period,LAD,SHEF_A_CODE,report_count,user_count,average
2010-3,E06000035,A54,1,1,1.0
2010-3,E06000035,A56,3,3,1.0
2010-3,E06000035,A60,1,1,1.0
2010-3,E06000035,A81,1,1,1.0
2010-3,E06000036,A33,3,1,3.0
2010-3,E06000036,A57,1,1,1.0
2010-3,E06000036,A60,3,3,1.0
2010-3,E06000036,A73,1,1,1.0
2010-3,E06000036,A79,1,1,1.0
2010-3,E06000036,A81,1,1,1.0
2010-3,E06000037,A24,1,1,1.0
2010-3,E06000037,A41,2,2,1.0
2010-3,E06000037,A57,3,3,1.0
2010-3,E06000037,A60,6,5,1.2
2010-3,E06000038,A1,1,1,1.0
2010-3,E06000038,A41,2,2,1.0
2010-3,E06000038,A54,6,4,1.5
2010-3,E06000038,A57,6,5,1.2
2010-3,E06000038,A60,8,6,1.3333333333333333
2010-3,E06000038,A81,4,2,2.0
2010-3,E06000038,A83,2,1,2.0
2010-3,E06000038,A86,4,4,1.0
2010-3,E06000039,A29,1,1,1.0
2010-3,E06000039,A33,1,1,1.0
2010-3,E06000039,A54,3,2,1.5
2010-3,E06000039,A56,1,1,1.0
2010-3,E06000040,A1,1,1,1.0
2010-3,E06000040,A53,1,1,1.0
2010-3,E06000040,A60,12,7,1.7142857142857142
2010-3,E06000040,A79,1,1,1.0
2010-3,E06000040,A83,1,1,1.0
2010-3,E06000041,A33,2,2,1.0
2010-3,E06000041,A41,2,2,1.0
2010-3,E06000041,A54,1,1,1.0
2010-3,E06000041,A60,20,9,2.2222222222222223
2010-3,E06000041,A73,1,1,1.0
2010-3,E06000041,A79,1,1,1.0
2010-3,E06000041,A81,2,2,1.0
2010-3,E06000041,A82,3,2,1.5
2010-3,E06000041,A86,1,1,1.0
2010-3,E06000042,A56,1,1,1.0
2010-3,E06000042,A57,3,3,1.0
2010-3,E06000042,A60,9,8,1.125
2010-3,E06000042,A81,2,2,1.0
2010-3,E06000043,A33,2,1,2.0
2010-3,E06000043,A54,2,2,1.0
2010-3,E06000043,A57,5,4,1.25
2010-3,E06000043,A79,7,4,1.75
2010-3,E06000043,A81,2,2,1.0
2010-3,E06000043,A83,1,1,1.0
2010-3,E06000044,A24,1,1,1.0
2010-3,E06000044,A29,2,2,1.0
2010-3,E06000044,A33,1,1,1.0
2010-3,E06000044,A41,2,2,1.0
2010-3,E06000044,A53,1,1,1.0
2010-3,E06000044,A54,1,1,1.0
2010-3,E06000044,A56,12,4,3.0
2010-3,E06000044,A57,3,3,1.0
2010-3,E06000044,A60,4,3,1.3333333333333333
2010-3,E06000044,A73,1,1,1.0
2010-3,E06000044,A79,3,2,1.5
2010-3,E06000044,A81,2,2,1.0
2010-3,E06000044,A83,1,1,1.0
2010-3,E06000045,A1,3,3,1.0
2010-3,E06000045,A29,1,1,1.0
2010-3,E06000045,A41,2,2,1.0
2010-3,E06000045,A54,2,2,1.0
2010-3,E06000045,A57,1,1,1.0
2010-3,E06000045,A60,12,10,1.2
2010-3,E06000045,A73,1,1,1.0
2010-3,E06000045,A79,1,1,1.0
2010-3,E06000045,A82,1,1,1.0
2010-3,E06000045,A83,1,1,1.0
2010-3,E06000046,A41,2,1,2.0
2010-3,E06000046,A54,5,1,5.0
2010-3,E06000046,A57,1,1,1.0
2010-3,E06000046,A60,26,7,3.7142857142857144
2010-3,E06000046,A81,1,1,1.0
2010-3,E06000047,A20,1,1,1.0
2010-3,E06000047,A29,3,3,1.0
2010-3,E06000047,A33,1,1,1.0
2010-3,E06000047,A41,3,3,1.0
2010-3,E06000047,A54,2,2,1.0
2010-3,E06000047,A57,3,3,1.0
2010-3,E06000047,A60,15,12,1.25
2010-3,E06000047,A73,2,2,1.0
2010-3,E06000047,A79,4,4,1.0
2010-3,E06000047,A81,1,1,1.0
2010-3,E06000047,A86,1,1,1.0
2010-3,E06000049,A20,2,2,1.0
2010-3,E06000049,A29,1,1,1.0
2010-3,E06000049,A41,2,2,1.0
2010-3,E06000049,A53,1,1,1.0
2010-3,E06000049,A54,1,1,1.0
2010-3,E06000049,A56,1,1,1.0
2010-3,E06000049,A57,3,3,1.0
2010-3,E06000049,A60,18,13,1.3846153846153846
2010-3,E06000049,A79,3,3,1.0
2010-3,E06000049,A81,1,1,1.0
2010-3,E06000049,A82,2,2,1.0
2010-3,E06000049,A83,1,1,1.0
2010-3,E06000050,A41,2,2,1.0
2010-3,E06000050,A60,15,9,1.6666666666666667
2010-3,E06000050,A73,2,1,2.0
2010-3,E06000050,A81,2,2,1.0
2010-3,E06000050,A82,1,1,1.0
2010-3,E06000051,A29,1,1,1.0
2010-3,E06000051,A33,1,1,1.0
2010-3,E06000051,A41,1,1,1.0
2010-3,E06000051,A60,9,8,1.125
2010-3,E06000051,A81,1,1,1.0
2010-3,E06000052,A20,1,1,1.0
2010-3,E06000052,A24,1,1,1.0
2010-3,E06000052,A41,5,3,1.6666666666666667
2010-3,E06000052,A54,3,1,3.0
2010-3,E06000052,A57,2,1,2.0
2010-3,E06000052,A60,13,11,1.1818181818181819
2010-3,E06000052,A79,1,1,1.0
2010-3,E06000052,A81,4,2,2.0
2010-3,E06000054,A24,1,1,1.0
2010-3,E06000054,A29,3,3,1.0
2010-3,E06000054,A41,3,3,1.0
2010-3,E06000054,A54,2,2,1.0
2010-3,E06000054,A56,1,1,1.0
2010-3,E06000054,A57,2,2,1.0
2010-3,E06000054,A60,23,20,1.15
2010-3,E06000054,A73,2,2,1.0
2010-3,E06000054,A81,5,4,1.25
2010-3,E06000054,A83,1,1,1.0
2010-3,E06000055,A33,1,1,1.0
2010-3,E06000055,A41,1,1,1.0
2010-3,E06000055,A54,5,3,1.6666666666666667
2010-3,E06000055,A56,4,3,1.3333333333333333
2010-3,E06000055,A57,3,2,1.5
2010-3,E06000055,A60,7,5,1.4
2010-3,E06000055,A73,1,1,1.0
2010-3,E06000055,A81,2,2,1.0
2010-3,E06000056,A33,1,1,1.0
2010-3,E06000056,A41,7,6,1.1666666666666667
2010-3,E06000056,A54,4,3,1.3333333333333333
2010-3,E06000056,A56,2,2,1.0
2010-3,E06000056,A57,3,2,1.5
2010-3,E06000056,A60,25,18,1.3888888888888888
2010-3,E06000056,A63,1,1,1.0
2010-3,E06000056,A73,1,1,1.0
2010-3,E06000056,A79,1,1,1.0
2010-3,E06000056,A81,3,3,1.0
2010-3,E06000056,A83,1,1,1.0
2010-3,E06000057,A20,2,2,1.0
2010-3,E06000057,A24,1,1,1.0
2010-3,E06000057,A29,2,1,2.0
2010-3,E06000057,A33,1,1,1.0
2010-3,E06000057,A41,5,2,2.5
2010-3,E06000057,A53,1,1,1.0
2010-3,E06000057,A54,1,1,1.0
2010-3,E06000057,A56,2,2,1.0
2010-3,E06000057,A57,1,1,1.0
2010-3,E06000057,A60,32,14,2.2857142857142856
2010-3,E06000057,A73,2,2,1.0
2010-3,E06000057,A79,1,1,1.0
2010-3,E06000057,A81,2,2,1.0
2010-3,E06000057,A83,2,2,1.0
2010-3,E06000058,A1,1,1,1.0
2010-3,E06000058,A20,1,1,1.0
2010-3,E06000058,A29,3,2,1.5
2010-3,E06000058,A41,4,3,1.3333333333333333
2010-3,E06000058,A54,2,2,1.0
2010-3,E06000058,A56,1,1,1.0
2010-3,E06000058,A57,2,2,1.0
2010-3,E06000058,A60,15,7,2.142857142857143
2010-3,E06000058,A73,2,2,1.0
2010-3,E06000058,A81,18,2,9.0
2010-3,E06000058,A83,4,2,2.0
2010-3,E06000059,A29,1,1,1.0
2010-3,E06000059,A41,1,1,1.0
2010-3,E06000059,A54,2,2,1.0
2010-3,E06000059,A56,1,1,1.0
2010-3,E06000059,A60,20,14,1.4285714285714286
2010-3,E07000004,A29,1,1,1.0
2010-3,E07000004,A54,1,1,1.0
2010-3,E07000004,A60,24,18,1.3333333333333333
2010-3,E07000004,A73,1,1,1.0
2010-3,E07000004,A79,3,3,1.0
2010-3,E07000004,A82,1,1,1.0
2010-3,E07000005,A29,1,1,1.0
2010-3,E07000005,A33,1,1,1.0
2010-3,E07000005,A41,3,2,1.5
2010-3,E07000005,A54,3,3,1.0
2010-3,E07000005,A57,1,1,1.0
2010-3,E07000005,A60,33,16,2.0625
2010-3,E07000005,A81,1,1,1.0
2010-3,E07000005,A83,1,1,1.0
2010-3,E07000006,A29,3,2,1.5
2010-3,E07000006,A54,7,1,7.0
2010-3,E07000006,A57,2,2,1.0
2010-3,E07000006,A60,17,11,1.5454545454545454
2010-3,E07000006,A81,6,2,3.0
2010-3,E07000006,A82,1,1,1.0
2010-3,E07000006,A83,1,1,1.0
2010-3,E07000006,A86,1,1,1.0
2010-3,E07000007,A20,1,1,1.0
2010-3,E07000007,A29,2,1,2.0
2010-3,E07000007,A33,1,1,1.0
2010-3,E07000007,A41,2,2,1.0
2010-3,E07000007,A56,2,1,2.0
2010-3,E07000007,A57,1,1,1.0
2010-3,E07000007,A60,27,18,1.5
2010-3,E07000007,A79,1,1,1.0
2010-3,E07000007,A81,4,4,1.0
2010-3,E07000007,A86,1,1,1.0
2010-3,E07000008,A28,1,1,1.0
2010-3,E07000008,A29,4,4,1.0
2010-3,E07000008,A33,5,3,1.6666666666666667
2010-3,E07000008,A41,3,3,1.0
2010-3,E07000008,A54,4,4,1.0
2010-3,E07000008,A56,1,1,1.0
2010-3,E07000008,A57,3,3,1.0
2010-3,E07000008,A60,63,36,1.75
2010-3,E07000008,A81,5,3,1.6666666666666667
2010-3,E07000008,A82,1,1,1.0
2010-3,E07000008,A83,1,1,1.0
2010-3,E07000008,A86,2,2,1.0
2010-3,E07000009,A41,1,1,1.0
2010-3,E07000009,A54,1,1,1.0
2010-3,E07000009,A60,4,4,1.0
2010-3,E07000010,A29,1,1,1.0
2010-3,E07000010,A54,2,2,1.0
2010-3,E07000010,A60,8,7,1.1428571428571428
2010-3,E07000010,A82,1,1,1.0
2010-3,E07000010,A83,1,1,1.0
2010-3,E07000011,A1,2,1,2.0
2010-3,E07000011,A29,2,2,1.0
2010-3,E07000011,A33,3,2,1.5
2010-3,E07000011,A41,7,5,1.4
2010-3,E07000011,A54,1,1,1.0
2010-3,E07000011,A60,25,16,1.5625
2010-3,E07000011,A73,1,1,1.0
2010-3,E07000011,A79,5,1,5.0
2010-3,E07000011,A81,2,2,1.0
2010-3,E07000011,A83,1,1,1.0
2010-3,E07000012,A24,2,2,1.0
2010-3,E07000012,A29,1,1,1.0
2010-3,E07000012,A41,4,4,1.0
2010-3,E07000012,A54,1,1,1.0
2010-3,E07000012,A56,1,1,1.0
2010-3,E07000012,A57,2,2,1.0
2010-3,E07000012,A60,68,48,1.4166666666666667
2010-3,E07000012,A81,2,2,1.0
2010-3,E07000012,A82,2,2,1.0
2010-3,E07000012,A83,2,2,1.0
2010-3,E07000026,A20,2,2,1.0
2010-3,E07000026,A29,1,1,1.0
2010-3,E07000026,A60,1,1,1.0
2010-3,E07000026,A79,1,1,1.0
2010-3,E07000026,A81,2,2,1.0
2010-3,E07000027,A41,1,1,1.0
2010-3,E07000027,A60,1,1,1.0
2010-3,E07000027,A81,2,2,1.0
2010-3,E07000027,A83,1,1,1.0
2010-3,E07000028,A1,1,1,1.0
2010-3,E07000028,A29,1,1,1.0
2010-3,E07000028,A81,1,1,1.0
2010-3,E07000029,A20,1,1,1.0
2010-3,E07000029,A41,1,1,1.0
2010-3,E07000029,A60,4,2,2.0
2010-3,E07000029,A81,4,4,1.0
2010-3,E07000029,A83,1,1,1.0
2010-3,E07000031,A60,10,2,5.0
2010-3,E07000031,A79,1,1,1.0
2010-3,E07000032,A1,2,2,1.0
2010-3,E07000032,A20,1,1,1.0
2010-3,E07000032,A29,2,2,1.0
2010-3,E07000032,A57,1,1,1.0
2010-3,E07000032,A60,1,1,1.0
2010-3,E07000032,A82,1,1,1.0
2010-3,E07000033,A29,1,1,1.0
2010-3,E07000033,A41,1,1,1.0
2010-3,E07000033,A56,1,1,1.0
2010-3,E07000033,A60,1,1,1.0
2010-3,E07000034,A56,3,2,1.5
2010-3,E07000034,A60,1,1,1.0
2010-3,E07000035,A41,1,1,1.0
2010-3,E07000035,A60,2,2,1.0
2010-3,E07000035,A79,1,1,1.0
2010-3,E07000035,A81,1,1,1.0
2010-3,E07000035,A83,1,1,1.0
2010-3,E07000036,A54,1,1,1.0
2010-3,E07000037,A20,1,1,1.0
2010-3,E07000037,A29,1,1,1.0
2010-3,E07000037,A60,1,1,1.0
2010-3,E07000038,A20,1,1,1.0
2010-3,E07000038,A29,6,3,2.0
2010-3,E07000038,A56,1,1,1.0
2010-3,E07000038,A60,3,2,1.5
2010-3,E07000038,A79,3,1,3.0
2010-3,E07000038,A81,1,1,1.0
2010-3,E07000038,A82,3,1,3.0
2010-3,E07000039,A29,1,1,1.0
2010-3,E07000039,A79,1,1,1.0
2010-3,E07000039,A81,1,1,1.0
2010-3,E07000040,A54,1,1,1.0
2010-3,E07000040,A60,7,3,2.3333333333333335
2010-3,E07000041,A1,1,1,1.0
2010-3,E07000041,A29,1,1,1.0
2010-3,E07000041,A60,2,2,1.0
2010-3,E07000041,A79,2,2,1.0
2010-3,E07000041,A81,1,1,1.0
2010-3,E07000041,A86,1,1,1.0
2010-3,E07000042,A20,1,1,1.0
2010-3,E07000042,A54,1,1,1.0
2010-3,E07000042,A60,10,3,3.3333333333333335
2010-3,E07000043,A20,1,1,1.0
2010-3,E07000043,A24,1,1,1.0
2010-3,E07000043,A28,1,1,1.0
2010-3,E07000043,A29,2,1,2.0
2010-3,E07000043,A41,2,2,1.0
2010-3,E07000043,A54,2,2,1.0
2010-3,E07000043,A56,1,1,1.0
2010-3,E07000043,A57,3,3,1.0
2010-3,E07000044,A29,2,1,2.0
2010-3,E07000044,A60,1,1,1.0
2010-3,E07000044,A79,1,1,1.0
2010-3,E07000045,A12,1,1,1.0
2010-3,E07000045,A41,2,2,1.0
2010-3,E07000045,A54,2,2,1.0
2010-3,E07000045,A57,1,1,1.0
2010-3,E07000045,A60,22,10,2.2
2010-3,E07000045,A79,1,1,1.0
2010-3,E07000045,A86,1,1,1.0
2010-3,E07000046,A12,1,1,1.0
2010-3,E07000046,A20,14,2,7.0
2010-3,E07000046,A28,3,1,3.0
2010-3,E07000046,A29,9,3,3.0
2010-3,E07000046,A33,2,1,2.0
2010-3,E07000046,A53,1,1,1.0
2010-3,E07000046,A54,7,2,3.5
2010-3,E07000046,A56,2,1,2.0
2010-3,E07000046,A57,8,1,8.0
2010-3,E07000046,A60,4,3,1.3333333333333333
2010-3,E07000046,A79,1,1,1.0
2010-3,E07000046,A81,1,1,1.0
2010-3,E07000047,A60,1,1,1.0
2010-3,E07000061,A73,1,1,1.0
2010-3,E07000062,A57,1,1,1.0
2010-3,E07000062,A60,3,3,1.0
2010-3,E07000062,A73,1,1,1.0
2010-3,E07000063,A41,1,1,1.0
2010-3,E07000063,A54,3,2,1.5
2010-3,E07000063,A60,3,3,1.0
2010-3,E07000063,A79,1,1,1.0
2010-3,E07000064,A60,9,9,1.0
2010-3,E07000065,A1,1,1,1.0
2010-3,E07000065,A29,2,2,1.0
2010-3,E07000065,A54,1,1,1.0
2010-3,E07000065,A56,1,1,1.0
2010-3,E07000065,A60,11,9,1.2222222222222223
2010-3,E07000065,A83,1,1,1.0
2010-3,E07000066,A41,2,2,1.0
2010-3,E07000066,A54,1,1,1.0
2010-3,E07000066,A60,3,3,1.0
2010-3,E07000066,A81,1,1,1.0
2010-3,E07000066,A82,1,1,1.0
2010-3,E07000066,A83,1,1,1.0
2010-3,E07000067,A41,2,1,2.0
2010-3,E07000067,A54,2,2,1.0
2010-3,E07000067,A57,1,1,1.0
2010-3,E07000067,A60,3,2,1.5
2010-3,E07000067,A81,1,1,1.0
2010-3,E07000068,A24,1,1,1.0
2010-3,E07000068,A41,4,1,4.0
2010-3,E07000068,A54,1,1,1.0
2010-3,E07000068,A57,1,1,1.0
2010-3,E07000068,A60,1,1,1.0
2010-3,E07000068,A79,2,2,1.0
2010-3,E07000068,A81,1,1,1.0
2010-3,E07000069,A20,1,1,1.0
2010-3,E07000069,A56,1,1,1.0
2010-3,E07000069,A57,1,1,1.0
2010-3,E07000069,A60,4,3,1.3333333333333333
2010-3,E07000069,A81,1,1,1.0
2010-3,E07000069,A83,2,1,2.0
2010-3,E07000070,A1,1,1,1.0
2010-3,E07000070,A41,2,1,2.0
2010-3,E07000070,A54,3,3,1.0
2010-3,E07000070,A57,1,1,1.0
2010-3,E07000070,A60,26,13,2.0
2010-3,E07000070,A79,2,1,2.0
2010-3,E07000070,A82,1,1,1.0
2010-3,E07000071,A12,1,1,1.0
2010-3,E07000071,A54,1,1,1.0
2010-3,E07000071,A57,6,6,1.0
2010-3,E07000071,A60,12,9,1.3333333333333333
2010-3,E07000071,A86,1,1,1.0
2010-3,E07000072,A54,1,1,1.0
2010-3,E07000072,A57,1,1,1.0
2010-3,E07000072,A60,3,2,1.5
2010-3,E07000072,A81,1,1,1.0
2010-3,E07000073,A20,1,1,1.0
2010-3,E07000074,A1,1,1,1.0
2010-3,E07000074,A60,6,5,1.2
2010-3,E07000075,A60,4,3,1.3333333333333333
2010-3,E07000076,A20,2,1,2.0
2010-3,E07000076,A29,1,1,1.0
2010-3,E07000076,A54,4,4,1.0
2010-3,E07000076,A56,2,2,1.0
2010-3,E07000076,A57,1,1,1.0
2010-3,E07000076,A60,4,2,2.0
2010-3,E07000077,A60,3,3,1.0
2010-3,E07000078,A29,6,6,1.0
2010-3,E07000078,A33,1,1,1.0
2010-3,E07000078,A41,1,1,1.0
2010-3,E07000078,A53,9,3,3.0
2010-3,E07000078,A54,1,1,1.0
2010-3,E07000078,A57,2,2,1.0
2010-3,E07000078,A60,23,11,2.090909090909091
2010-3,E07000078,A79,2,2,1.0
2010-3,E07000078,A81,6,6,1.0
2010-3,E07000078,A82,3,2,1.5
2010-3,E07000078,A86,1,1,1.0
2010-3,E07000079,A29,1,1,1.0
2010-3,E07000079,A41,1,1,1.0
2010-3,E07000079,A54,2,1,2.0
2010-3,E07000079,A60,6,2,3.0
2010-3,E07000080,A54,1,1,1.0
2010-3,E07000080,A60,8,3,2.6666666666666665
2010-3,E07000080,A83,1,1,1.0
2010-3,E07000081,A29,1,1,1.0
2010-3,E07000081,A54,1,1,1.0
2010-3,E07000081,A57,2,2,1.0
2010-3,E07000081,A60,3,2,1.5
2010-3,E07000081,A81,1,1,1.0
2010-3,E07000082,A29,1,1,1.0
2010-3,E07000082,A54,1,1,1.0
2010-3,E07000082,A56,2,2,1.0
2010-3,E07000082,A60,11,7,1.5714285714285714
2010-3,E07000082,A81,1,1,1.0
2010-3,E07000083,A54,1,1,1.0
2010-3,E07000083,A57,2,1,2.0
2010-3,E07000084,A29,4,3,1.3333333333333333
2010-3,E07000084,A33,11,1,11.0
2010-3,E07000084,A41,6,3,2.0
2010-3,E07000084,A54,5,3,1.6666666666666667
2010-3,E07000084,A57,1,1,1.0
2010-3,E07000084,A60,21,5,4.2
2010-3,E07000084,A73,1,1,1.0
2010-3,E07000084,A81,1,1,1.0
2010-3,E07000084,A83,1,1,1.0
2010-3,E07000085,A29,1,1,1.0
2010-3,E07000085,A41,1,1,1.0
2010-3,E07000085,A54,1,1,1.0
2010-3,E07000085,A57,1,1,1.0
2010-3,E07000085,A60,16,9,1.7777777777777777
2010-3,E07000085,A64,1,1,1.0
2010-3,E07000085,A81,2,1,2.0
2010-3,E07000085,A83,1,1,1.0
2010-3,E07000086,A41,2,2,1.0
2010-3,E07000086,A54,1,1,1.0
2010-3,E07000086,A60,3,2,1.5
2010-3,E07000086,A81,2,2,1.0
2010-3,E07000087,A54,1,1,1.0
2010-3,E07000087,A60,5,5,1.0
2010-3,E07000087,A81,2,2,1.0
2010-3,E07000088,A54,1,1,1.0
2010-3,E07000088,A81,2,2,1.0
2010-3,E07000089,A57,1,1,1.0
2010-3,E07000089,A60,3,3,1.0
2010-3,E07000089,A81,4,3,1.3333333333333333
2010-3,E07000090,A81,2,2,1.0
2010-3,E07000091,A20,2,1,2.0
