period,LAD,SHEF_A,report_count,user_count,average
2016-10,E06000011,Dog Fouling,1,1,1.0
2016-10,E06000011,Fly-tipping,3,1,3.0
2016-10,E06000011,Flyposting,30,2,15.0
2016-10,E06000011,Graffiti,7,2,3.5
2016-10,E06000011,Highway Condition,8,6,1.3333333333333333
2016-10,E06000011,Litter/Litter Bin,2,1,2.0
2016-10,E06000011,Manhole Covers,5,1,5.0
2016-10,E06000011,Open Spaces/Parks,2,1,2.0
2016-10,E06000011,Other,7,2,3.5
2016-10,E06000011,Pavement /Footway Defects,4,4,1.0
2016-10,E06000011,Potholes,10,8,1.25
2016-10,E06000011,Road Markings,1,1,1.0
2016-10,E06000011,Street Cleaning,2,1,2.0
2016-10,E06000011,Street Lights,21,3,7.0
2016-10,E06000011,Street Name Plates,1,1,1.0
2016-10,E06000011,Street Signs,12,3,4.0
2016-10,E06000012,Fly-tipping,3,2,1.5
2016-10,E06000012,Other,1,1,1.0
2016-10,E06000012,Parking,1,1,1.0
2016-10,E06000012,Rubbish,1,1,1.0
2016-10,E06000013,Fly-tipping,1,1,1.0
2016-10,E06000013,Graffiti,1,1,1.0
2016-10,E06000013,Highway Condition,1,1,1.0
2016-10,E06000013,Parking,1,1,1.0
2016-10,E06000013,Potholes,1,1,1.0
2016-10,E06000013,Street Lights,3,2,1.5
2016-10,E06000013,Traffic Lights,1,1,1.0
2016-10,E06000014,Fly-tipping,6,1,6.0
2016-10,E06000014,Flyposting,2,2,1.0
2016-10,E06000014,Graffiti,3,1,3.0
2016-10,E06000014,Highway Condition,2,1,2.0
2016-10,E06000014,Open Spaces/Parks,4,1,4.0
2016-10,E06000014,Other,4,1,4.0
2016-10,E06000014,Pavement /Footway Defects,2,2,1.0
2016-10,E06000014,Potholes,1,1,1.0
2016-10,E06000014,Street Cleaning,5,1,5.0
2016-10,E06000014,Street Lights,2,2,1.0
2016-10,E06000014,Street Signs,1,1,1.0
2016-10,E06000015,Highway Condition,1,1,1.0
2016-10,E06000015,Other,4,3,1.3333333333333333
2016-10,E06000015,Parking,1,1,1.0
2016-10,E06000015,Potholes,4,4,1.0
2016-10,E06000015,Rubbish,1,1,1.0
2016-10,E06000015,Street Lights,1,1,1.0
2016-10,E06000016,Abandoned Vehicles,2,2,1.0
2016-10,E06000016,Dog Fouling,1,1,1.0
2016-10,E06000016,Fly-tipping,3,2,1.5
2016-10,E06000016,Open Spaces/Parks,1,1,1.0
2016-10,E06000016,Parking,5,5,1.0
2016-10,E06000016,Potholes,1,1,1.0
2016-10,E06000016,Rubbish,1,1,1.0
2016-10,E06000016,Street Cleaning,3,2,1.5
2016-10,E06000016,Street Lights,1,1,1.0
2016-10,E06000017,Abandoned Vehicles,1,1,1.0
2016-10,E06000017,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000017,Street Lights,2,1,2.0
2016-10,E06000017,Street Signs,1,1,1.0
2016-10,E06000018,Fly-tipping,19,3,6.333333333333333
2016-10,E06000018,Graffiti,1,1,1.0
2016-10,E06000018,Highway Condition,6,5,1.2
2016-10,E06000018,Other,1,1,1.0
2016-10,E06000018,Parking,1,1,1.0
2016-10,E06000018,Pavement /Footway Defects,7,6,1.1666666666666667
2016-10,E06000018,Potholes,3,3,1.0
2016-10,E06000018,Rubbish,6,2,3.0
2016-10,E06000018,Street Cleaning,2,2,1.0
2016-10,E06000018,Street Lights,1,1,1.0
2016-10,E06000018,Street Signs,1,1,1.0
2016-10,E06000019,Abandoned Vehicles,1,1,1.0
2016-10,E06000019,Fly-tipping,2,2,1.0
2016-10,E06000019,Highway Condition,4,4,1.0
2016-10,E06000019,Parking,1,1,1.0
2016-10,E06000019,Potholes,5,4,1.25
2016-10,E06000020,Abandoned Vehicles,1,1,1.0
2016-10,E06000020,Fly-tipping,2,2,1.0
2016-10,E06000020,Potholes,2,2,1.0
2016-10,E06000020,Street Signs,1,1,1.0
2016-10,E06000021,Abandoned Vehicles,2,1,2.0
2016-10,E06000021,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000021,Fly-tipping,3,3,1.0
2016-10,E06000021,Grids and Drains,3,3,1.0
2016-10,E06000021,Highway Condition,2,2,1.0
2016-10,E06000021,Open Spaces/Parks,2,2,1.0
2016-10,E06000021,Other,5,5,1.0
2016-10,E06000021,Parking,3,3,1.0
2016-10,E06000021,Potholes,5,4,1.25
2016-10,E06000021,Street Cleaning,1,1,1.0
2016-10,E06000022,Highway Condition,6,5,1.2
2016-10,E06000022,Other,1,1,1.0
2016-10,E06000022,Parking,1,1,1.0
2016-10,E06000022,Pavement /Footway Defects,1,1,1.0
2016-10,E06000022,Potholes,2,2,1.0
2016-10,E06000022,Street Cleaning,2,2,1.0
2016-10,E06000022,Street Lights,1,1,1.0
2016-10,E06000022,Street Signs,1,1,1.0
2016-10,E06000023,Abandoned Vehicles,11,11,1.0
2016-10,E06000023,Bridge/Culvert Defects,2,2,1.0
2016-10,E06000023,Dog Fouling,2,2,1.0
2016-10,E06000023,Fallen/Dangerous Trees,2,2,1.0
2016-10,E06000023,Fly-tipping,57,32,1.78125
2016-10,E06000023,General Highways Enquiries,1,1,1.0
2016-10,E06000023,Graffiti,2,2,1.0
2016-10,E06000023,Gullies,2,2,1.0
2016-10,E06000023,Obstruction,6,6,1.0
2016-10,E06000023,Open Spaces/Parks,4,3,1.3333333333333333
2016-10,E06000023,Other,13,8,1.625
2016-10,E06000023,Parking,12,12,1.0
2016-10,E06000023,Pavement /Footway Defects,8,7,1.1428571428571428
2016-10,E06000023,Road Surface Defects,7,6,1.1666666666666667
2016-10,E06000023,Rubbish,15,10,1.5
2016-10,E06000023,Street Cleaning,10,6,1.6666666666666667
2016-10,E06000023,Street Furniture,1,1,1.0
2016-10,E06000023,Street Lights,13,11,1.1818181818181819
2016-10,E06000023,Street Signs,9,6,1.5
2016-10,E06000023,Traffic Lights,2,2,1.0
2016-10,E06000023,Utility Works,2,2,1.0
2016-10,E06000024,Abandoned Vehicles,1,1,1.0
2016-10,E06000024,Bus Stops Damage,1,1,1.0
2016-10,E06000024,Dog Fouling,1,1,1.0
2016-10,E06000024,Fly-tipping,1,1,1.0
2016-10,E06000024,Highway Condition,6,6,1.0
2016-10,E06000024,Other,2,2,1.0
2016-10,E06000024,Parking,1,1,1.0
2016-10,E06000024,Potholes,4,4,1.0
2016-10,E06000024,Street Cleaning,1,1,1.0
2016-10,E06000024,Street Lights,4,4,1.0
2016-10,E06000025,Abandoned Vehicles,2,2,1.0
2016-10,E06000025,Fly-tipping,3,2,1.5
2016-10,E06000025,Highway Condition,5,5,1.0
2016-10,E06000025,Other,1,1,1.0
2016-10,E06000025,Parking,1,1,1.0
2016-10,E06000025,Pavement /Footway Defects,6,5,1.2
2016-10,E06000025,Potholes,2,2,1.0
2016-10,E06000025,Rubbish,3,3,1.0
2016-10,E06000025,Street Cleaning,1,1,1.0
2016-10,E06000025,Street Lights,7,4,1.75
2016-10,E06000026,Abandoned Vehicles,2,2,1.0
2016-10,E06000026,Fallen/Dangerous Trees,2,2,1.0
2016-10,E06000026,Fly-tipping,4,4,1.0
2016-10,E06000026,Highway Condition,5,4,1.25
2016-10,E06000026,Open Spaces/Parks,4,1,4.0
2016-10,E06000026,Other,2,1,2.0
2016-10,E06000026,Parking,2,2,1.0
2016-10,E06000026,Pavement /Footway Defects,3,3,1.0
2016-10,E06000026,Potholes,1,1,1.0
2016-10,E06000026,Public Toilets,1,1,1.0
2016-10,E06000026,Rubbish,3,3,1.0
2016-10,E06000026,Street Lights,1,1,1.0
2016-10,E06000026,Street Signs,1,1,1.0
2016-10,E06000026,Traffic Lights,1,1,1.0
2016-10,E06000027,Fly-tipping,2,2,1.0
2016-10,E06000027,Other,1,1,1.0
2016-10,E06000027,Parking,1,1,1.0
2016-10,E06000027,Pavement /Footway Defects,2,2,1.0
2016-10,E06000027,Potholes,1,1,1.0
2016-10,E06000027,Traffic Lights,1,1,1.0
2016-10,E06000028,Abandoned Vehicles,1,1,1.0
2016-10,E06000028,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000028,Fly-tipping,3,3,1.0
2016-10,E06000028,Highway Condition,7,6,1.1666666666666667
2016-10,E06000028,Open Spaces/Parks,1,1,1.0
2016-10,E06000028,Other,4,4,1.0
2016-10,E06000028,Parking,6,6,1.0
2016-10,E06000028,Pavement /Footway Defects,1,1,1.0
2016-10,E06000029,Highway Condition,2,1,2.0
2016-10,E06000029,Open Spaces/Parks,1,1,1.0
2016-10,E06000029,Other,1,1,1.0
2016-10,E06000029,Parking,1,1,1.0
2016-10,E06000029,Pavement /Footway Defects,5,5,1.0
2016-10,E06000029,Rubbish,1,1,1.0
2016-10,E06000029,Street Lights,2,2,1.0
2016-10,E06000030,Abandoned Vehicles,2,2,1.0
2016-10,E06000030,Bus Stops Damage,1,1,1.0
2016-10,E06000030,Fly-tipping,6,4,1.5
2016-10,E06000030,Highway Condition,2,2,1.0
2016-10,E06000030,Open Spaces/Parks,3,1,3.0
2016-10,E06000030,Other,4,4,1.0
2016-10,E06000030,Parking,5,5,1.0
2016-10,E06000030,Pavement /Footway Defects,4,4,1.0
2016-10,E06000030,Potholes,2,2,1.0
2016-10,E06000030,Street Lights,4,4,1.0
2016-10,E06000031,Abandoned Vehicles,3,3,1.0
2016-10,E06000031,Bus Stops Damage,1,1,1.0
2016-10,E06000031,Dog Fouling,1,1,1.0
2016-10,E06000031,Fallen/Dangerous Trees,3,3,1.0
2016-10,E06000031,Fly-tipping,20,13,1.5384615384615385
2016-10,E06000031,Graffiti,1,1,1.0
2016-10,E06000031,Highway Condition,4,4,1.0
2016-10,E06000031,Open Spaces/Parks,2,2,1.0
2016-10,E06000031,Other,3,3,1.0
2016-10,E06000031,Parking,6,4,1.5
2016-10,E06000031,Pavement /Footway Defects,7,4,1.75
2016-10,E06000031,Rubbish,4,4,1.0
2016-10,E06000031,Street Lights,27,6,4.5
2016-10,E06000031,Street Signs,2,2,1.0
2016-10,E06000032,Abandoned Vehicles,13,6,2.1666666666666665
2016-10,E06000032,Bus Stops Damage,2,2,1.0
2016-10,E06000032,Fallen/Dangerous Trees,3,3,1.0
2016-10,E06000032,Fly-tipping,40,17,2.3529411764705883
2016-10,E06000032,Highway Condition,5,3,1.6666666666666667
2016-10,E06000032,Open Spaces/Parks,2,2,1.0
2016-10,E06000032,Other,27,5,5.4
2016-10,E06000032,Parking,7,6,1.1666666666666667
2016-10,E06000032,Pavement /Footway Defects,8,6,1.3333333333333333
2016-10,E06000032,Rubbish,10,7,1.4285714285714286
2016-10,E06000032,Street Cleaning,4,3,1.3333333333333333
2016-10,E06000032,Street Lights,6,3,2.0
2016-10,E06000032,Street Signs,2,2,1.0
2016-10,E06000033,Abandoned Vehicles,1,1,1.0
2016-10,E06000033,Dog Fouling,1,1,1.0
2016-10,E06000033,Fly-tipping,1,1,1.0
2016-10,E06000033,Other,14,8,1.75
2016-10,E06000033,Parking,1,1,1.0
2016-10,E06000033,Rubbish,3,3,1.0
2016-10,E06000033,Street Cleaning,2,2,1.0
2016-10,E06000034,Abandoned Vehicles,4,2,2.0
2016-10,E06000034,Fly-tipping,4,2,2.0
2016-10,E06000034,Highway Condition,6,5,1.2
2016-10,E06000034,Other,2,2,1.0
2016-10,E06000034,Parking,1,1,1.0
2016-10,E06000034,Pavement /Footway Defects,1,1,1.0
2016-10,E06000034,Potholes,3,3,1.0
2016-10,E06000034,Rubbish,3,1,3.0
2016-10,E06000034,Street Lights,8,5,1.6
2016-10,E06000034,Street Signs,1,1,1.0
2016-10,E06000034,Traffic Lights,1,1,1.0
2016-10,E06000035,Abandoned Vehicles,3,3,1.0
2016-10,E06000035,Fly-tipping,7,4,1.75
2016-10,E06000035,Highway Condition,2,2,1.0
2016-10,E06000035,Open Spaces/Parks,1,1,1.0
2016-10,E06000035,Parking,5,5,1.0
2016-10,E06000035,Pavement /Footway Defects,2,2,1.0
2016-10,E06000035,Rubbish,2,2,1.0
2016-10,E06000035,Street Lights,3,3,1.0
2016-10,E06000035,Street Signs,2,2,1.0
2016-10,E06000035,Traffic Lights,1,1,1.0
2016-10,E06000036,Abandoned Vehicles,5,5,1.0
2016-10,E06000036,Fly-tipping,1,1,1.0
2016-10,E06000036,Flyposting,1,1,1.0
2016-10,E06000036,Highway Condition,2,2,1.0
2016-10,E06000036,Other,1,1,1.0
2016-10,E06000036,Parking,1,1,1.0
2016-10,E06000036,Pavement /Footway Defects,2,2,1.0
2016-10,E06000036,Rubbish,3,3,1.0
2016-10,E06000036,Street Lights,12,11,1.0909090909090908
2016-10,E06000036,Street Signs,2,2,1.0
2016-10,E06000036,Traffic Lights,3,2,1.5
2016-10,E06000037,Grass/Weed Control,1,1,1.0
2016-10,E06000037,Highway Drainage,3,2,1.5
2016-10,E06000037,Pavement /Footway Defects,6,6,1.0
2016-10,E06000037,Potholes,2,2,1.0
2016-10,E06000037,Street Lights,1,1,1.0
2016-10,E06000038,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000038,Fly-tipping,4,4,1.0
2016-10,E06000038,Highway Condition,7,5,1.4
2016-10,E06000038,Open Spaces/Parks,2,2,1.0
2016-10,E06000038,Other,6,6,1.0
2016-10,E06000038,Parking,1,1,1.0
2016-10,E06000038,Pavement /Footway Defects,1,1,1.0
2016-10,E06000038,Potholes,4,4,1.0
2016-10,E06000038,Rubbish,4,3,1.3333333333333333
2016-10,E06000038,Street Cleaning,1,1,1.0
2016-10,E06000038,Street Lights,11,8,1.375
2016-10,E06000038,Street Signs,4,1,4.0
2016-10,E06000038,Traffic Lights,2,2,1.0
2016-10,E06000039,Abandoned Vehicles,2,1,2.0
2016-10,E06000039,Fly-tipping,3,3,1.0
2016-10,E06000039,Highway Condition,4,4,1.0
2016-10,E06000039,Parking,2,2,1.0
2016-10,E06000039,Street Cleaning,2,1,2.0
2016-10,E06000039,Street Lights,2,2,1.0
2016-10,E06000039,Street Signs,2,2,1.0
2016-10,E06000040,Abandoned Vehicles,2,2,1.0
2016-10,E06000040,Fallen/Dangerous Trees,2,2,1.0
2016-10,E06000040,Fly-tipping,3,2,1.5
2016-10,E06000040,Graffiti,2,2,1.0
2016-10,E06000040,Highway Condition,3,3,1.0
2016-10,E06000040,Other,1,1,1.0
2016-10,E06000040,Parking,2,2,1.0
2016-10,E06000040,Pavement /Footway Defects,6,5,1.2
2016-10,E06000040,Potholes,2,2,1.0
2016-10,E06000040,Rubbish,2,2,1.0
2016-10,E06000040,Street Lights,10,8,1.25
2016-10,E06000040,Street Signs,2,2,1.0
2016-10,E06000041,Abandoned Vehicles,3,3,1.0
2016-10,E06000041,Bus Stops Damage,1,1,1.0
2016-10,E06000041,Dog Fouling,1,1,1.0
2016-10,E06000041,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000041,Fly-tipping,8,6,1.3333333333333333
2016-10,E06000041,Flyposting,4,4,1.0
2016-10,E06000041,Graffiti,1,1,1.0
2016-10,E06000041,Highway Condition,5,5,1.0
2016-10,E06000041,Open Spaces/Parks,2,2,1.0
2016-10,E06000041,Other,4,4,1.0
2016-10,E06000041,Parking,1,1,1.0
2016-10,E06000041,Pavement /Footway Defects,7,6,1.1666666666666667
2016-10,E06000041,Potholes,1,1,1.0
2016-10,E06000041,Rubbish,1,1,1.0
2016-10,E06000041,Street Lights,13,12,1.0833333333333333
2016-10,E06000041,Street Name Plates,2,2,1.0
2016-10,E06000042,Abandoned Vehicles,2,2,1.0
2016-10,E06000042,Fly-tipping,2,2,1.0
2016-10,E06000042,Flyposting,1,1,1.0
2016-10,E06000042,Highway Condition,3,3,1.0
2016-10,E06000042,Other,2,2,1.0
2016-10,E06000042,Parking,1,1,1.0
2016-10,E06000042,Pavement /Footway Defects,1,1,1.0
2016-10,E06000042,Potholes,1,1,1.0
2016-10,E06000042,Rubbish,2,2,1.0
2016-10,E06000042,Street Lights,16,10,1.6
2016-10,E06000042,Street Signs,3,3,1.0
2016-10,E06000042,Traffic Lights,1,1,1.0
2016-10,E06000043,Abandoned Vehicles,1,1,1.0
2016-10,E06000043,Blocked Drains,2,2,1.0
2016-10,E06000043,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000043,Other,10,9,1.1111111111111112
2016-10,E06000043,Parking,1,1,1.0
2016-10,E06000043,Pavement /Footway Defects,10,10,1.0
2016-10,E06000043,Recycling,2,2,1.0
2016-10,E06000043,Street Cleaning,1,1,1.0
2016-10,E06000043,Street Lights,3,3,1.0
2016-10,E06000044,Abandoned Vehicles,2,2,1.0
2016-10,E06000044,Highway Condition,1,1,1.0
2016-10,E06000044,Parking,1,1,1.0
2016-10,E06000045,Accumulated Litter,1,1,1.0
2016-10,E06000045,Barriers/Bollards on RoW,1,1,1.0
2016-10,E06000045,Dead Animals,1,1,1.0
2016-10,E06000045,Dog Fouling,1,1,1.0
2016-10,E06000045,Fly-tipping,9,5,1.8
2016-10,E06000045,Graffiti,1,1,1.0
2016-10,E06000045,Highway Condition,4,3,1.3333333333333333
2016-10,E06000045,Litter/Litter Bin,3,3,1.0
2016-10,E06000045,Noise,1,1,1.0
2016-10,E06000045,Other,5,5,1.0
2016-10,E06000045,Overgrown Vegetation,1,1,1.0
2016-10,E06000045,Parking,15,14,1.0714285714285714
2016-10,E06000045,Pavement /Footway Defects,1,1,1.0
2016-10,E06000045,Potholes,3,3,1.0
2016-10,E06000045,Shopping Trolley,2,2,1.0
2016-10,E06000045,Street Cleaning,1,1,1.0
2016-10,E06000045,Street Lights,3,3,1.0
2016-10,E06000045,Street Signs,1,1,1.0
2016-10,E06000045,To Let Signs,1,1,1.0
2016-10,E06000045,Traffic Lights,2,2,1.0
2016-10,E06000046,Abandoned Vehicles,2,2,1.0
2016-10,E06000046,Fly-tipping,3,1,3.0
2016-10,E06000046,Graffiti,2,1,2.0
2016-10,E06000046,Highway Condition,1,1,1.0
2016-10,E06000046,Other,1,1,1.0
2016-10,E06000046,Pavement /Footway Defects,1,1,1.0
2016-10,E06000046,Potholes,1,1,1.0
2016-10,E06000046,Street Lights,1,1,1.0
2016-10,E06000047,Abandoned Vehicles,1,1,1.0
2016-10,E06000047,Bus Stops Damage,1,1,1.0
2016-10,E06000047,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000047,Fly-tipping,9,8,1.125
2016-10,E06000047,Graffiti,2,2,1.0
2016-10,E06000047,Highway Condition,4,4,1.0
2016-10,E06000047,Open Spaces/Parks,1,1,1.0
2016-10,E06000047,Other,4,4,1.0
2016-10,E06000047,Parking,5,5,1.0
2016-10,E06000047,Pavement /Footway Defects,5,4,1.25
2016-10,E06000047,Potholes,2,1,2.0
2016-10,E06000047,Street Cleaning,3,3,1.0
2016-10,E06000047,Street Lights,45,6,7.5
2016-10,E06000047,Street Signs,1,1,1.0
2016-10,E06000049,Abandoned Vehicles,2,2,1.0
2016-10,E06000049,Bus Stops Damage,2,2,1.0
2016-10,E06000049,Dog Fouling,1,1,1.0
2016-10,E06000049,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000049,Fly-tipping,7,6,1.1666666666666667
2016-10,E06000049,Highway Condition,18,12,1.5
2016-10,E06000049,Other,7,7,1.0
2016-10,E06000049,Parking,3,3,1.0
2016-10,E06000049,Pavement /Footway Defects,9,8,1.125
2016-10,E06000049,Potholes,6,4,1.5
2016-10,E06000049,Rubbish,3,2,1.5
2016-10,E06000049,Street Cleaning,11,4,2.75
2016-10,E06000049,Street Lights,25,22,1.1363636363636365
2016-10,E06000049,Street Name Plates,1,1,1.0
2016-10,E06000049,Street Signs,2,2,1.0
2016-10,E06000050,Bus Stops Damage,1,1,1.0
2016-10,E06000050,Dog Fouling,3,3,1.0
2016-10,E06000050,Fallen/Dangerous Trees,2,2,1.0
2016-10,E06000050,Fly-tipping,1,1,1.0
2016-10,E06000050,Highway Condition,5,3,1.6666666666666667
2016-10,E06000050,Open Spaces/Parks,1,1,1.0
2016-10,E06000050,Other,2,2,1.0
2016-10,E06000050,Parking,1,1,1.0
2016-10,E06000050,Pavement /Footway Defects,2,2,1.0
2016-10,E06000050,Potholes,5,3,1.6666666666666667
2016-10,E06000050,Street Lights,2,1,2.0
2016-10,E06000050,Street Signs,2,2,1.0
2016-10,E06000050,Traffic Lights,2,2,1.0
2016-10,E06000051,Highway Condition,1,1,1.0
2016-10,E06000051,Other,1,1,1.0
2016-10,E06000051,Parking,2,2,1.0
2016-10,E06000051,Pavement /Footway Defects,2,2,1.0
2016-10,E06000051,Potholes,2,2,1.0
2016-10,E06000051,Street Lights,4,4,1.0
2016-10,E06000051,Street Signs,1,1,1.0
2016-10,E06000052,Abandoned Vehicles,1,1,1.0
2016-10,E06000052,Dog Fouling,3,3,1.0
2016-10,E06000052,Fallen/Dangerous Trees,2,2,1.0
2016-10,E06000052,Fly-tipping,6,5,1.2
2016-10,E06000052,Graffiti,1,1,1.0
2016-10,E06000052,Highway Condition,10,6,1.6666666666666667
2016-10,E06000052,Open Spaces/Parks,2,2,1.0
2016-10,E06000052,Other,3,2,1.5
2016-10,E06000052,Pavement /Footway Defects,6,4,1.5
2016-10,E06000052,Potholes,2,2,1.0
2016-10,E06000052,Rubbish,4,4,1.0
2016-10,E06000052,Street Cleaning,5,3,1.6666666666666667
2016-10,E06000052,Street Lights,6,4,1.5
2016-10,E06000054,Fly-tipping,2,2,1.0
2016-10,E06000054,Pavement /Footway Defects,1,1,1.0
2016-10,E06000054,Potholes,2,2,1.0
2016-10,E06000054,Rubbish,1,1,1.0
2016-10,E06000054,Street Lights,1,1,1.0
2016-10,E06000055,Abandoned Vehicles,4,3,1.3333333333333333
2016-10,E06000055,Bus Stops Damage,1,1,1.0
2016-10,E06000055,Fly-tipping,2,2,1.0
2016-10,E06000055,Highway Condition,1,1,1.0
2016-10,E06000055,Other,7,4,1.75
2016-10,E06000055,Parking,2,2,1.0
2016-10,E06000055,Pavement /Footway Defects,2,2,1.0
2016-10,E06000055,Potholes,3,3,1.0
2016-10,E06000055,Street Cleaning,1,1,1.0
2016-10,E06000055,Street Lights,6,4,1.5
2016-10,E06000055,Traffic Lights,1,1,1.0
2016-10,E06000056,Abandoned Vehicles,2,2,1.0
2016-10,E06000056,Countryside RoW,1,1,1.0
2016-10,E06000056,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000056,Fly-tipping,3,2,1.5
2016-10,E06000056,Other,4,3,1.3333333333333333
2016-10,E06000056,Parking,3,3,1.0
2016-10,E06000056,Pavement /Footway Defects,3,3,1.0
2016-10,E06000056,Potholes,2,2,1.0
2016-10,E06000056,Street Lights,7,6,1.1666666666666667
2016-10,E06000057,Abandoned Vehicles,2,2,1.0
2016-10,E06000057,Dog Fouling,2,2,1.0
2016-10,E06000057,Fallen/Dangerous Trees,1,1,1.0
2016-10,E06000057,Fly-tipping,2,1,2.0
2016-10,E06000057,Flyposting,1,1,1.0
2016-10,E06000057,Highway Condition,3,1,3.0
2016-10,E06000057,Other,4,3,1.3333333333333333
2016-10,E06000057,Parking,1,1,1.0
2016-10,E06000057,Pavement /Footway Defects,4,3,1.3333333333333333
2016-10,E06000057,Potholes,8,3,2.6666666666666665
