period,LAD,SHEF_A_CODE,report_count,user_count,average
2011-6,E06000001,A60,1,1,1.0
2011-6,E06000002,A24,2,2,1.0
2011-6,E06000002,A33,1,1,1.0
2011-6,E06000002,A41,1,1,1.0
2011-6,E06000002,A54,1,1,1.0
2011-6,E06000002,A81,1,1,1.0
2011-6,E06000003,A41,1,1,1.0
2011-6,E06000003,A54,2,2,1.0
2011-6,E06000003,A57,1,1,1.0
2011-6,E06000003,A60,1,1,1.0
2011-6,E06000003,A79,1,1,1.0
2011-6,E06000004,A57,1,1,1.0
2011-6,E06000004,A60,1,1,1.0
2011-6,E06000004,A73,1,1,1.0
2011-6,E06000005,A12,2,2,1.0
2011-6,E06000005,A41,2,1,2.0
2011-6,E06000005,A54,1,1,1.0
2011-6,E06000005,A56,1,1,1.0
2011-6,E06000006,A1,1,1,1.0
2011-6,E06000006,A81,1,1,1.0
2011-6,E06000007,A1,4,4,1.0
2011-6,E06000007,A24,1,1,1.0
2011-6,E06000007,A53,1,1,1.0
2011-6,E06000007,A54,2,2,1.0
2011-6,E06000007,A57,2,2,1.0
2011-6,E06000007,A60,1,1,1.0
2011-6,E06000008,A1,1,1,1.0
2011-6,E06000008,A20,1,1,1.0
2011-6,E06000008,A29,5,4,1.25
2011-6,E06000008,A41,1,1,1.0
2011-6,E06000008,A54,3,2,1.5
2011-6,E06000008,A56,2,2,1.0
2011-6,E06000008,A57,1,1,1.0
2011-6,E06000008,A60,2,2,1.0
2011-6,E06000008,A73,5,5,1.0
2011-6,E06000008,A79,1,1,1.0
2011-6,E06000008,A81,2,2,1.0
2011-6,E06000009,A1,1,1,1.0
2011-6,E06000009,A20,1,1,1.0
2011-6,E06000009,A28,2,1,2.0
2011-6,E06000009,A29,1,1,1.0
2011-6,E06000009,A54,1,1,1.0
2011-6,E06000009,A60,2,1,2.0
2011-6,E06000009,A73,1,1,1.0
2011-6,E06000009,A79,2,2,1.0
2011-6,E06000009,A81,1,1,1.0
2011-6,E06000009,A86,1,1,1.0
2011-6,E06000010,A1,2,1,2.0
2011-6,E06000010,A29,3,3,1.0
2011-6,E06000010,A41,1,1,1.0
2011-6,E06000010,A60,1,1,1.0
2011-6,E06000011,A20,1,1,1.0
2011-6,E06000011,A24,2,2,1.0
2011-6,E06000011,A29,1,1,1.0
2011-6,E06000011,A41,2,2,1.0
2011-6,E06000011,A54,4,4,1.0
2011-6,E06000011,A57,2,2,1.0
2011-6,E06000011,A60,3,2,1.5
2011-6,E06000011,A81,3,3,1.0
2011-6,E06000013,A81,1,1,1.0
2011-6,E06000014,A56,1,1,1.0
2011-6,E06000015,A1,1,1,1.0
2011-6,E06000015,A41,1,1,1.0
