period,LAD,SHEF_A,report_count,user_count,average
2007,E06000009,Fly-tipping,1,1,1.0
2007,E06000009,Highway Condition,3,3,1.0
2007,E06000009,Other,4,4,1.0
2007,E06000009,Pavement /Footway Defects,3,3,1.0
2007,E06000009,Street Cleaning,1,1,1.0
2007,E06000009,Street Lights,1,1,1.0
2007,E06000010,Dog Fouling,1,1,1.0
2007,E06000010,Graffiti,1,1,1.0
2007,E06000010,Highway Condition,1,1,1.0
2007,E06000010,Other,11,7,1.5714285714285714
2007,E06000010,Pavement /Footway Defects,3,3,1.0
2007,E06000010,Potholes,1,1,1.0
2007,E06000010,Rubbish,3,2,1.5
2007,E06000010,Street Lights,2,2,1.0
2007,E06000010,Traffic Lights,1,1,1.0
2007,E06000011,Dog Fouling,1,1,1.0
2007,E06000011,Highway Condition,3,3,1.0
2007,E06000011,Other,5,5,1.0
2007,E06000011,Street Lights,1,1,1.0
2007,E06000012,Abandoned Vehicles,1,1,1.0
2007,E06000012,Dog Fouling,1,1,1.0
2007,E06000012,Highway Condition,2,2,1.0
2007,E06000012,Other,4,4,1.0
2007,E06000012,Pavement /Footway Defects,1,1,1.0
2007,E06000012,Street Cleaning,1,1,1.0
2007,E06000012,Street Lights,3,1,3.0
2007,E06000013,Graffiti,1,1,1.0
2007,E06000013,Highway Condition,5,1,5.0
2007,E06000013,Other,1,1,1.0
2007,E06000013,Parking,1,1,1.0
2007,E06000013,Pavement /Footway Defects,3,1,3.0
2007,E06000013,Rubbish,2,1,2.0
2007,E06000013,Street Signs,1,1,1.0
2007,E06000014,Abandoned Vehicles,2,2,1.0
2007,E06000014,Dog Fouling,1,1,1.0
2007,E06000014,Fly-tipping,1,1,1.0
2007,E06000014,Graffiti,3,3,1.0
2007,E06000014,Highway Condition,3,2,1.5
2007,E06000014,Open Spaces/Parks,1,1,1.0
2007,E06000014,Other,4,3,1.3333333333333333
2007,E06000014,Pavement /Footway Defects,2,2,1.0
2007,E06000014,Public Toilets,2,2,1.0
2007,E06000014,Street Cleaning,1,1,1.0
2007,E06000014,Street Lights,4,3,1.3333333333333333
2007,E06000015,Abandoned Vehicles,3,3,1.0
2007,E06000015,Dog Fouling,3,3,1.0
2007,E06000015,Fallen/Dangerous Trees,1,1,1.0
2007,E06000015,Fly-tipping,1,1,1.0
2007,E06000015,Graffiti,5,4,1.25
2007,E06000015,Other,3,3,1.0
2007,E06000015,Pavement /Footway Defects,1,1,1.0
2007,E06000015,Potholes,1,1,1.0
2007,E06000015,Rubbish,2,2,1.0
2007,E06000015,Street Cleaning,1,1,1.0
2007,E06000015,Street Lights,4,1,4.0
2007,E06000015,Traffic Lights,1,1,1.0
2007,E06000016,Abandoned Vehicles,5,4,1.25
2007,E06000016,Dog Fouling,2,2,1.0
2007,E06000016,Fly-tipping,1,1,1.0
2007,E06000016,Graffiti,7,6,1.1666666666666667
2007,E06000016,Highway Condition,1,1,1.0
2007,E06000016,Other,15,7,2.142857142857143
2007,E06000016,Parking,1,1,1.0
2007,E06000016,Pavement /Footway Defects,3,2,1.5
2007,E06000016,Rubbish,1,1,1.0
2007,E06000016,Street Cleaning,1,1,1.0
2007,E06000016,Street Lights,1,1,1.0
2007,E06000016,Street Signs,1,1,1.0
2007,E06000018,Abandoned Vehicles,5,5,1.0
2007,E06000018,Dog Fouling,3,3,1.0
2007,E06000018,Fallen/Dangerous Trees,2,2,1.0
2007,E06000018,Fly-tipping,11,6,1.8333333333333333
2007,E06000018,Graffiti,9,4,2.25
2007,E06000018,Highway Condition,2,2,1.0
2007,E06000018,Open Spaces/Parks,1,1,1.0
2007,E06000018,Other,17,4,4.25
2007,E06000018,Parking,1,1,1.0
2007,E06000018,Pavement /Footway Defects,4,4,1.0
2007,E06000018,Potholes,3,3,1.0
2007,E06000018,Rubbish,8,6,1.3333333333333333
2007,E06000018,Street Cleaning,4,4,1.0
2007,E06000018,Street Lights,11,2,5.5
2007,E06000018,Street Name Plates,2,2,1.0
2007,E06000018,Traffic Lights,1,1,1.0
2007,E06000019,Abandoned Vehicles,4,3,1.3333333333333333
2007,E06000019,Dog Fouling,3,3,1.0
2007,E06000019,Fallen/Dangerous Trees,1,1,1.0
2007,E06000019,Fly-tipping,10,5,2.0
2007,E06000019,Graffiti,14,6,2.3333333333333335
2007,E06000019,Highway Condition,5,4,1.25
2007,E06000019,Open Spaces/Parks,1,1,1.0
2007,E06000019,Other,9,9,1.0
2007,E06000019,Parking,4,2,2.0
2007,E06000019,Pavement /Footway Defects,6,4,1.5
2007,E06000019,Potholes,6,5,1.2
2007,E06000019,Rubbish,3,3,1.0
2007,E06000019,Street Cleaning,3,1,3.0
2007,E06000019,Street Lights,2,2,1.0
2007,E06000019,Street Name Plates,1,1,1.0
2007,E06000019,Street Signs,1,1,1.0
2007,E06000020,Abandoned Vehicles,2,2,1.0
2007,E06000020,Graffiti,1,1,1.0
2007,E06000020,Other,14,8,1.75
2007,E06000020,Pavement /Footway Defects,14,4,3.5
2007,E06000020,Potholes,5,2,2.5
2007,E06000020,Rubbish,1,1,1.0
2007,E06000020,Street Name Plates,1,1,1.0
2007,E06000021,Abandoned Vehicles,4,2,2.0
2007,E06000021,Dog Fouling,4,3,1.3333333333333333
2007,E06000021,Fallen/Dangerous Trees,2,2,1.0
2007,E06000021,Fly-tipping,7,4,1.75
2007,E06000021,Graffiti,1,1,1.0
2007,E06000021,Highway Condition,1,1,1.0
2007,E06000021,Other,9,8,1.125
2007,E06000021,Pavement /Footway Defects,3,2,1.5
2007,E06000021,Potholes,1,1,1.0
2007,E06000021,Rubbish,9,4,2.25
2007,E06000021,Street Cleaning,1,1,1.0
2007,E06000021,Street Lights,2,2,1.0
2007,E06000021,Street Name Plates,1,1,1.0
2007,E06000022,Abandoned Vehicles,3,3,1.0
2007,E06000022,Bus Stops Damage,1,1,1.0
2007,E06000022,Dog Fouling,2,2,1.0
2007,E06000022,Fly-tipping,2,2,1.0
2007,E06000022,Graffiti,1,1,1.0
2007,E06000022,Highway Condition,2,2,1.0
2007,E06000022,Open Spaces/Parks,1,1,1.0
2007,E06000022,Other,25,11,2.272727272727273
2007,E06000022,Parking,1,1,1.0
2007,E06000022,Pavement /Footway Defects,1,1,1.0
2007,E06000022,Potholes,1,1,1.0
2007,E06000022,Rubbish,1,1,1.0
2007,E06000022,Street Cleaning,5,3,1.6666666666666667
2007,E06000022,Street Lights,3,3,1.0
2007,E06000022,Street Name Plates,1,1,1.0
2007,E06000023,Abandoned Vehicles,7,7,1.0
2007,E06000023,Dog Fouling,8,7,1.1428571428571428
2007,E06000023,Fly-tipping,11,11,1.0
2007,E06000023,Graffiti,4,4,1.0
2007,E06000023,Highway Condition,11,10,1.1
2007,E06000023,Open Spaces/Parks,1,1,1.0
2007,E06000023,Other,16,14,1.1428571428571428
2007,E06000023,Pavement /Footway Defects,9,9,1.0
2007,E06000023,Potholes,2,2,1.0
2007,E06000023,Public Toilets,1,1,1.0
2007,E06000023,Rubbish,14,12,1.1666666666666667
2007,E06000023,Street Cleaning,5,5,1.0
2007,E06000023,Street Lights,7,7,1.0
2007,E06000023,Street Name Plates,3,2,1.5
2007,E06000023,Traffic Lights,1,1,1.0
2007,E06000024,Abandoned Vehicles,1,1,1.0
2007,E06000024,Dog Fouling,1,1,1.0
2007,E06000024,Fly-tipping,3,1,3.0
2007,E06000024,Graffiti,2,2,1.0
2007,E06000024,Highway Condition,5,5,1.0
2007,E06000024,Open Spaces/Parks,1,1,1.0
2007,E06000024,Other,9,7,1.2857142857142858
2007,E06000024,Pavement /Footway Defects,1,1,1.0
2007,E06000024,Potholes,4,4,1.0
2007,E06000024,Rubbish,1,1,1.0
2007,E06000024,Street Lights,1,1,1.0
2007,E06000025,Abandoned Vehicles,3,3,1.0
2007,E06000025,Dog Fouling,2,2,1.0
2007,E06000025,Fly-tipping,2,2,1.0
2007,E06000025,Open Spaces/Parks,1,1,1.0
2007,E06000025,Other,7,7,1.0
2007,E06000025,Pavement /Footway Defects,1,1,1.0
2007,E06000025,Potholes,1,1,1.0
2007,E06000025,Street Lights,2,2,1.0
2007,E06000026,Abandoned Vehicles,1,1,1.0
2007,E06000026,Dog Fouling,5,5,1.0
2007,E06000026,Fly-tipping,12,6,2.0
2007,E06000026,Graffiti,3,2,1.5
2007,E06000026,Highway Condition,2,2,1.0
2007,E06000026,Other,27,21,1.2857142857142858
2007,E06000026,Parking,4,3,1.3333333333333333
2007,E06000026,Pavement /Footway Defects,5,4,1.25
2007,E06000026,Potholes,5,5,1.0
2007,E06000026,Rubbish,3,2,1.5
2007,E06000026,Street Cleaning,2,2,1.0
2007,E06000026,Street Lights,2,2,1.0
2007,E06000027,Abandoned Vehicles,3,3,1.0
2007,E06000027,Fallen/Dangerous Trees,2,2,1.0
2007,E06000027,Graffiti,1,1,1.0
2007,E06000027,Highway Condition,2,2,1.0
2007,E06000027,Other,2,2,1.0
2007,E06000027,Parking,2,2,1.0
2007,E06000027,Pavement /Footway Defects,1,1,1.0
2007,E06000027,Street Cleaning,2,2,1.0
2007,E06000027,Street Lights,1,1,1.0
2007,E06000028,Abandoned Vehicles,2,2,1.0
2007,E06000028,Dog Fouling,1,1,1.0
2007,E06000028,Fallen/Dangerous Trees,1,1,1.0
2007,E06000028,Fly-tipping,2,2,1.0
2007,E06000028,Other,3,3,1.0
2007,E06000028,Potholes,2,2,1.0
2007,E06000029,Abandoned Vehicles,3,3,1.0
2007,E06000029,Fallen/Dangerous Trees,1,1,1.0
2007,E06000029,Open Spaces/Parks,3,1,3.0
2007,E06000029,Other,5,3,1.6666666666666667
2007,E06000030,Abandoned Vehicles,9,9,1.0
2007,E06000030,Dog Fouling,3,3,1.0
2007,E06000030,Fallen/Dangerous Trees,1,1,1.0
2007,E06000030,Fly-tipping,4,4,1.0
2007,E06000030,Graffiti,2,2,1.0
2007,E06000030,Highway Condition,2,2,1.0
2007,E06000030,Open Spaces/Parks,2,2,1.0
2007,E06000030,Other,5,4,1.25
2007,E06000030,Pavement /Footway Defects,2,2,1.0
2007,E06000030,Potholes,1,1,1.0
2007,E06000030,Rubbish,1,1,1.0
2007,E06000030,Street Cleaning,1,1,1.0
2007,E06000030,Street Lights,2,2,1.0
2007,E06000031,Abandoned Vehicles,3,3,1.0
2007,E06000031,Dog Fouling,2,2,1.0
2007,E06000031,Fallen/Dangerous Trees,6,6,1.0
2007,E06000031,Fly-tipping,14,7,2.0
2007,E06000031,Flyposting,1,1,1.0
2007,E06000031,Graffiti,13,3,4.333333333333333
2007,E06000031,Highway Condition,7,6,1.1666666666666667
2007,E06000031,Open Spaces/Parks,8,5,1.6
2007,E06000031,Other,14,11,1.2727272727272727
2007,E06000031,Parking,5,4,1.25
2007,E06000031,Pavement /Footway Defects,19,10,1.9
2007,E06000031,Potholes,8,6,1.3333333333333333
2007,E06000031,Rubbish,4,3,1.3333333333333333
2007,E06000031,Street Cleaning,5,3,1.6666666666666667
2007,E06000031,Street Lights,18,15,1.2
2007,E06000031,Street Signs,1,1,1.0
2007,E06000031,Traffic Lights,1,1,1.0
2007,E06000032,Abandoned Vehicles,2,2,1.0
2007,E06000032,Highway Condition,1,1,1.0
2007,E06000032,Other,2,2,1.0
2007,E06000032,Rubbish,1,1,1.0
2007,E06000032,Street Lights,1,1,1.0
2007,E06000032,Street Signs,1,1,1.0
2007,E06000033,Other,6,5,1.2
2007,E06000034,Abandoned Vehicles,3,3,1.0
2007,E06000034,Dog Fouling,1,1,1.0
2007,E06000034,Fly-tipping,1,1,1.0
2007,E06000034,Graffiti,1,1,1.0
2007,E06000034,Other,2,2,1.0
2007,E06000034,Parking,2,2,1.0
2007,E06000034,Pavement /Footway Defects,1,1,1.0
2007,E06000035,Abandoned Vehicles,6,6,1.0
2007,E06000035,Dog Fouling,2,2,1.0
2007,E06000035,Fly-tipping,2,1,2.0
2007,E06000035,Graffiti,2,2,1.0
2007,E06000035,Other,8,5,1.6
2007,E06000035,Parking,2,2,1.0
2007,E06000035,Pavement /Footway Defects,2,2,1.0
2007,E06000035,Rubbish,2,1,2.0
2007,E06000035,Street Lights,1,1,1.0
2007,E06000035,Street Name Plates,1,1,1.0
2007,E06000035,Street Signs,1,1,1.0
2007,E06000036,Fallen/Dangerous Trees,1,1,1.0
2007,E06000036,Fly-tipping,1,1,1.0
2007,E06000036,Other,9,7,1.2857142857142858
2007,E06000036,Parking,1,1,1.0
2007,E06000036,Pavement /Footway Defects,3,1,3.0
2007,E06000036,Potholes,1,1,1.0
2007,E06000036,Rubbish,2,1,2.0
2007,E06000036,Street Cleaning,1,1,1.0
2007,E06000036,Street Lights,4,3,1.3333333333333333
2007,E06000037,Abandoned Vehicles,1,1,1.0
2007,E06000037,Dog Fouling,2,2,1.0
2007,E06000037,Graffiti,1,1,1.0
2007,E06000037,Highway Condition,4,3,1.3333333333333333
2007,E06000037,Other,7,5,1.4
2007,E06000037,Pavement /Footway Defects,1,1,1.0
2007,E06000037,Potholes,2,2,1.0
2007,E06000037,Street Name Plates,1,1,1.0
2007,E06000037,Street Signs,3,1,3.0
2007,E06000038,Abandoned Vehicles,3,3,1.0
2007,E06000038,Dog Fouling,1,1,1.0
2007,E06000038,Fallen/Dangerous Trees,2,2,1.0
2007,E06000038,Fly-tipping,1,1,1.0
2007,E06000038,Flyposting,1,1,1.0
2007,E06000038,Graffiti,15,8,1.875
2007,E06000038,Highway Condition,3,3,1.0
2007,E06000038,Other,13,11,1.1818181818181819
2007,E06000038,Pavement /Footway Defects,5,5,1.0
2007,E06000038,Potholes,3,2,1.5
2007,E06000038,Rubbish,2,2,1.0
2007,E06000038,Street Lights,2,2,1.0
2007,E06000039,Abandoned Vehicles,2,2,1.0
2007,E06000039,Dog Fouling,1,1,1.0
2007,E06000039,Fly-tipping,4,2,2.0
2007,E06000039,Highway Condition,4,1,4.0
2007,E06000039,Other,1,1,1.0
2007,E06000039,Parking,3,3,1.0
2007,E06000039,Pavement /Footway Defects,1,1,1.0
2007,E06000039,Potholes,3,3,1.0
2007,E06000039,Rubbish,1,1,1.0
2007,E06000039,Street Lights,1,1,1.0
2007,E06000039,Street Name Plates,1,1,1.0
2007,E06000040,Abandoned Vehicles,2,2,1.0
2007,E06000040,Dog Fouling,1,1,1.0
2007,E06000040,Graffiti,1,1,1.0
2007,E06000040,Highway Condition,5,5,1.0
2007,E06000040,Open Spaces/Parks,1,1,1.0
2007,E06000040,Other,7,4,1.75
2007,E06000040,Pavement /Footway Defects,1,1,1.0
2007,E06000040,Potholes,4,4,1.0
2007,E06000040,Rubbish,2,2,1.0
2007,E06000040,Street Cleaning,1,1,1.0
2007,E06000040,Street Lights,2,2,1.0
2007,E06000040,Street Name Plates,1,1,1.0
2007,E06000041,Abandoned Vehicles,3,3,1.0
2007,E06000041,Bus Stops Damage,1,1,1.0
2007,E06000041,Dog Fouling,1,1,1.0
2007,E06000041,Fallen/Dangerous Trees,5,4,1.25
2007,E06000041,Fly-tipping,4,3,1.3333333333333333
2007,E06000041,Graffiti,2,2,1.0
2007,E06000041,Highway Condition,11,9,1.2222222222222223
2007,E06000041,Open Spaces/Parks,3,2,1.5
2007,E06000041,Other,12,10,1.2
2007,E06000041,Parking,3,3,1.0
2007,E06000041,Pavement /Footway Defects,1,1,1.0
2007,E06000041,Potholes,7,6,1.1666666666666667
2007,E06000041,Rubbish,1,1,1.0
2007,E06000041,Street Cleaning,1,1,1.0
2007,E06000041,Street Lights,3,3,1.0
2007,E06000041,Street Name Plates,2,2,1.0
2007,E06000041,Street Signs,2,2,1.0
2007,E06000042,Abandoned Vehicles,4,4,1.0
2007,E06000042,Dog Fouling,3,3,1.0
2007,E06000042,Fallen/Dangerous Trees,5,5,1.0
2007,E06000042,Fly-tipping,10,5,2.0
2007,E06000042,Graffiti,1,1,1.0
2007,E06000042,Highway Condition,5,3,1.6666666666666667
2007,E06000042,Open Spaces/Parks,5,5,1.0
2007,E06000042,Other,8,6,1.3333333333333333
2007,E06000042,Parking,4,4,1.0
2007,E06000042,Pavement /Footway Defects,2,2,1.0
2007,E06000042,Potholes,2,1,2.0
2007,E06000042,Rubbish,8,7,1.1428571428571428
2007,E06000042,Street Cleaning,1,1,1.0
2007,E06000042,Street Lights,1,1,1.0
2007,E06000042,Street Signs,3,2,1.5
2007,E06000042,Traffic Lights,1,1,1.0
2007,E06000043,Abandoned Vehicles,13,13,1.0
2007,E06000043,Fallen/Dangerous Trees,1,1,1.0
2007,E06000043,Graffiti,11,6,1.8333333333333333
2007,E06000043,Other,39,32,1.21875
2007,E06000043,Parking,3,2,1.5
2007,E06000043,Pavement /Footway Defects,10,8,1.25
2007,E06000043,Recycling,13,10,1.3
2007,E06000043,Street Cleaning,5,5,1.0
2007,E06000043,Street Lights,5,4,1.25
2007,E06000043,Street Signs,3,3,1.0
2007,E06000044,Abandoned Vehicles,4,4,1.0
2007,E06000044,Bus Stops Damage,1,1,1.0
2007,E06000044,Dog Fouling,2,2,1.0
2007,E06000044,Fallen/Dangerous Trees,1,1,1.0
2007,E06000044,Fly-tipping,1,1,1.0
2007,E06000044,Graffiti,1,1,1.0
2007,E06000044,Other,7,4,1.75
2007,E06000044,Parking,1,1,1.0
2007,E06000044,Pavement /Footway Defects,3,3,1.0
2007,E06000044,Rubbish,1,1,1.0
2007,E06000045,Abandoned Vehicles,2,2,1.0
2007,E06000045,Dog Fouling,2,2,1.0
2007,E06000045,Fallen/Dangerous Trees,2,2,1.0
2007,E06000045,Fly-tipping,1,1,1.0
2007,E06000045,Graffiti,2,1,2.0
2007,E06000045,Highway Condition,2,2,1.0
2007,E06000045,Other,12,10,1.2
2007,E06000045,Pavement /Footway Defects,4,4,1.0
2007,E06000045,Potholes,4,2,2.0
2007,E06000045,Street Lights,4,3,1.3333333333333333
2007,E06000045,Street Name Plates,3,3,1.0
2007,E06000045,Traffic Lights,1,1,1.0
2007,E06000046,Abandoned Vehicles,1,1,1.0
2007,E06000046,Dog Fouling,1,1,1.0
2007,E06000046,Highway Condition,2,2,1.0
2007,E06000046,Other,2,2,1.0
2007,E06000046,Parking,2,2,1.0
2007,E06000046,Pavement /Footway Defects,1,1,1.0
2007,E06000046,Potholes,2,2,1.0
2007,E06000047,Abandoned Vehicles,1,1,1.0
2007,E06000047,Dog Fouling,8,7,1.1428571428571428
2007,E06000047,Fly-tipping,2,1,2.0
2007,E06000047,Graffiti,5,2,2.5
2007,E06000047,Highway Condition,6,5,1.2
2007,E06000047,Open Spaces/Parks,1,1,1.0
2007,E06000047,Other,17,15,1.1333333333333333
2007,E06000047,Parking,2,2,1.0
2007,E06000047,Pavement /Footway Defects,1,1,1.0
2007,E06000047,Potholes,2,2,1.0
2007,E06000047,Rubbish,2,2,1.0
2007,E06000047,Street Cleaning,1,1,1.0
2007,E06000047,Street Lights,1,1,1.0
2007,E06000047,Street Signs,1,1,1.0
2007,E06000049,Abandoned Vehicles,2,2,1.0
2007,E06000049,Dog Fouling,2,2,1.0
2007,E06000049,Fly-tipping,2,1,2.0
2007,E06000049,Highway Condition,7,4,1.75
2007,E06000049,Open Spaces/Parks,4,2,2.0
2007,E06000049,Other,9,9,1.0
2007,E06000049,Parking,1,1,1.0
2007,E06000049,Pavement /Footway Defects,6,4,1.5
2007,E06000049,Potholes,12,8,1.5
2007,E06000049,Rubbish,2,2,1.0
2007,E06000049,Street Cleaning,2,2,1.0
2007,E06000049,Street Lights,9,3,3.0
2007,E06000049,Street Name Plates,2,2,1.0
2007,E06000049,Traffic Lights,2,2,1.0
2007,E06000050,Abandoned Vehicles,1,1,1.0
2007,E06000050,Dog Fouling,4,4,1.0
2007,E06000050,Graffiti,2,1,2.0
2007,E06000050,Open Spaces/Parks,1,1,1.0
2007,E06000050,Other,5,5,1.0
2007,E06000050,Pavement /Footway Defects,2,2,1.0
2007,E06000050,Potholes,2,2,1.0
2007,E06000050,Street Cleaning,1,1,1.0
2007,E06000050,Street Lights,1,1,1.0
2007,E06000050,Street Name Plates,2,2,1.0
2007,E06000050,Street Signs,3,3,1.0
2007,E06000051,Abandoned Vehicles,1,1,1.0
2007,E06000051,Dog Fouling,4,4,1.0
2007,E06000051,Fallen/Dangerous Trees,1,1,1.0
2007,E06000051,Fly-tipping,7,3,2.3333333333333335
2007,E06000051,Highway Condition,8,4,2.0
2007,E06000051,Open Spaces/Parks,1,1,1.0
2007,E06000051,Other,8,5,1.6
2007,E06000051,Potholes,1,1,1.0
2007,E06000051,Street Cleaning,4,3,1.3333333333333333
2007,E06000052,Abandoned Vehicles,6,6,1.0
2007,E06000052,Dog Fouling,6,6,1.0
2007,E06000052,Fly-tipping,2,2,1.0
2007,E06000052,Graffiti,3,3,1.0
2007,E06000052,Highway Condition,2,2,1.0
2007,E06000052,Open Spaces/Parks,1,1,1.0
2007,E06000052,Other,9,9,1.0
2007,E06000052,Parking,2,2,1.0
2007,E06000052,Pavement /Footway Defects,1,1,1.0
2007,E06000052,Potholes,1,1,1.0
2007,E06000052,Rubbish,2,2,1.0
2007,E06000052,Street Lights,4,4,1.0
2007,E06000054,Abandoned Vehicles,7,7,1.0
2007,E06000054,Bus Stops Damage,1,1,1.0
2007,E06000054,Dog Fouling,9,8,1.125
2007,E06000054,Fallen/Dangerous Trees,1,1,1.0
2007,E06000054,Fly-tipping,10,5,2.0
2007,E06000054,Graffiti,1,1,1.0
2007,E06000054,Highway Condition,7,6,1.1666666666666667
2007,E06000054,Open Spaces/Parks,2,1,2.0
2007,E06000054,Other,15,14,1.0714285714285714
2007,E06000054,Pavement /Footway Defects,3,2,1.5
2007,E06000054,Potholes,8,8,1.0
2007,E06000054,Rubbish,1,1,1.0
2007,E06000054,Street Cleaning,1,1,1.0
2007,E06000054,Street Lights,9,8,1.125
2007,E06000054,Street Name Plates,1,1,1.0
2007,E06000054,Street Signs,5,4,1.25
2007,E06000055,Abandoned Vehicles,3,3,1.0
2007,E06000055,Dog Fouling,4,4,1.0
2007,E06000055,Fly-tipping,5,4,1.25
2007,E06000055,Graffiti,2,2,1.0
2007,E06000055,Open Spaces/Parks,1,1,1.0
2007,E06000055,Other,4,4,1.0
2007,E06000055,Pavement /Footway Defects,1,1,1.0
2007,E06000055,Potholes,2,2,1.0
2007,E06000055,Street Lights,2,1,2.0
2007,E06000055,Street Signs,1,1,1.0
2007,E06000056,Abandoned Vehicles,6,6,1.0
2007,E06000056,Dog Fouling,3,3,1.0
2007,E06000056,Fallen/Dangerous Trees,2,2,1.0
2007,E06000056,Fly-tipping,1,1,1.0
2007,E06000056,Graffiti,3,2,1.5
2007,E06000056,Highway Condition,3,3,1.0
2007,E06000056,Open Spaces/Parks,2,2,1.0
2007,E06000056,Other,8,7,1.1428571428571428
2007,E06000056,Parking,2,2,1.0
2007,E06000056,Pavement /Footway Defects,4,4,1.0
2007,E06000056,Potholes,1,1,1.0
2007,E06000056,Rubbish,1,1,1.0
2007,E06000056,Street Lights,1,1,1.0
2007,E06000056,Street Signs,2,1,2.0
2007,E06000057,Abandoned Vehicles,2,2,1.0
2007,E06000057,Dog Fouling,2,2,1.0
2007,E06000057,Fallen/Dangerous Trees,2,2,1.0
2007,E06000057,Fly-tipping,5,2,2.5
2007,E06000057,Graffiti,1,1,1.0
2007,E06000057,Highway Condition,5,1,5.0
2007,E06000057,Open Spaces/Parks,4,4,1.0
2007,E06000057,Other,9,9,1.0
2007,E06000057,Potholes,3,2,1.5
2007,E06000057,Rubbish,1,1,1.0
2007,E06000057,Street Lights,1,1,1.0
2007,E06000057,Street Signs,1,1,1.0
2007,E07000004,Abandoned Vehicles,2,2,1.0
2007,E07000004,Dog Fouling,1,1,1.0
2007,E07000004,Fallen/Dangerous Trees,1,1,1.0
2007,E07000004,Graffiti,1,1,1.0
2007,E07000004,Highway Condition,5,4,1.25
2007,E07000004,Other,13,8,1.625
2007,E07000004,Parking,3,3,1.0
2007,E07000004,Pavement /Footway Defects,7,3,2.3333333333333335
2007,E07000004,Potholes,5,4,1.25
2007,E07000004,Street Lights,4,4,1.0
2007,E07000004,Street Name Plates,1,1,1.0
2007,E07000005,Abandoned Vehicles,1,1,1.0
2007,E07000005,Highway Condition,1,1,1.0
2007,E07000005,Other,2,2,1.0
2007,E07000005,Parking,2,2,1.0
2007,E07000005,Pavement /Footway Defects,1,1,1.0
2007,E07000005,Potholes,4,3,1.3333333333333333
2007,E07000005,Street Lights,1,1,1.0
2007,E07000006,Fly-tipping,6,3,2.0
2007,E07000006,Highway Condition,2,2,1.0
2007,E07000006,Open Spaces/Parks,2,1,2.0
2007,E07000006,Parking,1,1,1.0
2007,E07000006,Pavement /Footway Defects,2,1,2.0
2007,E07000006,Potholes,4,3,1.3333333333333333
2007,E07000006,Street Lights,2,2,1.0
2007,E07000007,Abandoned Vehicles,1,1,1.0
2007,E07000007,Dog Fouling,1,1,1.0
2007,E07000007,Fallen/Dangerous Trees,3,3,1.0
2007,E07000007,Graffiti,4,2,2.0
2007,E07000007,Highway Condition,2,2,1.0
2007,E07000007,Other,13,7,1.8571428571428572
2007,E07000007,Parking,1,1,1.0
2007,E07000007,Pavement /Footway Defects,1,1,1.0
2007,E07000007,Potholes,3,3,1.0
2007,E07000007,Rubbish,1,1,1.0
2007,E07000007,Street Lights,5,5,1.0
2007,E07000008,Abandoned Vehicles,3,3,1.0
2007,E07000008,Bus Stops Damage,1,1,1.0
2007,E07000008,Graffiti,8,2,4.0
2007,E07000008,Highway Condition,10,10,1.0
