period,LAD,SHEF_A,report_count,user_count,average
2011-7,E06000043,Street Signs,7,2,3.5
2011-7,E06000044,Dog Fouling,2,2,1.0
2011-7,E06000044,Fallen/Dangerous Trees,1,1,1.0
2011-7,E06000044,Other,2,2,1.0
2011-7,E06000044,Parking,1,1,1.0
2011-7,E06000045,Fly-tipping,1,1,1.0
2011-7,E06000045,Graffiti,5,1,5.0
2011-7,E06000045,Other,1,1,1.0
2011-7,E06000045,Pavement /Footway Defects,1,1,1.0
2011-7,E06000045,Potholes,1,1,1.0
2011-7,E06000045,Rubbish,1,1,1.0
2011-7,E06000045,Street Lights,1,1,1.0
2011-7,E06000045,Street Signs,1,1,1.0
2011-7,E06000046,Abandoned Vehicles,3,1,3.0
2011-7,E06000046,Fallen/Dangerous Trees,2,2,1.0
2011-7,E06000046,Highway Condition,3,3,1.0
2011-7,E06000046,Other,2,2,1.0
2011-7,E06000046,Parking,1,1,1.0
2011-7,E06000046,Pavement /Footway Defects,2,2,1.0
2011-7,E06000046,Potholes,1,1,1.0
2011-7,E06000046,Street Lights,1,1,1.0
2011-7,E06000046,Street Signs,2,1,2.0
2011-7,E06000047,Fly-tipping,1,1,1.0
2011-7,E06000047,Highway Condition,3,2,1.5
2011-7,E06000047,Open Spaces/Parks,1,1,1.0
2011-7,E06000047,Other,1,1,1.0
2011-7,E06000047,Parking,1,1,1.0
2011-7,E06000047,Potholes,5,5,1.0
2011-7,E06000047,Rubbish,1,1,1.0
2011-7,E06000047,Street Lights,3,3,1.0
2011-7,E06000047,Street Name Plates,1,1,1.0
2011-7,E06000049,Fallen/Dangerous Trees,1,1,1.0
2011-7,E06000049,Flyposting,1,1,1.0
2011-7,E06000049,Highway Condition,21,6,3.5
2011-7,E06000049,Open Spaces/Parks,1,1,1.0
2011-7,E06000049,Other,4,2,2.0
2011-7,E06000049,Pavement /Footway Defects,8,3,2.6666666666666665
2011-7,E06000049,Potholes,18,9,2.0
2011-7,E06000049,Street Cleaning,2,2,1.0
2011-7,E06000049,Street Lights,5,5,1.0
2011-7,E06000049,Street Name Plates,1,1,1.0
2011-7,E06000049,Street Signs,4,3,1.3333333333333333
2011-7,E06000050,Potholes,2,2,1.0
2011-7,E06000050,Street Signs,1,1,1.0
2011-7,E06000051,Fallen/Dangerous Trees,1,1,1.0
2011-7,E06000051,Other,1,1,1.0
2011-7,E06000051,Potholes,2,2,1.0
2011-7,E06000051,Street Lights,1,1,1.0
2011-7,E06000052,Abandoned Vehicles,1,1,1.0
2011-7,E06000052,Dog Fouling,1,1,1.0
2011-7,E06000052,Fallen/Dangerous Trees,1,1,1.0
2011-7,E06000052,Graffiti,1,1,1.0
2011-7,E06000052,Highway Condition,5,3,1.6666666666666667
2011-7,E06000052,Other,2,2,1.0
2011-7,E06000052,Pavement /Footway Defects,2,2,1.0
2011-7,E06000052,Potholes,3,3,1.0
2011-7,E06000052,Street Lights,1,1,1.0
2011-7,E06000052,Street Signs,1,1,1.0
2011-7,E06000054,Graffiti,1,1,1.0
2011-7,E06000054,Highway Condition,5,3,1.6666666666666667
2011-7,E06000054,Other,1,1,1.0
2011-7,E06000054,Pavement /Footway Defects,2,2,1.0
2011-7,E06000054,Potholes,7,5,1.4
2011-7,E06000054,Street Lights,3,2,1.5
2011-7,E06000054,Street Name Plates,4,3,1.3333333333333333
2011-7,E06000054,Street Signs,1,1,1.0
2011-7,E06000055,Fly-tipping,1,1,1.0
2011-7,E06000055,Other,1,1,1.0
2011-7,E06000055,Pavement /Footway Defects,1,1,1.0
2011-7,E06000056,Abandoned Vehicles,1,1,1.0
2011-7,E06000056,Fly-tipping,5,4,1.25
2011-7,E06000056,Highway Condition,5,5,1.0
2011-7,E06000056,Open Spaces/Parks,3,1,3.0
2011-7,E06000056,Other,2,2,1.0
2011-7,E06000056,Parking,2,2,1.0
2011-7,E06000056,Pavement /Footway Defects,2,2,1.0
2011-7,E06000056,Potholes,6,4,1.5
2011-7,E06000056,Rubbish,1,1,1.0
2011-7,E06000056,Street Cleaning,1,1,1.0
2011-7,E06000056,Street Lights,1,1,1.0
2011-7,E06000056,Street Signs,2,2,1.0
2011-7,E06000057,Fallen/Dangerous Trees,3,3,1.0
2011-7,E06000057,Fly-tipping,5,3,1.6666666666666667
2011-7,E06000057,Highway Condition,6,5,1.2
2011-7,E06000057,Open Spaces/Parks,1,1,1.0
2011-7,E06000057,Other,2,2,1.0
2011-7,E06000057,Pavement /Footway Defects,6,4,1.5
2011-7,E06000057,Potholes,3,3,1.0
2011-7,E06000057,Street Signs,1,1,1.0
2011-7,E07000004,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000004,Graffiti,1,1,1.0
2011-7,E07000004,Highway Condition,2,2,1.0
2011-7,E07000004,Other,2,2,1.0
2011-7,E07000004,Pavement /Footway Defects,1,1,1.0
2011-7,E07000004,Potholes,1,1,1.0
2011-7,E07000004,Street Lights,2,2,1.0
2011-7,E07000005,Fly-tipping,1,1,1.0
2011-7,E07000005,Potholes,14,12,1.1666666666666667
2011-7,E07000005,Rubbish,1,1,1.0
2011-7,E07000005,Street Lights,2,2,1.0
2011-7,E07000006,Pavement /Footway Defects,1,1,1.0
2011-7,E07000006,Potholes,6,3,2.0
2011-7,E07000006,Street Lights,2,1,2.0
2011-7,E07000007,Abandoned Vehicles,1,1,1.0
2011-7,E07000007,Pavement /Footway Defects,2,2,1.0
2011-7,E07000007,Potholes,5,5,1.0
2011-7,E07000007,Rubbish,2,1,2.0
2011-7,E07000007,Street Lights,1,1,1.0
2011-7,E07000008,Fly-tipping,2,2,1.0
2011-7,E07000008,Graffiti,3,2,1.5
2011-7,E07000008,Highway Condition,3,3,1.0
2011-7,E07000008,Open Spaces/Parks,2,2,1.0
2011-7,E07000008,Other,1,1,1.0
2011-7,E07000008,Parking,1,1,1.0
2011-7,E07000008,Pavement /Footway Defects,1,1,1.0
2011-7,E07000008,Potholes,1,1,1.0
2011-7,E07000008,Street Lights,1,1,1.0
2011-7,E07000008,Street Signs,1,1,1.0
2011-7,E07000008,Traffic Lights,2,2,1.0
2011-7,E07000009,Highway Condition,3,2,1.5
2011-7,E07000009,Parking,1,1,1.0
2011-7,E07000010,Fly-tipping,1,1,1.0
2011-7,E07000010,Other,1,1,1.0
2011-7,E07000010,Street Signs,1,1,1.0
2011-7,E07000011,Abandoned Vehicles,1,1,1.0
2011-7,E07000011,Dog Fouling,1,1,1.0
2011-7,E07000011,Potholes,4,4,1.0
2011-7,E07000011,Street Lights,2,2,1.0
2011-7,E07000011,Street Signs,1,1,1.0
2011-7,E07000012,Dog Fouling,1,1,1.0
2011-7,E07000012,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000012,Highway Condition,1,1,1.0
2011-7,E07000012,Open Spaces/Parks,1,1,1.0
2011-7,E07000012,Pavement /Footway Defects,1,1,1.0
2011-7,E07000012,Potholes,6,6,1.0
2011-7,E07000012,Street Lights,1,1,1.0
2011-7,E07000012,Street Signs,1,1,1.0
2011-7,E07000026,Other,1,1,1.0
2011-7,E07000027,Highway Condition,2,2,1.0
2011-7,E07000027,Parking,1,1,1.0
2011-7,E07000027,Potholes,2,2,1.0
2011-7,E07000027,Rubbish,1,1,1.0
2011-7,E07000029,Other,1,1,1.0
2011-7,E07000029,Parking,1,1,1.0
2011-7,E07000029,Pavement /Footway Defects,1,1,1.0
2011-7,E07000030,Dog Fouling,1,1,1.0
2011-7,E07000030,Parking,1,1,1.0
2011-7,E07000031,Other,2,2,1.0
2011-7,E07000031,Potholes,1,1,1.0
2011-7,E07000032,Fly-tipping,1,1,1.0
2011-7,E07000032,Flyposting,1,1,1.0
2011-7,E07000032,Other,1,1,1.0
2011-7,E07000032,Potholes,1,1,1.0
2011-7,E07000034,Pavement /Footway Defects,1,1,1.0
2011-7,E07000036,Highway Condition,2,1,2.0
2011-7,E07000036,Other,2,2,1.0
2011-7,E07000036,Pavement /Footway Defects,1,1,1.0
2011-7,E07000036,Street Cleaning,1,1,1.0
2011-7,E07000036,Street Lights,2,2,1.0
2011-7,E07000037,Dog Fouling,1,1,1.0
2011-7,E07000037,Potholes,1,1,1.0
2011-7,E07000037,Street Lights,1,1,1.0
2011-7,E07000038,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000038,Fly-tipping,1,1,1.0
2011-7,E07000038,Potholes,4,4,1.0
2011-7,E07000039,Fly-tipping,1,1,1.0
2011-7,E07000039,Potholes,1,1,1.0
2011-7,E07000040,Abandoned Vehicles,1,1,1.0
2011-7,E07000040,Fly-tipping,1,1,1.0
2011-7,E07000040,Parking,1,1,1.0
2011-7,E07000040,Potholes,4,3,1.3333333333333333
2011-7,E07000041,Abandoned Vehicles,2,1,2.0
2011-7,E07000041,Graffiti,1,1,1.0
2011-7,E07000041,Open Spaces/Parks,1,1,1.0
2011-7,E07000041,Potholes,1,1,1.0
2011-7,E07000042,Abandoned Vehicles,1,1,1.0
2011-7,E07000042,Blocked Drains,4,1,4.0
2011-7,E07000042,Graffiti,1,1,1.0
2011-7,E07000042,Highway Condition,1,1,1.0
2011-7,E07000043,Highway Condition,3,3,1.0
2011-7,E07000043,Pavement /Footway Defects,2,1,2.0
2011-7,E07000043,Street Lights,1,1,1.0
2011-7,E07000043,Street Name Plates,1,1,1.0
2011-7,E07000044,Highway Condition,2,2,1.0
2011-7,E07000044,Parking,3,1,3.0
2011-7,E07000045,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000045,Highway Condition,1,1,1.0
2011-7,E07000045,Other,1,1,1.0
2011-7,E07000045,Pavement /Footway Defects,1,1,1.0
2011-7,E07000045,Potholes,1,1,1.0
2011-7,E07000045,Street Lights,1,1,1.0
2011-7,E07000046,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000046,Fly-tipping,1,1,1.0
2011-7,E07000046,Highway Condition,3,2,1.5
2011-7,E07000046,Open Spaces/Parks,3,1,3.0
2011-7,E07000046,Other,1,1,1.0
2011-7,E07000046,Pavement /Footway Defects,1,1,1.0
2011-7,E07000046,Potholes,3,3,1.0
2011-7,E07000046,Street Lights,2,2,1.0
2011-7,E07000046,Street Signs,1,1,1.0
2011-7,E07000046,Traffic Lights,2,1,2.0
2011-7,E07000047,Highway Condition,1,1,1.0
2011-7,E07000047,Potholes,1,1,1.0
2011-7,E07000048,Dog Fouling,1,1,1.0
2011-7,E07000049,Dog Fouling,1,1,1.0
2011-7,E07000049,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000049,Highway Condition,1,1,1.0
2011-7,E07000049,Street Signs,1,1,1.0
2011-7,E07000050,Highway Condition,1,1,1.0
2011-7,E07000050,Parking,1,1,1.0
2011-7,E07000050,Street Lights,3,3,1.0
2011-7,E07000051,Potholes,1,1,1.0
2011-7,E07000052,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000052,Highway Condition,2,2,1.0
2011-7,E07000052,Other,3,1,3.0
2011-7,E07000052,Pavement /Footway Defects,1,1,1.0
2011-7,E07000052,Potholes,4,3,1.3333333333333333
2011-7,E07000053,Dog Fouling,1,1,1.0
2011-7,E07000053,Pavement /Footway Defects,1,1,1.0
2011-7,E07000061,Pavement /Footway Defects,1,1,1.0
2011-7,E07000061,Potholes,1,1,1.0
2011-7,E07000061,Street Name Plates,1,1,1.0
2011-7,E07000062,Highway Condition,1,1,1.0
2011-7,E07000062,Parking,1,1,1.0
2011-7,E07000062,Pavement /Footway Defects,1,1,1.0
2011-7,E07000062,Rubbish,2,2,1.0
2011-7,E07000062,Street Name Plates,1,1,1.0
2011-7,E07000063,Abandoned Vehicles,2,2,1.0
2011-7,E07000063,Other,1,1,1.0
2011-7,E07000063,Potholes,3,3,1.0
2011-7,E07000063,Rubbish,1,1,1.0
2011-7,E07000064,Fly-tipping,2,2,1.0
2011-7,E07000064,Highway Condition,1,1,1.0
2011-7,E07000064,Potholes,2,2,1.0
2011-7,E07000065,Abandoned Vehicles,1,1,1.0
2011-7,E07000065,Dog Fouling,3,2,1.5
2011-7,E07000065,Pavement /Footway Defects,2,2,1.0
2011-7,E07000065,Potholes,3,3,1.0
2011-7,E07000065,Street Lights,1,1,1.0
2011-7,E07000065,Traffic Lights,1,1,1.0
2011-7,E07000066,Abandoned Vehicles,1,1,1.0
2011-7,E07000066,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000066,Highway Condition,1,1,1.0
2011-7,E07000066,Parking,1,1,1.0
2011-7,E07000066,Pavement /Footway Defects,1,1,1.0
2011-7,E07000066,Potholes,4,4,1.0
2011-7,E07000066,Street Lights,1,1,1.0
2011-7,E07000067,Abandoned Vehicles,1,1,1.0
2011-7,E07000068,Abandoned Vehicles,1,1,1.0
2011-7,E07000068,Street Cleaning,1,1,1.0
2011-7,E07000069,Potholes,2,2,1.0
2011-7,E07000070,Potholes,2,2,1.0
2011-7,E07000070,Street Lights,1,1,1.0
2011-7,E07000071,Other,1,1,1.0
2011-7,E07000071,Parking,1,1,1.0
2011-7,E07000071,Potholes,1,1,1.0
2011-7,E07000072,Fly-tipping,1,1,1.0
2011-7,E07000072,Other,1,1,1.0
2011-7,E07000072,Pavement /Footway Defects,1,1,1.0
2011-7,E07000072,Potholes,5,3,1.6666666666666667
2011-7,E07000072,Street Lights,1,1,1.0
2011-7,E07000073,Other,1,1,1.0
2011-7,E07000073,Rubbish,1,1,1.0
2011-7,E07000073,Street Lights,3,3,1.0
2011-7,E07000074,Potholes,1,1,1.0
2011-7,E07000074,Street Lights,1,1,1.0
2011-7,E07000075,Fallen/Dangerous Trees,1,1,1.0
2011-7,E07000075,Other,1,1,1.0
2011-7,E07000075,Potholes,2,1,2.0
2011-7,E07000075,Street Lights,1,1,1.0
2011-7,E07000076,Other,1,1,1.0
2011-7,E07000076,Potholes,1,1,1.0
2011-7,E07000077,Abandoned Vehicles,1,1,1.0
2011-7,E07000077,Highway Condition,1,1,1.0
2011-7,E07000077,Potholes,4,4,1.0
2011-7,E07000078,Abandoned Vehicles,1,1,1.0
2011-7,E07000078,Fly-tipping,2,2,1.0
2011-7,E07000078,Flyposting,1,1,1.0
2011-7,E07000078,Graffiti,1,1,1.0
2011-7,E07000078,Other,3,3,1.0
2011-7,E07000078,Pavement /Footway Defects,1,1,1.0
2011-7,E07000078,Potholes,4,2,2.0
2011-7,E07000078,Rubbish,2,2,1.0
2011-7,E07000078,Street Lights,2,2,1.0
2011-7,E07000079,Fly-tipping,1,1,1.0
2011-7,E07000079,Graffiti,1,1,1.0
2011-7,E07000079,Potholes,3,2,1.5
2011-7,E07000079,Public Toilets,1,1,1.0
2011-7,E07000079,Rubbish,1,1,1.0
2011-7,E07000079,Street Cleaning,3,1,3.0
2011-7,E07000079,Street Name Plates,1,1,1.0
2011-7,E07000080,Other,1,1,1.0
2011-7,E07000080,Potholes,1,1,1.0
2011-7,E07000080,Right of Way,1,1,1.0
2011-7,E07000081,Highway Condition,1,1,1.0
2011-7,E07000081,Other,1,1,1.0
2011-7,E07000081,Street Signs,1,1,1.0
2011-7,E07000082,Dog Fouling,1,1,1.0
2011-7,E07000082,Other,1,1,1.0
2011-7,E07000082,Potholes,2,2,1.0
2011-7,E07000083,Highway Condition,2,2,1.0
2011-7,E07000083,Other,1,1,1.0
2011-7,E07000083,Potholes,2,2,1.0
2011-7,E07000083,Right of Way,1,1,1.0
2011-7,E07000083,Street Cleaning,1,1,1.0
2011-7,E07000084,Other,1,1,1.0
2011-7,E07000084,Parking,1,1,1.0
