period,LAD,SHEF_A,report_count,user_count,average
2018-6,E06000005,Parking,2,2,1.0
2018-6,E06000005,Pavement /Footway Defects,1,1,1.0
2018-6,E06000005,Potholes,2,1,2.0
2018-6,E06000005,Street Cleaning,1,1,1.0
2018-6,E06000006,Abandoned Vehicles,1,1,1.0
2018-6,E06000006,Fallen/Dangerous Trees,9,5,1.8
2018-6,E06000006,Fly-tipping,3,3,1.0
2018-6,E06000006,Highway Condition,4,3,1.3333333333333333
2018-6,E06000006,Open Spaces/Parks,1,1,1.0
2018-6,E06000006,Other,3,3,1.0
2018-6,E06000006,Parking,1,1,1.0
2018-6,E06000006,Pavement /Footway Defects,3,2,1.5
2018-6,E06000006,Potholes,2,2,1.0
2018-6,E06000006,Rubbish,1,1,1.0
2018-6,E06000006,Street Cleaning,1,1,1.0
2018-6,E06000007,Dog Fouling,1,1,1.0
2018-6,E06000007,Fallen/Dangerous Trees,2,1,2.0
2018-6,E06000007,Highway Condition,4,4,1.0
2018-6,E06000007,Open Spaces/Parks,2,2,1.0
2018-6,E06000007,Other,4,4,1.0
2018-6,E06000007,Parking,2,2,1.0
2018-6,E06000007,Pavement /Footway Defects,1,1,1.0
2018-6,E06000007,Potholes,7,6,1.1666666666666667
2018-6,E06000007,Rubbish,1,1,1.0
2018-6,E06000007,Street Signs,2,2,1.0
2018-6,E06000007,Traffic Lights,2,2,1.0
2018-6,E06000008,Abandoned Vehicles,2,2,1.0
2018-6,E06000008,Dog Fouling,1,1,1.0
2018-6,E06000008,Fly-tipping,4,3,1.3333333333333333
2018-6,E06000008,Flyposting,1,1,1.0
2018-6,E06000008,Highway Condition,6,5,1.2
2018-6,E06000008,Open Spaces/Parks,3,2,1.5
2018-6,E06000008,Other,2,2,1.0
2018-6,E06000008,Pavement /Footway Defects,5,5,1.0
2018-6,E06000008,Potholes,5,2,2.5
2018-6,E06000008,Rubbish,1,1,1.0
2018-6,E06000008,Traffic Lights,2,2,1.0
2018-6,E06000009,Dog Fouling,1,1,1.0
2018-6,E06000009,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000009,Fly-tipping,3,3,1.0
2018-6,E06000009,Highway Condition,1,1,1.0
2018-6,E06000009,Open Spaces/Parks,1,1,1.0
2018-6,E06000009,Other,3,3,1.0
2018-6,E06000009,Parking,2,2,1.0
2018-6,E06000009,Pavement /Footway Defects,2,2,1.0
2018-6,E06000009,Potholes,1,1,1.0
2018-6,E06000009,Rubbish,2,2,1.0
2018-6,E06000010,,12,4,3.0
2018-6,E06000010,Abandoned Vehicles,3,3,1.0
2018-6,E06000010,Fly-tipping,4,4,1.0
2018-6,E06000010,Graffiti,8,3,2.6666666666666665
2018-6,E06000010,Gully/Manhole Defects,1,1,1.0
2018-6,E06000010,Highway Condition,2,2,1.0
2018-6,E06000010,Open Spaces/Parks,1,1,1.0
2018-6,E06000010,Other,52,7,7.428571428571429
2018-6,E06000010,Parking,3,3,1.0
2018-6,E06000010,Pavement /Footway Defects,5,4,1.25
2018-6,E06000010,Potholes,13,11,1.1818181818181819
2018-6,E06000010,Road Markings,1,1,1.0
2018-6,E06000010,Rubbish,1,1,1.0
2018-6,E06000010,Street Lights,24,2,12.0
2018-6,E06000011,,1,1,1.0
2018-6,E06000011,Open Spaces/Parks,1,1,1.0
2018-6,E06000011,Other,2,2,1.0
2018-6,E06000011,Parking,1,1,1.0
2018-6,E06000011,Street Signs,1,1,1.0
2018-6,E06000012,Highway Condition,1,1,1.0
2018-6,E06000012,Pavement /Footway Defects,2,2,1.0
2018-6,E06000012,Potholes,3,2,1.5
2018-6,E06000013,Fly-tipping,25,9,2.7777777777777777
2018-6,E06000013,Flyposting,1,1,1.0
2018-6,E06000013,Open Spaces/Parks,1,1,1.0
2018-6,E06000013,Other,4,4,1.0
2018-6,E06000013,Parking,1,1,1.0
2018-6,E06000013,Pavement /Footway Defects,5,4,1.25
2018-6,E06000013,Potholes,4,4,1.0
2018-6,E06000013,Rubbish,2,1,2.0
2018-6,E06000013,Street Lights,4,2,2.0
2018-6,E06000013,Street Signs,1,1,1.0
2018-6,E06000014,Abandoned Vehicles,3,3,1.0
2018-6,E06000014,Fly-tipping,1,1,1.0
2018-6,E06000014,Highway Condition,1,1,1.0
2018-6,E06000014,Other,1,1,1.0
2018-6,E06000014,Pavement /Footway Defects,1,1,1.0
2018-6,E06000014,Potholes,2,2,1.0
2018-6,E06000014,Street Cleaning,2,2,1.0
2018-6,E06000015,Abandoned Vehicles,4,3,1.3333333333333333
2018-6,E06000015,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000015,Fly-tipping,10,8,1.25
2018-6,E06000015,Graffiti,1,1,1.0
2018-6,E06000015,Highway Condition,7,4,1.75
2018-6,E06000015,Open Spaces/Parks,6,5,1.2
2018-6,E06000015,Other,16,7,2.2857142857142856
2018-6,E06000015,Parking,2,2,1.0
2018-6,E06000015,Pavement /Footway Defects,6,6,1.0
2018-6,E06000015,Potholes,10,4,2.5
2018-6,E06000015,Rubbish,2,1,2.0
2018-6,E06000015,Street Cleaning,2,2,1.0
2018-6,E06000015,Street Lights,1,1,1.0
2018-6,E06000015,Street Name Plates,2,2,1.0
2018-6,E06000015,Street Signs,1,1,1.0
2018-6,E06000015,Traffic Lights,1,1,1.0
2018-6,E06000016,Dog Fouling,1,1,1.0
2018-6,E06000016,Fly-tipping,6,6,1.0
2018-6,E06000016,Graffiti,2,1,2.0
2018-6,E06000016,Highway Condition,3,3,1.0
2018-6,E06000016,Open Spaces/Parks,1,1,1.0
2018-6,E06000016,Other,5,4,1.25
2018-6,E06000016,Parking,3,3,1.0
2018-6,E06000016,Pavement /Footway Defects,3,3,1.0
2018-6,E06000016,Potholes,1,1,1.0
2018-6,E06000016,Street Lights,1,1,1.0
2018-6,E06000017,,11,9,1.2222222222222223
2018-6,E06000017,Abandoned Vehicles,1,1,1.0
2018-6,E06000017,Street Furniture,1,1,1.0
2018-6,E06000018,Fly-tipping,3,3,1.0
2018-6,E06000018,Graffiti,2,1,2.0
2018-6,E06000018,Highway Condition,6,3,2.0
2018-6,E06000018,Other,2,2,1.0
2018-6,E06000018,Parking,1,1,1.0
2018-6,E06000018,Pavement /Footway Defects,3,3,1.0
2018-6,E06000018,Potholes,2,2,1.0
2018-6,E06000018,Street Cleaning,6,3,2.0
2018-6,E06000018,Street Signs,1,1,1.0
2018-6,E06000018,Traffic Lights,1,1,1.0
2018-6,E06000019,Fallen/Dangerous Trees,6,6,1.0
2018-6,E06000019,Fly-tipping,2,2,1.0
2018-6,E06000019,Highway Condition,6,4,1.5
2018-6,E06000019,Open Spaces/Parks,6,1,6.0
2018-6,E06000019,Other,2,2,1.0
2018-6,E06000019,Parking,2,2,1.0
2018-6,E06000019,Pavement /Footway Defects,7,7,1.0
2018-6,E06000019,Potholes,7,6,1.1666666666666667
2018-6,E06000019,Street Signs,1,1,1.0
2018-6,E06000020,Abandoned Vehicles,1,1,1.0
2018-6,E06000020,Open Spaces/Parks,1,1,1.0
2018-6,E06000020,Pavement /Footway Defects,1,1,1.0
2018-6,E06000020,Potholes,4,4,1.0
2018-6,E06000020,Rubbish,1,1,1.0
2018-6,E06000020,Street Lights,2,1,2.0
2018-6,E06000021,Abandoned Vehicles,5,5,1.0
2018-6,E06000021,Dead Animals,1,1,1.0
2018-6,E06000021,Fallen/Dangerous Trees,2,2,1.0
2018-6,E06000021,Fly-tipping,7,6,1.1666666666666667
2018-6,E06000021,Grass/Weed Control,4,3,1.3333333333333333
2018-6,E06000021,Grids and Drains,2,2,1.0
2018-6,E06000021,Gritting,1,1,1.0
2018-6,E06000021,Highway Condition,8,7,1.1428571428571428
2018-6,E06000021,Other,8,6,1.3333333333333333
2018-6,E06000021,Parking,4,4,1.0
2018-6,E06000021,Potholes,19,12,1.5833333333333333
2018-6,E06000021,Street Cleaning,1,1,1.0
2018-6,E06000021,Street Signs,1,1,1.0
2018-6,E06000021,Traffic Lights,2,2,1.0
2018-6,E06000022,,53,34,1.5588235294117647
2018-6,E06000022,Abandoned Vehicles,1,1,1.0
2018-6,E06000022,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000022,Fly-tipping,4,4,1.0
2018-6,E06000022,Graffiti,2,2,1.0
2018-6,E06000022,Other,8,7,1.1428571428571428
2018-6,E06000023,Abandoned Vehicles,16,15,1.0666666666666667
2018-6,E06000023,Bridge/Culvert Defects,1,1,1.0
2018-6,E06000023,Bus Stops Damage,1,1,1.0
2018-6,E06000023,Dog Fouling,1,1,1.0
2018-6,E06000023,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000023,Fly-tipping,58,25,2.32
2018-6,E06000023,General Highways Enquiries,2,2,1.0
2018-6,E06000023,Graffiti,3,3,1.0
2018-6,E06000023,Gullies,2,2,1.0
2018-6,E06000023,Obstruction,12,12,1.0
2018-6,E06000023,Open Spaces/Parks,6,6,1.0
2018-6,E06000023,Other,21,19,1.105263157894737
2018-6,E06000023,Parking,13,12,1.0833333333333333
2018-6,E06000023,Pavement /Footway Defects,14,7,2.0
2018-6,E06000023,Retaining Wall,2,2,1.0
2018-6,E06000023,Road Surface Defects,17,11,1.5454545454545454
2018-6,E06000023,Rubbish,8,7,1.1428571428571428
2018-6,E06000023,Street Cleaning,6,6,1.0
2018-6,E06000023,Street Furniture,4,4,1.0
2018-6,E06000023,Street Lights,6,5,1.2
2018-6,E06000023,Street Signs,2,2,1.0
2018-6,E06000023,Traffic Lights,1,1,1.0
2018-6,E06000023,Utility Works,6,6,1.0
2018-6,E06000024,Dog Fouling,1,1,1.0
2018-6,E06000024,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000024,Fly-tipping,2,2,1.0
2018-6,E06000024,Highway Condition,3,3,1.0
2018-6,E06000024,Other,2,2,1.0
2018-6,E06000024,Parking,3,3,1.0
2018-6,E06000024,Pavement /Footway Defects,1,1,1.0
2018-6,E06000024,Potholes,9,7,1.2857142857142858
2018-6,E06000024,Rubbish,2,2,1.0
2018-6,E06000024,Street Lights,2,2,1.0
2018-6,E06000024,Street Signs,3,3,1.0
2018-6,E06000025,Abandoned Vehicles,4,4,1.0
2018-6,E06000025,Fallen/Dangerous Trees,5,5,1.0
2018-6,E06000025,Fly-tipping,4,4,1.0
2018-6,E06000025,Graffiti,2,2,1.0
2018-6,E06000025,Highway Condition,6,6,1.0
2018-6,E06000025,Open Spaces/Parks,2,2,1.0
2018-6,E06000025,Other,15,13,1.1538461538461537
2018-6,E06000025,Parking,2,2,1.0
2018-6,E06000025,Pavement /Footway Defects,8,7,1.1428571428571428
2018-6,E06000025,Potholes,8,7,1.1428571428571428
2018-6,E06000025,Rubbish,2,2,1.0
2018-6,E06000025,Street Cleaning,3,2,1.5
2018-6,E06000025,Street Lights,1,1,1.0
2018-6,E06000025,Street Signs,1,1,1.0
2018-6,E06000025,Traffic Lights,2,2,1.0
2018-6,E06000026,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000026,Fly-tipping,1,1,1.0
2018-6,E06000026,Highway Condition,2,2,1.0
2018-6,E06000026,Open Spaces/Parks,1,1,1.0
2018-6,E06000026,Other,6,5,1.2
2018-6,E06000026,Parking,2,2,1.0
2018-6,E06000026,Pavement /Footway Defects,1,1,1.0
2018-6,E06000026,Street Cleaning,1,1,1.0
2018-6,E06000026,Street Lights,1,1,1.0
2018-6,E06000026,Traffic Lights,2,1,2.0
2018-6,E06000027,Fallen/Dangerous Trees,2,2,1.0
2018-6,E06000027,Fly-tipping,3,2,1.5
2018-6,E06000027,Highway Condition,2,2,1.0
2018-6,E06000027,Other,2,2,1.0
2018-6,E06000027,Parking,1,1,1.0
2018-6,E06000027,Street Cleaning,1,1,1.0
2018-6,E06000028,Abandoned Vehicles,2,2,1.0
2018-6,E06000028,Fly-tipping,1,1,1.0
2018-6,E06000028,Highway Condition,4,4,1.0
2018-6,E06000028,Other,1,1,1.0
2018-6,E06000028,Parking,2,2,1.0
2018-6,E06000028,Potholes,1,1,1.0
2018-6,E06000028,Rubbish,2,2,1.0
2018-6,E06000029,Fly-tipping,1,1,1.0
2018-6,E06000029,Highway Condition,4,3,1.3333333333333333
2018-6,E06000029,Pavement /Footway Defects,1,1,1.0
2018-6,E06000029,Potholes,3,2,1.5
2018-6,E06000030,Abandoned Vehicles,2,2,1.0
2018-6,E06000030,Fly-tipping,2,2,1.0
2018-6,E06000030,Highway Condition,2,2,1.0
2018-6,E06000030,Other,3,3,1.0
2018-6,E06000030,Parking,4,4,1.0
2018-6,E06000030,Pavement /Footway Defects,2,2,1.0
2018-6,E06000030,Potholes,2,2,1.0
2018-6,E06000030,Rubbish,1,1,1.0
2018-6,E06000030,Street Cleaning,1,1,1.0
2018-6,E06000030,Traffic Lights,1,1,1.0
2018-6,E06000031,Abandoned Vehicles,2,2,1.0
2018-6,E06000031,Dog Fouling,1,1,1.0
2018-6,E06000031,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000031,Fly-tipping,23,12,1.9166666666666667
2018-6,E06000031,Graffiti,2,2,1.0
2018-6,E06000031,Highway Condition,2,2,1.0
2018-6,E06000031,Open Spaces/Parks,2,2,1.0
2018-6,E06000031,Other,3,3,1.0
2018-6,E06000031,Parking,5,5,1.0
2018-6,E06000031,Pavement /Footway Defects,6,5,1.2
2018-6,E06000031,Potholes,1,1,1.0
2018-6,E06000031,Rubbish,7,1,7.0
2018-6,E06000031,Street Cleaning,2,2,1.0
2018-6,E06000031,Street Lights,31,7,4.428571428571429
2018-6,E06000031,Street Name Plates,2,2,1.0
2018-6,E06000031,Street Signs,2,2,1.0
2018-6,E06000032,Abandoned Vehicles,19,18,1.0555555555555556
2018-6,E06000032,Fallen/Dangerous Trees,7,7,1.0
2018-6,E06000032,Fly-tipping,44,23,1.9130434782608696
2018-6,E06000032,Highway Condition,9,6,1.5
2018-6,E06000032,Open Spaces/Parks,5,5,1.0
2018-6,E06000032,Other,18,13,1.3846153846153846
2018-6,E06000032,Parking,12,10,1.2
2018-6,E06000032,Pavement /Footway Defects,13,11,1.1818181818181819
2018-6,E06000032,Potholes,11,8,1.375
2018-6,E06000032,Rubbish,13,9,1.4444444444444444
2018-6,E06000032,Street Cleaning,3,3,1.0
2018-6,E06000032,Street Lights,1,1,1.0
2018-6,E06000033,Abandoned Vehicles,1,1,1.0
2018-6,E06000033,Dog Fouling,5,3,1.6666666666666667
2018-6,E06000033,Fly-tipping,9,6,1.5
2018-6,E06000033,Open Spaces/Parks,1,1,1.0
2018-6,E06000033,Other,10,7,1.4285714285714286
2018-6,E06000033,Parking,2,1,2.0
2018-6,E06000033,Rubbish,4,3,1.3333333333333333
2018-6,E06000033,Street Cleaning,1,1,1.0
2018-6,E06000033,Street Name Plates,1,1,1.0
2018-6,E06000034,Abandoned Vehicles,1,1,1.0
2018-6,E06000034,Fly-tipping,6,4,1.5
2018-6,E06000034,Highway Condition,2,1,2.0
2018-6,E06000034,Open Spaces/Parks,1,1,1.0
2018-6,E06000034,Other,7,5,1.4
2018-6,E06000034,Parking,3,3,1.0
2018-6,E06000034,Pavement /Footway Defects,3,2,1.5
2018-6,E06000034,Potholes,2,2,1.0
2018-6,E06000034,Rubbish,1,1,1.0
2018-6,E06000035,Abandoned Vehicles,1,1,1.0
2018-6,E06000035,Bus Stops Damage,1,1,1.0
2018-6,E06000035,Dog Fouling,2,2,1.0
2018-6,E06000035,Fallen/Dangerous Trees,2,2,1.0
2018-6,E06000035,Fly-tipping,18,13,1.3846153846153846
2018-6,E06000035,Graffiti,2,2,1.0
2018-6,E06000035,Highway Condition,2,2,1.0
2018-6,E06000035,Open Spaces/Parks,6,6,1.0
2018-6,E06000035,Other,8,8,1.0
2018-6,E06000035,Parking,3,3,1.0
2018-6,E06000035,Pavement /Footway Defects,11,9,1.2222222222222223
2018-6,E06000035,Potholes,4,4,1.0
2018-6,E06000035,Rubbish,11,8,1.375
2018-6,E06000035,Street Cleaning,6,4,1.5
2018-6,E06000035,Street Signs,2,2,1.0
2018-6,E06000035,Traffic Lights,3,3,1.0
2018-6,E06000036,Abandoned Vehicles,2,2,1.0
2018-6,E06000036,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000036,Fly-tipping,2,2,1.0
2018-6,E06000036,Graffiti,1,1,1.0
2018-6,E06000036,Highway Condition,4,2,2.0
2018-6,E06000036,Open Spaces/Parks,2,2,1.0
2018-6,E06000036,Other,2,2,1.0
2018-6,E06000036,Parking,1,1,1.0
2018-6,E06000036,Pavement /Footway Defects,3,3,1.0
2018-6,E06000036,Potholes,1,1,1.0
2018-6,E06000036,Rubbish,3,3,1.0
2018-6,E06000036,Street Cleaning,4,2,2.0
2018-6,E06000036,Street Lights,3,3,1.0
2018-6,E06000036,Traffic Lights,1,1,1.0
2018-6,E06000037,Grass/Weed Control,5,5,1.0
2018-6,E06000037,Highway Drainage,7,6,1.1666666666666667
2018-6,E06000037,Pavement /Footway Defects,20,15,1.3333333333333333
2018-6,E06000037,Potholes,22,10,2.2
2018-6,E06000037,Street Lights,1,1,1.0
2018-6,E06000038,Abandoned Vehicles,2,2,1.0
2018-6,E06000038,Fallen/Dangerous Trees,5,5,1.0
2018-6,E06000038,Fly-tipping,15,9,1.6666666666666667
2018-6,E06000038,Graffiti,2,2,1.0
2018-6,E06000038,Highway Condition,4,4,1.0
2018-6,E06000038,Open Spaces/Parks,3,3,1.0
2018-6,E06000038,Other,6,5,1.2
2018-6,E06000038,Parking,5,4,1.25
2018-6,E06000038,Pavement /Footway Defects,9,6,1.5
2018-6,E06000038,Potholes,55,4,13.75
2018-6,E06000038,Public Toilets,2,2,1.0
2018-6,E06000038,Rubbish,4,4,1.0
2018-6,E06000038,Street Cleaning,1,1,1.0
2018-6,E06000038,Street Signs,2,2,1.0
2018-6,E06000038,Traffic Lights,1,1,1.0
2018-6,E06000039,Abandoned Vehicles,1,1,1.0
2018-6,E06000039,Fly-tipping,3,3,1.0
2018-6,E06000039,Highway Condition,16,2,8.0
2018-6,E06000039,Other,1,1,1.0
2018-6,E06000039,Parking,4,4,1.0
2018-6,E06000039,Pavement /Footway Defects,20,3,6.666666666666667
2018-6,E06000039,Potholes,6,5,1.2
2018-6,E06000039,Rubbish,1,1,1.0
2018-6,E06000039,Street Cleaning,1,1,1.0
2018-6,E06000039,Street Lights,1,1,1.0
2018-6,E06000039,Street Name Plates,1,1,1.0
2018-6,E06000039,Street Signs,1,1,1.0
2018-6,E06000039,Traffic Lights,2,2,1.0
2018-6,E06000040,Abandoned Vehicles,1,1,1.0
2018-6,E06000040,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000040,Fly-tipping,1,1,1.0
2018-6,E06000040,Highway Condition,7,6,1.1666666666666667
2018-6,E06000040,Open Spaces/Parks,1,1,1.0
2018-6,E06000040,Other,5,4,1.25
2018-6,E06000040,Pavement /Footway Defects,12,11,1.0909090909090908
2018-6,E06000040,Potholes,5,5,1.0
2018-6,E06000040,Rubbish,2,2,1.0
2018-6,E06000040,Street Lights,3,2,1.5
2018-6,E06000040,Street Name Plates,1,1,1.0
2018-6,E06000040,Street Signs,1,1,1.0
2018-6,E06000041,Abandoned Vehicles,3,3,1.0
2018-6,E06000041,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000041,Fly-tipping,16,12,1.3333333333333333
2018-6,E06000041,Flyposting,1,1,1.0
2018-6,E06000041,Graffiti,1,1,1.0
2018-6,E06000041,Highway Condition,8,8,1.0
2018-6,E06000041,Open Spaces/Parks,2,2,1.0
2018-6,E06000041,Other,9,7,1.2857142857142858
2018-6,E06000041,Parking,3,3,1.0
2018-6,E06000041,Pavement /Footway Defects,18,13,1.3846153846153846
2018-6,E06000041,Potholes,3,3,1.0
2018-6,E06000041,Rubbish,3,3,1.0
2018-6,E06000041,Street Cleaning,3,3,1.0
2018-6,E06000041,Street Lights,1,1,1.0
2018-6,E06000041,Street Name Plates,1,1,1.0
2018-6,E06000041,Street Signs,4,4,1.0
2018-6,E06000041,Traffic Lights,1,1,1.0
2018-6,E06000042,Fallen/Dangerous Trees,3,2,1.5
2018-6,E06000042,Fly-tipping,2,2,1.0
2018-6,E06000042,Other,2,2,1.0
2018-6,E06000042,Parking,1,1,1.0
2018-6,E06000042,Rubbish,1,1,1.0
2018-6,E06000042,Street Lights,2,2,1.0
2018-6,E06000043,Abandoned Vehicles,4,4,1.0
2018-6,E06000043,Blocked Drains,1,1,1.0
2018-6,E06000043,Fallen/Dangerous Trees,2,2,1.0
2018-6,E06000043,Graffiti,4,1,4.0
2018-6,E06000043,Other,9,8,1.125
2018-6,E06000043,Parking,2,2,1.0
2018-6,E06000043,Pavement /Footway Defects,7,7,1.0
2018-6,E06000043,Recycling,19,11,1.7272727272727273
2018-6,E06000043,Street Cleaning,4,4,1.0
2018-6,E06000043,Street Lights,4,4,1.0
2018-6,E06000043,Street Signs,1,1,1.0
2018-6,E06000044,Abandoned Vehicles,3,3,1.0
2018-6,E06000044,Fallen/Dangerous Trees,1,1,1.0
2018-6,E06000044,Other,1,1,1.0
2018-6,E06000044,Parking,2,2,1.0
2018-6,E06000044,Pavement /Footway Defects,1,1,1.0
2018-6,E06000045,Accumulated Litter,2,1,2.0
2018-6,E06000045,Barriers/Bollards on RoW,4,2,2.0
2018-6,E06000045,Dead Animals,1,1,1.0
2018-6,E06000045,Fly-tipping,31,14,2.2142857142857144
2018-6,E06000045,Grass/Weed Control,2,2,1.0
2018-6,E06000045,Highway Condition,19,7,2.7142857142857144
2018-6,E06000045,Leafing,1,1,1.0
2018-6,E06000045,Litter/Litter Bin,7,7,1.0
2018-6,E06000045,Noise,4,4,1.0
2018-6,E06000045,Other,6,6,1.0
2018-6,E06000045,Overgrown Vegetation,8,6,1.3333333333333333
2018-6,E06000045,Parking,19,17,1.1176470588235294
2018-6,E06000045,Pavement /Footway Defects,3,3,1.0
2018-6,E06000045,Potholes,15,8,1.875
2018-6,E06000045,Shopping Trolley,7,7,1.0
2018-6,E06000045,Street Cleaning,5,2,2.5
2018-6,E06000045,Street Lights,1,1,1.0
2018-6,E06000045,Street Signs,3,1,3.0
2018-6,E06000045,Traffic Lights,3,3,1.0
2018-6,E06000046,Abandoned Vehicles,2,2,1.0
2018-6,E06000046,Fly-tipping,1,1,1.0
2018-6,E06000046,Other,3,3,1.0
2018-6,E06000046,Parking,2,1,2.0
2018-6,E06000046,Pavement /Footway Defects,2,2,1.0
2018-6,E06000046,Rubbish,1,1,1.0
2018-6,E06000047,Abandoned Vehicles,1,1,1.0
2018-6,E06000047,Dog Fouling,1,1,1.0
2018-6,E06000047,Graffiti,2,2,1.0
2018-6,E06000047,Other,2,2,1.0
2018-6,E06000047,Parking,2,2,1.0
2018-6,E06000047,Pavement /Footway Defects,3,3,1.0
2018-6,E06000047,Potholes,1,1,1.0
2018-6,E06000047,Rubbish,1,1,1.0
2018-6,E06000047,Street Lights,1,1,1.0
2018-6,E06000047,Traffic Lights,1,1,1.0
2018-6,E06000049,Abandoned Vehicles,2,2,1.0
2018-6,E06000049,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000049,Fly-tipping,10,6,1.6666666666666667
2018-6,E06000049,Highway Condition,12,10,1.2
2018-6,E06000049,Open Spaces/Parks,3,2,1.5
2018-6,E06000049,Other,8,8,1.0
2018-6,E06000049,Pavement /Footway Defects,15,7,2.142857142857143
2018-6,E06000049,Potholes,20,14,1.4285714285714286
2018-6,E06000049,Rubbish,2,2,1.0
2018-6,E06000049,Street Cleaning,2,1,2.0
2018-6,E06000049,Street Lights,4,3,1.3333333333333333
2018-6,E06000049,Street Name Plates,1,1,1.0
2018-6,E06000049,Street Signs,3,3,1.0
2018-6,E06000049,Traffic Lights,4,3,1.3333333333333333
2018-6,E06000050,Abandoned Vehicles,1,1,1.0
2018-6,E06000050,Fallen/Dangerous Trees,4,4,1.0
2018-6,E06000050,Highway Condition,8,6,1.3333333333333333
2018-6,E06000050,Other,3,3,1.0
2018-6,E06000050,Parking,2,2,1.0
2018-6,E06000050,Pavement /Footway Defects,5,5,1.0
2018-6,E06000050,Potholes,13,7,1.8571428571428572
2018-6,E06000050,Street Cleaning,1,1,1.0
2018-6,E06000050,Street Lights,6,2,3.0
2018-6,E06000050,Traffic Lights,1,1,1.0
2018-6,E06000051,Abandoned Vehicles,1,1,1.0
2018-6,E06000051,Dog Fouling,12,1,12.0
2018-6,E06000051,Fallen/Dangerous Trees,4,3,1.3333333333333333
2018-6,E06000051,Fly-tipping,1,1,1.0
2018-6,E06000051,Highway Condition,4,4,1.0
2018-6,E06000051,Open Spaces/Parks,1,1,1.0
2018-6,E06000051,Other,5,4,1.25
2018-6,E06000051,Pavement /Footway Defects,6,6,1.0
2018-6,E06000051,Potholes,17,16,1.0625
2018-6,E06000051,Rubbish,1,1,1.0
2018-6,E06000051,Street Cleaning,4,3,1.3333333333333333
2018-6,E06000051,Street Lights,1,1,1.0
2018-6,E06000051,Street Signs,4,4,1.0
2018-6,E06000051,Traffic Lights,1,1,1.0
2018-6,E06000052,Abandoned Vehicles,2,2,1.0
2018-6,E06000052,Fallen/Dangerous Trees,5,4,1.25
2018-6,E06000052,Fly-tipping,6,6,1.0
2018-6,E06000052,Highway Condition,22,18,1.2222222222222223
2018-6,E06000052,Open Spaces/Parks,11,11,1.0
2018-6,E06000052,Other,18,15,1.2
2018-6,E06000052,Parking,5,4,1.25
2018-6,E06000052,Pavement /Footway Defects,19,17,1.1176470588235294
2018-6,E06000052,Potholes,7,4,1.75
2018-6,E06000052,Rubbish,5,5,1.0
2018-6,E06000052,Street Cleaning,2,2,1.0
2018-6,E06000052,Street Lights,5,5,1.0
2018-6,E06000052,Street Signs,5,5,1.0
