period,LAD,SHEF_A_CODE,report_count,user_count,average
2011-11,,A28,1,1,1.0
2011-11,,A33,1,1,1.0
2011-11,,A71,3,3,1.0
2011-11,,A80,1,1,1.0
2011-11,E06000001,A86,1,1,1.0
2011-11,E06000002,A60,1,1,1.0
2011-11,E06000002,A73,1,1,1.0
2011-11,E06000003,A57,1,1,1.0
2011-11,E06000003,A81,1,1,1.0
2011-11,E06000004,A1,1,1,1.0
2011-11,E06000004,A54,2,2,1.0
2011-11,E06000004,A60,2,2,1.0
2011-11,E06000005,A57,2,2,1.0
2011-11,E06000005,A81,1,1,1.0
2011-11,E06000006,A1,1,1,1.0
2011-11,E06000006,A20,2,2,1.0
2011-11,E06000006,A53,1,1,1.0
2011-11,E06000006,A73,1,1,1.0
2011-11,E06000007,A41,1,1,1.0
2011-11,E06000007,A54,1,1,1.0
2011-11,E06000007,A56,1,1,1.0
2011-11,E06000007,A60,1,1,1.0
2011-11,E06000007,A81,7,6,1.1666666666666667
2011-11,E06000008,A20,1,1,1.0
2011-11,E06000008,A29,18,5,3.6
2011-11,E06000008,A41,1,1,1.0
2011-11,E06000008,A54,1,1,1.0
2011-11,E06000008,A57,3,3,1.0
2011-11,E06000008,A60,1,1,1.0
2011-11,E06000008,A73,5,4,1.25
2011-11,E06000008,A79,2,2,1.0
2011-11,E06000008,A81,5,5,1.0
2011-11,E06000008,A86,1,1,1.0
2011-11,E06000009,A20,1,1,1.0
2011-11,E06000009,A29,1,1,1.0
2011-11,E06000009,A41,2,2,1.0
2011-11,E06000009,A54,2,2,1.0
2011-11,E06000009,A57,2,1,2.0
2011-11,E06000009,A73,1,1,1.0
2011-11,E06000009,A79,1,1,1.0
2011-11,E06000009,A81,1,1,1.0
2011-11,E06000009,A83,1,1,1.0
2011-11,E06000009,A86,1,1,1.0
2011-11,E06000010,A20,1,1,1.0
2011-11,E06000010,A29,1,1,1.0
2011-11,E06000010,A73,1,1,1.0
2011-11,E06000010,A81,3,3,1.0
2011-11,E06000010,A83,1,1,1.0
2011-11,E06000010,A86,1,1,1.0
2011-11,E06000011,A29,2,2,1.0
2011-11,E06000011,A41,4,4,1.0
2011-11,E06000011,A54,1,1,1.0
2011-11,E06000011,A57,2,2,1.0
2011-11,E06000011,A60,3,3,1.0
2011-11,E06000011,A81,3,3,1.0
2011-11,E06000011,A82,1,1,1.0
2011-11,E06000012,A24,1,1,1.0
2011-11,E06000012,A54,2,2,1.0
2011-11,E06000012,A81,1,1,1.0
2011-11,E06000013,A29,3,2,1.5
2011-11,E06000013,A41,1,1,1.0
2011-11,E06000013,A81,2,2,1.0
2011-11,E06000014,A60,1,1,1.0
2011-11,E06000014,A82,3,1,3.0
2011-11,E06000015,A41,1,1,1.0
2011-11,E06000015,A54,2,2,1.0
2011-11,E06000015,A56,2,1,2.0
2011-11,E06000015,A57,1,1,1.0
2011-11,E06000015,A73,6,2,3.0
2011-11,E06000016,A1,1,1,1.0
2011-11,E06000016,A29,2,2,1.0
2011-11,E06000016,A41,2,2,1.0
2011-11,E06000016,A56,1,1,1.0
2011-11,E06000016,A60,1,1,1.0
2011-11,E06000016,A81,3,1,3.0
2011-11,E06000017,A41,1,1,1.0
2011-11,E06000018,A20,1,1,1.0
2011-11,E06000018,A33,4,2,2.0
2011-11,E06000018,A41,2,2,1.0
2011-11,E06000018,A56,1,1,1.0
2011-11,E06000018,A57,1,1,1.0
2011-11,E06000018,A60,1,1,1.0
2011-11,E06000018,A81,3,2,1.5
2011-11,E06000019,A41,1,1,1.0
2011-11,E06000019,A57,2,2,1.0
2011-11,E06000019,A60,3,2,1.5
2011-11,E06000019,A81,1,1,1.0
2011-11,E06000020,A12,1,1,1.0
2011-11,E06000020,A29,1,1,1.0
2011-11,E06000020,A33,1,1,1.0
2011-11,E06000020,A41,2,2,1.0
2011-11,E06000020,A57,1,1,1.0
2011-11,E06000020,A60,6,4,1.5
2011-11,E06000020,A81,11,6,1.8333333333333333
2011-11,E06000021,A29,1,1,1.0
2011-11,E06000021,A41,6,5,1.2
2011-11,E06000021,A53,1,1,1.0
2011-11,E06000021,A54,6,2,3.0
2011-11,E06000021,A56,1,1,1.0
2011-11,E06000021,A60,5,5,1.0
2011-11,E06000021,A73,1,1,1.0
2011-11,E06000021,A79,1,1,1.0
2011-11,E06000021,A83,1,1,1.0
2011-11,E06000022,A28,1,1,1.0
2011-11,E06000022,A29,2,2,1.0
2011-11,E06000022,A41,1,1,1.0
2011-11,E06000022,A57,3,3,1.0
2011-11,E06000022,A81,1,1,1.0
2011-11,E06000022,A83,1,1,1.0
2011-11,E06000023,A1,3,3,1.0
2011-11,E06000023,A20,2,2,1.0
2011-11,E06000023,A29,13,8,1.625
2011-11,E06000023,A33,2,1,2.0
2011-11,E06000023,A41,4,4,1.0
2011-11,E06000023,A53,1,1,1.0
2011-11,E06000023,A56,3,3,1.0
2011-11,E06000023,A57,5,5,1.0
2011-11,E06000023,A60,2,2,1.0
2011-11,E06000023,A73,5,3,1.6666666666666667
2011-11,E06000023,A81,4,4,1.0
2011-11,E06000023,A82,1,1,1.0
2011-11,E06000023,A86,1,1,1.0
2011-11,E06000024,A29,2,2,1.0
2011-11,E06000024,A41,3,3,1.0
2011-11,E06000024,A54,1,1,1.0
2011-11,E06000024,A57,2,2,1.0
2011-11,E06000024,A60,5,4,1.25
2011-11,E06000024,A79,1,1,1.0
2011-11,E06000024,A81,5,5,1.0
2011-11,E06000024,A83,1,1,1.0
2011-11,E06000025,A1,2,2,1.0
2011-11,E06000025,A12,1,1,1.0
2011-11,E06000025,A20,1,1,1.0
2011-11,E06000025,A29,1,1,1.0
2011-11,E06000025,A41,4,3,1.3333333333333333
2011-11,E06000025,A57,5,1,5.0
2011-11,E06000025,A60,2,2,1.0
2011-11,E06000025,A79,1,1,1.0
2011-11,E06000025,A81,1,1,1.0
2011-11,E06000025,A83,1,1,1.0
2011-11,E06000025,A86,1,1,1.0
2011-11,E06000026,A1,1,1,1.0
2011-11,E06000026,A20,1,1,1.0
2011-11,E06000026,A29,2,2,1.0
2011-11,E06000026,A41,1,1,1.0
2011-11,E06000026,A54,2,2,1.0
2011-11,E06000026,A56,1,1,1.0
2011-11,E06000026,A57,3,3,1.0
2011-11,E06000026,A60,5,4,1.25
2011-11,E06000026,A73,1,1,1.0
2011-11,E06000026,A81,1,1,1.0
2011-11,E06000026,A83,1,1,1.0
2011-11,E06000027,A29,1,1,1.0
2011-11,E06000027,A41,1,1,1.0
2011-11,E06000027,A60,2,2,1.0
2011-11,E06000027,A81,2,2,1.0
