period,LAD,SHEF_A_CODE,report_count,user_count,average
2016-5,E06000001,A1,1,1,1.0
2016-5,E06000001,A20,2,2,1.0
2016-5,E06000001,A29,3,3,1.0
2016-5,E06000001,A41,1,1,1.0
2016-5,E06000001,A53,1,1,1.0
2016-5,E06000001,A54,2,1,2.0
2016-5,E06000001,A56,2,2,1.0
2016-5,E06000001,A57,2,2,1.0
2016-5,E06000001,A60,4,3,1.3333333333333333
2016-5,E06000001,A81,1,1,1.0
2016-5,E06000002,A1,1,1,1.0
2016-5,E06000002,A20,1,1,1.0
2016-5,E06000002,A29,1,1,1.0
2016-5,E06000002,A41,2,2,1.0
2016-5,E06000002,A54,2,2,1.0
2016-5,E06000002,A56,1,1,1.0
2016-5,E06000002,A57,2,2,1.0
2016-5,E06000002,A60,1,1,1.0
2016-5,E06000002,A83,1,1,1.0
2016-5,E06000003,A20,2,2,1.0
2016-5,E06000003,A29,3,3,1.0
2016-5,E06000003,A41,1,1,1.0
2016-5,E06000003,A53,2,2,1.0
2016-5,E06000003,A54,2,1,2.0
2016-5,E06000003,A56,1,1,1.0
2016-5,E06000003,A60,1,1,1.0
2016-5,E06000003,A73,2,2,1.0
2016-5,E06000003,A79,1,1,1.0
2016-5,E06000003,A81,1,1,1.0
2016-5,E06000004,A1,8,3,2.6666666666666665
2016-5,E06000004,A28,1,1,1.0
2016-5,E06000004,A29,6,5,1.2
2016-5,E06000004,A41,5,3,1.6666666666666667
2016-5,E06000004,A53,3,3,1.0
2016-5,E06000004,A54,5,3,1.6666666666666667
2016-5,E06000004,A56,5,5,1.0
2016-5,E06000004,A57,4,4,1.0
2016-5,E06000004,A60,9,6,1.5
2016-5,E06000004,A79,1,1,1.0
2016-5,E06000004,A81,4,4,1.0
2016-5,E06000004,A86,1,1,1.0
2016-5,E06000005,A29,2,2,1.0
2016-5,E06000005,A41,4,4,1.0
2016-5,E06000005,A57,7,2,3.5
2016-5,E06000005,A60,2,2,1.0
2016-5,E06000005,A79,2,2,1.0
2016-5,E06000005,A81,1,1,1.0
2016-5,E06000006,A20,1,1,1.0
2016-5,E06000006,A24,2,2,1.0
2016-5,E06000006,A28,1,1,1.0
2016-5,E06000006,A29,1,1,1.0
2016-5,E06000006,A41,2,2,1.0
2016-5,E06000006,A53,1,1,1.0
2016-5,E06000006,A54,2,2,1.0
2016-5,E06000006,A56,5,4,1.25
2016-5,E06000006,A57,1,1,1.0
2016-5,E06000006,A60,3,3,1.0
2016-5,E06000006,A73,1,1,1.0
2016-5,E06000006,A79,1,1,1.0
2016-5,E06000006,A81,1,1,1.0
2016-5,E06000007,A24,2,2,1.0
2016-5,E06000007,A29,6,2,3.0
2016-5,E06000007,A41,3,3,1.0
2016-5,E06000007,A54,2,1,2.0
2016-5,E06000007,A60,2,2,1.0
2016-5,E06000007,A79,1,1,1.0
2016-5,E06000007,A81,3,3,1.0
2016-5,E06000008,A1,1,1,1.0
2016-5,E06000008,A20,1,1,1.0
2016-5,E06000008,A29,9,5,1.8
2016-5,E06000008,A41,1,1,1.0
2016-5,E06000008,A54,5,5,1.0
2016-5,E06000008,A57,3,3,1.0
2016-5,E06000008,A60,2,2,1.0
2016-5,E06000008,A79,2,2,1.0
2016-5,E06000008,A81,1,1,1.0
2016-5,E06000009,A1,2,2,1.0
2016-5,E06000009,A29,3,2,1.5
2016-5,E06000009,A54,2,2,1.0
2016-5,E06000009,A56,1,1,1.0
2016-5,E06000009,A57,1,1,1.0
2016-5,E06000009,A60,2,2,1.0
2016-5,E06000009,A73,4,1,4.0
2016-5,E06000009,A79,6,4,1.5
2016-5,E06000009,A81,2,1,2.0
2016-5,E06000010,A20,3,2,1.5
2016-5,E06000010,A28,3,2,1.5
2016-5,E06000010,A29,22,8,2.75
2016-5,E06000010,A33,7,1,7.0
2016-5,E06000010,A41,3,3,1.0
2016-5,E06000010,A53,16,12,1.3333333333333333
2016-5,E06000010,A54,6,4,1.5
2016-5,E06000010,A55,1,1,1.0
2016-5,E06000010,A56,2,2,1.0
2016-5,E06000010,A60,5,3,1.6666666666666667
2016-5,E06000010,A7,6,2,3.0
2016-5,E06000010,A73,2,2,1.0
2016-5,E06000010,A79,1,1,1.0
2016-5,E06000010,A81,12,3,4.0
2016-5,E06000010,A82,1,1,1.0
2016-5,E06000010,A86,1,1,1.0
2016-5,E06000011,A1,1,1,1.0
2016-5,E06000011,A12,4,1,4.0
2016-5,E06000011,A20,1,1,1.0
2016-5,E06000011,A28,1,1,1.0
2016-5,E06000011,A29,2,2,1.0
2016-5,E06000011,A33,6,1,6.0
2016-5,E06000011,A41,3,2,1.5
2016-5,E06000011,A48,2,1,2.0
2016-5,E06000011,A54,3,3,1.0
2016-5,E06000011,A55,3,3,1.0
2016-5,E06000011,A56,1,1,1.0
2016-5,E06000011,A57,3,2,1.5
2016-5,E06000011,A60,13,4,3.25
2016-5,E06000011,A67,1,1,1.0
2016-5,E06000011,A73,2,2,1.0
2016-5,E06000011,A8,9,2,4.5
2016-5,E06000011,A81,40,3,13.333333333333334
2016-5,E06000011,A83,28,4,7.0
2016-5,E06000011,A86,2,2,1.0
2016-5,E06000012,A29,3,3,1.0
2016-5,E06000012,A55,1,1,1.0
2016-5,E06000012,A57,1,1,1.0
2016-5,E06000012,A73,1,1,1.0
2016-5,E06000012,A81,1,1,1.0
2016-5,E06000012,A82,1,1,1.0
2016-5,E06000012,A83,1,1,1.0
2016-5,E06000013,A20,1,1,1.0
2016-5,E06000013,A29,5,2,2.5
2016-5,E06000013,A54,1,1,1.0
2016-5,E06000013,A60,5,4,1.25
2016-5,E06000013,A73,1,1,1.0
2016-5,E06000013,A81,3,2,1.5
2016-5,E06000013,A83,1,1,1.0
2016-5,E06000014,A20,1,1,1.0
2016-5,E06000014,A24,1,1,1.0
2016-5,E06000014,A29,4,1,4.0
2016-5,E06000014,A41,3,2,1.5
2016-5,E06000014,A54,1,1,1.0
2016-5,E06000014,A57,6,1,6.0
2016-5,E06000014,A60,5,4,1.25
2016-5,E06000014,A79,9,1,9.0
2016-5,E06000015,A1,1,1,1.0
2016-5,E06000015,A20,2,1,2.0
2016-5,E06000015,A29,4,3,1.3333333333333333
2016-5,E06000015,A41,2,1,2.0
2016-5,E06000015,A56,2,2,1.0
2016-5,E06000015,A60,3,3,1.0
2016-5,E06000015,A73,1,1,1.0
2016-5,E06000015,A81,1,1,1.0
2016-5,E06000016,A29,3,3,1.0
2016-5,E06000016,A33,1,1,1.0
2016-5,E06000016,A41,3,3,1.0
2016-5,E06000016,A54,5,5,1.0
2016-5,E06000016,A56,1,1,1.0
2016-5,E06000016,A60,1,1,1.0
2016-5,E06000016,A73,1,1,1.0
2016-5,E06000016,A81,2,2,1.0
2016-5,E06000017,A29,1,1,1.0
2016-5,E06000017,A33,1,1,1.0
2016-5,E06000017,A57,1,1,1.0
2016-5,E06000018,A1,1,1,1.0
2016-5,E06000018,A20,1,1,1.0
2016-5,E06000018,A24,1,1,1.0
2016-5,E06000018,A29,7,3,2.3333333333333335
2016-5,E06000018,A33,3,2,1.5
2016-5,E06000018,A41,7,6,1.1666666666666667
2016-5,E06000018,A53,3,3,1.0
2016-5,E06000018,A54,4,3,1.3333333333333333
2016-5,E06000018,A56,3,2,1.5
2016-5,E06000018,A57,5,4,1.25
2016-5,E06000018,A60,4,4,1.0
2016-5,E06000018,A73,3,3,1.0
2016-5,E06000018,A79,1,1,1.0
2016-5,E06000018,A83,3,3,1.0
2016-5,E06000018,A86,1,1,1.0
2016-5,E06000019,A24,1,1,1.0
2016-5,E06000019,A29,3,2,1.5
2016-5,E06000019,A41,6,4,1.5
2016-5,E06000019,A53,1,1,1.0
2016-5,E06000019,A54,2,2,1.0
2016-5,E06000019,A57,1,1,1.0
2016-5,E06000019,A60,5,4,1.25
2016-5,E06000019,A73,1,1,1.0
2016-5,E06000020,A12,1,1,1.0
2016-5,E06000020,A24,1,1,1.0
2016-5,E06000020,A29,1,1,1.0
2016-5,E06000020,A56,1,1,1.0
2016-5,E06000020,A57,1,1,1.0
2016-5,E06000020,A79,3,2,1.5
2016-5,E06000020,A83,1,1,1.0
2016-5,E06000021,A1,1,1,1.0
2016-5,E06000021,A33,1,1,1.0
2016-5,E06000021,A35,1,1,1.0
2016-5,E06000021,A41,9,4,2.25
2016-5,E06000021,A54,4,4,1.0
2016-5,E06000021,A56,6,6,1.0
2016-5,E06000021,A57,1,1,1.0
2016-5,E06000021,A60,13,6,2.1666666666666665
2016-5,E06000021,A79,1,1,1.0
2016-5,E06000021,A86,2,2,1.0
2016-5,E06000022,A29,1,1,1.0
2016-5,E06000022,A33,1,1,1.0
2016-5,E06000022,A41,3,3,1.0
2016-5,E06000022,A54,2,2,1.0
2016-5,E06000022,A56,1,1,1.0
2016-5,E06000022,A57,2,2,1.0
2016-5,E06000022,A60,5,5,1.0
2016-5,E06000022,A79,1,1,1.0
2016-5,E06000022,A86,1,1,1.0
2016-5,E06000023,A1,9,8,1.125
2016-5,E06000023,A12,1,1,1.0
2016-5,E06000023,A29,27,20,1.35
2016-5,E06000023,A33,19,12,1.5833333333333333
2016-5,E06000023,A41,10,8,1.25
2016-5,E06000023,A53,2,2,1.0
2016-5,E06000023,A54,9,6,1.5
2016-5,E06000023,A56,3,3,1.0
2016-5,E06000023,A57,18,12,1.5
2016-5,E06000023,A60,9,9,1.0
2016-5,E06000023,A73,12,9,1.3333333333333333
2016-5,E06000023,A79,4,4,1.0
2016-5,E06000023,A81,5,3,1.6666666666666667
2016-5,E06000023,A83,2,2,1.0
2016-5,E06000024,A20,1,1,1.0
2016-5,E06000024,A24,1,1,1.0
2016-5,E06000024,A29,3,3,1.0
2016-5,E06000024,A41,4,3,1.3333333333333333
2016-5,E06000024,A53,1,1,1.0
2016-5,E06000024,A54,5,3,1.6666666666666667
2016-5,E06000024,A56,1,1,1.0
2016-5,E06000024,A57,6,6,1.0
2016-5,E06000024,A60,6,5,1.2
2016-5,E06000024,A73,1,1,1.0
2016-5,E06000024,A81,1,1,1.0
2016-5,E06000025,A29,5,5,1.0
2016-5,E06000025,A41,8,6,1.3333333333333333
2016-5,E06000025,A53,3,3,1.0
2016-5,E06000025,A54,1,1,1.0
2016-5,E06000025,A57,5,4,1.25
2016-5,E06000025,A60,9,6,1.5
2016-5,E06000025,A79,1,1,1.0
2016-5,E06000025,A83,4,4,1.0
2016-5,E06000025,A86,2,2,1.0
2016-5,E06000026,A1,2,2,1.0
2016-5,E06000026,A20,2,2,1.0
2016-5,E06000026,A28,1,1,1.0
2016-5,E06000026,A29,2,2,1.0
2016-5,E06000026,A53,1,1,1.0
2016-5,E06000026,A54,4,4,1.0
2016-5,E06000026,A56,1,1,1.0
2016-5,E06000026,A57,4,2,2.0
2016-5,E06000026,A60,6,5,1.2
2016-5,E06000026,A73,2,1,2.0
2016-5,E06000026,A79,3,2,1.5
2016-5,E06000026,A81,1,1,1.0
2016-5,E06000026,A83,1,1,1.0
2016-5,E06000026,A86,1,1,1.0
2016-5,E06000027,A1,1,1,1.0
