period,LAD,SHEF_A,report_count,user_count,average
2011-3,E06000034,Fallen/Dangerous Trees,1,1,1.0
2011-3,E06000034,Street Lights,1,1,1.0
2011-3,E06000035,Abandoned Vehicles,2,2,1.0
2011-3,E06000035,Dog Fouling,3,3,1.0
2011-3,E06000035,Fly-tipping,1,1,1.0
2011-3,E06000035,Highway Condition,1,1,1.0
2011-3,E06000035,Other,2,2,1.0
2011-3,E06000035,Parking,2,2,1.0
2011-3,E06000035,Pavement /Footway Defects,4,1,4.0
2011-3,E06000035,Potholes,3,3,1.0
2011-3,E06000035,Street Lights,2,2,1.0
2011-3,E06000036,Dog Fouling,4,2,2.0
2011-3,E06000036,Highway Condition,1,1,1.0
2011-3,E06000036,Other,3,3,1.0
2011-3,E06000036,Pavement /Footway Defects,1,1,1.0
2011-3,E06000036,Potholes,2,1,2.0
2011-3,E06000036,Street Lights,1,1,1.0
2011-3,E06000037,Fallen/Dangerous Trees,1,1,1.0
2011-3,E06000037,Fly-tipping,1,1,1.0
2011-3,E06000037,Potholes,3,3,1.0
2011-3,E06000038,Abandoned Vehicles,2,1,2.0
2011-3,E06000038,Dog Fouling,1,1,1.0
2011-3,E06000038,Fly-tipping,3,3,1.0
2011-3,E06000038,Highway Condition,4,4,1.0
2011-3,E06000038,Other,2,2,1.0
2011-3,E06000038,Parking,1,1,1.0
2011-3,E06000038,Pavement /Footway Defects,2,2,1.0
2011-3,E06000038,Potholes,5,5,1.0
2011-3,E06000038,Rubbish,4,4,1.0
2011-3,E06000038,Street Lights,3,3,1.0
2011-3,E06000038,Traffic Lights,2,2,1.0
2011-3,E06000039,Fly-tipping,1,1,1.0
2011-3,E06000039,Highway Condition,1,1,1.0
2011-3,E06000039,Other,1,1,1.0
2011-3,E06000039,Potholes,1,1,1.0
2011-3,E06000039,Street Cleaning,1,1,1.0
2011-3,E06000039,Street Lights,1,1,1.0
2011-3,E06000039,Traffic Lights,1,1,1.0
2011-3,E06000040,Abandoned Vehicles,1,1,1.0
2011-3,E06000040,Fly-tipping,1,1,1.0
2011-3,E06000040,Other,1,1,1.0
2011-3,E06000040,Pavement /Footway Defects,1,1,1.0
2011-3,E06000040,Potholes,6,6,1.0
2011-3,E06000041,Dog Fouling,1,1,1.0
2011-3,E06000041,Fly-tipping,3,2,1.5
2011-3,E06000041,Graffiti,2,2,1.0
2011-3,E06000041,Highway Condition,4,3,1.3333333333333333
2011-3,E06000041,Other,5,4,1.25
2011-3,E06000041,Parking,2,2,1.0
2011-3,E06000041,Pavement /Footway Defects,1,1,1.0
2011-3,E06000041,Potholes,10,7,1.4285714285714286
2011-3,E06000041,Street Cleaning,1,1,1.0
2011-3,E06000041,Street Lights,3,3,1.0
2011-3,E06000041,Traffic Lights,1,1,1.0
2011-3,E06000042,Graffiti,5,1,5.0
2011-3,E06000042,Highway Condition,1,1,1.0
2011-3,E06000042,Other,1,1,1.0
2011-3,E06000042,Potholes,14,11,1.2727272727272727
2011-3,E06000042,Street Lights,1,1,1.0
2011-3,E06000042,Traffic Lights,3,2,1.5
2011-3,E06000043,Abandoned Vehicles,4,4,1.0
2011-3,E06000043,Graffiti,2,1,2.0
2011-3,E06000043,Other,2,2,1.0
2011-3,E06000043,Parking,3,3,1.0
2011-3,E06000043,Pavement /Footway Defects,1,1,1.0
2011-3,E06000043,Street Cleaning,3,1,3.0
2011-3,E06000043,Street Lights,4,4,1.0
2011-3,E06000043,Street Signs,3,2,1.5
2011-3,E06000044,Fly-tipping,1,1,1.0
2011-3,E06000044,Open Spaces/Parks,1,1,1.0
2011-3,E06000044,Other,4,4,1.0
2011-3,E06000044,Parking,4,4,1.0
2011-3,E06000044,Potholes,2,2,1.0
2011-3,E06000044,Rubbish,1,1,1.0
2011-3,E06000044,Street Lights,1,1,1.0
2011-3,E06000045,Dog Fouling,1,1,1.0
2011-3,E06000045,Other,2,2,1.0
2011-3,E06000045,Parking,1,1,1.0
2011-3,E06000045,Potholes,3,2,1.5
2011-3,E06000045,Street Lights,3,3,1.0
2011-3,E06000045,Street Signs,1,1,1.0
2011-3,E06000046,Other,5,3,1.6666666666666667
2011-3,E06000046,Potholes,11,2,5.5
2011-3,E06000046,Street Lights,1,1,1.0
2011-3,E06000047,Abandoned Vehicles,2,2,1.0
2011-3,E06000047,Dog Fouling,1,1,1.0
2011-3,E06000047,Fallen/Dangerous Trees,1,1,1.0
2011-3,E06000047,Fly-tipping,7,6,1.1666666666666667
2011-3,E06000047,Highway Condition,4,4,1.0
2011-3,E06000047,Other,8,6,1.3333333333333333
2011-3,E06000047,Parking,6,3,2.0
2011-3,E06000047,Pavement /Footway Defects,5,5,1.0
2011-3,E06000047,Potholes,20,15,1.3333333333333333
2011-3,E06000047,Rubbish,4,3,1.3333333333333333
2011-3,E06000047,Street Lights,6,6,1.0
2011-3,E06000047,Street Signs,2,2,1.0
2011-3,E06000047,Traffic Lights,1,1,1.0
2011-3,E06000049,Abandoned Vehicles,4,3,1.3333333333333333
2011-3,E06000049,Fallen/Dangerous Trees,1,1,1.0
2011-3,E06000049,Fly-tipping,4,4,1.0
2011-3,E06000049,Highway Condition,12,9,1.3333333333333333
2011-3,E06000049,Other,6,6,1.0
2011-3,E06000049,Pavement /Footway Defects,1,1,1.0
2011-3,E06000049,Potholes,22,15,1.4666666666666666
2011-3,E06000049,Street Cleaning,2,2,1.0
2011-3,E06000049,Street Lights,7,6,1.1666666666666667
2011-3,E06000049,Street Signs,2,2,1.0
2011-3,E06000049,Traffic Lights,1,1,1.0
2011-3,E06000050,Dog Fouling,1,1,1.0
2011-3,E06000050,Parking,2,2,1.0
2011-3,E06000050,Pavement /Footway Defects,3,3,1.0
2011-3,E06000050,Potholes,8,6,1.3333333333333333
2011-3,E06000050,Street Lights,3,3,1.0
2011-3,E06000051,Fly-tipping,2,2,1.0
2011-3,E06000051,Highway Condition,1,1,1.0
2011-3,E06000051,Open Spaces/Parks,3,2,1.5
2011-3,E06000051,Other,1,1,1.0
2011-3,E06000051,Potholes,8,7,1.1428571428571428
2011-3,E06000051,Street Lights,2,2,1.0
2011-3,E06000051,Street Signs,1,1,1.0
2011-3,E06000052,Fly-tipping,1,1,1.0
2011-3,E06000052,Highway Condition,1,1,1.0
2011-3,E06000052,Open Spaces/Parks,1,1,1.0
2011-3,E06000052,Other,2,2,1.0
2011-3,E06000052,Pavement /Footway Defects,7,4,1.75
2011-3,E06000052,Potholes,19,9,2.111111111111111
2011-3,E06000052,Public Toilets,1,1,1.0
2011-3,E06000052,Street Lights,5,5,1.0
2011-3,E06000054,Fly-tipping,1,1,1.0
2011-3,E06000054,Highway Condition,6,4,1.5
2011-3,E06000054,Other,3,3,1.0
2011-3,E06000054,Pavement /Footway Defects,5,3,1.6666666666666667
2011-3,E06000054,Potholes,13,10,1.3
2011-3,E06000054,Rubbish,1,1,1.0
2011-3,E06000054,Street Lights,4,4,1.0
2011-3,E06000054,Street Signs,1,1,1.0
2011-3,E06000055,Abandoned Vehicles,1,1,1.0
2011-3,E06000055,Dog Fouling,1,1,1.0
2011-3,E06000055,Highway Condition,2,2,1.0
2011-3,E06000055,Other,3,3,1.0
2011-3,E06000055,Potholes,4,4,1.0
2011-3,E06000055,Street Cleaning,2,1,2.0
2011-3,E06000055,Street Lights,3,3,1.0
2011-3,E06000056,Dog Fouling,2,2,1.0
2011-3,E06000056,Fly-tipping,2,2,1.0
2011-3,E06000056,Graffiti,5,1,5.0
2011-3,E06000056,Highway Condition,4,4,1.0
2011-3,E06000056,Open Spaces/Parks,1,1,1.0
2011-3,E06000056,Other,7,5,1.4
2011-3,E06000056,Parking,3,3,1.0
2011-3,E06000056,Pavement /Footway Defects,3,1,3.0
2011-3,E06000056,Potholes,23,16,1.4375
2011-3,E06000056,Street Cleaning,1,1,1.0
2011-3,E06000056,Street Name Plates,1,1,1.0
2011-3,E06000056,Street Signs,1,1,1.0
2011-3,E06000057,Abandoned Vehicles,1,1,1.0
2011-3,E06000057,Dog Fouling,1,1,1.0
2011-3,E06000057,Fallen/Dangerous Trees,1,1,1.0
2011-3,E06000057,Fly-tipping,2,2,1.0
2011-3,E06000057,Graffiti,1,1,1.0
2011-3,E06000057,Highway Condition,7,5,1.4
2011-3,E06000057,Other,4,4,1.0
2011-3,E06000057,Potholes,11,10,1.1
2011-3,E06000057,Public Toilets,1,1,1.0
2011-3,E06000057,Street Cleaning,1,1,1.0
2011-3,E06000057,Street Lights,2,2,1.0
2011-3,E07000004,Abandoned Vehicles,1,1,1.0
2011-3,E07000004,Graffiti,4,1,4.0
2011-3,E07000004,Highway Condition,2,2,1.0
2011-3,E07000004,Other,6,6,1.0
2011-3,E07000004,Pavement /Footway Defects,1,1,1.0
2011-3,E07000004,Potholes,24,12,2.0
2011-3,E07000004,Street Lights,3,3,1.0
2011-3,E07000004,Street Signs,1,1,1.0
2011-3,E07000005,Abandoned Vehicles,1,1,1.0
2011-3,E07000005,Graffiti,1,1,1.0
2011-3,E07000005,Highway Condition,1,1,1.0
2011-3,E07000005,Other,2,2,1.0
2011-3,E07000005,Pavement /Footway Defects,1,1,1.0
2011-3,E07000005,Potholes,14,10,1.4
2011-3,E07000005,Street Lights,1,1,1.0
2011-3,E07000006,Abandoned Vehicles,1,1,1.0
2011-3,E07000006,Fly-tipping,2,1,2.0
2011-3,E07000006,Highway Condition,6,3,2.0
2011-3,E07000006,Other,1,1,1.0
2011-3,E07000006,Pavement /Footway Defects,4,2,2.0
2011-3,E07000006,Potholes,13,10,1.3
2011-3,E07000006,Rubbish,1,1,1.0
2011-3,E07000006,Street Cleaning,1,1,1.0
2011-3,E07000006,Street Lights,3,3,1.0
2011-3,E07000007,Dog Fouling,1,1,1.0
2011-3,E07000007,Fly-tipping,3,3,1.0
2011-3,E07000007,Graffiti,3,1,3.0
2011-3,E07000007,Highway Condition,5,4,1.25
2011-3,E07000007,Other,2,1,2.0
2011-3,E07000007,Parking,2,2,1.0
2011-3,E07000007,Pavement /Footway Defects,1,1,1.0
2011-3,E07000007,Potholes,11,9,1.2222222222222223
2011-3,E07000007,Rubbish,2,2,1.0
2011-3,E07000007,Street Cleaning,1,1,1.0
2011-3,E07000007,Street Lights,13,8,1.625
2011-3,E07000007,Street Signs,1,1,1.0
2011-3,E07000007,Traffic Lights,1,1,1.0
2011-3,E07000008,Abandoned Vehicles,2,2,1.0
2011-3,E07000008,Dog Fouling,1,1,1.0
2011-3,E07000008,Fly-tipping,2,2,1.0
2011-3,E07000008,Highway Condition,6,5,1.2
2011-3,E07000008,Pavement /Footway Defects,2,2,1.0
2011-3,E07000008,Potholes,19,15,1.2666666666666666
2011-3,E07000008,Rubbish,1,1,1.0
2011-3,E07000008,Street Cleaning,2,2,1.0
2011-3,E07000008,Street Lights,5,5,1.0
2011-3,E07000008,Street Signs,2,2,1.0
2011-3,E07000008,Traffic Lights,4,3,1.3333333333333333
2011-3,E07000009,Highway Condition,1,1,1.0
2011-3,E07000009,Potholes,2,2,1.0
2011-3,E07000010,Highway Condition,1,1,1.0
2011-3,E07000010,Potholes,1,1,1.0
2011-3,E07000010,Rubbish,1,1,1.0
2011-3,E07000011,Dog Fouling,1,1,1.0
2011-3,E07000011,Highway Condition,2,2,1.0
2011-3,E07000011,Other,1,1,1.0
2011-3,E07000011,Potholes,11,4,2.75
2011-3,E07000012,Dog Fouling,2,1,2.0
2011-3,E07000012,Fallen/Dangerous Trees,1,1,1.0
2011-3,E07000012,Fly-tipping,2,2,1.0
2011-3,E07000012,Highway Condition,2,2,1.0
2011-3,E07000012,Other,2,2,1.0
2011-3,E07000012,Pavement /Footway Defects,2,2,1.0
2011-3,E07000012,Potholes,25,16,1.5625
2011-3,E07000012,Street Cleaning,2,2,1.0
2011-3,E07000012,Street Lights,4,4,1.0
2011-3,E07000026,Highway Condition,1,1,1.0
2011-3,E07000026,Parking,1,1,1.0
2011-3,E07000026,Potholes,1,1,1.0
2011-3,E07000026,Street Lights,1,1,1.0
2011-3,E07000027,Fallen/Dangerous Trees,1,1,1.0
2011-3,E07000027,Fly-tipping,1,1,1.0
2011-3,E07000027,Other,1,1,1.0
2011-3,E07000027,Potholes,2,2,1.0
2011-3,E07000027,Street Cleaning,1,1,1.0
2011-3,E07000027,Street Lights,1,1,1.0
2011-3,E07000028,Fly-tipping,1,1,1.0
2011-3,E07000029,Other,1,1,1.0
2011-3,E07000029,Parking,1,1,1.0
2011-3,E07000029,Potholes,4,3,1.3333333333333333
2011-3,E07000029,Rubbish,1,1,1.0
2011-3,E07000030,Fly-tipping,2,1,2.0
2011-3,E07000030,Parking,1,1,1.0
2011-3,E07000030,Potholes,3,2,1.5
2011-3,E07000030,Street Lights,1,1,1.0
2011-3,E07000031,Highway Condition,2,2,1.0
2011-3,E07000031,Pavement /Footway Defects,1,1,1.0
2011-3,E07000031,Potholes,19,12,1.5833333333333333
2011-3,E07000031,Street Lights,1,1,1.0
2011-3,E07000032,Fly-tipping,3,3,1.0
2011-3,E07000032,Other,2,1,2.0
2011-3,E07000032,Potholes,1,1,1.0
2011-3,E07000032,Rubbish,2,2,1.0
2011-3,E07000033,Highway Condition,1,1,1.0
2011-3,E07000033,Other,1,1,1.0
2011-3,E07000033,Potholes,5,4,1.25
2011-3,E07000034,Parking,1,1,1.0
2011-3,E07000034,Pavement /Footway Defects,1,1,1.0
2011-3,E07000034,Potholes,2,2,1.0
2011-3,E07000035,Dog Fouling,1,1,1.0
2011-3,E07000035,Fly-tipping,1,1,1.0
2011-3,E07000035,Highway Condition,1,1,1.0
2011-3,E07000035,Parking,1,1,1.0
2011-3,E07000036,Dog Fouling,1,1,1.0
2011-3,E07000036,Fly-tipping,2,2,1.0
2011-3,E07000036,Highway Condition,1,1,1.0
2011-3,E07000036,Other,1,1,1.0
2011-3,E07000036,Potholes,2,2,1.0
2011-3,E07000036,Rubbish,1,1,1.0
2011-3,E07000036,Street Cleaning,1,1,1.0
2011-3,E07000036,Street Lights,2,2,1.0
2011-3,E07000037,Pavement /Footway Defects,1,1,1.0
2011-3,E07000038,Fly-tipping,3,1,3.0
2011-3,E07000038,Other,1,1,1.0
2011-3,E07000038,Pavement /Footway Defects,1,1,1.0
2011-3,E07000038,Rubbish,1,1,1.0
2011-3,E07000038,Street Lights,1,1,1.0
2011-3,E07000039,Fallen/Dangerous Trees,1,1,1.0
2011-3,E07000039,Graffiti,2,1,2.0
2011-3,E07000039,Highway Condition,2,2,1.0
2011-3,E07000039,Other,1,1,1.0
2011-3,E07000039,Potholes,2,2,1.0
2011-3,E07000039,Rubbish,1,1,1.0
2011-3,E07000039,Street Cleaning,1,1,1.0
2011-3,E07000039,Street Name Plates,1,1,1.0
2011-3,E07000039,Traffic Lights,1,1,1.0
2011-3,E07000040,Fallen/Dangerous Trees,1,1,1.0
2011-3,E07000040,Fly-tipping,1,1,1.0
2011-3,E07000040,Graffiti,1,1,1.0
2011-3,E07000040,Other,1,1,1.0
2011-3,E07000040,Pavement /Footway Defects,1,1,1.0
2011-3,E07000040,Potholes,9,7,1.2857142857142858
2011-3,E07000040,Rubbish,1,1,1.0
2011-3,E07000041,Potholes,1,1,1.0
2011-3,E07000041,Street Lights,1,1,1.0
2011-3,E07000041,Traffic Lights,1,1,1.0
2011-3,E07000042,Dog Fouling,1,1,1.0
2011-3,E07000042,Other,1,1,1.0
2011-3,E07000042,Potholes,3,2,1.5
2011-3,E07000043,Blocked Drains,1,1,1.0
2011-3,E07000043,Dog Fouling,1,1,1.0
2011-3,E07000043,Fallen/Dangerous Trees,1,1,1.0
2011-3,E07000043,Fly-tipping,1,1,1.0
2011-3,E07000043,Highway Condition,1,1,1.0
2011-3,E07000043,Parking,2,2,1.0
2011-3,E07000043,Pavement /Footway Defects,1,1,1.0
2011-3,E07000043,Potholes,6,5,1.2
2011-3,E07000043,Street Lights,5,5,1.0
2011-3,E07000044,Highway Condition,1,1,1.0
2011-3,E07000044,Potholes,4,3,1.3333333333333333
2011-3,E07000045,Abandoned Vehicles,1,1,1.0
2011-3,E07000045,Fly-tipping,2,2,1.0
2011-3,E07000045,Parking,1,1,1.0
2011-3,E07000045,Potholes,7,6,1.1666666666666667
2011-3,E07000045,Street Cleaning,1,1,1.0
2011-3,E07000045,Street Lights,1,1,1.0
