period,LAD,SHEF_A,report_count,user_count,average
2014-12,E06000011,Rubbish,2,1,2.0
2014-12,E06000011,Street Cleaning,2,1,2.0
2014-12,E06000011,Street Lights,51,7,7.285714285714286
2014-12,E06000011,Street Signs,6,1,6.0
2014-12,E06000012,Fly-tipping,2,1,2.0
2014-12,E06000012,Highway Condition,1,1,1.0
2014-12,E06000012,Open Spaces/Parks,1,1,1.0
2014-12,E06000012,Other,1,1,1.0
2014-12,E06000012,Pavement /Footway Defects,1,1,1.0
2014-12,E06000012,Street Lights,6,4,1.5
2014-12,E06000013,Bus Stops Damage,1,1,1.0
2014-12,E06000013,Fly-tipping,1,1,1.0
2014-12,E06000013,Highway Condition,1,1,1.0
2014-12,E06000013,Potholes,1,1,1.0
2014-12,E06000013,Street Cleaning,2,1,2.0
2014-12,E06000013,Street Lights,2,1,2.0
2014-12,E06000014,Graffiti,1,1,1.0
2014-12,E06000014,Highway Condition,1,1,1.0
2014-12,E06000014,Pavement /Footway Defects,1,1,1.0
2014-12,E06000014,Potholes,2,2,1.0
2014-12,E06000014,Street Lights,18,7,2.5714285714285716
2014-12,E06000014,Street Signs,1,1,1.0
2014-12,E06000015,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000015,Fly-tipping,1,1,1.0
2014-12,E06000015,Highway Condition,1,1,1.0
2014-12,E06000015,Pavement /Footway Defects,2,2,1.0
2014-12,E06000015,Street Lights,3,3,1.0
2014-12,E06000015,Traffic Lights,1,1,1.0
2014-12,E06000016,Abandoned Vehicles,1,1,1.0
2014-12,E06000016,Dog Fouling,1,1,1.0
2014-12,E06000016,Fly-tipping,1,1,1.0
2014-12,E06000016,Highway Condition,1,1,1.0
2014-12,E06000016,Other,1,1,1.0
2014-12,E06000016,Street Lights,2,2,1.0
2014-12,E06000017,Highway Condition,1,1,1.0
2014-12,E06000017,Potholes,4,1,4.0
2014-12,E06000017,Street Lights,1,1,1.0
2014-12,E06000018,Abandoned Vehicles,1,1,1.0
2014-12,E06000018,Fly-tipping,2,2,1.0
2014-12,E06000018,Highway Condition,3,2,1.5
2014-12,E06000018,Open Spaces/Parks,1,1,1.0
2014-12,E06000018,Other,2,2,1.0
2014-12,E06000018,Pavement /Footway Defects,1,1,1.0
2014-12,E06000018,Public Toilets,1,1,1.0
2014-12,E06000018,Rubbish,1,1,1.0
2014-12,E06000018,Street Name Plates,1,1,1.0
2014-12,E06000019,Fly-tipping,1,1,1.0
2014-12,E06000019,Graffiti,1,1,1.0
2014-12,E06000019,Other,1,1,1.0
2014-12,E06000019,Potholes,12,11,1.0909090909090908
2014-12,E06000019,Street Cleaning,1,1,1.0
2014-12,E06000019,Street Signs,1,1,1.0
2014-12,E06000020,Fly-tipping,1,1,1.0
2014-12,E06000020,Graffiti,1,1,1.0
2014-12,E06000020,Highway Condition,3,3,1.0
2014-12,E06000020,Parking,1,1,1.0
2014-12,E06000020,Pavement /Footway Defects,1,1,1.0
2014-12,E06000020,Street Lights,3,3,1.0
2014-12,E06000020,Street Name Plates,1,1,1.0
2014-12,E06000020,Street Signs,1,1,1.0
2014-12,E06000021,Fly-tipping,2,2,1.0
2014-12,E06000021,Graffiti,1,1,1.0
2014-12,E06000021,Highway Condition,3,3,1.0
2014-12,E06000021,Other,2,2,1.0
2014-12,E06000021,Pavement /Footway Defects,4,3,1.3333333333333333
2014-12,E06000021,Potholes,2,2,1.0
2014-12,E06000021,Rubbish,1,1,1.0
2014-12,E06000021,Traffic Lights,1,1,1.0
2014-12,E06000022,Fly-tipping,1,1,1.0
2014-12,E06000022,Graffiti,1,1,1.0
2014-12,E06000022,Pavement /Footway Defects,2,2,1.0
2014-12,E06000022,Potholes,5,3,1.6666666666666667
2014-12,E06000022,Street Cleaning,1,1,1.0
2014-12,E06000022,Street Lights,1,1,1.0
2014-12,E06000023,Abandoned Vehicles,2,2,1.0
2014-12,E06000023,Dog Fouling,4,2,2.0
2014-12,E06000023,Fly-tipping,25,13,1.9230769230769231
2014-12,E06000023,Graffiti,3,3,1.0
2014-12,E06000023,Highway Condition,3,3,1.0
2014-12,E06000023,Other,5,4,1.25
2014-12,E06000023,Parking,3,3,1.0
2014-12,E06000023,Pavement /Footway Defects,7,4,1.75
2014-12,E06000023,Potholes,1,1,1.0
2014-12,E06000023,Rubbish,8,7,1.1428571428571428
2014-12,E06000023,Street Lights,4,3,1.3333333333333333
2014-12,E06000023,Traffic Lights,2,2,1.0
2014-12,E06000024,Abandoned Vehicles,1,1,1.0
2014-12,E06000024,Fly-tipping,2,2,1.0
2014-12,E06000024,Graffiti,1,1,1.0
2014-12,E06000024,Highway Condition,4,4,1.0
2014-12,E06000024,Pavement /Footway Defects,4,3,1.3333333333333333
2014-12,E06000024,Potholes,5,4,1.25
2014-12,E06000024,Street Cleaning,2,1,2.0
2014-12,E06000024,Street Lights,6,4,1.5
2014-12,E06000024,Street Signs,1,1,1.0
2014-12,E06000025,Abandoned Vehicles,1,1,1.0
2014-12,E06000025,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000025,Fly-tipping,4,4,1.0
2014-12,E06000025,Highway Condition,5,4,1.25
2014-12,E06000025,Other,4,3,1.3333333333333333
2014-12,E06000025,Parking,2,2,1.0
2014-12,E06000025,Pavement /Footway Defects,1,1,1.0
2014-12,E06000025,Potholes,5,4,1.25
2014-12,E06000025,Street Lights,5,5,1.0
2014-12,E06000025,Street Signs,3,2,1.5
2014-12,E06000026,Abandoned Vehicles,2,1,2.0
2014-12,E06000026,Dog Fouling,2,2,1.0
2014-12,E06000026,Fly-tipping,1,1,1.0
2014-12,E06000026,Highway Condition,1,1,1.0
2014-12,E06000026,Other,1,1,1.0
2014-12,E06000026,Parking,4,3,1.3333333333333333
2014-12,E06000026,Pavement /Footway Defects,2,2,1.0
2014-12,E06000026,Potholes,6,4,1.5
2014-12,E06000026,Rubbish,1,1,1.0
2014-12,E06000026,Street Lights,3,3,1.0
2014-12,E06000026,Traffic Lights,1,1,1.0
2014-12,E06000027,Fly-tipping,1,1,1.0
2014-12,E06000027,Highway Condition,1,1,1.0
2014-12,E06000027,Rubbish,1,1,1.0
2014-12,E06000027,Street Lights,1,1,1.0
2014-12,E06000028,Dog Fouling,1,1,1.0
2014-12,E06000028,Fallen/Dangerous Trees,3,2,1.5
2014-12,E06000028,Fly-tipping,4,1,4.0
2014-12,E06000028,Graffiti,7,2,3.5
2014-12,E06000028,Highway Condition,5,3,1.6666666666666667
2014-12,E06000028,Open Spaces/Parks,1,1,1.0
2014-12,E06000028,Other,3,2,1.5
2014-12,E06000028,Parking,1,1,1.0
2014-12,E06000028,Pavement /Footway Defects,10,4,2.5
2014-12,E06000028,Rubbish,1,1,1.0
2014-12,E06000028,Street Cleaning,1,1,1.0
2014-12,E06000028,Street Lights,36,4,9.0
2014-12,E06000028,Street Signs,7,2,3.5
2014-12,E06000029,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000029,Highway Condition,1,1,1.0
2014-12,E06000029,Parking,1,1,1.0
2014-12,E06000029,Pavement /Footway Defects,1,1,1.0
2014-12,E06000029,Street Cleaning,2,1,2.0
2014-12,E06000029,Street Lights,4,2,2.0
2014-12,E06000029,Street Signs,2,1,2.0
2014-12,E06000030,Abandoned Vehicles,1,1,1.0
2014-12,E06000030,Highway Condition,2,1,2.0
2014-12,E06000030,Other,2,2,1.0
2014-12,E06000030,Pavement /Footway Defects,1,1,1.0
2014-12,E06000030,Potholes,1,1,1.0
2014-12,E06000030,Rubbish,2,1,2.0
2014-12,E06000030,Street Cleaning,1,1,1.0
2014-12,E06000030,Street Lights,3,3,1.0
2014-12,E06000031,Dog Fouling,1,1,1.0
2014-12,E06000031,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000031,Fly-tipping,15,6,2.5
2014-12,E06000031,Graffiti,2,2,1.0
2014-12,E06000031,Highway Condition,5,4,1.25
2014-12,E06000031,Open Spaces/Parks,8,2,4.0
2014-12,E06000031,Other,1,1,1.0
2014-12,E06000031,Parking,2,2,1.0
2014-12,E06000031,Pavement /Footway Defects,5,3,1.6666666666666667
2014-12,E06000031,Potholes,3,3,1.0
2014-12,E06000031,Rubbish,1,1,1.0
2014-12,E06000031,Street Cleaning,3,3,1.0
2014-12,E06000031,Street Lights,14,9,1.5555555555555556
2014-12,E06000031,Street Name Plates,1,1,1.0
2014-12,E06000031,Street Signs,1,1,1.0
2014-12,E06000032,Abandoned Vehicles,1,1,1.0
2014-12,E06000032,Dog Fouling,1,1,1.0
2014-12,E06000032,Fly-tipping,5,4,1.25
2014-12,E06000032,Graffiti,1,1,1.0
2014-12,E06000032,Highway Condition,1,1,1.0
2014-12,E06000032,Other,3,2,1.5
2014-12,E06000032,Parking,5,4,1.25
2014-12,E06000032,Pavement /Footway Defects,1,1,1.0
2014-12,E06000032,Potholes,1,1,1.0
2014-12,E06000032,Rubbish,3,1,3.0
2014-12,E06000032,Street Cleaning,2,1,2.0
2014-12,E06000032,Street Signs,3,1,3.0
2014-12,E06000033,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000033,Fly-tipping,1,1,1.0
2014-12,E06000033,Other,24,6,4.0
2014-12,E06000034,Abandoned Vehicles,2,1,2.0
2014-12,E06000034,Highway Condition,8,2,4.0
2014-12,E06000034,Pavement /Footway Defects,1,1,1.0
2014-12,E06000034,Potholes,2,1,2.0
2014-12,E06000034,Rubbish,1,1,1.0
2014-12,E06000034,Street Lights,14,4,3.5
2014-12,E06000034,Street Name Plates,2,1,2.0
2014-12,E06000034,Street Signs,2,1,2.0
2014-12,E06000034,Traffic Lights,2,2,1.0
2014-12,E06000035,Abandoned Vehicles,1,1,1.0
2014-12,E06000035,Highway Condition,1,1,1.0
2014-12,E06000035,Other,1,1,1.0
2014-12,E06000035,Parking,2,2,1.0
2014-12,E06000035,Potholes,3,2,1.5
2014-12,E06000035,Rubbish,3,2,1.5
2014-12,E06000035,Street Lights,2,2,1.0
2014-12,E06000036,Abandoned Vehicles,1,1,1.0
2014-12,E06000036,Fly-tipping,2,2,1.0
2014-12,E06000036,Highway Condition,1,1,1.0
2014-12,E06000036,Potholes,2,2,1.0
2014-12,E06000036,Street Lights,1,1,1.0
2014-12,E06000036,Street Signs,2,1,2.0
2014-12,E06000037,,1,1,1.0
2014-12,E06000037,Highway Condition,1,1,1.0
2014-12,E06000037,Potholes,1,1,1.0
2014-12,E06000037,Street Lights,1,1,1.0
2014-12,E06000037,Vehicle Access,1,1,1.0
2014-12,E06000038,Abandoned Vehicles,1,1,1.0
2014-12,E06000038,Dog Fouling,2,2,1.0
2014-12,E06000038,Fly-tipping,6,3,2.0
2014-12,E06000038,Highway Condition,1,1,1.0
2014-12,E06000038,Open Spaces/Parks,1,1,1.0
2014-12,E06000038,Other,2,2,1.0
2014-12,E06000038,Parking,3,2,1.5
2014-12,E06000038,Pavement /Footway Defects,1,1,1.0
2014-12,E06000038,Potholes,5,5,1.0
2014-12,E06000038,Rubbish,1,1,1.0
2014-12,E06000038,Street Lights,5,5,1.0
2014-12,E06000038,Traffic Lights,2,2,1.0
2014-12,E06000039,Bus Stops Damage,1,1,1.0
2014-12,E06000039,Dog Fouling,1,1,1.0
2014-12,E06000039,Fly-tipping,3,1,3.0
2014-12,E06000039,Highway Condition,2,2,1.0
2014-12,E06000039,Other,1,1,1.0
2014-12,E06000039,Parking,2,2,1.0
2014-12,E06000039,Potholes,2,2,1.0
2014-12,E06000039,Street Lights,2,2,1.0
2014-12,E06000039,Street Signs,1,1,1.0
2014-12,E06000040,Highway Condition,4,3,1.3333333333333333
2014-12,E06000040,Pavement /Footway Defects,2,2,1.0
2014-12,E06000040,Potholes,4,3,1.3333333333333333
2014-12,E06000040,Street Lights,9,3,3.0
2014-12,E06000040,Traffic Lights,1,1,1.0
2014-12,E06000041,Abandoned Vehicles,2,2,1.0
2014-12,E06000041,Fly-tipping,2,1,2.0
2014-12,E06000041,Flyposting,1,1,1.0
2014-12,E06000041,Highway Condition,5,5,1.0
2014-12,E06000041,Other,1,1,1.0
2014-12,E06000041,Parking,1,1,1.0
2014-12,E06000041,Pavement /Footway Defects,3,3,1.0
2014-12,E06000041,Potholes,2,2,1.0
2014-12,E06000041,Rubbish,1,1,1.0
2014-12,E06000041,Street Lights,1,1,1.0
2014-12,E06000041,Street Signs,4,4,1.0
2014-12,E06000042,Fly-tipping,2,2,1.0
2014-12,E06000042,Highway Condition,8,8,1.0
2014-12,E06000042,Other,1,1,1.0
2014-12,E06000042,Parking,3,3,1.0
2014-12,E06000042,Pavement /Footway Defects,1,1,1.0
2014-12,E06000042,Potholes,5,5,1.0
2014-12,E06000042,Street Lights,6,4,1.5
2014-12,E06000042,Street Name Plates,1,1,1.0
2014-12,E06000043,Abandoned Vehicles,1,1,1.0
2014-12,E06000043,Blocked Drains,4,3,1.3333333333333333
2014-12,E06000043,Graffiti,2,1,2.0
2014-12,E06000043,Other,6,6,1.0
2014-12,E06000043,Parking,2,2,1.0
2014-12,E06000043,Pavement /Footway Defects,2,2,1.0
2014-12,E06000043,Street Cleaning,1,1,1.0
2014-12,E06000043,Street Lights,2,2,1.0
2014-12,E06000043,Street Signs,1,1,1.0
2014-12,E06000044,Fly-tipping,1,1,1.0
2014-12,E06000044,Other,2,2,1.0
2014-12,E06000044,Parking,4,3,1.3333333333333333
2014-12,E06000044,Potholes,1,1,1.0
2014-12,E06000044,Rubbish,1,1,1.0
2014-12,E06000044,Street Lights,1,1,1.0
2014-12,E06000045,Accumulated Litter,2,2,1.0
2014-12,E06000045,Barriers/Bollards on RoW,2,2,1.0
2014-12,E06000045,Dog Fouling,3,2,1.5
2014-12,E06000045,Fly-tipping,6,6,1.0
2014-12,E06000045,Graffiti,9,2,4.5
2014-12,E06000045,Grass/Weed Control,1,1,1.0
2014-12,E06000045,Highway Condition,7,5,1.4
2014-12,E06000045,Litter/Litter Bin,9,6,1.5
2014-12,E06000045,Other,7,6,1.1666666666666667
2014-12,E06000045,Overgrown Vegetation,1,1,1.0
2014-12,E06000045,Parking,5,4,1.25
2014-12,E06000045,Pavement /Footway Defects,9,7,1.2857142857142858
2014-12,E06000045,Potholes,14,11,1.2727272727272727
2014-12,E06000045,Shopping Trolley,1,1,1.0
2014-12,E06000045,Street Lights,4,4,1.0
2014-12,E06000045,Street Signs,2,2,1.0
2014-12,E06000045,Traffic Lights,4,4,1.0
2014-12,E06000046,Dog Fouling,1,1,1.0
2014-12,E06000046,Fly-tipping,7,1,7.0
2014-12,E06000046,Highway Condition,1,1,1.0
2014-12,E06000046,Other,1,1,1.0
2014-12,E06000046,Parking,1,1,1.0
2014-12,E06000046,Potholes,7,6,1.1666666666666667
2014-12,E06000046,Street Cleaning,1,1,1.0
2014-12,E06000047,Abandoned Vehicles,3,3,1.0
2014-12,E06000047,Dog Fouling,1,1,1.0
2014-12,E06000047,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000047,Fly-tipping,5,4,1.25
2014-12,E06000047,Highway Condition,8,8,1.0
2014-12,E06000047,Other,1,1,1.0
2014-12,E06000047,Pavement /Footway Defects,2,2,1.0
2014-12,E06000047,Potholes,3,2,1.5
2014-12,E06000047,Rubbish,1,1,1.0
2014-12,E06000047,Street Cleaning,1,1,1.0
2014-12,E06000047,Street Lights,37,15,2.466666666666667
2014-12,E06000047,Street Signs,2,1,2.0
2014-12,E06000047,Traffic Lights,1,1,1.0
2014-12,E06000049,Dog Fouling,1,1,1.0
2014-12,E06000049,Fallen/Dangerous Trees,3,3,1.0
2014-12,E06000049,Fly-tipping,9,7,1.2857142857142858
2014-12,E06000049,Graffiti,2,2,1.0
2014-12,E06000049,Highway Condition,22,8,2.75
2014-12,E06000049,Other,1,1,1.0
2014-12,E06000049,Parking,4,4,1.0
2014-12,E06000049,Pavement /Footway Defects,8,8,1.0
2014-12,E06000049,Potholes,17,12,1.4166666666666667
2014-12,E06000049,Street Cleaning,4,3,1.3333333333333333
2014-12,E06000049,Street Lights,25,18,1.3888888888888888
2014-12,E06000049,Street Name Plates,2,2,1.0
2014-12,E06000049,Street Signs,4,3,1.3333333333333333
2014-12,E06000049,Traffic Lights,2,2,1.0
2014-12,E06000050,Dog Fouling,1,1,1.0
2014-12,E06000050,Fly-tipping,2,2,1.0
2014-12,E06000050,Graffiti,1,1,1.0
2014-12,E06000050,Highway Condition,7,6,1.1666666666666667
2014-12,E06000050,Parking,2,2,1.0
2014-12,E06000050,Pavement /Footway Defects,3,3,1.0
2014-12,E06000050,Potholes,6,5,1.2
2014-12,E06000050,Street Cleaning,2,2,1.0
2014-12,E06000050,Street Lights,8,5,1.6
2014-12,E06000051,Fallen/Dangerous Trees,2,1,2.0
2014-12,E06000051,Highway Condition,2,1,2.0
2014-12,E06000051,Pavement /Footway Defects,1,1,1.0
2014-12,E06000051,Potholes,2,2,1.0
2014-12,E06000051,Right of Way,1,1,1.0
2014-12,E06000051,Street Cleaning,3,1,3.0
2014-12,E06000051,Street Lights,1,1,1.0
2014-12,E06000051,Street Signs,1,1,1.0
2014-12,E06000052,Fly-tipping,3,3,1.0
2014-12,E06000052,Highway Condition,7,6,1.1666666666666667
2014-12,E06000052,Open Spaces/Parks,2,2,1.0
2014-12,E06000052,Other,2,2,1.0
2014-12,E06000052,Parking,1,1,1.0
2014-12,E06000052,Pavement /Footway Defects,1,1,1.0
2014-12,E06000052,Potholes,4,4,1.0
2014-12,E06000052,Rubbish,1,1,1.0
2014-12,E06000052,Street Cleaning,2,2,1.0
2014-12,E06000052,Street Lights,5,4,1.25
2014-12,E06000052,Street Signs,8,1,8.0
2014-12,E06000054,Abandoned Vehicles,1,1,1.0
2014-12,E06000054,Bus Stops Damage,1,1,1.0
2014-12,E06000054,Dog Fouling,2,2,1.0
2014-12,E06000054,Fly-tipping,6,4,1.5
2014-12,E06000054,Graffiti,2,2,1.0
2014-12,E06000054,Highway Condition,3,3,1.0
2014-12,E06000054,Open Spaces/Parks,1,1,1.0
2014-12,E06000054,Pavement /Footway Defects,2,2,1.0
2014-12,E06000054,Potholes,19,14,1.3571428571428572
2014-12,E06000054,Street Lights,7,7,1.0
2014-12,E06000054,Street Signs,1,1,1.0
2014-12,E06000054,Traffic Lights,1,1,1.0
2014-12,E06000055,Abandoned Vehicles,1,1,1.0
2014-12,E06000055,Dog Fouling,1,1,1.0
2014-12,E06000055,Highway Condition,2,2,1.0
2014-12,E06000055,Other,1,1,1.0
2014-12,E06000055,Parking,4,1,4.0
2014-12,E06000055,Potholes,5,3,1.6666666666666667
2014-12,E06000055,Street Lights,4,3,1.3333333333333333
2014-12,E06000055,Street Name Plates,1,1,1.0
2014-12,E06000055,Street Signs,1,1,1.0
2014-12,E06000055,Traffic Lights,1,1,1.0
2014-12,E06000056,Dog Fouling,1,1,1.0
2014-12,E06000056,Fallen/Dangerous Trees,1,1,1.0
2014-12,E06000056,Fly-tipping,5,4,1.25
2014-12,E06000056,Other,2,2,1.0
2014-12,E06000056,Parking,2,1,2.0
2014-12,E06000056,Pavement /Footway Defects,5,4,1.25
2014-12,E06000056,Potholes,4,3,1.3333333333333333
2014-12,E06000056,Rubbish,4,3,1.3333333333333333
2014-12,E06000056,Street Cleaning,1,1,1.0
2014-12,E06000056,Street Lights,11,6,1.8333333333333333
2014-12,E06000056,Street Name Plates,2,2,1.0
2014-12,E06000056,Street Signs,4,2,2.0
2014-12,E06000057,Highway Condition,1,1,1.0
2014-12,E06000057,Other,7,4,1.75
2014-12,E06000057,Potholes,1,1,1.0
2014-12,E06000057,Street Cleaning,1,1,1.0
2014-12,E06000057,Street Lights,4,3,1.3333333333333333
2014-12,E07000004,Bin Collection,2,1,2.0
2014-12,E07000004,Fly-tipping,2,2,1.0
2014-12,E07000004,Graffiti,1,1,1.0
2014-12,E07000004,Highway Condition,6,6,1.0
2014-12,E07000004,Parking,1,1,1.0
2014-12,E07000004,Pavement /Footway Defects,2,2,1.0
2014-12,E07000004,Potholes,10,9,1.1111111111111112
2014-12,E07000004,Street Lights,10,8,1.25
2014-12,E07000004,Traffic Lights,1,1,1.0
2014-12,E07000005,Highway Condition,4,3,1.3333333333333333
2014-12,E07000005,Potholes,2,2,1.0
2014-12,E07000005,Street Cleaning,1,1,1.0
2014-12,E07000005,Street Lights,6,3,2.0
2014-12,E07000006,Fallen/Dangerous Trees,1,1,1.0
2014-12,E07000006,Fly-tipping,2,2,1.0
2014-12,E07000006,Highway Condition,3,3,1.0
2014-12,E07000006,Other,1,1,1.0
2014-12,E07000006,Pavement /Footway Defects,4,2,2.0
2014-12,E07000006,Potholes,3,3,1.0
2014-12,E07000006,Rubbish,2,2,1.0
2014-12,E07000006,Street Lights,11,7,1.5714285714285714
2014-12,E07000006,Traffic Lights,2,1,2.0
2014-12,E07000007,Dog Fouling,1,1,1.0
2014-12,E07000007,Fallen/Dangerous Trees,1,1,1.0
2014-12,E07000007,Highway Condition,2,2,1.0
2014-12,E07000007,Parking,1,1,1.0
2014-12,E07000007,Pavement /Footway Defects,1,1,1.0
2014-12,E07000007,Potholes,7,6,1.1666666666666667
2014-12,E07000007,Public Toilets,1,1,1.0
2014-12,E07000007,Street Lights,7,7,1.0
2014-12,E07000007,Street Name Plates,2,1,2.0
2014-12,E07000007,Street Signs,3,1,3.0
2014-12,E07000008,Fly-tipping,1,1,1.0
2014-12,E07000008,Graffiti,1,1,1.0
2014-12,E07000008,Highway Condition,2,2,1.0
2014-12,E07000008,Other,2,1,2.0
2014-12,E07000008,Pavement /Footway Defects,3,3,1.0
2014-12,E07000008,Potholes,3,3,1.0
2014-12,E07000008,Street Lights,7,5,1.4
2014-12,E07000008,Street Name Plates,1,1,1.0
2014-12,E07000008,Traffic Lights,1,1,1.0
2014-12,E07000009,Fly-tipping,6,2,3.0
2014-12,E07000009,Highway Condition,4,4,1.0
2014-12,E07000009,Other,1,1,1.0
2014-12,E07000009,Potholes,3,3,1.0
2014-12,E07000009,Street Lights,1,1,1.0
2014-12,E07000010,Highway Condition,2,2,1.0
2014-12,E07000010,Other,2,2,1.0
2014-12,E07000010,Potholes,2,2,1.0
2014-12,E07000011,Highway Condition,1,1,1.0
2014-12,E07000011,Parking,2,2,1.0
2014-12,E07000011,Pavement /Footway Defects,1,1,1.0
2014-12,E07000011,Potholes,1,1,1.0
2014-12,E07000011,Street Lights,3,3,1.0
2014-12,E07000012,Abandoned Vehicles,1,1,1.0
2014-12,E07000012,Fallen/Dangerous Trees,1,1,1.0
2014-12,E07000012,Fly-tipping,2,2,1.0
2014-12,E07000012,Highway Condition,6,6,1.0
2014-12,E07000012,Pavement /Footway Defects,2,2,1.0
2014-12,E07000012,Potholes,7,7,1.0
2014-12,E07000012,Street Lights,5,5,1.0
2014-12,E07000012,Street Name Plates,1,1,1.0
2014-12,E07000012,Street Signs,1,1,1.0
2014-12,E07000026,Highway Condition,1,1,1.0
2014-12,E07000026,Pavement /Footway Defects,1,1,1.0
2014-12,E07000026,Potholes,10,4,2.5
2014-12,E07000026,Street Cleaning,1,1,1.0
2014-12,E07000026,Street Lights,3,3,1.0
2014-12,E07000027,Dog Fouling,1,1,1.0
2014-12,E07000027,Fly-tipping,1,1,1.0
2014-12,E07000027,Parking,1,1,1.0
2014-12,E07000027,Pavement /Footway Defects,1,1,1.0
2014-12,E07000027,Rubbish,1,1,1.0
2014-12,E07000027,Street Lights,1,1,1.0
2014-12,E07000028,Street Lights,2,2,1.0
2014-12,E07000029,Street Cleaning,1,1,1.0
2014-12,E07000029,Street Lights,10,10,1.0
2014-12,E07000030,Fly-tipping,1,1,1.0
2014-12,E07000030,Parking,1,1,1.0
2014-12,E07000030,Street Lights,1,1,1.0
2014-12,E07000031,Highway Condition,1,1,1.0
2014-12,E07000031,Pavement /Footway Defects,1,1,1.0
2014-12,E07000031,Potholes,2,2,1.0
2014-12,E07000031,Street Lights,2,1,2.0
2014-12,E07000032,Highway Condition,2,2,1.0
2014-12,E07000032,Pavement /Footway Defects,1,1,1.0
2014-12,E07000032,Potholes,3,3,1.0
2014-12,E07000032,Street Lights,2,2,1.0
2014-12,E07000033,Abandoned Vehicles,1,1,1.0
2014-12,E07000033,Bus Stops Damage,1,1,1.0
2014-12,E07000033,Highway Condition,1,1,1.0
2014-12,E07000033,Parking,1,1,1.0
2014-12,E07000033,Street Lights,3,2,1.5
2014-12,E07000033,Street Signs,1,1,1.0
2014-12,E07000034,Highway Condition,1,1,1.0
