period,LAD,SHEF_A,report_count,user_count,average
2015-11,E06000008,Abandoned Vehicles,1,1,1.0
2015-11,E06000008,Bus Stops Damage,1,1,1.0
2015-11,E06000008,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000008,Fly-tipping,6,4,1.5
2015-11,E06000008,Highway Condition,5,5,1.0
2015-11,E06000008,Other,1,1,1.0
2015-11,E06000008,Parking,2,2,1.0
2015-11,E06000008,Pavement /Footway Defects,5,5,1.0
2015-11,E06000008,Potholes,2,2,1.0
2015-11,E06000008,Rubbish,2,2,1.0
2015-11,E06000008,Street Cleaning,2,2,1.0
2015-11,E06000008,Street Lights,4,4,1.0
2015-11,E06000009,Abandoned Vehicles,1,1,1.0
2015-11,E06000009,Dog Fouling,1,1,1.0
2015-11,E06000009,Highway Condition,8,4,2.0
2015-11,E06000009,Other,5,4,1.25
2015-11,E06000009,Parking,2,2,1.0
2015-11,E06000009,Pavement /Footway Defects,2,2,1.0
2015-11,E06000009,Potholes,1,1,1.0
2015-11,E06000009,Rubbish,3,3,1.0
2015-11,E06000009,Street Cleaning,1,1,1.0
2015-11,E06000009,Street Lights,1,1,1.0
2015-11,E06000009,Street Signs,1,1,1.0
2015-11,E06000010,,1,1,1.0
2015-11,E06000010,Abandoned Vehicles,1,1,1.0
2015-11,E06000010,Bin Repair/Replacement,1,1,1.0
2015-11,E06000010,Bus Stops Damage,1,1,1.0
2015-11,E06000010,Fly-tipping,9,5,1.8
2015-11,E06000010,Graffiti,12,1,12.0
2015-11,E06000010,Highway Condition,2,2,1.0
2015-11,E06000010,Other,1,1,1.0
2015-11,E06000010,Parking,1,1,1.0
2015-11,E06000010,Potholes,5,4,1.25
2015-11,E06000010,Road Markings,1,1,1.0
2015-11,E06000010,Rubbish,3,2,1.5
2015-11,E06000010,Street Lights,56,3,18.666666666666668
2015-11,E06000010,Traffic Lights,2,2,1.0
2015-11,E06000011,Blocked Drains,3,1,3.0
2015-11,E06000011,Fly-tipping,5,4,1.25
2015-11,E06000011,Graffiti,3,1,3.0
2015-11,E06000011,Highway Condition,1,1,1.0
2015-11,E06000011,Manhole Covers,1,1,1.0
2015-11,E06000011,Other,2,2,1.0
2015-11,E06000011,Parking,1,1,1.0
2015-11,E06000011,Pavement /Footway Defects,1,1,1.0
2015-11,E06000011,Potholes,2,2,1.0
2015-11,E06000011,Street Cleaning,1,1,1.0
2015-11,E06000011,Street Lights,47,5,9.4
2015-11,E06000011,Street Signs,11,1,11.0
2015-11,E06000012,Fly-tipping,3,2,1.5
2015-11,E06000012,Parking,1,1,1.0
2015-11,E06000012,Rubbish,1,1,1.0
2015-11,E06000012,Street Lights,1,1,1.0
2015-11,E06000012,Street Signs,1,1,1.0
2015-11,E06000012,Traffic Lights,1,1,1.0
2015-11,E06000013,Fly-tipping,3,1,3.0
2015-11,E06000013,Highway Condition,2,2,1.0
2015-11,E06000013,Other,2,2,1.0
2015-11,E06000013,Rubbish,2,1,2.0
2015-11,E06000013,Street Cleaning,3,2,1.5
2015-11,E06000013,Street Lights,8,2,4.0
2015-11,E06000013,Street Signs,1,1,1.0
2015-11,E06000013,Traffic Lights,1,1,1.0
2015-11,E06000014,Bus Stops Damage,1,1,1.0
2015-11,E06000014,Fly-tipping,3,2,1.5
2015-11,E06000014,Graffiti,5,2,2.5
2015-11,E06000014,Highway Condition,7,2,3.5
2015-11,E06000014,Open Spaces/Parks,2,1,2.0
2015-11,E06000014,Other,5,2,2.5
2015-11,E06000014,Pavement /Footway Defects,1,1,1.0
2015-11,E06000014,Rubbish,1,1,1.0
2015-11,E06000014,Street Cleaning,4,1,4.0
2015-11,E06000014,Street Lights,9,6,1.5
2015-11,E06000014,Street Signs,4,3,1.3333333333333333
2015-11,E06000015,Fallen/Dangerous Trees,3,3,1.0
2015-11,E06000015,Highway Condition,3,3,1.0
2015-11,E06000015,Pavement /Footway Defects,2,2,1.0
2015-11,E06000015,Potholes,2,2,1.0
2015-11,E06000015,Street Cleaning,1,1,1.0
2015-11,E06000015,Street Lights,2,2,1.0
2015-11,E06000016,Abandoned Vehicles,2,2,1.0
2015-11,E06000016,Bus Stops Damage,1,1,1.0
2015-11,E06000016,Dog Fouling,1,1,1.0
2015-11,E06000016,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000016,Fly-tipping,2,2,1.0
2015-11,E06000016,Graffiti,1,1,1.0
2015-11,E06000016,Highway Condition,1,1,1.0
2015-11,E06000016,Other,1,1,1.0
2015-11,E06000016,Pavement /Footway Defects,1,1,1.0
2015-11,E06000016,Street Lights,3,1,3.0
2015-11,E06000017,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000017,Fly-tipping,1,1,1.0
2015-11,E06000017,Highway Condition,1,1,1.0
2015-11,E06000017,Pavement /Footway Defects,1,1,1.0
2015-11,E06000017,Potholes,2,2,1.0
2015-11,E06000018,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000018,Fly-tipping,8,5,1.6
2015-11,E06000018,Graffiti,1,1,1.0
2015-11,E06000018,Highway Condition,2,2,1.0
2015-11,E06000018,Open Spaces/Parks,1,1,1.0
2015-11,E06000018,Other,2,2,1.0
2015-11,E06000018,Parking,1,1,1.0
2015-11,E06000018,Pavement /Footway Defects,3,2,1.5
2015-11,E06000018,Potholes,1,1,1.0
2015-11,E06000018,Street Cleaning,2,2,1.0
2015-11,E06000018,Street Lights,1,1,1.0
2015-11,E06000018,Street Name Plates,1,1,1.0
2015-11,E06000018,Street Signs,1,1,1.0
2015-11,E06000018,Traffic Lights,1,1,1.0
2015-11,E06000019,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000019,Fly-tipping,2,1,2.0
2015-11,E06000019,Highway Condition,1,1,1.0
2015-11,E06000019,Potholes,2,2,1.0
2015-11,E06000019,Street Lights,2,2,1.0
2015-11,E06000020,Abandoned Vehicles,1,1,1.0
2015-11,E06000020,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000020,Fly-tipping,1,1,1.0
2015-11,E06000020,Highway Condition,1,1,1.0
2015-11,E06000020,Pavement /Footway Defects,1,1,1.0
2015-11,E06000020,Street Lights,2,2,1.0
2015-11,E06000021,Bus Stops Damage,1,1,1.0
2015-11,E06000021,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000021,Fly-tipping,1,1,1.0
2015-11,E06000021,Graffiti,1,1,1.0
2015-11,E06000021,Highway Condition,5,5,1.0
2015-11,E06000021,Other,1,1,1.0
2015-11,E06000021,Pavement /Footway Defects,1,1,1.0
2015-11,E06000021,Potholes,1,1,1.0
2015-11,E06000021,Traffic Lights,1,1,1.0
2015-11,E06000022,Abandoned Vehicles,1,1,1.0
2015-11,E06000022,Highway Condition,1,1,1.0
2015-11,E06000022,Parking,1,1,1.0
2015-11,E06000022,Pavement /Footway Defects,3,3,1.0
2015-11,E06000022,Potholes,3,3,1.0
2015-11,E06000022,Rubbish,1,1,1.0
2015-11,E06000022,Street Lights,1,1,1.0
2015-11,E06000022,Traffic Lights,1,1,1.0
2015-11,E06000023,Abandoned Vehicles,2,2,1.0
2015-11,E06000023,Dog Fouling,2,2,1.0
2015-11,E06000023,Fallen/Dangerous Trees,3,3,1.0
2015-11,E06000023,Fly-tipping,23,15,1.5333333333333334
2015-11,E06000023,Graffiti,1,1,1.0
2015-11,E06000023,Highway Condition,1,1,1.0
2015-11,E06000023,Open Spaces/Parks,1,1,1.0
2015-11,E06000023,Other,7,7,1.0
2015-11,E06000023,Parking,7,7,1.0
2015-11,E06000023,Pavement /Footway Defects,10,9,1.1111111111111112
2015-11,E06000023,Potholes,3,3,1.0
2015-11,E06000023,Rubbish,5,5,1.0
2015-11,E06000023,Street Cleaning,4,4,1.0
2015-11,E06000023,Street Lights,12,9,1.3333333333333333
2015-11,E06000023,Street Signs,4,4,1.0
2015-11,E06000023,Traffic Lights,1,1,1.0
2015-11,E06000024,Fly-tipping,2,1,2.0
2015-11,E06000024,Open Spaces/Parks,1,1,1.0
2015-11,E06000024,Parking,1,1,1.0
2015-11,E06000024,Pavement /Footway Defects,1,1,1.0
2015-11,E06000024,Potholes,6,6,1.0
2015-11,E06000024,Rubbish,1,1,1.0
2015-11,E06000024,Street Cleaning,1,1,1.0
2015-11,E06000024,Street Lights,5,4,1.25
2015-11,E06000025,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000025,Fly-tipping,3,3,1.0
2015-11,E06000025,Highway Condition,3,3,1.0
2015-11,E06000025,Open Spaces/Parks,1,1,1.0
2015-11,E06000025,Other,6,4,1.5
2015-11,E06000025,Parking,2,2,1.0
2015-11,E06000025,Pavement /Footway Defects,9,6,1.5
2015-11,E06000025,Potholes,4,4,1.0
2015-11,E06000025,Rubbish,1,1,1.0
2015-11,E06000025,Street Cleaning,1,1,1.0
2015-11,E06000025,Street Lights,6,4,1.5
2015-11,E06000025,Street Signs,1,1,1.0
2015-11,E06000025,Traffic Lights,1,1,1.0
2015-11,E06000026,Abandoned Vehicles,2,2,1.0
2015-11,E06000026,Dog Fouling,1,1,1.0
2015-11,E06000026,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000026,Fly-tipping,2,1,2.0
2015-11,E06000026,Highway Condition,1,1,1.0
2015-11,E06000026,Open Spaces/Parks,1,1,1.0
2015-11,E06000026,Other,1,1,1.0
2015-11,E06000026,Pavement /Footway Defects,1,1,1.0
2015-11,E06000026,Potholes,1,1,1.0
2015-11,E06000026,Rubbish,2,2,1.0
2015-11,E06000026,Traffic Lights,1,1,1.0
2015-11,E06000027,Highway Condition,1,1,1.0
2015-11,E06000027,Other,2,1,2.0
2015-11,E06000027,Potholes,2,2,1.0
2015-11,E06000027,Street Lights,3,2,1.5
2015-11,E06000028,Abandoned Vehicles,1,1,1.0
2015-11,E06000028,Bus Stops Damage,1,1,1.0
2015-11,E06000028,Fallen/Dangerous Trees,3,3,1.0
2015-11,E06000028,Fly-tipping,2,2,1.0
2015-11,E06000028,Highway Condition,1,1,1.0
2015-11,E06000028,Parking,2,2,1.0
2015-11,E06000028,Pavement /Footway Defects,1,1,1.0
2015-11,E06000028,Potholes,3,3,1.0
2015-11,E06000028,Street Cleaning,1,1,1.0
2015-11,E06000028,Street Lights,3,2,1.5
2015-11,E06000028,Street Signs,2,2,1.0
2015-11,E06000029,Fly-tipping,1,1,1.0
2015-11,E06000029,Other,2,2,1.0
2015-11,E06000029,Pavement /Footway Defects,1,1,1.0
2015-11,E06000029,Public Toilets,1,1,1.0
2015-11,E06000029,Street Lights,4,2,2.0
2015-11,E06000030,Abandoned Vehicles,1,1,1.0
2015-11,E06000030,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000030,Fly-tipping,1,1,1.0
2015-11,E06000030,Highway Condition,3,3,1.0
2015-11,E06000030,Open Spaces/Parks,1,1,1.0
2015-11,E06000030,Parking,1,1,1.0
2015-11,E06000030,Pavement /Footway Defects,1,1,1.0
2015-11,E06000030,Street Cleaning,2,2,1.0
2015-11,E06000030,Street Lights,5,4,1.25
2015-11,E06000030,Street Signs,1,1,1.0
2015-11,E06000031,Abandoned Vehicles,2,2,1.0
2015-11,E06000031,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000031,Fly-tipping,29,13,2.230769230769231
2015-11,E06000031,Graffiti,2,1,2.0
2015-11,E06000031,Highway Condition,7,4,1.75
2015-11,E06000031,Open Spaces/Parks,1,1,1.0
2015-11,E06000031,Other,2,2,1.0
2015-11,E06000031,Parking,4,4,1.0
2015-11,E06000031,Pavement /Footway Defects,1,1,1.0
2015-11,E06000031,Potholes,5,4,1.25
2015-11,E06000031,Rubbish,2,2,1.0
2015-11,E06000031,Street Lights,7,6,1.1666666666666667
2015-11,E06000031,Street Signs,4,3,1.3333333333333333
2015-11,E06000031,Traffic Lights,1,1,1.0
2015-11,E06000032,Abandoned Vehicles,4,4,1.0
2015-11,E06000032,Dog Fouling,1,1,1.0
2015-11,E06000032,Fly-tipping,7,5,1.4
2015-11,E06000032,Highway Condition,2,2,1.0
2015-11,E06000032,Other,2,2,1.0
2015-11,E06000032,Parking,1,1,1.0
2015-11,E06000032,Pavement /Footway Defects,3,3,1.0
2015-11,E06000032,Potholes,2,2,1.0
2015-11,E06000032,Rubbish,4,2,2.0
2015-11,E06000032,Street Cleaning,4,3,1.3333333333333333
2015-11,E06000032,Street Lights,3,3,1.0
2015-11,E06000032,Street Signs,1,1,1.0
2015-11,E06000033,Fly-tipping,2,2,1.0
2015-11,E06000033,Other,12,9,1.3333333333333333
2015-11,E06000034,Abandoned Vehicles,3,3,1.0
2015-11,E06000034,Fly-tipping,1,1,1.0
2015-11,E06000034,Highway Condition,3,2,1.5
2015-11,E06000034,Open Spaces/Parks,1,1,1.0
2015-11,E06000034,Parking,1,1,1.0
2015-11,E06000034,Potholes,3,2,1.5
2015-11,E06000034,Rubbish,1,1,1.0
2015-11,E06000034,Street Cleaning,1,1,1.0
2015-11,E06000034,Street Lights,11,5,2.2
2015-11,E06000035,Abandoned Vehicles,2,2,1.0
2015-11,E06000035,Fly-tipping,5,4,1.25
2015-11,E06000035,Highway Condition,1,1,1.0
2015-11,E06000035,Other,1,1,1.0
2015-11,E06000035,Parking,1,1,1.0
2015-11,E06000035,Pavement /Footway Defects,3,3,1.0
2015-11,E06000035,Rubbish,5,2,2.5
2015-11,E06000035,Street Lights,1,1,1.0
2015-11,E06000035,Traffic Lights,1,1,1.0
2015-11,E06000036,Fallen/Dangerous Trees,3,3,1.0
2015-11,E06000036,Fly-tipping,2,2,1.0
2015-11,E06000036,Flyposting,1,1,1.0
2015-11,E06000036,Graffiti,1,1,1.0
2015-11,E06000036,Highway Condition,1,1,1.0
2015-11,E06000036,Other,2,2,1.0
2015-11,E06000036,Parking,1,1,1.0
2015-11,E06000036,Potholes,1,1,1.0
2015-11,E06000036,Rubbish,1,1,1.0
2015-11,E06000036,Street Lights,7,7,1.0
2015-11,E06000036,Street Signs,1,1,1.0
2015-11,E06000037,,2,1,2.0
2015-11,E06000037,Obstruction,4,4,1.0
2015-11,E06000037,Pavement /Footway Defects,1,1,1.0
2015-11,E06000037,Potholes,1,1,1.0
2015-11,E06000037,Road Safety,1,1,1.0
2015-11,E06000037,Street Lights,3,3,1.0
2015-11,E06000037,Trees on RoW,1,1,1.0
2015-11,E06000038,Abandoned Vehicles,2,1,2.0
2015-11,E06000038,Bus Stops Damage,1,1,1.0
2015-11,E06000038,Fly-tipping,2,1,2.0
2015-11,E06000038,Highway Condition,1,1,1.0
2015-11,E06000038,Other,1,1,1.0
2015-11,E06000038,Pavement /Footway Defects,6,5,1.2
2015-11,E06000038,Potholes,3,2,1.5
2015-11,E06000038,Rubbish,2,1,2.0
2015-11,E06000038,Street Lights,7,6,1.1666666666666667
2015-11,E06000038,Street Signs,3,2,1.5
2015-11,E06000038,Traffic Lights,3,3,1.0
2015-11,E06000039,Other,3,3,1.0
2015-11,E06000039,Parking,4,3,1.3333333333333333
2015-11,E06000039,Pavement /Footway Defects,1,1,1.0
2015-11,E06000039,Street Cleaning,3,2,1.5
2015-11,E06000040,Dog Fouling,5,5,1.0
2015-11,E06000040,Fallen/Dangerous Trees,2,2,1.0
2015-11,E06000040,Fly-tipping,7,5,1.4
2015-11,E06000040,Highway Condition,4,3,1.3333333333333333
2015-11,E06000040,Other,6,6,1.0
2015-11,E06000040,Parking,1,1,1.0
2015-11,E06000040,Pavement /Footway Defects,4,3,1.3333333333333333
2015-11,E06000040,Potholes,3,3,1.0
2015-11,E06000040,Rubbish,1,1,1.0
2015-11,E06000040,Street Lights,5,4,1.25
2015-11,E06000040,Street Name Plates,1,1,1.0
2015-11,E06000040,Traffic Lights,2,2,1.0
2015-11,E06000041,Abandoned Vehicles,1,1,1.0
2015-11,E06000041,Fallen/Dangerous Trees,4,4,1.0
2015-11,E06000041,Fly-tipping,6,6,1.0
2015-11,E06000041,Highway Condition,5,5,1.0
2015-11,E06000041,Other,6,5,1.2
2015-11,E06000041,Parking,5,5,1.0
2015-11,E06000041,Pavement /Footway Defects,7,6,1.1666666666666667
2015-11,E06000041,Potholes,2,2,1.0
2015-11,E06000041,Rubbish,1,1,1.0
2015-11,E06000041,Street Lights,6,6,1.0
2015-11,E06000041,Street Signs,2,2,1.0
2015-11,E06000042,Fly-tipping,1,1,1.0
2015-11,E06000042,Highway Condition,4,4,1.0
2015-11,E06000042,Other,6,5,1.2
2015-11,E06000042,Parking,4,4,1.0
2015-11,E06000042,Pavement /Footway Defects,5,3,1.6666666666666667
2015-11,E06000042,Potholes,3,3,1.0
2015-11,E06000042,Rubbish,1,1,1.0
2015-11,E06000042,Street Lights,14,6,2.3333333333333335
2015-11,E06000042,Street Signs,4,4,1.0
2015-11,E06000043,Abandoned Vehicles,1,1,1.0
2015-11,E06000043,Blocked Drains,2,2,1.0
2015-11,E06000043,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000043,Graffiti,2,1,2.0
2015-11,E06000043,Other,4,3,1.3333333333333333
2015-11,E06000043,Parking,2,2,1.0
2015-11,E06000043,Pavement /Footway Defects,3,3,1.0
2015-11,E06000043,Recycling,5,3,1.6666666666666667
2015-11,E06000043,Street Cleaning,1,1,1.0
2015-11,E06000043,Street Lights,6,6,1.0
2015-11,E06000043,Street Signs,2,2,1.0
2015-11,E06000044,Abandoned Vehicles,1,1,1.0
2015-11,E06000044,Fly-tipping,1,1,1.0
2015-11,E06000044,Open Spaces/Parks,1,1,1.0
2015-11,E06000044,Public Toilets,1,1,1.0
2015-11,E06000044,Street Lights,1,1,1.0
2015-11,E06000045,Bus Stops Damage,1,1,1.0
2015-11,E06000045,Dog Fouling,1,1,1.0
2015-11,E06000045,Fly-tipping,9,8,1.125
2015-11,E06000045,Highway Condition,10,6,1.6666666666666667
2015-11,E06000045,Leafing,7,3,2.3333333333333335
2015-11,E06000045,Litter/Litter Bin,4,3,1.3333333333333333
2015-11,E06000045,Noise,1,1,1.0
2015-11,E06000045,Other,4,4,1.0
2015-11,E06000045,Overgrown Vegetation,1,1,1.0
2015-11,E06000045,Parking,17,12,1.4166666666666667
2015-11,E06000045,Pavement /Footway Defects,7,3,2.3333333333333335
2015-11,E06000045,Pest Control,2,2,1.0
2015-11,E06000045,Potholes,9,8,1.125
2015-11,E06000045,Shopping Trolley,1,1,1.0
2015-11,E06000045,Street Cleaning,1,1,1.0
2015-11,E06000045,Street Lights,5,4,1.25
2015-11,E06000045,Street Signs,5,4,1.25
2015-11,E06000045,To Let Signs,1,1,1.0
2015-11,E06000045,Traffic Lights,7,3,2.3333333333333335
2015-11,E06000046,Abandoned Vehicles,1,1,1.0
2015-11,E06000046,Fly-tipping,1,1,1.0
2015-11,E06000046,Highway Condition,1,1,1.0
2015-11,E06000046,Other,1,1,1.0
2015-11,E06000046,Parking,1,1,1.0
2015-11,E06000046,Potholes,3,2,1.5
2015-11,E06000046,Rubbish,1,1,1.0
2015-11,E06000046,Street Signs,2,1,2.0
2015-11,E06000047,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000047,Fly-tipping,6,5,1.2
2015-11,E06000047,Flyposting,1,1,1.0
2015-11,E06000047,Graffiti,3,2,1.5
2015-11,E06000047,Highway Condition,5,4,1.25
2015-11,E06000047,Open Spaces/Parks,1,1,1.0
2015-11,E06000047,Other,3,3,1.0
2015-11,E06000047,Potholes,3,3,1.0
2015-11,E06000047,Rubbish,2,1,2.0
2015-11,E06000047,Street Lights,19,12,1.5833333333333333
2015-11,E06000047,Street Name Plates,2,2,1.0
2015-11,E06000047,Street Signs,2,2,1.0
2015-11,E06000047,Traffic Lights,1,1,1.0
2015-11,E06000049,Abandoned Vehicles,1,1,1.0
2015-11,E06000049,Dog Fouling,2,2,1.0
2015-11,E06000049,Fly-tipping,8,7,1.1428571428571428
2015-11,E06000049,Highway Condition,10,5,2.0
2015-11,E06000049,Open Spaces/Parks,1,1,1.0
2015-11,E06000049,Other,3,1,3.0
2015-11,E06000049,Parking,2,2,1.0
2015-11,E06000049,Pavement /Footway Defects,3,3,1.0
2015-11,E06000049,Potholes,5,4,1.25
2015-11,E06000049,Rubbish,2,2,1.0
2015-11,E06000049,Street Cleaning,2,2,1.0
2015-11,E06000049,Street Lights,25,21,1.1904761904761905
2015-11,E06000049,Street Signs,2,2,1.0
2015-11,E06000050,Fly-tipping,2,2,1.0
2015-11,E06000050,Graffiti,1,1,1.0
2015-11,E06000050,Highway Condition,4,4,1.0
2015-11,E06000050,Other,4,4,1.0
2015-11,E06000050,Parking,5,4,1.25
2015-11,E06000050,Pavement /Footway Defects,2,2,1.0
2015-11,E06000050,Potholes,5,5,1.0
2015-11,E06000050,Rubbish,1,1,1.0
2015-11,E06000050,Street Lights,5,4,1.25
2015-11,E06000051,Dog Fouling,1,1,1.0
2015-11,E06000051,Fallen/Dangerous Trees,3,3,1.0
2015-11,E06000051,Graffiti,1,1,1.0
2015-11,E06000051,Highway Condition,2,2,1.0
2015-11,E06000051,Open Spaces/Parks,1,1,1.0
2015-11,E06000051,Parking,1,1,1.0
2015-11,E06000051,Potholes,4,3,1.3333333333333333
2015-11,E06000051,Right of Way,1,1,1.0
2015-11,E06000052,Abandoned Vehicles,4,2,2.0
2015-11,E06000052,Dog Fouling,1,1,1.0
2015-11,E06000052,Fallen/Dangerous Trees,2,2,1.0
2015-11,E06000052,Fly-tipping,1,1,1.0
2015-11,E06000052,Graffiti,1,1,1.0
2015-11,E06000052,Highway Condition,13,9,1.4444444444444444
2015-11,E06000052,Open Spaces/Parks,1,1,1.0
2015-11,E06000052,Other,5,4,1.25
2015-11,E06000052,Parking,4,4,1.0
2015-11,E06000052,Pavement /Footway Defects,8,7,1.1428571428571428
2015-11,E06000052,Potholes,4,3,1.3333333333333333
2015-11,E06000052,Rubbish,1,1,1.0
2015-11,E06000052,Street Lights,4,4,1.0
2015-11,E06000052,Street Name Plates,1,1,1.0
2015-11,E06000054,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000054,Fly-tipping,2,1,2.0
2015-11,E06000054,Graffiti,1,1,1.0
2015-11,E06000054,Highway Condition,2,2,1.0
2015-11,E06000054,Other,2,2,1.0
2015-11,E06000054,Parking,1,1,1.0
2015-11,E06000054,Pavement /Footway Defects,3,3,1.0
2015-11,E06000054,Potholes,10,9,1.1111111111111112
2015-11,E06000054,Street Lights,3,2,1.5
2015-11,E06000055,Abandoned Vehicles,1,1,1.0
2015-11,E06000055,Dog Fouling,2,2,1.0
2015-11,E06000055,Fly-tipping,1,1,1.0
2015-11,E06000055,Highway Condition,1,1,1.0
2015-11,E06000055,Open Spaces/Parks,1,1,1.0
2015-11,E06000055,Other,1,1,1.0
2015-11,E06000055,Parking,2,2,1.0
2015-11,E06000055,Pavement /Footway Defects,1,1,1.0
2015-11,E06000055,Potholes,1,1,1.0
2015-11,E06000055,Street Lights,2,2,1.0
2015-11,E06000055,Street Name Plates,1,1,1.0
2015-11,E06000055,Traffic Lights,1,1,1.0
2015-11,E06000056,Bus Stops Damage,1,1,1.0
2015-11,E06000056,Fallen/Dangerous Trees,2,2,1.0
2015-11,E06000056,Fly-tipping,13,9,1.4444444444444444
2015-11,E06000056,Highway Condition,4,4,1.0
2015-11,E06000056,Other,5,4,1.25
2015-11,E06000056,Parking,3,3,1.0
2015-11,E06000056,Pavement /Footway Defects,2,2,1.0
2015-11,E06000056,Potholes,7,7,1.0
2015-11,E06000056,Street Lights,9,9,1.0
2015-11,E06000056,Street Signs,1,1,1.0
2015-11,E06000056,Traffic Lights,1,1,1.0
2015-11,E06000057,Dog Fouling,1,1,1.0
2015-11,E06000057,Fallen/Dangerous Trees,1,1,1.0
2015-11,E06000057,Highway Condition,13,12,1.0833333333333333
2015-11,E06000057,Open Spaces/Parks,1,1,1.0
2015-11,E06000057,Other,2,1,2.0
2015-11,E06000057,Parking,3,3,1.0
2015-11,E06000057,Pavement /Footway Defects,2,2,1.0
2015-11,E06000057,Potholes,3,3,1.0
2015-11,E06000057,Street Cleaning,1,1,1.0
2015-11,E06000057,Street Lights,11,11,1.0
2015-11,E06000057,Street Signs,2,2,1.0
2015-11,E07000004,Fly-tipping,1,1,1.0
2015-11,E07000004,Flyposting,1,1,1.0
2015-11,E07000004,Highway Condition,3,3,1.0
2015-11,E07000004,Parking,1,1,1.0
2015-11,E07000004,Potholes,6,5,1.2
2015-11,E07000004,Street Lights,9,9,1.0
2015-11,E07000004,Street Name Plates,1,1,1.0
2015-11,E07000004,Street Signs,1,1,1.0
2015-11,E07000004,Traffic Lights,1,1,1.0
2015-11,E07000005,Fly-tipping,1,1,1.0
2015-11,E07000005,Highway Condition,1,1,1.0
2015-11,E07000005,Pavement /Footway Defects,1,1,1.0
2015-11,E07000005,Potholes,7,4,1.75
2015-11,E07000005,Street Cleaning,1,1,1.0
2015-11,E07000005,Street Lights,4,3,1.3333333333333333
2015-11,E07000006,Fly-tipping,1,1,1.0
2015-11,E07000006,Highway Condition,3,3,1.0
2015-11,E07000006,Parking,1,1,1.0
2015-11,E07000006,Potholes,3,2,1.5
2015-11,E07000006,Street Lights,4,4,1.0
2015-11,E07000007,Fallen/Dangerous Trees,1,1,1.0
2015-11,E07000007,Fly-tipping,2,2,1.0
2015-11,E07000007,Highway Condition,7,4,1.75
2015-11,E07000007,Other,1,1,1.0
2015-11,E07000007,Pavement /Footway Defects,4,4,1.0
2015-11,E07000007,Potholes,11,9,1.2222222222222223
2015-11,E07000007,Rubbish,1,1,1.0
