period,LAD,SHEF_A,report_count,user_count,average
2010,E06000025,Street Cleaning,1,1,1.0
2010,E06000025,Street Lights,9,8,1.125
2010,E06000025,Street Name Plates,2,2,1.0
2010,E06000025,Street Signs,5,5,1.0
2010,E06000025,Traffic Lights,3,3,1.0
2010,E06000026,Abandoned Vehicles,11,8,1.375
2010,E06000026,Bus Stops Damage,1,1,1.0
2010,E06000026,Dog Fouling,7,7,1.0
2010,E06000026,Fallen/Dangerous Trees,6,5,1.2
2010,E06000026,Fly-tipping,23,17,1.3529411764705883
2010,E06000026,Graffiti,4,4,1.0
2010,E06000026,Highway Condition,18,17,1.0588235294117647
2010,E06000026,Open Spaces/Parks,4,4,1.0
2010,E06000026,Other,32,26,1.2307692307692308
2010,E06000026,Parking,10,10,1.0
2010,E06000026,Pavement /Footway Defects,25,17,1.4705882352941178
2010,E06000026,Potholes,58,43,1.3488372093023255
2010,E06000026,Rubbish,11,8,1.375
2010,E06000026,Street Cleaning,2,2,1.0
2010,E06000026,Street Lights,12,8,1.5
2010,E06000026,Street Name Plates,2,2,1.0
2010,E06000026,Street Signs,5,4,1.25
2010,E06000027,Abandoned Vehicles,2,2,1.0
2010,E06000027,Dog Fouling,1,1,1.0
2010,E06000027,Fallen/Dangerous Trees,1,1,1.0
2010,E06000027,Fly-tipping,6,6,1.0
2010,E06000027,Graffiti,6,3,2.0
2010,E06000027,Highway Condition,5,5,1.0
2010,E06000027,Other,6,5,1.2
2010,E06000027,Parking,2,2,1.0
2010,E06000027,Potholes,18,13,1.3846153846153846
2010,E06000027,Rubbish,8,6,1.3333333333333333
2010,E06000027,Street Cleaning,1,1,1.0
2010,E06000027,Street Lights,4,3,1.3333333333333333
2010,E06000028,Abandoned Vehicles,6,6,1.0
2010,E06000028,Bus Stops Damage,1,1,1.0
2010,E06000028,Dog Fouling,7,6,1.1666666666666667
2010,E06000028,Fallen/Dangerous Trees,5,4,1.25
2010,E06000028,Fly-tipping,20,13,1.5384615384615385
2010,E06000028,Graffiti,14,6,2.3333333333333335
2010,E06000028,Highway Condition,48,18,2.6666666666666665
2010,E06000028,Open Spaces/Parks,12,7,1.7142857142857142
2010,E06000028,Other,19,19,1.0
2010,E06000028,Parking,22,12,1.8333333333333333
2010,E06000028,Pavement /Footway Defects,18,15,1.2
2010,E06000028,Potholes,88,26,3.3846153846153846
2010,E06000028,Public Toilets,1,1,1.0
2010,E06000028,Rubbish,20,11,1.8181818181818181
2010,E06000028,Street Cleaning,30,13,2.3076923076923075
2010,E06000028,Street Lights,265,14,18.928571428571427
2010,E06000028,Street Name Plates,4,4,1.0
2010,E06000028,Street Signs,37,6,6.166666666666667
2010,E06000028,Traffic Lights,5,5,1.0
2010,E06000029,Abandoned Vehicles,2,2,1.0
2010,E06000029,Dog Fouling,3,3,1.0
2010,E06000029,Fallen/Dangerous Trees,1,1,1.0
2010,E06000029,Graffiti,1,1,1.0
2010,E06000029,Highway Condition,5,5,1.0
2010,E06000029,Open Spaces/Parks,1,1,1.0
2010,E06000029,Other,3,3,1.0
2010,E06000029,Parking,1,1,1.0
2010,E06000029,Pavement /Footway Defects,5,5,1.0
2010,E06000029,Potholes,17,17,1.0
2010,E06000029,Rubbish,1,1,1.0
2010,E06000029,Street Lights,10,6,1.6666666666666667
2010,E06000029,Street Name Plates,1,1,1.0
2010,E06000029,Street Signs,2,2,1.0
2010,E06000029,Traffic Lights,1,1,1.0
2010,E06000030,Abandoned Vehicles,5,5,1.0
2010,E06000030,Bus Stops Damage,1,1,1.0
2010,E06000030,Dog Fouling,1,1,1.0
2010,E06000030,Fallen/Dangerous Trees,5,5,1.0
2010,E06000030,Fly-tipping,17,12,1.4166666666666667
2010,E06000030,Flyposting,1,1,1.0
2010,E06000030,Graffiti,6,3,2.0
2010,E06000030,Highway Condition,6,5,1.2
2010,E06000030,Open Spaces/Parks,4,4,1.0
2010,E06000030,Other,12,9,1.3333333333333333
2010,E06000030,Parking,1,1,1.0
2010,E06000030,Pavement /Footway Defects,2,2,1.0
2010,E06000030,Potholes,34,28,1.2142857142857142
2010,E06000030,Rubbish,3,3,1.0
2010,E06000030,Street Cleaning,3,2,1.5
2010,E06000030,Street Lights,19,19,1.0
2010,E06000030,Street Name Plates,1,1,1.0
2010,E06000030,Street Signs,5,3,1.6666666666666667
2010,E06000030,Traffic Lights,1,1,1.0
2010,E06000031,Abandoned Vehicles,4,4,1.0
2010,E06000031,Bus Stops Damage,1,1,1.0
2010,E06000031,Dog Fouling,3,3,1.0
2010,E06000031,Fallen/Dangerous Trees,8,8,1.0
2010,E06000031,Fly-tipping,22,12,1.8333333333333333
2010,E06000031,Graffiti,114,7,16.285714285714285
2010,E06000031,Highway Condition,15,11,1.3636363636363635
2010,E06000031,Open Spaces/Parks,12,4,3.0
2010,E06000031,Other,39,19,2.0526315789473686
2010,E06000031,Parking,4,4,1.0
2010,E06000031,Pavement /Footway Defects,16,9,1.7777777777777777
2010,E06000031,Potholes,18,17,1.0588235294117647
2010,E06000031,Rubbish,11,5,2.2
2010,E06000031,Street Cleaning,11,4,2.75
2010,E06000031,Street Lights,152,39,3.8974358974358974
2010,E06000031,Street Name Plates,5,4,1.25
2010,E06000031,Street Signs,6,6,1.0
2010,E06000031,Traffic Lights,6,3,2.0
2010,E06000032,Abandoned Vehicles,4,4,1.0
2010,E06000032,Bus Stops Damage,1,1,1.0
2010,E06000032,Dog Fouling,1,1,1.0
2010,E06000032,Fallen/Dangerous Trees,3,3,1.0
2010,E06000032,Fly-tipping,7,4,1.75
2010,E06000032,Highway Condition,13,9,1.4444444444444444
2010,E06000032,Other,9,6,1.5
2010,E06000032,Parking,5,4,1.25
2010,E06000032,Pavement /Footway Defects,7,6,1.1666666666666667
2010,E06000032,Potholes,46,19,2.4210526315789473
2010,E06000032,Public Toilets,1,1,1.0
2010,E06000032,Rubbish,5,5,1.0
2010,E06000032,Street Cleaning,4,3,1.3333333333333333
2010,E06000032,Street Lights,18,13,1.3846153846153846
2010,E06000032,Street Name Plates,3,2,1.5
2010,E06000032,Street Signs,5,5,1.0
2010,E06000032,Traffic Lights,4,3,1.3333333333333333
2010,E06000033,Dog Fouling,3,3,1.0
2010,E06000033,Fly-tipping,3,3,1.0
2010,E06000033,Other,97,36,2.6944444444444446
2010,E06000033,Parking,1,1,1.0
2010,E06000033,Rubbish,2,2,1.0
2010,E06000034,Abandoned Vehicles,1,1,1.0
2010,E06000034,Dog Fouling,1,1,1.0
2010,E06000034,Fallen/Dangerous Trees,2,1,2.0
2010,E06000034,Fly-tipping,4,3,1.3333333333333333
2010,E06000034,Highway Condition,3,3,1.0
2010,E06000034,Other,4,3,1.3333333333333333
2010,E06000034,Parking,3,3,1.0
2010,E06000034,Potholes,4,3,1.3333333333333333
2010,E06000034,Rubbish,1,1,1.0
2010,E06000034,Street Lights,5,4,1.25
2010,E06000034,Street Signs,32,1,32.0
2010,E06000035,Abandoned Vehicles,11,11,1.0
2010,E06000035,Dog Fouling,6,6,1.0
2010,E06000035,Fallen/Dangerous Trees,3,3,1.0
2010,E06000035,Fly-tipping,5,5,1.0
2010,E06000035,Graffiti,2,2,1.0
2010,E06000035,Highway Condition,9,9,1.0
2010,E06000035,Open Spaces/Parks,2,1,2.0
2010,E06000035,Other,13,12,1.0833333333333333
2010,E06000035,Parking,16,15,1.0666666666666667
2010,E06000035,Pavement /Footway Defects,6,6,1.0
2010,E06000035,Potholes,9,8,1.125
2010,E06000035,Rubbish,16,6,2.6666666666666665
2010,E06000035,Street Cleaning,1,1,1.0
2010,E06000035,Street Lights,18,16,1.125
2010,E06000035,Street Signs,1,1,1.0
2010,E06000036,Abandoned Vehicles,1,1,1.0
2010,E06000036,Bus Stops Damage,1,1,1.0
2010,E06000036,Dog Fouling,1,1,1.0
2010,E06000036,Fallen/Dangerous Trees,1,1,1.0
2010,E06000036,Fly-tipping,5,4,1.25
2010,E06000036,Graffiti,3,1,3.0
2010,E06000036,Highway Condition,7,7,1.0
2010,E06000036,Other,13,9,1.4444444444444444
2010,E06000036,Parking,4,4,1.0
2010,E06000036,Pavement /Footway Defects,3,3,1.0
2010,E06000036,Potholes,24,18,1.3333333333333333
2010,E06000036,Rubbish,2,2,1.0
2010,E06000036,Street Cleaning,2,2,1.0
2010,E06000036,Street Lights,9,5,1.8
2010,E06000036,Traffic Lights,4,4,1.0
2010,E06000037,Fallen/Dangerous Trees,5,5,1.0
2010,E06000037,Fly-tipping,9,7,1.2857142857142858
2010,E06000037,Graffiti,1,1,1.0
2010,E06000037,Highway Condition,9,7,1.2857142857142858
2010,E06000037,Open Spaces/Parks,1,1,1.0
2010,E06000037,Other,6,6,1.0
2010,E06000037,Parking,3,3,1.0
2010,E06000037,Pavement /Footway Defects,6,6,1.0
2010,E06000037,Potholes,44,30,1.4666666666666666
2010,E06000037,Rubbish,2,2,1.0
2010,E06000037,Street Cleaning,2,2,1.0
2010,E06000037,Street Lights,6,6,1.0
