period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-11,,A1,3,3,1.0
2017-11,,A12,1,1,1.0
2017-11,,A29,7,3,2.3333333333333335
2017-11,,A33,4,3,1.3333333333333333
2017-11,,A41,2,2,1.0
2017-11,,A54,4,3,1.3333333333333333
2017-11,,A57,1,1,1.0
2017-11,,A60,6,5,1.2
2017-11,,A69,1,1,1.0
2017-11,,A73,3,2,1.5
2017-11,,A8,1,1,1.0
2017-11,,A81,14,12,1.1666666666666667
2017-11,,A83,1,1,1.0
2017-11,E06000001,A20,3,3,1.0
2017-11,E06000001,A28,2,1,2.0
2017-11,E06000001,A29,5,4,1.25
2017-11,E06000001,A41,5,3,1.6666666666666667
2017-11,E06000001,A53,1,1,1.0
2017-11,E06000001,A54,5,4,1.25
2017-11,E06000001,A56,2,1,2.0
2017-11,E06000001,A57,5,5,1.0
2017-11,E06000001,A81,2,2,1.0
2017-11,E06000001,A82,1,1,1.0
2017-11,E06000001,A83,2,2,1.0
2017-11,E06000002,A24,1,1,1.0
2017-11,E06000002,A41,2,2,1.0
2017-11,E06000002,A56,1,1,1.0
2017-11,E06000002,A57,4,4,1.0
2017-11,E06000002,A60,1,1,1.0
2017-11,E06000002,A79,1,1,1.0
2017-11,E06000002,A81,5,2,2.5
2017-11,E06000003,A29,1,1,1.0
2017-11,E06000003,A41,3,3,1.0
2017-11,E06000003,A53,1,1,1.0
2017-11,E06000003,A54,2,2,1.0
2017-11,E06000003,A56,2,2,1.0
2017-11,E06000003,A57,1,1,1.0
2017-11,E06000003,A81,1,1,1.0
2017-11,E06000004,A1,3,3,1.0
2017-11,E06000004,A12,1,1,1.0
2017-11,E06000004,A20,2,2,1.0
2017-11,E06000004,A24,1,1,1.0
2017-11,E06000004,A28,1,1,1.0
2017-11,E06000004,A29,16,5,3.2
2017-11,E06000004,A41,5,5,1.0
2017-11,E06000004,A54,6,5,1.2
2017-11,E06000004,A56,2,2,1.0
2017-11,E06000004,A57,4,4,1.0
2017-11,E06000004,A60,2,2,1.0
2017-11,E06000004,A73,1,1,1.0
2017-11,E06000004,A79,3,3,1.0
2017-11,E06000004,A81,6,6,1.0
2017-11,E06000004,A82,1,1,1.0
2017-11,E06000004,A83,1,1,1.0
2017-11,E06000005,A1,1,1,1.0
2017-11,E06000005,A20,1,1,1.0
2017-11,E06000005,A29,3,2,1.5
2017-11,E06000005,A41,2,1,2.0
2017-11,E06000005,A73,1,1,1.0
2017-11,E06000006,A24,1,1,1.0
2017-11,E06000006,A29,2,2,1.0
2017-11,E06000006,A41,2,2,1.0
2017-11,E06000006,A56,1,1,1.0
2017-11,E06000006,A57,1,1,1.0
2017-11,E06000006,A60,1,1,1.0
2017-11,E06000006,A73,4,4,1.0
2017-11,E06000006,A79,1,1,1.0
2017-11,E06000006,A81,2,1,2.0
2017-11,E06000007,A20,1,1,1.0
2017-11,E06000007,A24,1,1,1.0
2017-11,E06000007,A29,2,2,1.0
2017-11,E06000007,A41,4,4,1.0
2017-11,E06000007,A57,1,1,1.0
2017-11,E06000007,A60,2,2,1.0
2017-11,E06000007,A83,1,1,1.0
2017-11,E06000008,A1,3,3,1.0
2017-11,E06000008,A12,1,1,1.0
2017-11,E06000008,A24,1,1,1.0
2017-11,E06000008,A29,5,5,1.0
2017-11,E06000008,A41,2,2,1.0
