period,LAD,SHEF_A,report_count,user_count,average
2014-5,E06000009,Rubbish,1,1,1.0
2014-5,E06000009,Street Lights,1,1,1.0
2014-5,E06000010,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000010,Fly-tipping,2,1,2.0
2014-5,E06000010,Highway Condition,8,8,1.0
2014-5,E06000010,Other,1,1,1.0
2014-5,E06000010,Potholes,5,5,1.0
2014-5,E06000010,Street Cleaning,1,1,1.0
2014-5,E06000010,Street Lights,7,4,1.75
2014-5,E06000010,Traffic Lights,1,1,1.0
2014-5,E06000011,Dog Fouling,1,1,1.0
2014-5,E06000011,Fly-tipping,2,2,1.0
2014-5,E06000011,Highway Condition,12,11,1.0909090909090908
2014-5,E06000011,Open Spaces/Parks,1,1,1.0
2014-5,E06000011,Other,1,1,1.0
2014-5,E06000011,Parking,2,2,1.0
2014-5,E06000011,Pavement /Footway Defects,5,5,1.0
2014-5,E06000011,Potholes,10,9,1.1111111111111112
2014-5,E06000011,Street Cleaning,1,1,1.0
2014-5,E06000011,Street Lights,2,1,2.0
2014-5,E06000011,Street Signs,2,2,1.0
2014-5,E06000012,Fly-tipping,1,1,1.0
2014-5,E06000012,Open Spaces/Parks,1,1,1.0
2014-5,E06000012,Potholes,2,2,1.0
2014-5,E06000013,Other,1,1,1.0
2014-5,E06000013,Parking,1,1,1.0
2014-5,E06000013,Potholes,1,1,1.0
2014-5,E06000013,Street Cleaning,1,1,1.0
2014-5,E06000014,Fly-tipping,3,3,1.0
2014-5,E06000014,Graffiti,1,1,1.0
2014-5,E06000014,Highway Condition,3,3,1.0
2014-5,E06000014,Other,1,1,1.0
2014-5,E06000014,Parking,1,1,1.0
2014-5,E06000014,Pavement /Footway Defects,1,1,1.0
2014-5,E06000014,Potholes,6,3,2.0
2014-5,E06000015,Abandoned Vehicles,1,1,1.0
2014-5,E06000015,Highway Condition,4,4,1.0
2014-5,E06000015,Other,1,1,1.0
2014-5,E06000015,Parking,2,2,1.0
2014-5,E06000015,Pavement /Footway Defects,1,1,1.0
2014-5,E06000015,Potholes,8,6,1.3333333333333333
2014-5,E06000015,Traffic Lights,1,1,1.0
2014-5,E06000016,Graffiti,1,1,1.0
2014-5,E06000016,Highway Condition,3,2,1.5
2014-5,E06000016,Parking,1,1,1.0
2014-5,E06000016,Pavement /Footway Defects,1,1,1.0
2014-5,E06000016,Potholes,3,3,1.0
2014-5,E06000016,Street Lights,1,1,1.0
2014-5,E06000016,Street Signs,1,1,1.0
2014-5,E06000017,Other,1,1,1.0
2014-5,E06000017,Potholes,1,1,1.0
2014-5,E06000017,Street Lights,1,1,1.0
2014-5,E06000018,Dog Fouling,1,1,1.0
2014-5,E06000018,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000018,Fly-tipping,2,2,1.0
2014-5,E06000018,Highway Condition,8,6,1.3333333333333333
2014-5,E06000018,Open Spaces/Parks,1,1,1.0
2014-5,E06000018,Pavement /Footway Defects,9,7,1.2857142857142858
2014-5,E06000018,Potholes,2,2,1.0
2014-5,E06000018,Street Cleaning,1,1,1.0
2014-5,E06000018,Street Lights,1,1,1.0
2014-5,E06000018,Street Signs,2,2,1.0
2014-5,E06000019,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000019,Highway Condition,2,2,1.0
2014-5,E06000019,Other,1,1,1.0
2014-5,E06000019,Pavement /Footway Defects,1,1,1.0
2014-5,E06000019,Potholes,17,11,1.5454545454545454
2014-5,E06000019,Rubbish,1,1,1.0
2014-5,E06000020,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000020,Open Spaces/Parks,1,1,1.0
2014-5,E06000020,Other,1,1,1.0
2014-5,E06000020,Potholes,3,3,1.0
2014-5,E06000021,Fallen/Dangerous Trees,2,2,1.0
2014-5,E06000021,Fly-tipping,5,3,1.6666666666666667
2014-5,E06000021,Highway Condition,3,2,1.5
2014-5,E06000021,Pavement /Footway Defects,3,2,1.5
2014-5,E06000021,Potholes,7,5,1.4
2014-5,E06000021,Rubbish,3,3,1.0
2014-5,E06000021,Street Signs,1,1,1.0
2014-5,E06000021,Traffic Lights,1,1,1.0
2014-5,E06000022,Fly-tipping,1,1,1.0
2014-5,E06000022,Highway Condition,1,1,1.0
2014-5,E06000022,Open Spaces/Parks,1,1,1.0
2014-5,E06000022,Pavement /Footway Defects,6,4,1.5
2014-5,E06000022,Potholes,4,4,1.0
2014-5,E06000022,Rubbish,2,2,1.0
2014-5,E06000022,Street Lights,1,1,1.0
2014-5,E06000023,Dog Fouling,1,1,1.0
2014-5,E06000023,Fallen/Dangerous Trees,2,2,1.0
2014-5,E06000023,Fly-tipping,6,5,1.2
2014-5,E06000023,Graffiti,5,5,1.0
2014-5,E06000023,Highway Condition,2,2,1.0
2014-5,E06000023,Open Spaces/Parks,4,3,1.3333333333333333
2014-5,E06000023,Other,4,4,1.0
2014-5,E06000023,Parking,1,1,1.0
2014-5,E06000023,Pavement /Footway Defects,4,4,1.0
2014-5,E06000023,Potholes,7,7,1.0
2014-5,E06000023,Rubbish,1,1,1.0
2014-5,E06000023,Street Cleaning,1,1,1.0
2014-5,E06000023,Street Lights,3,3,1.0
2014-5,E06000023,Street Name Plates,1,1,1.0
2014-5,E06000023,Street Signs,3,2,1.5
2014-5,E06000024,Abandoned Vehicles,1,1,1.0
2014-5,E06000024,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000024,Fly-tipping,1,1,1.0
2014-5,E06000024,Highway Condition,7,4,1.75
2014-5,E06000024,Open Spaces/Parks,1,1,1.0
2014-5,E06000024,Other,1,1,1.0
2014-5,E06000024,Parking,1,1,1.0
2014-5,E06000024,Pavement /Footway Defects,2,2,1.0
2014-5,E06000024,Potholes,25,15,1.6666666666666667
2014-5,E06000024,Street Lights,1,1,1.0
2014-5,E06000025,Dog Fouling,1,1,1.0
2014-5,E06000025,Fly-tipping,3,3,1.0
2014-5,E06000025,Highway Condition,10,6,1.6666666666666667
2014-5,E06000025,Other,1,1,1.0
2014-5,E06000025,Pavement /Footway Defects,4,4,1.0
2014-5,E06000025,Potholes,7,6,1.1666666666666667
2014-5,E06000025,Rubbish,1,1,1.0
2014-5,E06000025,Street Lights,2,2,1.0
2014-5,E06000025,Street Name Plates,1,1,1.0
2014-5,E06000025,Street Signs,3,3,1.0
2014-5,E06000025,Traffic Lights,1,1,1.0
2014-5,E06000026,Fallen/Dangerous Trees,2,1,2.0
2014-5,E06000026,Fly-tipping,3,3,1.0
2014-5,E06000026,Highway Condition,4,4,1.0
2014-5,E06000026,Open Spaces/Parks,1,1,1.0
2014-5,E06000026,Other,8,5,1.6
2014-5,E06000026,Parking,1,1,1.0
2014-5,E06000026,Pavement /Footway Defects,2,2,1.0
2014-5,E06000026,Potholes,20,14,1.4285714285714286
2014-5,E06000026,Street Cleaning,1,1,1.0
2014-5,E06000027,Other,1,1,1.0
2014-5,E06000027,Parking,1,1,1.0
2014-5,E06000027,Pavement /Footway Defects,1,1,1.0
2014-5,E06000027,Potholes,1,1,1.0
2014-5,E06000027,Street Lights,3,3,1.0
2014-5,E06000027,Street Signs,1,1,1.0
2014-5,E06000027,Traffic Lights,1,1,1.0
2014-5,E06000028,Fallen/Dangerous Trees,2,2,1.0
2014-5,E06000028,Fly-tipping,2,2,1.0
2014-5,E06000028,Graffiti,5,2,2.5
2014-5,E06000028,Highway Condition,1,1,1.0
2014-5,E06000028,Pavement /Footway Defects,4,4,1.0
2014-5,E06000028,Potholes,6,5,1.2
2014-5,E06000028,Street Cleaning,1,1,1.0
2014-5,E06000028,Street Lights,2,2,1.0
2014-5,E06000028,Street Signs,1,1,1.0
2014-5,E06000028,Traffic Lights,1,1,1.0
2014-5,E06000029,Pavement /Footway Defects,2,2,1.0
2014-5,E06000029,Street Lights,1,1,1.0
2014-5,E06000029,Street Signs,1,1,1.0
2014-5,E06000030,Bus Stops Damage,1,1,1.0
2014-5,E06000030,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000030,Fly-tipping,3,2,1.5
2014-5,E06000030,Graffiti,2,2,1.0
2014-5,E06000030,Highway Condition,1,1,1.0
2014-5,E06000030,Open Spaces/Parks,2,1,2.0
2014-5,E06000030,Other,2,2,1.0
2014-5,E06000030,Pavement /Footway Defects,2,2,1.0
2014-5,E06000030,Potholes,5,1,5.0
2014-5,E06000030,Rubbish,2,2,1.0
2014-5,E06000030,Street Lights,2,2,1.0
2014-5,E06000030,Traffic Lights,1,1,1.0
2014-5,E06000031,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000031,Fly-tipping,30,9,3.3333333333333335
2014-5,E06000031,Graffiti,5,2,2.5
2014-5,E06000031,Highway Condition,4,3,1.3333333333333333
2014-5,E06000031,Other,3,3,1.0
2014-5,E06000031,Parking,1,1,1.0
2014-5,E06000031,Pavement /Footway Defects,2,2,1.0
2014-5,E06000031,Potholes,2,2,1.0
2014-5,E06000031,Public Toilets,1,1,1.0
2014-5,E06000031,Street Cleaning,1,1,1.0
2014-5,E06000031,Street Lights,4,3,1.3333333333333333
2014-5,E06000032,Fallen/Dangerous Trees,2,2,1.0
2014-5,E06000032,Fly-tipping,7,4,1.75
2014-5,E06000032,Highway Condition,1,1,1.0
2014-5,E06000032,Other,2,2,1.0
2014-5,E06000032,Parking,3,2,1.5
2014-5,E06000032,Pavement /Footway Defects,5,4,1.25
2014-5,E06000032,Potholes,2,1,2.0
2014-5,E06000032,Rubbish,2,1,2.0
2014-5,E06000032,Street Signs,1,1,1.0
2014-5,E06000033,Abandoned Vehicles,1,1,1.0
2014-5,E06000033,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000033,Other,6,4,1.5
2014-5,E06000034,Highway Condition,2,1,2.0
2014-5,E06000034,Open Spaces/Parks,3,1,3.0
2014-5,E06000034,Parking,2,2,1.0
2014-5,E06000034,Potholes,2,1,2.0
2014-5,E06000034,Street Lights,2,1,2.0
2014-5,E06000034,Street Signs,4,1,4.0
2014-5,E06000035,Fly-tipping,2,2,1.0
2014-5,E06000035,Highway Condition,1,1,1.0
2014-5,E06000035,Pavement /Footway Defects,2,2,1.0
2014-5,E06000035,Potholes,2,2,1.0
2014-5,E06000035,Traffic Lights,1,1,1.0
2014-5,E06000036,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000036,Flyposting,1,1,1.0
2014-5,E06000036,Highway Condition,5,5,1.0
2014-5,E06000036,Parking,1,1,1.0
2014-5,E06000036,Pavement /Footway Defects,1,1,1.0
2014-5,E06000036,Street Cleaning,1,1,1.0
2014-5,E06000036,Street Lights,3,3,1.0
2014-5,E06000036,Street Signs,2,2,1.0
2014-5,E06000037,Flooding,1,1,1.0
2014-5,E06000037,Litter/Litter Bin,1,1,1.0
2014-5,E06000037,Obstruction,2,2,1.0
2014-5,E06000037,Potholes,9,8,1.125
2014-5,E06000037,Road Surface Defects,2,2,1.0
2014-5,E06000037,Street Lights,1,1,1.0
2014-5,E06000037,Trees on RoW,2,2,1.0
2014-5,E06000038,Dog Fouling,2,1,2.0
2014-5,E06000038,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000038,Fly-tipping,7,7,1.0
2014-5,E06000038,Graffiti,4,1,4.0
2014-5,E06000038,Highway Condition,9,3,3.0
2014-5,E06000038,Open Spaces/Parks,2,2,1.0
2014-5,E06000038,Other,6,3,2.0
2014-5,E06000038,Parking,1,1,1.0
2014-5,E06000038,Pavement /Footway Defects,6,5,1.2
2014-5,E06000038,Potholes,2,2,1.0
2014-5,E06000038,Rubbish,3,1,3.0
2014-5,E06000038,Street Cleaning,5,3,1.6666666666666667
2014-5,E06000038,Street Lights,1,1,1.0
2014-5,E06000038,Traffic Lights,1,1,1.0
2014-5,E06000039,Highway Condition,1,1,1.0
2014-5,E06000039,Open Spaces/Parks,1,1,1.0
2014-5,E06000039,Pavement /Footway Defects,1,1,1.0
2014-5,E06000039,Potholes,3,3,1.0
2014-5,E06000039,Traffic Lights,1,1,1.0
2014-5,E06000040,Abandoned Vehicles,1,1,1.0
2014-5,E06000040,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000040,Fly-tipping,3,3,1.0
2014-5,E06000040,Highway Condition,4,4,1.0
2014-5,E06000040,Other,1,1,1.0
2014-5,E06000040,Parking,2,2,1.0
2014-5,E06000040,Pavement /Footway Defects,4,3,1.3333333333333333
2014-5,E06000040,Potholes,15,12,1.25
2014-5,E06000040,Rubbish,1,1,1.0
2014-5,E06000040,Street Cleaning,1,1,1.0
2014-5,E06000040,Street Lights,9,2,4.5
2014-5,E06000041,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000041,Fly-tipping,3,2,1.5
2014-5,E06000041,Graffiti,4,2,2.0
2014-5,E06000041,Highway Condition,8,8,1.0
2014-5,E06000041,Open Spaces/Parks,1,1,1.0
2014-5,E06000041,Other,4,4,1.0
2014-5,E06000041,Parking,1,1,1.0
2014-5,E06000041,Pavement /Footway Defects,9,4,2.25
2014-5,E06000041,Potholes,33,17,1.9411764705882353
2014-5,E06000041,Rubbish,3,3,1.0
2014-5,E06000041,Street Cleaning,1,1,1.0
2014-5,E06000041,Street Lights,4,3,1.3333333333333333
2014-5,E06000041,Street Signs,6,2,3.0
2014-5,E06000042,Fly-tipping,1,1,1.0
2014-5,E06000042,Highway Condition,5,3,1.6666666666666667
2014-5,E06000042,Other,1,1,1.0
2014-5,E06000042,Potholes,7,6,1.1666666666666667
2014-5,E06000042,Street Lights,1,1,1.0
2014-5,E06000042,Street Name Plates,2,1,2.0
2014-5,E06000042,Street Signs,7,1,7.0
2014-5,E06000042,Traffic Lights,1,1,1.0
2014-5,E06000043,Abandoned Vehicles,1,1,1.0
2014-5,E06000043,Blocked Drains,7,4,1.75
2014-5,E06000043,Fallen/Dangerous Trees,2,2,1.0
2014-5,E06000043,Graffiti,3,3,1.0
2014-5,E06000043,Other,7,6,1.1666666666666667
2014-5,E06000043,Parking,2,2,1.0
2014-5,E06000043,Pavement /Footway Defects,3,3,1.0
2014-5,E06000043,Recycling,2,2,1.0
2014-5,E06000043,Street Cleaning,2,2,1.0
2014-5,E06000043,Street Lights,2,2,1.0
2014-5,E06000043,Street Signs,4,4,1.0
2014-5,E06000044,Abandoned Vehicles,1,1,1.0
2014-5,E06000044,Fly-tipping,3,3,1.0
2014-5,E06000044,Highway Condition,1,1,1.0
2014-5,E06000044,Other,2,2,1.0
2014-5,E06000045,Dog Fouling,1,1,1.0
2014-5,E06000045,Fly-tipping,6,5,1.2
2014-5,E06000045,Flyposting,1,1,1.0
2014-5,E06000045,Graffiti,9,1,9.0
2014-5,E06000045,Highway Condition,5,5,1.0
2014-5,E06000045,Litter/Litter Bin,1,1,1.0
2014-5,E06000045,Noise,2,2,1.0
2014-5,E06000045,Other,4,4,1.0
2014-5,E06000045,Overgrown Vegetation,4,4,1.0
2014-5,E06000045,Parking,2,2,1.0
2014-5,E06000045,Pavement /Footway Defects,5,3,1.6666666666666667
2014-5,E06000045,Potholes,8,8,1.0
2014-5,E06000045,Shopping Trolley,2,2,1.0
2014-5,E06000045,Street Cleaning,1,1,1.0
2014-5,E06000045,Street Signs,3,3,1.0
2014-5,E06000045,Traffic Lights,1,1,1.0
2014-5,E06000046,Highway Condition,1,1,1.0
2014-5,E06000046,Potholes,17,8,2.125
2014-5,E06000046,Public Toilets,1,1,1.0
2014-5,E06000046,Rubbish,2,2,1.0
2014-5,E06000046,Traffic Lights,1,1,1.0
2014-5,E06000047,Fly-tipping,3,2,1.5
2014-5,E06000047,Graffiti,1,1,1.0
2014-5,E06000047,Highway Condition,4,3,1.3333333333333333
2014-5,E06000047,Other,1,1,1.0
2014-5,E06000047,Pavement /Footway Defects,2,2,1.0
2014-5,E06000047,Potholes,5,5,1.0
2014-5,E06000047,Street Lights,6,2,3.0
2014-5,E06000047,Traffic Lights,2,2,1.0
2014-5,E06000049,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000049,Fly-tipping,1,1,1.0
2014-5,E06000049,Highway Condition,10,9,1.1111111111111112
2014-5,E06000049,Other,1,1,1.0
2014-5,E06000049,Pavement /Footway Defects,2,2,1.0
2014-5,E06000049,Potholes,24,13,1.8461538461538463
2014-5,E06000049,Street Cleaning,1,1,1.0
2014-5,E06000049,Street Lights,3,3,1.0
2014-5,E06000049,Street Name Plates,1,1,1.0
2014-5,E06000049,Street Signs,2,2,1.0
2014-5,E06000050,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000050,Fly-tipping,2,2,1.0
2014-5,E06000050,Graffiti,1,1,1.0
2014-5,E06000050,Highway Condition,9,7,1.2857142857142858
2014-5,E06000050,Other,3,3,1.0
2014-5,E06000050,Pavement /Footway Defects,3,2,1.5
2014-5,E06000050,Potholes,6,5,1.2
2014-5,E06000050,Street Cleaning,2,2,1.0
2014-5,E06000050,Traffic Lights,1,1,1.0
2014-5,E06000051,Highway Condition,6,5,1.2
2014-5,E06000051,Other,1,1,1.0
2014-5,E06000051,Pavement /Footway Defects,4,4,1.0
2014-5,E06000051,Potholes,10,9,1.1111111111111112
2014-5,E06000051,Street Lights,1,1,1.0
2014-5,E06000052,Abandoned Vehicles,1,1,1.0
2014-5,E06000052,Flyposting,2,1,2.0
2014-5,E06000052,Graffiti,2,2,1.0
2014-5,E06000052,Highway Condition,4,4,1.0
2014-5,E06000052,Open Spaces/Parks,1,1,1.0
2014-5,E06000052,Other,2,2,1.0
2014-5,E06000052,Pavement /Footway Defects,6,5,1.2
2014-5,E06000052,Potholes,9,9,1.0
2014-5,E06000052,Street Cleaning,1,1,1.0
2014-5,E06000052,Street Signs,1,1,1.0
2014-5,E06000054,Fly-tipping,2,2,1.0
2014-5,E06000054,Highway Condition,14,11,1.2727272727272727
2014-5,E06000054,Open Spaces/Parks,2,2,1.0
2014-5,E06000054,Other,2,2,1.0
2014-5,E06000054,Pavement /Footway Defects,6,4,1.5
2014-5,E06000054,Potholes,20,12,1.6666666666666667
2014-5,E06000054,Street Cleaning,1,1,1.0
2014-5,E06000054,Street Lights,1,1,1.0
2014-5,E06000054,Street Signs,1,1,1.0
2014-5,E06000055,Fallen/Dangerous Trees,1,1,1.0
2014-5,E06000055,Fly-tipping,2,2,1.0
2014-5,E06000055,Highway Condition,2,1,2.0
2014-5,E06000055,Parking,1,1,1.0
2014-5,E06000055,Potholes,4,4,1.0
2014-5,E06000055,Street Cleaning,2,1,2.0
2014-5,E06000055,Street Lights,8,1,8.0
2014-5,E06000055,Street Signs,1,1,1.0
2014-5,E06000056,Countryside RoW,1,1,1.0
2014-5,E06000056,Fly-tipping,1,1,1.0
2014-5,E06000056,Highway Condition,8,8,1.0
2014-5,E06000056,Open Spaces/Parks,3,3,1.0
2014-5,E06000056,Other,2,2,1.0
2014-5,E06000056,Pavement /Footway Defects,5,4,1.25
2014-5,E06000056,Potholes,10,9,1.1111111111111112
2014-5,E06000056,Rubbish,1,1,1.0
2014-5,E06000056,Street Cleaning,1,1,1.0
2014-5,E06000056,Street Lights,3,3,1.0
2014-5,E06000056,Street Signs,1,1,1.0
2014-5,E06000056,Traffic Lights,2,2,1.0
2014-5,E06000057,Fallen/Dangerous Trees,4,4,1.0
2014-5,E06000057,Fly-tipping,2,2,1.0
2014-5,E06000057,Highway Condition,6,5,1.2
2014-5,E06000057,Open Spaces/Parks,1,1,1.0
2014-5,E06000057,Other,3,3,1.0
2014-5,E06000057,Potholes,27,17,1.588235294117647
2014-5,E06000057,Street Cleaning,1,1,1.0
2014-5,E06000057,Street Lights,2,1,2.0
2014-5,E06000057,Street Signs,1,1,1.0
2014-5,E07000004,Fallen/Dangerous Trees,1,1,1.0
2014-5,E07000004,Graffiti,1,1,1.0
2014-5,E07000004,Highway Condition,5,5,1.0
2014-5,E07000004,Other,2,2,1.0
2014-5,E07000004,Parking,1,1,1.0
2014-5,E07000004,Pavement /Footway Defects,2,2,1.0
2014-5,E07000004,Potholes,18,15,1.2
2014-5,E07000004,Street Lights,2,2,1.0
2014-5,E07000004,Street Signs,1,1,1.0
2014-5,E07000005,Fallen/Dangerous Trees,2,2,1.0
2014-5,E07000005,Fly-tipping,1,1,1.0
2014-5,E07000005,Highway Condition,3,3,1.0
2014-5,E07000005,Open Spaces/Parks,2,1,2.0
2014-5,E07000005,Other,1,1,1.0
2014-5,E07000005,Pavement /Footway Defects,5,4,1.25
2014-5,E07000005,Potholes,42,18,2.3333333333333335
2014-5,E07000005,Rubbish,1,1,1.0
2014-5,E07000005,Street Cleaning,3,1,3.0
2014-5,E07000005,Street Signs,1,1,1.0
2014-5,E07000006,Graffiti,6,1,6.0
2014-5,E07000006,Highway Condition,1,1,1.0
2014-5,E07000006,Other,2,2,1.0
2014-5,E07000006,Potholes,24,17,1.411764705882353
2014-5,E07000006,Street Lights,3,3,1.0
2014-5,E07000006,Street Name Plates,1,1,1.0
2014-5,E07000007,Fallen/Dangerous Trees,1,1,1.0
2014-5,E07000007,Highway Condition,1,1,1.0
2014-5,E07000007,Open Spaces/Parks,1,1,1.0
2014-5,E07000007,Other,2,2,1.0
2014-5,E07000007,Potholes,34,23,1.4782608695652173
2014-5,E07000007,Street Lights,2,2,1.0
2014-5,E07000007,Traffic Lights,1,1,1.0
2014-5,E07000008,Fly-tipping,3,3,1.0
2014-5,E07000008,Graffiti,4,2,2.0
2014-5,E07000008,Highway Condition,8,7,1.1428571428571428
2014-5,E07000008,Open Spaces/Parks,1,1,1.0
2014-5,E07000008,Other,1,1,1.0
2014-5,E07000008,Pavement /Footway Defects,6,6,1.0
2014-5,E07000008,Potholes,10,6,1.6666666666666667
2014-5,E07000008,Street Cleaning,2,1,2.0
2014-5,E07000008,Street Lights,3,2,1.5
2014-5,E07000008,Street Signs,2,2,1.0
2014-5,E07000008,Traffic Lights,1,1,1.0
2014-5,E07000009,Flyposting,2,1,2.0
2014-5,E07000009,Other,1,1,1.0
2014-5,E07000009,Pavement /Footway Defects,2,2,1.0
2014-5,E07000009,Street Name Plates,1,1,1.0
2014-5,E07000010,Highway Condition,3,1,3.0
2014-5,E07000010,Open Spaces/Parks,2,1,2.0
2014-5,E07000010,Pavement /Footway Defects,4,2,2.0
2014-5,E07000010,Potholes,3,3,1.0
2014-5,E07000010,Street Signs,1,1,1.0
2014-5,E07000011,Highway Condition,4,4,1.0
2014-5,E07000011,Pavement /Footway Defects,2,2,1.0
2014-5,E07000011,Potholes,4,3,1.3333333333333333
2014-5,E07000011,Street Lights,1,1,1.0
2014-5,E07000012,Fallen/Dangerous Trees,3,3,1.0
2014-5,E07000012,Graffiti,1,1,1.0
2014-5,E07000012,Highway Condition,12,8,1.5
2014-5,E07000012,Other,2,2,1.0
2014-5,E07000012,Pavement /Footway Defects,5,5,1.0
2014-5,E07000012,Potholes,18,13,1.3846153846153846
2014-5,E07000012,Street Lights,2,2,1.0
2014-5,E07000012,Street Signs,2,2,1.0
2014-5,E07000026,Highway Condition,3,1,3.0
2014-5,E07000026,Potholes,1,1,1.0
2014-5,E07000026,Street Lights,1,1,1.0
2014-5,E07000026,Street Signs,1,1,1.0
2014-5,E07000027,Abandoned Vehicles,1,1,1.0
2014-5,E07000027,Dog Fouling,1,1,1.0
2014-5,E07000027,Fly-tipping,1,1,1.0
2014-5,E07000027,Other,1,1,1.0
2014-5,E07000027,Parking,1,1,1.0
2014-5,E07000028,Highway Condition,3,2,1.5
2014-5,E07000028,Other,2,2,1.0
2014-5,E07000028,Pavement /Footway Defects,2,2,1.0
2014-5,E07000028,Street Cleaning,1,1,1.0
2014-5,E07000029,Fly-tipping,1,1,1.0
2014-5,E07000029,Highway Condition,1,1,1.0
2014-5,E07000029,Potholes,6,3,2.0
2014-5,E07000029,Street Cleaning,1,1,1.0
2014-5,E07000029,Street Lights,2,1,2.0
2014-5,E07000030,Highway Condition,1,1,1.0
2014-5,E07000030,Potholes,2,2,1.0
2014-5,E07000031,Highway Condition,6,6,1.0
2014-5,E07000031,Potholes,1,1,1.0
2014-5,E07000032,Parking,1,1,1.0
2014-5,E07000032,Potholes,2,2,1.0
2014-5,E07000032,Street Lights,1,1,1.0
2014-5,E07000032,Street Name Plates,1,1,1.0
2014-5,E07000032,Street Signs,1,1,1.0
2014-5,E07000033,Open Spaces/Parks,1,1,1.0
2014-5,E07000033,Pavement /Footway Defects,1,1,1.0
2014-5,E07000033,Potholes,1,1,1.0
2014-5,E07000033,Street Lights,1,1,1.0
2014-5,E07000034,Bus Stops Damage,1,1,1.0
2014-5,E07000034,Highway Condition,3,1,3.0
2014-5,E07000034,Other,1,1,1.0
2014-5,E07000034,Potholes,11,2,5.5
2014-5,E07000034,Street Cleaning,1,1,1.0
2014-5,E07000035,Highway Condition,1,1,1.0
2014-5,E07000035,Other,1,1,1.0
2014-5,E07000035,Potholes,2,1,2.0
2014-5,E07000036,Graffiti,1,1,1.0
2014-5,E07000036,Highway Condition,2,2,1.0
2014-5,E07000036,Open Spaces/Parks,1,1,1.0
2014-5,E07000036,Other,1,1,1.0
2014-5,E07000036,Parking,2,2,1.0
2014-5,E07000036,Pavement /Footway Defects,1,1,1.0
2014-5,E07000036,Potholes,3,3,1.0
2014-5,E07000036,Rubbish,3,3,1.0
2014-5,E07000036,Street Cleaning,1,1,1.0
2014-5,E07000036,Street Lights,2,2,1.0
2014-5,E07000037,Highway Condition,1,1,1.0
2014-5,E07000037,Parking,1,1,1.0
2014-5,E07000037,Pavement /Footway Defects,1,1,1.0
2014-5,E07000037,Potholes,3,2,1.5
2014-5,E07000038,Fly-tipping,1,1,1.0
