period,LAD,SHEF_A,report_count,user_count,average
2013-9,E06000015,Pavement /Footway Defects,2,2,1.0
2013-9,E06000015,Potholes,1,1,1.0
2013-9,E06000015,Street Lights,1,1,1.0
2013-9,E06000015,Street Signs,1,1,1.0
2013-9,E06000016,Fallen/Dangerous Trees,2,2,1.0
2013-9,E06000016,Graffiti,1,1,1.0
2013-9,E06000016,Highway Condition,4,2,2.0
2013-9,E06000016,Open Spaces/Parks,1,1,1.0
2013-9,E06000016,Other,1,1,1.0
2013-9,E06000016,Parking,3,2,1.5
2013-9,E06000016,Potholes,4,4,1.0
2013-9,E06000016,Street Lights,1,1,1.0
2013-9,E06000016,Street Name Plates,1,1,1.0
2013-9,E06000017,Open Spaces/Parks,1,1,1.0
2013-9,E06000018,Graffiti,1,1,1.0
2013-9,E06000018,Highway Condition,1,1,1.0
2013-9,E06000018,Other,1,1,1.0
2013-9,E06000018,Parking,1,1,1.0
2013-9,E06000018,Pavement /Footway Defects,1,1,1.0
2013-9,E06000018,Potholes,3,3,1.0
2013-9,E06000018,Street Signs,1,1,1.0
2013-9,E06000018,Traffic Lights,2,2,1.0
2013-9,E06000019,Highway Condition,5,4,1.25
2013-9,E06000019,Open Spaces/Parks,1,1,1.0
2013-9,E06000019,Other,1,1,1.0
2013-9,E06000019,Potholes,15,9,1.6666666666666667
2013-9,E06000019,Street Cleaning,1,1,1.0
2013-9,E06000020,Highway Condition,2,2,1.0
2013-9,E06000020,Street Signs,1,1,1.0
2013-9,E06000020,Traffic Lights,1,1,1.0
2013-9,E06000021,Dog Fouling,1,1,1.0
2013-9,E06000021,Fly-tipping,6,3,2.0
2013-9,E06000021,Highway Condition,11,5,2.2
2013-9,E06000021,Open Spaces/Parks,1,1,1.0
2013-9,E06000021,Pavement /Footway Defects,6,5,1.2
2013-9,E06000021,Potholes,5,4,1.25
2013-9,E06000021,Rubbish,1,1,1.0
2013-9,E06000021,Street Cleaning,1,1,1.0
2013-9,E06000022,Fly-tipping,1,1,1.0
2013-9,E06000022,Highway Condition,2,2,1.0
2013-9,E06000022,Other,1,1,1.0
2013-9,E06000022,Pavement /Footway Defects,3,2,1.5
2013-9,E06000022,Potholes,3,3,1.0
2013-9,E06000022,Street Lights,2,2,1.0
2013-9,E06000023,Abandoned Vehicles,1,1,1.0
2013-9,E06000023,Dog Fouling,1,1,1.0
2013-9,E06000023,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000023,Fly-tipping,4,4,1.0
2013-9,E06000023,Highway Condition,17,11,1.5454545454545454
2013-9,E06000023,Other,6,4,1.5
2013-9,E06000023,Parking,1,1,1.0
2013-9,E06000023,Pavement /Footway Defects,11,9,1.2222222222222223
2013-9,E06000023,Potholes,5,5,1.0
2013-9,E06000023,Rubbish,1,1,1.0
2013-9,E06000023,Street Cleaning,1,1,1.0
2013-9,E06000023,Street Lights,3,3,1.0
2013-9,E06000023,Street Signs,1,1,1.0
2013-9,E06000023,Traffic Lights,1,1,1.0
2013-9,E06000024,Pavement /Footway Defects,1,1,1.0
2013-9,E06000024,Potholes,10,5,2.0
2013-9,E06000025,Abandoned Vehicles,1,1,1.0
2013-9,E06000025,Fallen/Dangerous Trees,2,2,1.0
2013-9,E06000025,Fly-tipping,1,1,1.0
2013-9,E06000025,Graffiti,2,2,1.0
2013-9,E06000025,Highway Condition,1,1,1.0
2013-9,E06000025,Pavement /Footway Defects,5,4,1.25
2013-9,E06000025,Potholes,4,3,1.3333333333333333
2013-9,E06000025,Rubbish,1,1,1.0
2013-9,E06000025,Street Lights,2,2,1.0
2013-9,E06000026,Fly-tipping,1,1,1.0
2013-9,E06000026,Flyposting,1,1,1.0
2013-9,E06000026,Highway Condition,2,2,1.0
2013-9,E06000026,Open Spaces/Parks,1,1,1.0
2013-9,E06000026,Pavement /Footway Defects,4,4,1.0
2013-9,E06000026,Street Lights,2,2,1.0
2013-9,E06000027,Bus Stops Damage,6,1,6.0
2013-9,E06000027,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000027,Fly-tipping,2,2,1.0
2013-9,E06000027,Graffiti,1,1,1.0
2013-9,E06000027,Highway Condition,1,1,1.0
2013-9,E06000027,Parking,3,1,3.0
2013-9,E06000027,Pavement /Footway Defects,4,3,1.3333333333333333
2013-9,E06000027,Potholes,13,3,4.333333333333333
2013-9,E06000027,Street Cleaning,2,1,2.0
2013-9,E06000027,Street Signs,1,1,1.0
2013-9,E06000027,Traffic Lights,2,1,2.0
2013-9,E06000028,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000028,Fly-tipping,2,2,1.0
2013-9,E06000028,Graffiti,27,4,6.75
2013-9,E06000028,Highway Condition,16,3,5.333333333333333
2013-9,E06000028,Other,2,2,1.0
2013-9,E06000028,Pavement /Footway Defects,5,2,2.5
2013-9,E06000028,Potholes,4,1,4.0
2013-9,E06000028,Street Cleaning,4,1,4.0
2013-9,E06000028,Street Lights,25,2,12.5
2013-9,E06000028,Street Name Plates,3,1,3.0
2013-9,E06000028,Street Signs,23,2,11.5
2013-9,E06000028,Traffic Lights,2,1,2.0
2013-9,E06000029,Highway Condition,2,1,2.0
2013-9,E06000029,Other,2,2,1.0
2013-9,E06000029,Potholes,1,1,1.0
2013-9,E06000030,Dog Fouling,2,1,2.0
2013-9,E06000030,Graffiti,2,2,1.0
2013-9,E06000030,Highway Condition,2,2,1.0
2013-9,E06000030,Open Spaces/Parks,1,1,1.0
2013-9,E06000030,Other,6,6,1.0
2013-9,E06000030,Parking,1,1,1.0
2013-9,E06000030,Pavement /Footway Defects,7,6,1.1666666666666667
2013-9,E06000030,Street Cleaning,1,1,1.0
2013-9,E06000030,Street Lights,3,2,1.5
2013-9,E06000030,Traffic Lights,1,1,1.0
2013-9,E06000031,Dog Fouling,5,2,2.5
2013-9,E06000031,Fly-tipping,5,5,1.0
2013-9,E06000031,Graffiti,1,1,1.0
2013-9,E06000031,Highway Condition,4,4,1.0
2013-9,E06000031,Open Spaces/Parks,2,1,2.0
2013-9,E06000031,Other,2,2,1.0
2013-9,E06000031,Parking,3,3,1.0
2013-9,E06000031,Pavement /Footway Defects,3,3,1.0
2013-9,E06000031,Potholes,2,1,2.0
2013-9,E06000031,Rubbish,1,1,1.0
2013-9,E06000031,Street Cleaning,2,1,2.0
2013-9,E06000031,Street Lights,4,4,1.0
2013-9,E06000031,Traffic Lights,1,1,1.0
2013-9,E06000032,Abandoned Vehicles,1,1,1.0
2013-9,E06000032,Fallen/Dangerous Trees,4,4,1.0
2013-9,E06000032,Fly-tipping,2,1,2.0
2013-9,E06000032,Highway Condition,8,5,1.6
2013-9,E06000032,Parking,1,1,1.0
2013-9,E06000032,Pavement /Footway Defects,3,3,1.0
2013-9,E06000032,Potholes,3,3,1.0
2013-9,E06000032,Street Lights,1,1,1.0
2013-9,E06000033,Fly-tipping,1,1,1.0
2013-9,E06000033,Open Spaces/Parks,1,1,1.0
2013-9,E06000033,Other,12,6,2.0
2013-9,E06000033,Rubbish,3,3,1.0
2013-9,E06000034,Dog Fouling,1,1,1.0
2013-9,E06000034,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000034,Highway Condition,3,2,1.5
2013-9,E06000034,Other,1,1,1.0
2013-9,E06000034,Pavement /Footway Defects,1,1,1.0
2013-9,E06000034,Potholes,1,1,1.0
2013-9,E06000034,Street Lights,1,1,1.0
2013-9,E06000035,Fly-tipping,2,2,1.0
2013-9,E06000035,Highway Condition,2,2,1.0
2013-9,E06000035,Other,1,1,1.0
2013-9,E06000035,Pavement /Footway Defects,1,1,1.0
2013-9,E06000035,Street Lights,1,1,1.0
2013-9,E06000035,Street Signs,1,1,1.0
2013-9,E06000036,Fly-tipping,2,2,1.0
2013-9,E06000036,Flyposting,1,1,1.0
2013-9,E06000036,Graffiti,1,1,1.0
2013-9,E06000036,Highway Condition,2,2,1.0
2013-9,E06000036,Other,2,2,1.0
2013-9,E06000036,Parking,2,2,1.0
2013-9,E06000036,Pavement /Footway Defects,1,1,1.0
2013-9,E06000036,Potholes,2,2,1.0
2013-9,E06000036,Rubbish,1,1,1.0
2013-9,E06000036,Street Cleaning,2,1,2.0
2013-9,E06000036,Street Signs,2,2,1.0
2013-9,E06000037,Dangerous Building/Structure,1,1,1.0
2013-9,E06000037,Highway Condition,1,1,1.0
2013-9,E06000037,Potholes,5,5,1.0
2013-9,E06000037,Street Lights,3,3,1.0
2013-9,E06000037,Trees on RoW,3,2,1.5
2013-9,E06000038,Fly-tipping,1,1,1.0
2013-9,E06000038,Graffiti,1,1,1.0
2013-9,E06000038,Highway Condition,1,1,1.0
2013-9,E06000038,Open Spaces/Parks,1,1,1.0
2013-9,E06000038,Other,1,1,1.0
2013-9,E06000038,Parking,1,1,1.0
2013-9,E06000038,Potholes,6,5,1.2
2013-9,E06000038,Rubbish,2,2,1.0
2013-9,E06000038,Street Cleaning,1,1,1.0
2013-9,E06000038,Street Lights,2,2,1.0
2013-9,E06000038,Street Signs,1,1,1.0
2013-9,E06000038,Traffic Lights,2,2,1.0
2013-9,E06000039,Fly-tipping,1,1,1.0
2013-9,E06000039,Potholes,1,1,1.0
2013-9,E06000039,Street Cleaning,2,1,2.0
2013-9,E06000039,Street Signs,1,1,1.0
2013-9,E06000040,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000040,Fly-tipping,1,1,1.0
2013-9,E06000040,Highway Condition,4,1,4.0
2013-9,E06000040,Pavement /Footway Defects,2,2,1.0
2013-9,E06000040,Potholes,4,4,1.0
2013-9,E06000040,Street Cleaning,1,1,1.0
2013-9,E06000040,Street Lights,6,1,6.0
2013-9,E06000040,Traffic Lights,3,1,3.0
2013-9,E06000041,Dog Fouling,1,1,1.0
2013-9,E06000041,Fallen/Dangerous Trees,2,2,1.0
2013-9,E06000041,Fly-tipping,2,2,1.0
2013-9,E06000041,Flyposting,1,1,1.0
2013-9,E06000041,Graffiti,1,1,1.0
2013-9,E06000041,Highway Condition,2,2,1.0
2013-9,E06000041,Parking,2,2,1.0
2013-9,E06000041,Pavement /Footway Defects,6,5,1.2
2013-9,E06000041,Rubbish,1,1,1.0
2013-9,E06000041,Street Lights,1,1,1.0
2013-9,E06000041,Street Signs,1,1,1.0
2013-9,E06000041,Traffic Lights,1,1,1.0
2013-9,E06000042,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000042,Fly-tipping,2,1,2.0
2013-9,E06000042,Highway Condition,2,2,1.0
2013-9,E06000042,Other,1,1,1.0
2013-9,E06000042,Parking,3,3,1.0
2013-9,E06000042,Potholes,5,4,1.25
2013-9,E06000042,Street Cleaning,1,1,1.0
2013-9,E06000042,Street Lights,1,1,1.0
2013-9,E06000043,Graffiti,1,1,1.0
2013-9,E06000043,Other,1,1,1.0
2013-9,E06000043,Parking,7,7,1.0
2013-9,E06000043,Pavement /Footway Defects,4,3,1.3333333333333333
2013-9,E06000043,Recycling,2,2,1.0
2013-9,E06000043,Street Cleaning,2,2,1.0
2013-9,E06000043,Street Lights,2,2,1.0
2013-9,E06000043,Street Signs,7,4,1.75
2013-9,E06000044,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000044,Fly-tipping,2,1,2.0
2013-9,E06000044,Highway Condition,1,1,1.0
2013-9,E06000044,Other,3,3,1.0
2013-9,E06000044,Parking,2,2,1.0
2013-9,E06000044,Rubbish,1,1,1.0
2013-9,E06000044,Street Lights,1,1,1.0
2013-9,E06000045,Bus Stops Damage,1,1,1.0
2013-9,E06000045,Dog Fouling,1,1,1.0
2013-9,E06000045,Fly-tipping,9,4,2.25
2013-9,E06000045,Flyposting,1,1,1.0
2013-9,E06000045,Graffiti,8,4,2.0
2013-9,E06000045,Highway Condition,6,5,1.2
2013-9,E06000045,Litter/Litter Bin,7,7,1.0
2013-9,E06000045,Other,5,5,1.0
2013-9,E06000045,Overgrown Vegetation,5,4,1.25
2013-9,E06000045,Parking,3,2,1.5
2013-9,E06000045,Pavement /Footway Defects,3,2,1.5
2013-9,E06000045,Potholes,9,8,1.125
2013-9,E06000045,Shopping Trolley,2,2,1.0
2013-9,E06000045,Traffic Lights,5,3,1.6666666666666667
2013-9,E06000046,Abandoned Vehicles,1,1,1.0
2013-9,E06000046,Fly-tipping,1,1,1.0
2013-9,E06000046,Highway Condition,1,1,1.0
2013-9,E06000046,Other,3,1,3.0
2013-9,E06000046,Pavement /Footway Defects,1,1,1.0
2013-9,E06000046,Potholes,3,3,1.0
2013-9,E06000046,Street Lights,1,1,1.0
2013-9,E06000046,Street Name Plates,1,1,1.0
2013-9,E06000046,Street Signs,1,1,1.0
2013-9,E06000047,Abandoned Vehicles,1,1,1.0
2013-9,E06000047,Dog Fouling,1,1,1.0
2013-9,E06000047,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000047,Fly-tipping,3,3,1.0
2013-9,E06000047,Flyposting,1,1,1.0
2013-9,E06000047,Highway Condition,3,3,1.0
2013-9,E06000047,Open Spaces/Parks,2,1,2.0
2013-9,E06000047,Other,1,1,1.0
2013-9,E06000047,Parking,3,2,1.5
2013-9,E06000047,Pavement /Footway Defects,3,3,1.0
2013-9,E06000047,Potholes,1,1,1.0
2013-9,E06000047,Street Lights,3,3,1.0
2013-9,E06000049,Dog Fouling,1,1,1.0
2013-9,E06000049,Fly-tipping,3,3,1.0
2013-9,E06000049,Highway Condition,8,8,1.0
2013-9,E06000049,Other,2,2,1.0
2013-9,E06000049,Pavement /Footway Defects,2,2,1.0
2013-9,E06000049,Potholes,5,5,1.0
2013-9,E06000049,Street Cleaning,1,1,1.0
2013-9,E06000049,Street Lights,3,3,1.0
2013-9,E06000049,Street Name Plates,1,1,1.0
2013-9,E06000049,Street Signs,2,1,2.0
2013-9,E06000050,Fly-tipping,1,1,1.0
2013-9,E06000050,Graffiti,1,1,1.0
2013-9,E06000050,Highway Condition,2,2,1.0
2013-9,E06000050,Other,1,1,1.0
2013-9,E06000050,Parking,1,1,1.0
2013-9,E06000050,Pavement /Footway Defects,2,2,1.0
2013-9,E06000050,Potholes,2,2,1.0
2013-9,E06000050,Street Lights,1,1,1.0
2013-9,E06000050,Traffic Lights,1,1,1.0
2013-9,E06000051,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000051,Highway Condition,8,6,1.3333333333333333
2013-9,E06000051,Potholes,1,1,1.0
2013-9,E06000051,Street Lights,3,2,1.5
2013-9,E06000052,Abandoned Vehicles,1,1,1.0
2013-9,E06000052,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000052,Fly-tipping,1,1,1.0
2013-9,E06000052,Highway Condition,8,5,1.6
2013-9,E06000052,Open Spaces/Parks,1,1,1.0
2013-9,E06000052,Other,1,1,1.0
2013-9,E06000052,Potholes,3,3,1.0
2013-9,E06000052,Rubbish,2,2,1.0
2013-9,E06000052,Street Signs,1,1,1.0
2013-9,E06000053,Other,1,1,1.0
2013-9,E06000054,Fallen/Dangerous Trees,1,1,1.0
2013-9,E06000054,Fly-tipping,3,3,1.0
2013-9,E06000054,Highway Condition,8,8,1.0
2013-9,E06000054,Other,1,1,1.0
2013-9,E06000054,Parking,1,1,1.0
2013-9,E06000054,Pavement /Footway Defects,6,6,1.0
2013-9,E06000054,Potholes,12,11,1.0909090909090908
2013-9,E06000054,Street Lights,2,2,1.0
2013-9,E06000054,Street Signs,1,1,1.0
2013-9,E06000055,Fly-tipping,1,1,1.0
2013-9,E06000055,Highway Condition,2,2,1.0
2013-9,E06000055,Other,2,2,1.0
2013-9,E06000055,Pavement /Footway Defects,2,2,1.0
2013-9,E06000055,Potholes,2,2,1.0
2013-9,E06000055,Street Signs,1,1,1.0
2013-9,E06000056,Countryside RoW,2,1,2.0
2013-9,E06000056,Dog Fouling,1,1,1.0
2013-9,E06000056,Fallen/Dangerous Trees,2,2,1.0
2013-9,E06000056,Fly-tipping,1,1,1.0
2013-9,E06000056,Graffiti,1,1,1.0
2013-9,E06000056,Highway Condition,2,1,2.0
2013-9,E06000056,Open Spaces/Parks,1,1,1.0
2013-9,E06000056,Parking,1,1,1.0
2013-9,E06000056,Pavement /Footway Defects,2,2,1.0
2013-9,E06000056,Potholes,3,3,1.0
2013-9,E06000056,Street Cleaning,2,2,1.0
2013-9,E06000056,Street Lights,3,3,1.0
2013-9,E06000056,Street Signs,1,1,1.0
2013-9,E06000057,Abandoned Vehicles,1,1,1.0
2013-9,E06000057,Fallen/Dangerous Trees,3,3,1.0
2013-9,E06000057,Fly-tipping,3,3,1.0
2013-9,E06000057,Highway Condition,6,5,1.2
2013-9,E06000057,Open Spaces/Parks,1,1,1.0
2013-9,E06000057,Other,1,1,1.0
2013-9,E06000057,Pavement /Footway Defects,2,2,1.0
2013-9,E06000057,Potholes,3,2,1.5
2013-9,E06000057,Rubbish,1,1,1.0
2013-9,E06000057,Street Cleaning,1,1,1.0
2013-9,E06000057,Street Lights,7,7,1.0
2013-9,E06000057,Street Signs,2,1,2.0
2013-9,E07000004,Fallen/Dangerous Trees,1,1,1.0
2013-9,E07000004,Fly-tipping,1,1,1.0
2013-9,E07000004,Highway Condition,1,1,1.0
2013-9,E07000004,Open Spaces/Parks,1,1,1.0
2013-9,E07000004,Pavement /Footway Defects,2,2,1.0
2013-9,E07000004,Potholes,4,3,1.3333333333333333
2013-9,E07000004,Street Signs,2,2,1.0
2013-9,E07000005,Highway Condition,3,2,1.5
2013-9,E07000005,Pavement /Footway Defects,2,2,1.0
2013-9,E07000005,Potholes,5,2,2.5
2013-9,E07000005,Rubbish,1,1,1.0
2013-9,E07000005,Street Lights,1,1,1.0
2013-9,E07000005,Street Signs,1,1,1.0
2013-9,E07000006,Fly-tipping,1,1,1.0
2013-9,E07000006,Other,1,1,1.0
2013-9,E07000006,Pavement /Footway Defects,1,1,1.0
2013-9,E07000006,Potholes,5,3,1.6666666666666667
2013-9,E07000006,Street Lights,3,3,1.0
2013-9,E07000007,Fly-tipping,2,2,1.0
2013-9,E07000007,Highway Condition,1,1,1.0
2013-9,E07000007,Other,2,2,1.0
2013-9,E07000007,Pavement /Footway Defects,5,4,1.25
2013-9,E07000007,Potholes,4,4,1.0
2013-9,E07000007,Street Cleaning,1,1,1.0
2013-9,E07000007,Street Signs,3,2,1.5
2013-9,E07000008,Fly-tipping,1,1,1.0
2013-9,E07000008,Graffiti,2,2,1.0
2013-9,E07000008,Highway Condition,4,4,1.0
2013-9,E07000008,Open Spaces/Parks,1,1,1.0
2013-9,E07000008,Other,1,1,1.0
2013-9,E07000008,Pavement /Footway Defects,6,4,1.5
2013-9,E07000008,Potholes,15,7,2.142857142857143
2013-9,E07000008,Street Cleaning,2,2,1.0
2013-9,E07000008,Street Lights,4,3,1.3333333333333333
2013-9,E07000008,Street Name Plates,1,1,1.0
2013-9,E07000009,Fly-tipping,1,1,1.0
2013-9,E07000009,Other,1,1,1.0
2013-9,E07000009,Pavement /Footway Defects,1,1,1.0
2013-9,E07000009,Potholes,1,1,1.0
2013-9,E07000009,Street Lights,1,1,1.0
2013-9,E07000010,Dog Fouling,1,1,1.0
2013-9,E07000010,Fly-tipping,3,2,1.5
2013-9,E07000010,Other,1,1,1.0
2013-9,E07000010,Pavement /Footway Defects,1,1,1.0
2013-9,E07000011,Fallen/Dangerous Trees,1,1,1.0
2013-9,E07000011,Highway Condition,3,3,1.0
2013-9,E07000011,Other,2,2,1.0
2013-9,E07000011,Parking,1,1,1.0
2013-9,E07000011,Pavement /Footway Defects,7,6,1.1666666666666667
2013-9,E07000011,Potholes,3,3,1.0
2013-9,E07000011,Street Cleaning,1,1,1.0
2013-9,E07000011,Street Lights,1,1,1.0
2013-9,E07000011,Street Signs,1,1,1.0
2013-9,E07000012,Highway Condition,2,2,1.0
2013-9,E07000012,Open Spaces/Parks,1,1,1.0
2013-9,E07000012,Other,1,1,1.0
2013-9,E07000012,Pavement /Footway Defects,2,2,1.0
2013-9,E07000012,Potholes,10,8,1.25
2013-9,E07000027,Dog Fouling,3,1,3.0
2013-9,E07000027,Fly-tipping,3,1,3.0
2013-9,E07000027,Graffiti,1,1,1.0
2013-9,E07000027,Traffic Lights,1,1,1.0
2013-9,E07000028,Highway Condition,1,1,1.0
2013-9,E07000028,Pavement /Footway Defects,1,1,1.0
2013-9,E07000028,Potholes,1,1,1.0
2013-9,E07000029,Fly-tipping,3,2,1.5
2013-9,E07000029,Highway Condition,3,3,1.0
2013-9,E07000029,Potholes,1,1,1.0
2013-9,E07000029,Street Lights,2,2,1.0
2013-9,E07000030,Fly-tipping,3,1,3.0
2013-9,E07000030,Other,1,1,1.0
2013-9,E07000031,Dog Fouling,1,1,1.0
2013-9,E07000031,Highway Condition,3,2,1.5
2013-9,E07000031,Potholes,1,1,1.0
2013-9,E07000031,Street Lights,1,1,1.0
2013-9,E07000032,Highway Condition,1,1,1.0
2013-9,E07000032,Pavement /Footway Defects,1,1,1.0
2013-9,E07000032,Potholes,1,1,1.0
2013-9,E07000032,Street Lights,2,2,1.0
2013-9,E07000032,Street Signs,1,1,1.0
2013-9,E07000032,Traffic Lights,1,1,1.0
2013-9,E07000033,Highway Condition,2,2,1.0
2013-9,E07000033,Pavement /Footway Defects,1,1,1.0
2013-9,E07000033,Potholes,2,1,2.0
2013-9,E07000033,Traffic Lights,1,1,1.0
2013-9,E07000034,Fly-tipping,2,2,1.0
2013-9,E07000034,Flyposting,1,1,1.0
2013-9,E07000034,Highway Condition,3,1,3.0
2013-9,E07000034,Other,4,3,1.3333333333333333
2013-9,E07000034,Parking,1,1,1.0
2013-9,E07000034,Street Lights,2,1,2.0
2013-9,E07000035,Abandoned Vehicles,1,1,1.0
2013-9,E07000035,Fly-tipping,2,1,2.0
2013-9,E07000035,Parking,1,1,1.0
2013-9,E07000035,Street Cleaning,1,1,1.0
2013-9,E07000036,Potholes,1,1,1.0
2013-9,E07000036,Street Cleaning,1,1,1.0
2013-9,E07000037,Abandoned Vehicles,1,1,1.0
2013-9,E07000037,Open Spaces/Parks,1,1,1.0
2013-9,E07000037,Street Lights,2,2,1.0
2013-9,E07000038,Parking,2,2,1.0
2013-9,E07000038,Pavement /Footway Defects,1,1,1.0
2013-9,E07000038,Potholes,1,1,1.0
2013-9,E07000038,Street Signs,1,1,1.0
2013-9,E07000039,Fly-tipping,1,1,1.0
2013-9,E07000039,Highway Condition,2,2,1.0
2013-9,E07000039,Other,1,1,1.0
2013-9,E07000039,Pavement /Footway Defects,1,1,1.0
2013-9,E07000039,Potholes,2,2,1.0
2013-9,E07000039,Street Lights,3,3,1.0
2013-9,E07000040,Fallen/Dangerous Trees,1,1,1.0
2013-9,E07000040,Fly-tipping,2,2,1.0
2013-9,E07000040,Highway Condition,2,2,1.0
2013-9,E07000040,Other,2,2,1.0
2013-9,E07000040,Potholes,1,1,1.0
2013-9,E07000040,Public Toilets,1,1,1.0
2013-9,E07000040,Street Signs,2,1,2.0
2013-9,E07000041,Fallen/Dangerous Trees,1,1,1.0
2013-9,E07000041,Fly-tipping,1,1,1.0
2013-9,E07000041,Highway Condition,3,3,1.0
2013-9,E07000041,Rubbish,1,1,1.0
2013-9,E07000041,Street Name Plates,1,1,1.0
2013-9,E07000042,Blocked Drains,1,1,1.0
2013-9,E07000042,Highway Condition,1,1,1.0
2013-9,E07000042,Other,1,1,1.0
2013-9,E07000042,Street Lights,1,1,1.0
2013-9,E07000043,Abandoned Vehicles,1,1,1.0
2013-9,E07000043,Blocked Drains,1,1,1.0
2013-9,E07000043,Fly-tipping,9,3,3.0
2013-9,E07000043,Flyposting,1,1,1.0
