period,LAD,SHEF_A_CODE,report_count,user_count,average
2008-1,E06000002,A1,1,1,1.0
2008-1,E06000003,A1,1,1,1.0
2008-1,E06000004,A79,1,1,1.0
2008-1,E06000005,A1,1,1,1.0
2008-1,E06000006,A29,1,1,1.0
2008-1,E06000007,A41,3,3,1.0
2008-1,E06000007,A60,3,3,1.0
2008-1,E06000007,A81,1,1,1.0
2008-1,E06000010,A24,1,1,1.0
2008-1,E06000011,A20,2,2,1.0
2008-1,E06000011,A33,1,1,1.0
2008-1,E06000011,A41,3,3,1.0
2008-1,E06000011,A57,2,2,1.0
2008-1,E06000011,A60,10,3,3.3333333333333335
2008-1,E06000011,A81,1,1,1.0
2008-1,E06000012,A20,1,1,1.0
2008-1,E06000013,A56,1,1,1.0
2008-1,E06000014,A20,2,2,1.0
2008-1,E06000014,A81,1,1,1.0
2008-1,E06000015,A60,2,2,1.0
2008-1,E06000016,A20,1,1,1.0
2008-1,E06000016,A33,1,1,1.0
2008-1,E06000016,A57,1,1,1.0
2008-1,E06000016,A73,1,1,1.0
2008-1,E06000018,A20,1,1,1.0
2008-1,E06000018,A33,12,1,12.0
2008-1,E06000018,A41,6,2,3.0
2008-1,E06000018,A54,8,2,4.0
2008-1,E06000018,A79,1,1,1.0
2008-1,E06000018,A81,7,2,3.5
2008-1,E06000018,A82,2,1,2.0
2008-1,E06000018,A83,3,1,3.0
2008-1,E06000019,A1,1,1,1.0
2008-1,E06000019,A28,1,1,1.0
2008-1,E06000019,A33,1,1,1.0
2008-1,E06000019,A41,3,3,1.0
2008-1,E06000019,A54,1,1,1.0
2008-1,E06000019,A56,1,1,1.0
2008-1,E06000019,A57,2,2,1.0
2008-1,E06000019,A60,1,1,1.0
2008-1,E06000019,A83,1,1,1.0
2008-1,E06000020,A41,1,1,1.0
2008-1,E06000020,A57,1,1,1.0
2008-1,E06000020,A60,3,1,3.0
2008-1,E06000021,A54,1,1,1.0
2008-1,E06000022,A1,1,1,1.0
2008-1,E06000022,A60,2,1,2.0
2008-1,E06000022,A81,1,1,1.0
2008-1,E06000023,A1,1,1,1.0
2008-1,E06000023,A24,1,1,1.0
2008-1,E06000023,A29,1,1,1.0
2008-1,E06000023,A33,1,1,1.0
2008-1,E06000023,A41,5,3,1.6666666666666667
2008-1,E06000023,A54,2,1,2.0
2008-1,E06000023,A56,2,2,1.0
2008-1,E06000023,A57,4,3,1.3333333333333333
2008-1,E06000023,A73,5,3,1.6666666666666667
2008-1,E06000023,A81,3,3,1.0
