period,LAD,SHEF_A,report_count,user_count,average
2009-12,E06000002,Dog Fouling,1,1,1.0
2009-12,E06000002,Highway Condition,1,1,1.0
2009-12,E06000002,Street Lights,2,2,1.0
2009-12,E06000003,Dog Fouling,2,2,1.0
2009-12,E06000003,Fallen/Dangerous Trees,2,1,2.0
2009-12,E06000003,Highway Condition,1,1,1.0
2009-12,E06000003,Parking,2,1,2.0
2009-12,E06000004,Dog Fouling,1,1,1.0
2009-12,E06000004,Other,1,1,1.0
2009-12,E06000004,Pavement /Footway Defects,2,2,1.0
2009-12,E06000004,Potholes,1,1,1.0
2009-12,E06000004,Street Cleaning,3,2,1.5
2009-12,E06000004,Street Lights,1,1,1.0
2009-12,E06000004,Street Name Plates,1,1,1.0
2009-12,E06000005,Dog Fouling,1,1,1.0
2009-12,E06000005,Graffiti,1,1,1.0
2009-12,E06000005,Highway Condition,2,2,1.0
2009-12,E06000005,Potholes,1,1,1.0
2009-12,E06000006,Highway Condition,1,1,1.0
2009-12,E06000006,Street Signs,1,1,1.0
2009-12,E06000007,Fly-tipping,1,1,1.0
2009-12,E06000007,Highway Condition,1,1,1.0
2009-12,E06000007,Pavement /Footway Defects,1,1,1.0
2009-12,E06000008,Dog Fouling,2,1,2.0
2009-12,E06000008,Highway Condition,2,2,1.0
2009-12,E06000008,Parking,1,1,1.0
2009-12,E06000008,Street Lights,1,1,1.0
2009-12,E06000009,Dog Fouling,1,1,1.0
2009-12,E06000009,Fly-tipping,1,1,1.0
2009-12,E06000009,Highway Condition,2,2,1.0
2009-12,E06000009,Open Spaces/Parks,1,1,1.0
2009-12,E06000009,Potholes,6,4,1.5
2009-12,E06000009,Rubbish,1,1,1.0
2009-12,E06000009,Street Cleaning,3,2,1.5
2009-12,E06000009,Street Lights,1,1,1.0
2009-12,E06000009,Street Signs,1,1,1.0
2009-12,E06000009,Traffic Lights,1,1,1.0
2009-12,E06000010,Dog Fouling,1,1,1.0
2009-12,E06000011,Graffiti,1,1,1.0
2009-12,E06000011,Other,2,2,1.0
2009-12,E06000011,Potholes,2,2,1.0
2009-12,E06000011,Street Lights,1,1,1.0
