period,LAD,SHEF_A,report_count,user_count,average
2008-9,E06000002,Abandoned Vehicles,1,1,1.0
2008-9,E06000002,Rubbish,2,1,2.0
2008-9,E06000002,Street Lights,1,1,1.0
2008-9,E06000002,Traffic Lights,1,1,1.0
2008-9,E06000003,Pavement /Footway Defects,3,1,3.0
2008-9,E06000004,Fallen/Dangerous Trees,1,1,1.0
2008-9,E06000004,Street Lights,1,1,1.0
2008-9,E06000004,Street Signs,1,1,1.0
2008-9,E06000006,Fly-tipping,1,1,1.0
2008-9,E06000007,Dog Fouling,1,1,1.0
2008-9,E06000007,Graffiti,1,1,1.0
2008-9,E06000007,Other,2,2,1.0
2008-9,E06000007,Potholes,1,1,1.0
2008-9,E06000007,Street Lights,2,2,1.0
2008-9,E06000008,Open Spaces/Parks,1,1,1.0
2008-9,E06000008,Potholes,1,1,1.0
2008-9,E06000008,Street Cleaning,1,1,1.0
2008-9,E06000008,Street Lights,1,1,1.0
2008-9,E06000009,Other,2,2,1.0
2008-9,E06000009,Potholes,1,1,1.0
2008-9,E06000010,Abandoned Vehicles,1,1,1.0
2008-9,E06000010,Fly-tipping,1,1,1.0
2008-9,E06000010,Other,1,1,1.0
2008-9,E06000010,Rubbish,1,1,1.0
2008-9,E06000011,Dog Fouling,1,1,1.0
2008-9,E06000011,Highway Condition,3,2,1.5
2008-9,E06000011,Other,3,2,1.5
2008-9,E06000011,Parking,1,1,1.0
2008-9,E06000011,Pavement /Footway Defects,1,1,1.0
2008-9,E06000011,Potholes,5,2,2.5
2008-9,E06000011,Street Signs,1,1,1.0
2008-9,E06000011,Traffic Lights,1,1,1.0
2008-9,E06000012,Pavement /Footway Defects,1,1,1.0
2008-9,E06000013,Other,1,1,1.0
2008-9,E06000013,Pavement /Footway Defects,1,1,1.0
2008-9,E06000013,Rubbish,1,1,1.0
2008-9,E06000014,Abandoned Vehicles,1,1,1.0
2008-9,E06000014,Highway Condition,1,1,1.0
2008-9,E06000015,Highway Condition,1,1,1.0
2008-9,E06000015,Other,1,1,1.0
2008-9,E06000015,Potholes,1,1,1.0
2008-9,E06000015,Street Cleaning,1,1,1.0
2008-9,E06000016,Fallen/Dangerous Trees,1,1,1.0
2008-9,E06000016,Fly-tipping,3,2,1.5
2008-9,E06000016,Other,2,2,1.0
2008-9,E06000016,Rubbish,1,1,1.0
2008-9,E06000016,Street Cleaning,1,1,1.0
2008-9,E06000016,Street Lights,3,1,3.0
2008-9,E06000016,Street Name Plates,1,1,1.0
2008-9,E06000016,Traffic Lights,1,1,1.0
2008-9,E06000018,Fly-tipping,2,2,1.0
2008-9,E06000018,Graffiti,1,1,1.0
2008-9,E06000018,Other,2,2,1.0
2008-9,E06000018,Pavement /Footway Defects,3,2,1.5
2008-9,E06000018,Potholes,3,3,1.0
2008-9,E06000018,Street Cleaning,1,1,1.0
2008-9,E06000019,Potholes,1,1,1.0
2008-9,E06000020,Highway Condition,1,1,1.0
2008-9,E06000020,Potholes,2,2,1.0
2008-9,E06000020,Rubbish,1,1,1.0
2008-9,E06000020,Street Signs,2,1,2.0
2008-9,E06000021,Bus Stops Damage,1,1,1.0
2008-9,E06000021,Fly-tipping,2,2,1.0
2008-9,E06000021,Other,9,3,3.0
2008-9,E06000021,Rubbish,7,1,7.0
2008-9,E06000022,Dog Fouling,1,1,1.0
2008-9,E06000022,Other,2,1,2.0
2008-9,E06000023,Graffiti,1,1,1.0
2008-9,E06000023,Highway Condition,4,4,1.0
2008-9,E06000023,Other,2,2,1.0
2008-9,E06000023,Potholes,2,1,2.0
2008-9,E06000023,Rubbish,1,1,1.0
2008-9,E06000023,Street Cleaning,1,1,1.0
2008-9,E06000023,Street Lights,1,1,1.0
2008-9,E06000023,Street Signs,1,1,1.0
2008-9,E06000026,Fly-tipping,1,1,1.0
2008-9,E06000026,Pavement /Footway Defects,3,2,1.5
2008-9,E06000026,Rubbish,1,1,1.0
2008-9,E06000028,Abandoned Vehicles,1,1,1.0
2008-9,E06000028,Fly-tipping,1,1,1.0
2008-9,E06000028,Highway Condition,1,1,1.0
2008-9,E06000028,Parking,1,1,1.0
2008-9,E06000028,Street Lights,1,1,1.0
2008-9,E06000029,Abandoned Vehicles,1,1,1.0
2008-9,E06000030,Abandoned Vehicles,1,1,1.0
2008-9,E06000030,Dog Fouling,2,2,1.0
2008-9,E06000030,Other,1,1,1.0
2008-9,E06000030,Parking,1,1,1.0
2008-9,E06000030,Pavement /Footway Defects,1,1,1.0
2008-9,E06000031,Fly-tipping,1,1,1.0
2008-9,E06000031,Graffiti,16,1,16.0
2008-9,E06000031,Open Spaces/Parks,3,1,3.0
2008-9,E06000031,Other,1,1,1.0
2008-9,E06000031,Pavement /Footway Defects,1,1,1.0
2008-9,E06000031,Street Lights,1,1,1.0
2008-9,E06000031,Street Signs,1,1,1.0
2008-9,E06000032,Abandoned Vehicles,1,1,1.0
2008-9,E06000032,Graffiti,1,1,1.0
2008-9,E06000032,Highway Condition,1,1,1.0
2008-9,E06000032,Other,1,1,1.0
2008-9,E06000032,Street Lights,1,1,1.0
2008-9,E06000032,Street Name Plates,2,1,2.0
2008-9,E06000032,Traffic Lights,1,1,1.0
2008-9,E06000033,Other,3,3,1.0
2008-9,E06000035,Parking,1,1,1.0
2008-9,E06000036,Dog Fouling,1,1,1.0
2008-9,E06000036,Graffiti,1,1,1.0
2008-9,E06000037,Fallen/Dangerous Trees,1,1,1.0
2008-9,E06000037,Graffiti,1,1,1.0
2008-9,E06000037,Other,1,1,1.0
2008-9,E06000037,Pavement /Footway Defects,1,1,1.0
2008-9,E06000038,Dog Fouling,1,1,1.0
2008-9,E06000038,Graffiti,2,1,2.0
2008-9,E06000038,Other,1,1,1.0
2008-9,E06000038,Potholes,1,1,1.0
2008-9,E06000038,Rubbish,1,1,1.0
2008-9,E06000038,Traffic Lights,1,1,1.0
2008-9,E06000039,Other,1,1,1.0
2008-9,E06000039,Potholes,1,1,1.0
2008-9,E06000039,Street Lights,1,1,1.0
2008-9,E06000040,Graffiti,1,1,1.0
2008-9,E06000040,Highway Condition,2,1,2.0
2008-9,E06000040,Pavement /Footway Defects,1,1,1.0
2008-9,E06000040,Street Lights,1,1,1.0
2008-9,E06000041,Fly-tipping,2,1,2.0
2008-9,E06000041,Highway Condition,2,2,1.0
2008-9,E06000041,Parking,1,1,1.0
2008-9,E06000041,Pavement /Footway Defects,1,1,1.0
2008-9,E06000041,Potholes,3,1,3.0
2008-9,E06000041,Street Signs,1,1,1.0
2008-9,E06000042,Abandoned Vehicles,3,3,1.0
2008-9,E06000042,Fallen/Dangerous Trees,2,2,1.0
2008-9,E06000042,Highway Condition,1,1,1.0
2008-9,E06000042,Other,2,2,1.0
2008-9,E06000042,Pavement /Footway Defects,2,1,2.0
2008-9,E06000042,Potholes,1,1,1.0
2008-9,E06000042,Rubbish,2,1,2.0
2008-9,E06000042,Street Lights,2,2,1.0
2008-9,E06000042,Street Signs,2,2,1.0
2008-9,E06000042,Traffic Lights,1,1,1.0
2008-9,E06000043,Abandoned Vehicles,2,2,1.0
2008-9,E06000043,Fallen/Dangerous Trees,1,1,1.0
2008-9,E06000043,Other,4,4,1.0
2008-9,E06000043,Parking,1,1,1.0
2008-9,E06000043,Pavement /Footway Defects,1,1,1.0
2008-9,E06000043,Recycling,4,3,1.3333333333333333
2008-9,E06000043,Street Cleaning,1,1,1.0
2008-9,E06000043,Street Lights,3,2,1.5
2008-9,E06000043,Street Signs,3,2,1.5
2008-9,E06000044,Abandoned Vehicles,2,2,1.0
2008-9,E06000044,Other,1,1,1.0
2008-9,E06000044,Pavement /Footway Defects,1,1,1.0
2008-9,E06000045,Dog Fouling,1,1,1.0
2008-9,E06000045,Parking,2,1,2.0
2008-9,E06000045,Pavement /Footway Defects,1,1,1.0
2008-9,E06000045,Potholes,1,1,1.0
2008-9,E06000045,Rubbish,1,1,1.0
2008-9,E06000045,Street Lights,1,1,1.0
2008-9,E06000046,Fly-tipping,1,1,1.0
2008-9,E06000046,Other,1,1,1.0
2008-9,E06000047,Dog Fouling,2,2,1.0
2008-9,E06000047,Fallen/Dangerous Trees,1,1,1.0
2008-9,E06000047,Other,2,2,1.0
2008-9,E06000047,Parking,1,1,1.0
2008-9,E06000047,Pavement /Footway Defects,2,1,2.0
2008-9,E06000047,Street Lights,4,3,1.3333333333333333
2008-9,E06000049,Abandoned Vehicles,1,1,1.0
2008-9,E06000049,Graffiti,1,1,1.0
2008-9,E06000049,Highway Condition,1,1,1.0
2008-9,E06000049,Open Spaces/Parks,1,1,1.0
2008-9,E06000049,Potholes,2,2,1.0
2008-9,E06000049,Street Lights,2,2,1.0
2008-9,E06000050,Other,3,2,1.5
2008-9,E06000050,Pavement /Footway Defects,1,1,1.0
2008-9,E06000050,Potholes,1,1,1.0
2008-9,E06000050,Street Lights,1,1,1.0
2008-9,E06000051,Highway Condition,1,1,1.0
2008-9,E06000052,Bus Stops Damage,1,1,1.0
2008-9,E06000052,Fly-tipping,1,1,1.0
2008-9,E06000052,Pavement /Footway Defects,1,1,1.0
2008-9,E06000052,Potholes,1,1,1.0
2008-9,E06000052,Street Cleaning,1,1,1.0
2008-9,E06000052,Street Lights,4,4,1.0
2008-9,E06000052,Street Signs,1,1,1.0
2008-9,E06000054,Fly-tipping,1,1,1.0
2008-9,E06000054,Highway Condition,2,2,1.0
2008-9,E06000054,Other,3,3,1.0
2008-9,E06000054,Pavement /Footway Defects,2,2,1.0
2008-9,E06000054,Potholes,2,2,1.0
2008-9,E06000054,Street Lights,2,2,1.0
2008-9,E06000054,Street Name Plates,1,1,1.0
2008-9,E06000055,Abandoned Vehicles,1,1,1.0
2008-9,E06000055,Other,1,1,1.0
2008-9,E06000055,Street Lights,1,1,1.0
2008-9,E06000056,Abandoned Vehicles,2,2,1.0
2008-9,E06000056,Fly-tipping,3,1,3.0
2008-9,E06000056,Graffiti,1,1,1.0
2008-9,E06000056,Other,1,1,1.0
2008-9,E06000056,Street Lights,1,1,1.0
2008-9,E06000057,Fly-tipping,2,2,1.0
2008-9,E06000057,Highway Condition,2,2,1.0
2008-9,E06000057,Other,2,2,1.0
2008-9,E06000057,Potholes,2,2,1.0
2008-9,E06000057,Rubbish,1,1,1.0
2008-9,E06000057,Street Cleaning,1,1,1.0
2008-9,E07000004,Dog Fouling,1,1,1.0
2008-9,E07000004,Graffiti,1,1,1.0
2008-9,E07000004,Highway Condition,1,1,1.0
2008-9,E07000004,Parking,1,1,1.0
2008-9,E07000004,Street Signs,1,1,1.0
2008-9,E07000005,Graffiti,1,1,1.0
2008-9,E07000005,Highway Condition,1,1,1.0
2008-9,E07000005,Other,1,1,1.0
2008-9,E07000005,Pavement /Footway Defects,1,1,1.0
2008-9,E07000005,Potholes,1,1,1.0
2008-9,E07000006,Dog Fouling,1,1,1.0
2008-9,E07000006,Fly-tipping,2,2,1.0
2008-9,E07000006,Other,1,1,1.0
2008-9,E07000006,Pavement /Footway Defects,1,1,1.0
2008-9,E07000007,Abandoned Vehicles,1,1,1.0
2008-9,E07000007,Pavement /Footway Defects,1,1,1.0
2008-9,E07000007,Potholes,1,1,1.0
2008-9,E07000007,Rubbish,1,1,1.0
2008-9,E07000007,Traffic Lights,1,1,1.0
2008-9,E07000008,Bus Stops Damage,1,1,1.0
2008-9,E07000008,Graffiti,2,2,1.0
2008-9,E07000008,Highway Condition,5,4,1.25
2008-9,E07000008,Open Spaces/Parks,1,1,1.0
2008-9,E07000008,Other,2,2,1.0
2008-9,E07000008,Pavement /Footway Defects,1,1,1.0
2008-9,E07000008,Potholes,2,2,1.0
2008-9,E07000008,Street Cleaning,1,1,1.0
2008-9,E07000008,Street Lights,4,3,1.3333333333333333
2008-9,E07000008,Street Name Plates,1,1,1.0
2008-9,E07000008,Street Signs,2,2,1.0
2008-9,E07000009,Pavement /Footway Defects,1,1,1.0
2008-9,E07000009,Rubbish,2,1,2.0
2008-9,E07000010,Street Lights,1,1,1.0
2008-9,E07000011,Dog Fouling,1,1,1.0
2008-9,E07000011,Pavement /Footway Defects,1,1,1.0
2008-9,E07000011,Street Lights,2,2,1.0
2008-9,E07000012,Highway Condition,3,2,1.5
2008-9,E07000012,Other,3,3,1.0
2008-9,E07000012,Pavement /Footway Defects,3,2,1.5
2008-9,E07000012,Potholes,2,2,1.0
2008-9,E07000012,Street Signs,1,1,1.0
2008-9,E07000027,Potholes,1,1,1.0
2008-9,E07000028,Dog Fouling,1,1,1.0
2008-9,E07000028,Fly-tipping,1,1,1.0
2008-9,E07000028,Street Lights,3,1,3.0
2008-9,E07000031,Other,1,1,1.0
2008-9,E07000031,Potholes,1,1,1.0
2008-9,E07000031,Street Lights,2,2,1.0
2008-9,E07000032,Fallen/Dangerous Trees,1,1,1.0
2008-9,E07000032,Other,1,1,1.0
2008-9,E07000032,Street Cleaning,1,1,1.0
2008-9,E07000033,Dog Fouling,1,1,1.0
2008-9,E07000033,Highway Condition,1,1,1.0
2008-9,E07000033,Street Name Plates,1,1,1.0
2008-9,E07000035,Bus Stops Damage,1,1,1.0
2008-9,E07000035,Fallen/Dangerous Trees,1,1,1.0
2008-9,E07000035,Highway Condition,3,3,1.0
2008-9,E07000035,Other,3,2,1.5
2008-9,E07000035,Street Lights,2,1,2.0
2008-9,E07000035,Street Signs,2,1,2.0
2008-9,E07000036,Fly-tipping,1,1,1.0
2008-9,E07000036,Pavement /Footway Defects,1,1,1.0
2008-9,E07000036,Street Cleaning,1,1,1.0
2008-9,E07000036,Street Signs,1,1,1.0
2008-9,E07000037,Pavement /Footway Defects,1,1,1.0
2008-9,E07000038,Abandoned Vehicles,1,1,1.0
2008-9,E07000038,Dog Fouling,1,1,1.0
2008-9,E07000038,Other,1,1,1.0
2008-9,E07000038,Potholes,1,1,1.0
2008-9,E07000038,Street Cleaning,1,1,1.0
2008-9,E07000038,Street Lights,1,1,1.0
2008-9,E07000039,Dog Fouling,1,1,1.0
2008-9,E07000039,Pavement /Footway Defects,1,1,1.0
2008-9,E07000039,Street Lights,1,1,1.0
2008-9,E07000040,Abandoned Vehicles,1,1,1.0
2008-9,E07000040,Dog Fouling,1,1,1.0
2008-9,E07000040,Fly-tipping,1,1,1.0
2008-9,E07000040,Graffiti,1,1,1.0
2008-9,E07000040,Highway Condition,1,1,1.0
2008-9,E07000040,Parking,1,1,1.0
2008-9,E07000040,Pavement /Footway Defects,2,2,1.0
2008-9,E07000041,Fly-tipping,1,1,1.0
2008-9,E07000041,Street Cleaning,1,1,1.0
2008-9,E07000042,Potholes,1,1,1.0
2008-9,E07000043,Rubbish,1,1,1.0
2008-9,E07000043,Street Cleaning,1,1,1.0
2008-9,E07000044,Dog Fouling,1,1,1.0
2008-9,E07000044,Fly-tipping,2,1,2.0
2008-9,E07000044,Highway Condition,2,2,1.0
2008-9,E07000044,Parking,1,1,1.0
2008-9,E07000045,Dog Fouling,1,1,1.0
2008-9,E07000045,Potholes,2,2,1.0
2008-9,E07000049,Potholes,1,1,1.0
2008-9,E07000049,Rubbish,1,1,1.0
2008-9,E07000050,Street Name Plates,1,1,1.0
2008-9,E07000052,Highway Condition,3,3,1.0
2008-9,E07000052,Pavement /Footway Defects,1,1,1.0
2008-9,E07000052,Potholes,1,1,1.0
2008-9,E07000052,Street Signs,1,1,1.0
2008-9,E07000061,Rubbish,2,2,1.0
2008-9,E07000062,Dog Fouling,1,1,1.0
