period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-7,,A81,1,1,1.0
2017-7,E06000001,A20,1,1,1.0
2017-7,E06000001,A24,3,3,1.0
2017-7,E06000001,A29,2,2,1.0
2017-7,E06000001,A41,1,1,1.0
2017-7,E06000001,A53,3,3,1.0
2017-7,E06000001,A54,2,2,1.0
2017-7,E06000001,A57,2,2,1.0
2017-7,E06000001,A79,2,2,1.0
2017-7,E06000001,A82,1,1,1.0
2017-7,E06000001,A86,1,1,1.0
2017-7,E06000002,A12,1,1,1.0
2017-7,E06000002,A29,1,1,1.0
2017-7,E06000002,A41,2,2,1.0
2017-7,E06000002,A53,1,1,1.0
2017-7,E06000002,A54,2,2,1.0
2017-7,E06000002,A57,2,1,2.0
2017-7,E06000002,A81,1,1,1.0
2017-7,E06000003,A1,1,1,1.0
2017-7,E06000003,A29,1,1,1.0
2017-7,E06000003,A54,2,2,1.0
2017-7,E06000003,A73,1,1,1.0
2017-7,E06000003,A81,2,2,1.0
2017-7,E06000004,A1,1,1,1.0
2017-7,E06000004,A12,2,2,1.0
2017-7,E06000004,A20,1,1,1.0
2017-7,E06000004,A24,3,3,1.0
2017-7,E06000004,A29,1,1,1.0
2017-7,E06000004,A33,2,1,2.0
2017-7,E06000004,A41,8,7,1.1428571428571428
2017-7,E06000004,A53,6,3,2.0
2017-7,E06000004,A54,6,5,1.2
2017-7,E06000004,A56,7,7,1.0
2017-7,E06000004,A57,10,9,1.1111111111111112
2017-7,E06000004,A60,4,4,1.0
2017-7,E06000004,A73,2,2,1.0
2017-7,E06000004,A79,1,1,1.0
2017-7,E06000004,A81,2,2,1.0
2017-7,E06000004,A82,5,3,1.6666666666666667
2017-7,E06000004,A83,2,2,1.0
2017-7,E06000005,A24,1,1,1.0
2017-7,E06000005,A29,8,2,4.0
2017-7,E06000005,A41,3,3,1.0
2017-7,E06000005,A54,1,1,1.0
2017-7,E06000005,A57,1,1,1.0
2017-7,E06000005,A73,1,1,1.0
2017-7,E06000005,A79,1,1,1.0
2017-7,E06000005,A81,1,1,1.0
2017-7,E06000005,A83,1,1,1.0
2017-7,E06000006,A1,2,2,1.0
2017-7,E06000006,A12,1,1,1.0
2017-7,E06000006,A20,1,1,1.0
2017-7,E06000006,A24,3,3,1.0
2017-7,E06000006,A29,1,1,1.0
2017-7,E06000006,A41,4,3,1.3333333333333333
2017-7,E06000006,A53,2,2,1.0
2017-7,E06000006,A56,1,1,1.0
2017-7,E06000006,A57,6,3,2.0
2017-7,E06000006,A60,1,1,1.0
2017-7,E06000006,A73,1,1,1.0
2017-7,E06000006,A79,1,1,1.0
2017-7,E06000007,A1,1,1,1.0
2017-7,E06000007,A24,2,2,1.0
2017-7,E06000007,A29,1,1,1.0
2017-7,E06000007,A41,4,4,1.0
2017-7,E06000007,A56,1,1,1.0
2017-7,E06000008,A1,2,2,1.0
2017-7,E06000008,A29,11,6,1.8333333333333333
2017-7,E06000008,A41,2,2,1.0
2017-7,E06000008,A54,2,2,1.0
2017-7,E06000008,A56,2,2,1.0
2017-7,E06000008,A57,3,3,1.0
2017-7,E06000008,A60,2,2,1.0
2017-7,E06000008,A73,2,1,2.0
2017-7,E06000008,A81,2,2,1.0
2017-7,E06000008,A83,1,1,1.0
2017-7,E06000008,A86,4,3,1.3333333333333333
2017-7,E06000009,A1,1,1,1.0
2017-7,E06000009,A24,1,1,1.0
2017-7,E06000009,A29,1,1,1.0
2017-7,E06000009,A41,1,1,1.0
2017-7,E06000009,A54,3,3,1.0
2017-7,E06000009,A56,2,2,1.0
2017-7,E06000009,A57,2,2,1.0
2017-7,E06000009,A60,1,1,1.0
2017-7,E06000009,A79,1,1,1.0
2017-7,E06000009,A86,2,1,2.0
2017-7,E06000010,A1,1,1,1.0
2017-7,E06000010,A28,7,1,7.0
2017-7,E06000010,A29,34,3,11.333333333333334
2017-7,E06000010,A33,2,1,2.0
2017-7,E06000010,A40,3,3,1.0
2017-7,E06000010,A41,3,1,3.0
2017-7,E06000010,A48,4,1,4.0
2017-7,E06000010,A53,3,3,1.0
2017-7,E06000010,A54,10,7,1.4285714285714286
2017-7,E06000010,A55,3,3,1.0
2017-7,E06000010,A56,5,5,1.0
2017-7,E06000010,A60,1,1,1.0
2017-7,E06000010,A67,1,1,1.0
2017-7,E06000010,A73,3,3,1.0
2017-7,E06000010,A81,115,3,38.333333333333336
2017-7,E06000010,A83,3,1,3.0
2017-7,E06000010,A86,2,1,2.0
2017-7,E06000011,A12,1,1,1.0
2017-7,E06000011,A29,1,1,1.0
2017-7,E06000011,A41,1,1,1.0
2017-7,E06000011,A48,2,2,1.0
2017-7,E06000011,A54,3,3,1.0
2017-7,E06000011,A55,1,1,1.0
2017-7,E06000011,A56,2,1,2.0
2017-7,E06000011,A57,1,1,1.0
2017-7,E06000011,A60,2,2,1.0
2017-7,E06000011,A66,1,1,1.0
2017-7,E06000011,A8,1,1,1.0
2017-7,E06000011,A81,2,2,1.0
2017-7,E06000011,A83,1,1,1.0
2017-7,E06000011,A86,1,1,1.0
2017-7,E06000012,A28,1,1,1.0
2017-7,E06000012,A29,3,3,1.0
2017-7,E06000012,A33,1,1,1.0
2017-7,E06000012,A54,1,1,1.0
2017-7,E06000012,A55,1,1,1.0
2017-7,E06000012,A56,2,2,1.0
2017-7,E06000012,A57,1,1,1.0
2017-7,E06000012,A73,1,1,1.0
2017-7,E06000013,A28,1,1,1.0
2017-7,E06000013,A29,4,3,1.3333333333333333
2017-7,E06000013,A33,1,1,1.0
2017-7,E06000013,A54,2,1,2.0
2017-7,E06000013,A57,1,1,1.0
2017-7,E06000013,A60,1,1,1.0
2017-7,E06000013,A63,2,1,2.0
2017-7,E06000013,A79,1,1,1.0
2017-7,E06000013,A83,1,1,1.0
2017-7,E06000014,A24,1,1,1.0
2017-7,E06000014,A29,1,1,1.0
2017-7,E06000014,A41,1,1,1.0
2017-7,E06000014,A53,2,2,1.0
2017-7,E06000014,A54,4,3,1.3333333333333333
2017-7,E06000014,A56,1,1,1.0
2017-7,E06000014,A60,2,2,1.0
2017-7,E06000014,A79,1,1,1.0
2017-7,E06000014,A83,1,1,1.0
2017-7,E06000015,A1,1,1,1.0
2017-7,E06000015,A24,3,3,1.0
2017-7,E06000015,A29,9,5,1.8
2017-7,E06000015,A41,1,1,1.0
2017-7,E06000015,A53,2,2,1.0
2017-7,E06000015,A56,1,1,1.0
2017-7,E06000015,A57,4,3,1.3333333333333333
2017-7,E06000015,A60,1,1,1.0
2017-7,E06000015,A73,2,2,1.0
2017-7,E06000015,A83,4,3,1.3333333333333333
2017-7,E06000016,A1,3,3,1.0
2017-7,E06000016,A29,9,5,1.8
2017-7,E06000016,A33,1,1,1.0
2017-7,E06000016,A41,1,1,1.0
2017-7,E06000016,A53,2,2,1.0
2017-7,E06000016,A54,1,1,1.0
2017-7,E06000016,A56,1,1,1.0
2017-7,E06000016,A57,5,3,1.6666666666666667
2017-7,E06000016,A60,3,2,1.5
2017-7,E06000016,A73,3,3,1.0
2017-7,E06000016,A79,1,1,1.0
2017-7,E06000017,A54,1,1,1.0
2017-7,E06000018,A1,1,1,1.0
2017-7,E06000018,A12,1,1,1.0
2017-7,E06000018,A20,1,1,1.0
2017-7,E06000018,A24,1,1,1.0
2017-7,E06000018,A29,6,3,2.0
2017-7,E06000018,A41,2,2,1.0
2017-7,E06000018,A54,4,4,1.0
2017-7,E06000018,A56,4,3,1.3333333333333333
2017-7,E06000018,A57,1,1,1.0
2017-7,E06000018,A60,2,1,2.0
2017-7,E06000018,A73,4,4,1.0
2017-7,E06000018,A83,1,1,1.0
2017-7,E06000018,A86,1,1,1.0
2017-7,E06000019,A24,1,1,1.0
2017-7,E06000019,A29,1,1,1.0
2017-7,E06000019,A41,2,2,1.0
2017-7,E06000019,A54,1,1,1.0
2017-7,E06000019,A56,1,1,1.0
2017-7,E06000019,A57,1,1,1.0
2017-7,E06000019,A60,9,7,1.2857142857142858
2017-7,E06000019,A79,1,1,1.0
2017-7,E06000020,A1,2,1,2.0
2017-7,E06000020,A24,1,1,1.0
2017-7,E06000020,A29,1,1,1.0
2017-7,E06000020,A53,1,1,1.0
2017-7,E06000020,A54,1,1,1.0
2017-7,E06000020,A57,1,1,1.0
2017-7,E06000020,A60,1,1,1.0
2017-7,E06000020,A73,4,3,1.3333333333333333
2017-7,E06000020,A81,1,1,1.0
2017-7,E06000021,A1,2,2,1.0
2017-7,E06000021,A20,1,1,1.0
2017-7,E06000021,A24,1,1,1.0
2017-7,E06000021,A29,1,1,1.0
2017-7,E06000021,A34,1,1,1.0
2017-7,E06000021,A35,2,2,1.0
2017-7,E06000021,A41,4,4,1.0
2017-7,E06000021,A54,4,3,1.3333333333333333
2017-7,E06000021,A60,4,3,1.3333333333333333
2017-7,E06000021,A79,2,2,1.0
2017-7,E06000021,A83,1,1,1.0
2017-7,E06000022,A12,1,1,1.0
2017-7,E06000022,A29,2,2,1.0
2017-7,E06000022,A41,7,4,1.75
2017-7,E06000022,A53,3,3,1.0
2017-7,E06000022,A54,1,1,1.0
2017-7,E06000022,A56,6,4,1.5
2017-7,E06000022,A57,4,4,1.0
