period,LAD,SHEF_A,report_count,user_count,average
2012-10,E06000011,Street Name Plates,1,1,1.0
2012-10,E06000011,Street Signs,1,1,1.0
2012-10,E06000012,Fly-tipping,1,1,1.0
2012-10,E06000012,Potholes,2,2,1.0
2012-10,E06000012,Street Lights,2,1,2.0
2012-10,E06000013,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000013,Street Cleaning,1,1,1.0
2012-10,E06000013,Street Lights,2,2,1.0
2012-10,E06000014,Abandoned Vehicles,1,1,1.0
2012-10,E06000014,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000014,Fly-tipping,1,1,1.0
2012-10,E06000014,Highway Condition,1,1,1.0
2012-10,E06000014,Potholes,4,4,1.0
2012-10,E06000014,Street Name Plates,1,1,1.0
2012-10,E06000015,Abandoned Vehicles,1,1,1.0
2012-10,E06000015,Highway Condition,3,3,1.0
2012-10,E06000015,Parking,3,3,1.0
2012-10,E06000015,Pavement /Footway Defects,3,3,1.0
2012-10,E06000015,Potholes,1,1,1.0
2012-10,E06000015,Rubbish,1,1,1.0
2012-10,E06000015,Street Lights,2,2,1.0
2012-10,E06000016,Dog Fouling,1,1,1.0
2012-10,E06000016,Highway Condition,3,3,1.0
2012-10,E06000016,Other,2,2,1.0
2012-10,E06000016,Parking,1,1,1.0
2012-10,E06000016,Pavement /Footway Defects,3,3,1.0
2012-10,E06000016,Street Lights,1,1,1.0
2012-10,E06000016,Street Signs,1,1,1.0
2012-10,E06000017,Street Lights,1,1,1.0
2012-10,E06000018,Dog Fouling,2,2,1.0
2012-10,E06000018,Graffiti,1,1,1.0
2012-10,E06000018,Highway Condition,4,4,1.0
2012-10,E06000018,Open Spaces/Parks,1,1,1.0
2012-10,E06000018,Other,6,5,1.2
2012-10,E06000018,Pavement /Footway Defects,1,1,1.0
2012-10,E06000018,Potholes,3,3,1.0
2012-10,E06000018,Street Cleaning,3,3,1.0
2012-10,E06000018,Street Lights,1,1,1.0
2012-10,E06000018,Street Signs,1,1,1.0
2012-10,E06000018,Traffic Lights,3,3,1.0
2012-10,E06000019,Highway Condition,3,2,1.5
2012-10,E06000019,Pavement /Footway Defects,1,1,1.0
2012-10,E06000019,Potholes,2,2,1.0
2012-10,E06000019,Right of Way,1,1,1.0
2012-10,E06000019,Street Cleaning,3,2,1.5
2012-10,E06000019,Street Lights,3,3,1.0
2012-10,E06000020,Fallen/Dangerous Trees,3,2,1.5
2012-10,E06000020,Fly-tipping,2,2,1.0
2012-10,E06000020,Highway Condition,4,4,1.0
2012-10,E06000020,Open Spaces/Parks,1,1,1.0
2012-10,E06000020,Other,2,2,1.0
2012-10,E06000020,Pavement /Footway Defects,1,1,1.0
2012-10,E06000020,Potholes,2,2,1.0
2012-10,E06000020,Rubbish,1,1,1.0
2012-10,E06000020,Street Cleaning,1,1,1.0
2012-10,E06000020,Street Lights,2,2,1.0
2012-10,E06000020,Street Signs,1,1,1.0
2012-10,E06000021,Abandoned Vehicles,1,1,1.0
2012-10,E06000021,Fallen/Dangerous Trees,2,1,2.0
2012-10,E06000021,Fly-tipping,1,1,1.0
2012-10,E06000021,Graffiti,3,3,1.0
2012-10,E06000021,Highway Condition,3,1,3.0
2012-10,E06000021,Other,4,4,1.0
2012-10,E06000021,Pavement /Footway Defects,5,4,1.25
2012-10,E06000021,Potholes,8,5,1.6
2012-10,E06000021,Street Cleaning,1,1,1.0
2012-10,E06000022,Fly-tipping,1,1,1.0
2012-10,E06000022,Graffiti,1,1,1.0
2012-10,E06000022,Highway Condition,3,3,1.0
2012-10,E06000022,Parking,1,1,1.0
2012-10,E06000022,Pavement /Footway Defects,1,1,1.0
2012-10,E06000022,Street Lights,1,1,1.0
2012-10,E06000022,Traffic Lights,1,1,1.0
2012-10,E06000023,Abandoned Vehicles,1,1,1.0
2012-10,E06000023,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000023,Fly-tipping,6,5,1.2
2012-10,E06000023,Graffiti,1,1,1.0
2012-10,E06000023,Highway Condition,2,2,1.0
2012-10,E06000023,Other,7,6,1.1666666666666667
2012-10,E06000023,Parking,1,1,1.0
2012-10,E06000023,Pavement /Footway Defects,5,5,1.0
2012-10,E06000023,Potholes,5,4,1.25
2012-10,E06000023,Rubbish,2,2,1.0
2012-10,E06000023,Street Cleaning,2,2,1.0
2012-10,E06000023,Street Lights,10,8,1.25
2012-10,E06000023,Street Name Plates,1,1,1.0
2012-10,E06000023,Street Signs,2,2,1.0
2012-10,E06000023,Traffic Lights,2,2,1.0
2012-10,E06000024,Abandoned Vehicles,1,1,1.0
2012-10,E06000024,Bus Stops Damage,1,1,1.0
2012-10,E06000024,Graffiti,2,1,2.0
2012-10,E06000024,Highway Condition,1,1,1.0
2012-10,E06000024,Open Spaces/Parks,1,1,1.0
2012-10,E06000024,Other,1,1,1.0
2012-10,E06000024,Pavement /Footway Defects,1,1,1.0
2012-10,E06000024,Potholes,1,1,1.0
2012-10,E06000024,Street Cleaning,2,2,1.0
2012-10,E06000024,Street Lights,2,2,1.0
2012-10,E06000024,Street Name Plates,2,1,2.0
2012-10,E06000025,Bus Stops Damage,1,1,1.0
2012-10,E06000025,Fly-tipping,2,2,1.0
2012-10,E06000025,Highway Condition,6,4,1.5
2012-10,E06000025,Other,2,2,1.0
2012-10,E06000025,Pavement /Footway Defects,1,1,1.0
2012-10,E06000025,Potholes,1,1,1.0
2012-10,E06000025,Street Cleaning,1,1,1.0
2012-10,E06000025,Street Lights,3,2,1.5
2012-10,E06000026,Abandoned Vehicles,1,1,1.0
2012-10,E06000026,Dog Fouling,1,1,1.0
2012-10,E06000026,Fallen/Dangerous Trees,2,2,1.0
2012-10,E06000026,Fly-tipping,3,3,1.0
2012-10,E06000026,Highway Condition,1,1,1.0
2012-10,E06000026,Open Spaces/Parks,1,1,1.0
2012-10,E06000026,Parking,3,3,1.0
2012-10,E06000026,Pavement /Footway Defects,2,2,1.0
2012-10,E06000026,Potholes,4,2,2.0
2012-10,E06000026,Street Lights,1,1,1.0
2012-10,E06000026,Street Name Plates,1,1,1.0
2012-10,E06000027,Flyposting,1,1,1.0
2012-10,E06000027,Highway Condition,1,1,1.0
2012-10,E06000027,Potholes,2,1,2.0
2012-10,E06000027,Street Lights,1,1,1.0
2012-10,E06000028,Bus Stops Damage,1,1,1.0
2012-10,E06000028,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000028,Graffiti,22,3,7.333333333333333
2012-10,E06000028,Highway Condition,3,2,1.5
2012-10,E06000028,Other,3,2,1.5
2012-10,E06000028,Parking,2,2,1.0
2012-10,E06000028,Pavement /Footway Defects,4,4,1.0
2012-10,E06000028,Rubbish,3,2,1.5
2012-10,E06000028,Street Lights,4,2,2.0
2012-10,E06000028,Street Name Plates,2,1,2.0
2012-10,E06000028,Street Signs,12,1,12.0
2012-10,E06000028,Traffic Lights,1,1,1.0
2012-10,E06000029,Dog Fouling,1,1,1.0
2012-10,E06000029,Fly-tipping,1,1,1.0
2012-10,E06000029,Graffiti,6,2,3.0
2012-10,E06000029,Pavement /Footway Defects,1,1,1.0
2012-10,E06000029,Potholes,1,1,1.0
2012-10,E06000029,Rubbish,1,1,1.0
2012-10,E06000029,Street Lights,3,3,1.0
2012-10,E06000029,Street Signs,4,2,2.0
2012-10,E06000030,Abandoned Vehicles,1,1,1.0
2012-10,E06000030,Highway Condition,3,3,1.0
2012-10,E06000030,Open Spaces/Parks,3,3,1.0
2012-10,E06000030,Other,2,2,1.0
2012-10,E06000030,Parking,3,3,1.0
2012-10,E06000030,Street Lights,2,2,1.0
2012-10,E06000030,Traffic Lights,1,1,1.0
2012-10,E06000031,Dog Fouling,11,2,5.5
2012-10,E06000031,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000031,Fly-tipping,3,3,1.0
2012-10,E06000031,Highway Condition,2,2,1.0
2012-10,E06000031,Open Spaces/Parks,1,1,1.0
2012-10,E06000031,Other,1,1,1.0
2012-10,E06000031,Pavement /Footway Defects,2,2,1.0
2012-10,E06000031,Rubbish,1,1,1.0
2012-10,E06000031,Street Cleaning,3,3,1.0
2012-10,E06000031,Street Lights,11,8,1.375
2012-10,E06000031,Street Signs,2,2,1.0
2012-10,E06000032,Highway Condition,1,1,1.0
2012-10,E06000032,Parking,1,1,1.0
2012-10,E06000032,Potholes,1,1,1.0
2012-10,E06000033,Other,2,2,1.0
2012-10,E06000033,Parking,1,1,1.0
2012-10,E06000033,Rubbish,2,2,1.0
2012-10,E06000034,Fly-tipping,2,1,2.0
2012-10,E06000034,Open Spaces/Parks,1,1,1.0
2012-10,E06000034,Parking,1,1,1.0
2012-10,E06000034,Rubbish,1,1,1.0
2012-10,E06000034,Street Lights,1,1,1.0
2012-10,E06000034,Traffic Lights,1,1,1.0
2012-10,E06000035,Abandoned Vehicles,1,1,1.0
2012-10,E06000035,Fly-tipping,1,1,1.0
2012-10,E06000035,Other,1,1,1.0
2012-10,E06000035,Pavement /Footway Defects,1,1,1.0
2012-10,E06000036,Dog Fouling,1,1,1.0
2012-10,E06000036,Flyposting,2,1,2.0
2012-10,E06000036,Highway Condition,1,1,1.0
2012-10,E06000036,Street Lights,2,2,1.0
2012-10,E06000037,Potholes,5,4,1.25
2012-10,E06000037,Street Lights,1,1,1.0
2012-10,E06000037,Traffic Lights,1,1,1.0
2012-10,E06000037,Trees on RoW,2,1,2.0
2012-10,E06000038,Dog Fouling,1,1,1.0
2012-10,E06000038,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000038,Fly-tipping,9,7,1.2857142857142858
2012-10,E06000038,Highway Condition,3,3,1.0
2012-10,E06000038,Open Spaces/Parks,1,1,1.0
2012-10,E06000038,Other,4,4,1.0
2012-10,E06000038,Parking,1,1,1.0
2012-10,E06000038,Pavement /Footway Defects,3,3,1.0
2012-10,E06000038,Potholes,3,3,1.0
2012-10,E06000038,Rubbish,6,2,3.0
2012-10,E06000038,Street Cleaning,1,1,1.0
2012-10,E06000038,Street Lights,6,6,1.0
2012-10,E06000038,Street Name Plates,2,1,2.0
2012-10,E06000038,Traffic Lights,1,1,1.0
2012-10,E06000039,Abandoned Vehicles,1,1,1.0
2012-10,E06000039,Parking,2,2,1.0
2012-10,E06000039,Pavement /Footway Defects,2,2,1.0
2012-10,E06000039,Street Lights,1,1,1.0
2012-10,E06000040,Abandoned Vehicles,1,1,1.0
2012-10,E06000040,Fly-tipping,1,1,1.0
2012-10,E06000040,Highway Condition,2,2,1.0
2012-10,E06000040,Parking,2,2,1.0
2012-10,E06000040,Pavement /Footway Defects,1,1,1.0
2012-10,E06000040,Potholes,2,2,1.0
2012-10,E06000040,Street Signs,1,1,1.0
2012-10,E06000040,Traffic Lights,1,1,1.0
2012-10,E06000041,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000041,Flyposting,1,1,1.0
2012-10,E06000041,Highway Condition,3,3,1.0
2012-10,E06000041,Open Spaces/Parks,1,1,1.0
2012-10,E06000041,Other,2,2,1.0
2012-10,E06000041,Parking,1,1,1.0
2012-10,E06000041,Pavement /Footway Defects,5,4,1.25
2012-10,E06000041,Potholes,5,4,1.25
2012-10,E06000041,Rubbish,1,1,1.0
2012-10,E06000041,Street Cleaning,3,3,1.0
2012-10,E06000041,Street Lights,3,3,1.0
2012-10,E06000041,Traffic Lights,2,1,2.0
2012-10,E06000042,Graffiti,1,1,1.0
2012-10,E06000042,Highway Condition,1,1,1.0
2012-10,E06000042,Potholes,1,1,1.0
2012-10,E06000042,Street Lights,2,2,1.0
2012-10,E06000043,Abandoned Vehicles,3,3,1.0
2012-10,E06000043,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000043,Graffiti,3,3,1.0
2012-10,E06000043,Other,2,2,1.0
2012-10,E06000043,Pavement /Footway Defects,2,2,1.0
2012-10,E06000043,Recycling,3,2,1.5
2012-10,E06000043,Street Cleaning,2,2,1.0
2012-10,E06000043,Street Lights,5,5,1.0
2012-10,E06000043,Street Signs,3,1,3.0
2012-10,E06000044,Dog Fouling,2,1,2.0
2012-10,E06000044,Other,1,1,1.0
2012-10,E06000044,Pavement /Footway Defects,1,1,1.0
2012-10,E06000044,Street Cleaning,1,1,1.0
2012-10,E06000044,Street Lights,1,1,1.0
2012-10,E06000045,Accumulated Litter,1,1,1.0
2012-10,E06000045,Barriers/Bollards on RoW,1,1,1.0
2012-10,E06000045,Bus Stops Damage,1,1,1.0
2012-10,E06000045,Fly-tipping,6,5,1.2
2012-10,E06000045,Graffiti,7,1,7.0
2012-10,E06000045,Highway Condition,2,2,1.0
2012-10,E06000045,Leafing,1,1,1.0
2012-10,E06000045,Litter/Litter Bin,2,1,2.0
2012-10,E06000045,Other,1,1,1.0
2012-10,E06000045,Overgrown Vegetation,1,1,1.0
2012-10,E06000045,Parking,1,1,1.0
2012-10,E06000045,Pavement /Footway Defects,5,2,2.5
2012-10,E06000045,Potholes,1,1,1.0
2012-10,E06000045,Shopping Trolley,1,1,1.0
2012-10,E06000045,Street Cleaning,1,1,1.0
2012-10,E06000045,Street Lights,1,1,1.0
2012-10,E06000045,Street Signs,2,1,2.0
2012-10,E06000045,To Let Signs,1,1,1.0
2012-10,E06000045,Traffic Lights,1,1,1.0
2012-10,E06000046,Abandoned Vehicles,1,1,1.0
2012-10,E06000046,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000046,Highway Condition,1,1,1.0
2012-10,E06000046,Other,5,2,2.5
2012-10,E06000046,Parking,1,1,1.0
2012-10,E06000046,Pavement /Footway Defects,1,1,1.0
2012-10,E06000046,Potholes,5,4,1.25
2012-10,E06000046,Rubbish,1,1,1.0
2012-10,E06000046,Street Lights,2,2,1.0
2012-10,E06000046,Street Signs,2,2,1.0
2012-10,E06000047,Dog Fouling,4,4,1.0
2012-10,E06000047,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000047,Fly-tipping,6,6,1.0
2012-10,E06000047,Highway Condition,4,3,1.3333333333333333
2012-10,E06000047,Open Spaces/Parks,1,1,1.0
2012-10,E06000047,Other,3,3,1.0
2012-10,E06000047,Pavement /Footway Defects,3,3,1.0
2012-10,E06000047,Potholes,1,1,1.0
2012-10,E06000047,Street Lights,8,8,1.0
2012-10,E06000047,Street Signs,1,1,1.0
2012-10,E06000049,Dog Fouling,2,2,1.0
2012-10,E06000049,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000049,Fly-tipping,9,6,1.5
2012-10,E06000049,Highway Condition,13,13,1.0
2012-10,E06000049,Other,3,3,1.0
2012-10,E06000049,Pavement /Footway Defects,7,6,1.1666666666666667
2012-10,E06000049,Potholes,12,10,1.2
2012-10,E06000049,Street Cleaning,2,1,2.0
2012-10,E06000049,Street Lights,15,13,1.1538461538461537
2012-10,E06000049,Street Signs,1,1,1.0
2012-10,E06000050,Fallen/Dangerous Trees,2,1,2.0
2012-10,E06000050,Fly-tipping,1,1,1.0
2012-10,E06000050,Highway Condition,8,7,1.1428571428571428
2012-10,E06000050,Other,2,2,1.0
2012-10,E06000050,Pavement /Footway Defects,3,3,1.0
2012-10,E06000050,Potholes,3,3,1.0
2012-10,E06000050,Rubbish,1,1,1.0
2012-10,E06000050,Street Cleaning,1,1,1.0
2012-10,E06000050,Street Lights,10,10,1.0
2012-10,E06000050,Street Signs,1,1,1.0
2012-10,E06000051,Highway Condition,3,3,1.0
2012-10,E06000051,Pavement /Footway Defects,4,3,1.3333333333333333
2012-10,E06000051,Potholes,1,1,1.0
2012-10,E06000051,Public Toilets,1,1,1.0
2012-10,E06000051,Street Lights,5,5,1.0
2012-10,E06000052,Abandoned Vehicles,2,1,2.0
2012-10,E06000052,Fly-tipping,2,2,1.0
2012-10,E06000052,Highway Condition,4,4,1.0
2012-10,E06000052,Other,1,1,1.0
2012-10,E06000052,Parking,2,2,1.0
2012-10,E06000052,Pavement /Footway Defects,1,1,1.0
2012-10,E06000052,Street Lights,5,5,1.0
2012-10,E06000054,Dog Fouling,1,1,1.0
2012-10,E06000054,Fallen/Dangerous Trees,1,1,1.0
2012-10,E06000054,Highway Condition,15,9,1.6666666666666667
2012-10,E06000054,Open Spaces/Parks,1,1,1.0
2012-10,E06000054,Other,5,4,1.25
2012-10,E06000054,Pavement /Footway Defects,1,1,1.0
2012-10,E06000054,Potholes,5,4,1.25
2012-10,E06000054,Street Lights,13,13,1.0
2012-10,E06000054,Street Name Plates,1,1,1.0
2012-10,E06000054,Traffic Lights,1,1,1.0
2012-10,E06000055,Fly-tipping,1,1,1.0
2012-10,E06000055,Other,2,2,1.0
2012-10,E06000055,Pavement /Footway Defects,1,1,1.0
2012-10,E06000055,Street Cleaning,1,1,1.0
2012-10,E06000055,Street Lights,2,1,2.0
2012-10,E06000056,Bus Stops Damage,1,1,1.0
2012-10,E06000056,Fly-tipping,2,2,1.0
2012-10,E06000056,Highway Condition,3,3,1.0
2012-10,E06000056,Parking,1,1,1.0
2012-10,E06000056,Pavement /Footway Defects,4,4,1.0
2012-10,E06000056,Potholes,3,3,1.0
2012-10,E06000056,Rubbish,1,1,1.0
2012-10,E06000056,Street Lights,7,6,1.1666666666666667
2012-10,E06000057,Abandoned Vehicles,1,1,1.0
2012-10,E06000057,Dog Fouling,1,1,1.0
2012-10,E06000057,Fallen/Dangerous Trees,2,2,1.0
2012-10,E06000057,Fly-tipping,1,1,1.0
2012-10,E06000057,Graffiti,1,1,1.0
2012-10,E06000057,Highway Condition,3,3,1.0
2012-10,E06000057,Open Spaces/Parks,1,1,1.0
2012-10,E06000057,Other,1,1,1.0
2012-10,E06000057,Pavement /Footway Defects,4,4,1.0
2012-10,E06000057,Potholes,3,3,1.0
2012-10,E06000057,Rubbish,1,1,1.0
2012-10,E06000057,Street Lights,10,9,1.1111111111111112
2012-10,E06000057,Street Signs,1,1,1.0
2012-10,E07000004,Graffiti,2,1,2.0
2012-10,E07000004,Highway Condition,4,4,1.0
2012-10,E07000004,Potholes,4,4,1.0
2012-10,E07000004,Street Lights,2,2,1.0
2012-10,E07000005,Pavement /Footway Defects,1,1,1.0
2012-10,E07000005,Potholes,3,2,1.5
2012-10,E07000005,Street Lights,3,3,1.0
2012-10,E07000006,Fallen/Dangerous Trees,1,1,1.0
2012-10,E07000006,Fly-tipping,1,1,1.0
2012-10,E07000006,Highway Condition,1,1,1.0
2012-10,E07000006,Pavement /Footway Defects,1,1,1.0
2012-10,E07000006,Potholes,2,2,1.0
2012-10,E07000006,Street Lights,1,1,1.0
2012-10,E07000006,Street Signs,1,1,1.0
2012-10,E07000007,Abandoned Vehicles,2,2,1.0
2012-10,E07000007,Other,3,3,1.0
2012-10,E07000007,Parking,1,1,1.0
2012-10,E07000007,Pavement /Footway Defects,3,3,1.0
2012-10,E07000007,Potholes,1,1,1.0
2012-10,E07000007,Street Cleaning,1,1,1.0
2012-10,E07000007,Street Lights,2,2,1.0
2012-10,E07000007,Street Signs,1,1,1.0
2012-10,E07000008,Abandoned Vehicles,2,2,1.0
2012-10,E07000008,Bus Stops Damage,1,1,1.0
2012-10,E07000008,Dog Fouling,2,2,1.0
2012-10,E07000008,Fallen/Dangerous Trees,2,2,1.0
2012-10,E07000008,Graffiti,8,1,8.0
2012-10,E07000008,Highway Condition,2,2,1.0
2012-10,E07000008,Open Spaces/Parks,2,2,1.0
2012-10,E07000008,Other,2,2,1.0
2012-10,E07000008,Pavement /Footway Defects,3,3,1.0
2012-10,E07000008,Potholes,5,4,1.25
2012-10,E07000008,Rubbish,1,1,1.0
2012-10,E07000008,Street Cleaning,3,3,1.0
2012-10,E07000008,Street Lights,8,6,1.3333333333333333
2012-10,E07000008,Street Signs,2,2,1.0
2012-10,E07000008,Traffic Lights,2,2,1.0
2012-10,E07000009,Highway Condition,3,1,3.0
2012-10,E07000009,Other,2,2,1.0
2012-10,E07000009,Pavement /Footway Defects,2,1,2.0
2012-10,E07000009,Street Signs,1,1,1.0
2012-10,E07000010,Fallen/Dangerous Trees,2,2,1.0
2012-10,E07000010,Highway Condition,2,2,1.0
2012-10,E07000010,Other,2,2,1.0
2012-10,E07000010,Pavement /Footway Defects,1,1,1.0
2012-10,E07000010,Potholes,1,1,1.0
2012-10,E07000010,Street Lights,11,4,2.75
2012-10,E07000011,Dog Fouling,3,3,1.0
2012-10,E07000011,Fallen/Dangerous Trees,1,1,1.0
2012-10,E07000011,Fly-tipping,1,1,1.0
2012-10,E07000011,Flyposting,1,1,1.0
2012-10,E07000011,Highway Condition,1,1,1.0
2012-10,E07000011,Pavement /Footway Defects,1,1,1.0
2012-10,E07000011,Potholes,1,1,1.0
2012-10,E07000011,Street Lights,3,3,1.0
2012-10,E07000012,Fallen/Dangerous Trees,4,2,2.0
2012-10,E07000012,Highway Condition,8,7,1.1428571428571428
2012-10,E07000012,Other,1,1,1.0
2012-10,E07000012,Pavement /Footway Defects,7,6,1.1666666666666667
2012-10,E07000012,Potholes,6,5,1.2
2012-10,E07000012,Street Lights,4,3,1.3333333333333333
2012-10,E07000012,Street Signs,2,2,1.0
2012-10,E07000026,Dog Fouling,2,2,1.0
2012-10,E07000026,Highway Condition,4,4,1.0
2012-10,E07000026,Potholes,2,2,1.0
2012-10,E07000026,Street Lights,3,3,1.0
2012-10,E07000027,Highway Condition,1,1,1.0
2012-10,E07000027,Street Lights,1,1,1.0
2012-10,E07000028,Highway Condition,3,2,1.5
2012-10,E07000028,Potholes,3,2,1.5
2012-10,E07000028,Street Lights,7,6,1.1666666666666667
2012-10,E07000028,Street Name Plates,1,1,1.0
2012-10,E07000029,Street Lights,1,1,1.0
2012-10,E07000030,Fly-tipping,1,1,1.0
2012-10,E07000030,Highway Condition,1,1,1.0
2012-10,E07000030,Rubbish,1,1,1.0
2012-10,E07000031,Fly-tipping,1,1,1.0
2012-10,E07000031,Flyposting,1,1,1.0
2012-10,E07000031,Highway Condition,1,1,1.0
2012-10,E07000031,Potholes,4,4,1.0
2012-10,E07000031,Street Lights,4,4,1.0
2012-10,E07000032,Abandoned Vehicles,1,1,1.0
2012-10,E07000032,Fly-tipping,1,1,1.0
2012-10,E07000032,Other,1,1,1.0
2012-10,E07000032,Parking,1,1,1.0
2012-10,E07000033,Street Cleaning,2,2,1.0
2012-10,E07000033,Street Lights,1,1,1.0
2012-10,E07000034,Dog Fouling,2,2,1.0
2012-10,E07000034,Pavement /Footway Defects,2,2,1.0
2012-10,E07000034,Potholes,1,1,1.0
2012-10,E07000034,Street Cleaning,1,1,1.0
2012-10,E07000034,Street Lights,2,2,1.0
2012-10,E07000035,Other,1,1,1.0
2012-10,E07000035,Pavement /Footway Defects,1,1,1.0
2012-10,E07000035,Street Lights,2,1,2.0
2012-10,E07000036,Highway Condition,1,1,1.0
2012-10,E07000036,Potholes,1,1,1.0
2012-10,E07000036,Street Lights,3,3,1.0
2012-10,E07000037,Abandoned Vehicles,2,2,1.0
2012-10,E07000037,Graffiti,2,1,2.0
2012-10,E07000037,Pavement /Footway Defects,2,1,2.0
2012-10,E07000037,Potholes,1,1,1.0
2012-10,E07000037,Street Cleaning,2,2,1.0
2012-10,E07000038,Dog Fouling,1,1,1.0
2012-10,E07000038,Fly-tipping,1,1,1.0
2012-10,E07000038,Highway Condition,1,1,1.0
2012-10,E07000038,Potholes,2,2,1.0
2012-10,E07000038,Street Lights,2,2,1.0
2012-10,E07000039,Bus Stops Damage,1,1,1.0
2012-10,E07000039,Highway Condition,1,1,1.0
2012-10,E07000039,Pavement /Footway Defects,1,1,1.0
2012-10,E07000039,Potholes,1,1,1.0
2012-10,E07000039,Street Lights,3,3,1.0
2012-10,E07000039,Street Signs,1,1,1.0
2012-10,E07000039,Traffic Lights,1,1,1.0
2012-10,E07000040,Blocked Drains,4,3,1.3333333333333333
2012-10,E07000040,Graffiti,2,1,2.0
2012-10,E07000040,Highway Condition,1,1,1.0
2012-10,E07000040,Parking,1,1,1.0
2012-10,E07000040,Pavement /Footway Defects,2,2,1.0
2012-10,E07000040,Potholes,7,7,1.0
2012-10,E07000040,Street Lights,1,1,1.0
2012-10,E07000041,Dog Fouling,3,3,1.0
2012-10,E07000041,Potholes,1,1,1.0
2012-10,E07000041,Rubbish,1,1,1.0
2012-10,E07000041,Street Lights,3,3,1.0
2012-10,E07000042,Highway Condition,1,1,1.0
2012-10,E07000042,Pavement /Footway Defects,1,1,1.0
2012-10,E07000042,Potholes,2,2,1.0
2012-10,E07000042,Street Lights,3,3,1.0
2012-10,E07000043,Blocked Drains,4,4,1.0
2012-10,E07000043,Bus Stops Damage,1,1,1.0
2012-10,E07000043,Dog Fouling,1,1,1.0
2012-10,E07000043,Fly-tipping,1,1,1.0
2012-10,E07000043,Highway Condition,1,1,1.0
2012-10,E07000043,Open Spaces/Parks,2,2,1.0
2012-10,E07000043,Other,1,1,1.0
2012-10,E07000043,Parking,1,1,1.0
2012-10,E07000043,Pavement /Footway Defects,3,3,1.0
2012-10,E07000043,Potholes,2,2,1.0
2012-10,E07000043,Rubbish,1,1,1.0
2012-10,E07000043,Street Lights,4,4,1.0
2012-10,E07000044,Blocked Drains,2,1,2.0
2012-10,E07000044,Fly-tipping,1,1,1.0
2012-10,E07000044,Highway Condition,3,3,1.0
2012-10,E07000044,Other,1,1,1.0
2012-10,E07000044,Parking,1,1,1.0
2012-10,E07000044,Potholes,1,1,1.0
2012-10,E07000044,Public Toilets,1,1,1.0
