period,LAD,SHEF_A,report_count,user_count,average
2015-12,E06000011,Street Lights,44,4,11.0
2015-12,E06000011,Street Signs,17,3,5.666666666666667
2015-12,E06000012,Graffiti,1,1,1.0
2015-12,E06000012,Highway Condition,3,1,3.0
2015-12,E06000012,Other,2,2,1.0
2015-12,E06000012,Parking,1,1,1.0
2015-12,E06000012,Rubbish,1,1,1.0
2015-12,E06000012,Street Cleaning,1,1,1.0
2015-12,E06000012,Street Lights,1,1,1.0
2015-12,E06000013,Highway Condition,2,2,1.0
2015-12,E06000013,Other,2,1,2.0
2015-12,E06000013,Rubbish,2,1,2.0
2015-12,E06000013,Street Cleaning,1,1,1.0
2015-12,E06000013,Street Lights,16,1,16.0
2015-12,E06000013,Street Signs,3,2,1.5
2015-12,E06000013,Traffic Lights,1,1,1.0
2015-12,E06000014,Fly-tipping,1,1,1.0
2015-12,E06000014,Highway Condition,6,4,1.5
2015-12,E06000014,Other,3,2,1.5
2015-12,E06000014,Pavement /Footway Defects,4,4,1.0
2015-12,E06000014,Potholes,2,2,1.0
2015-12,E06000014,Rubbish,2,2,1.0
2015-12,E06000014,Street Cleaning,5,1,5.0
2015-12,E06000014,Street Lights,1,1,1.0
2015-12,E06000015,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000015,Highway Condition,1,1,1.0
2015-12,E06000015,Other,1,1,1.0
2015-12,E06000015,Pavement /Footway Defects,1,1,1.0
2015-12,E06000015,Street Lights,3,1,3.0
2015-12,E06000015,Street Signs,1,1,1.0
2015-12,E06000016,Fly-tipping,3,2,1.5
2015-12,E06000016,Highway Condition,2,2,1.0
2015-12,E06000016,Open Spaces/Parks,1,1,1.0
2015-12,E06000016,Other,2,2,1.0
2015-12,E06000016,Parking,1,1,1.0
2015-12,E06000016,Pavement /Footway Defects,1,1,1.0
2015-12,E06000016,Potholes,1,1,1.0
2015-12,E06000017,Other,1,1,1.0
2015-12,E06000017,Pavement /Footway Defects,2,1,2.0
2015-12,E06000017,Potholes,1,1,1.0
2015-12,E06000017,Street Lights,2,1,2.0
2015-12,E06000018,Graffiti,1,1,1.0
2015-12,E06000018,Highway Condition,1,1,1.0
2015-12,E06000018,Other,2,2,1.0
2015-12,E06000018,Pavement /Footway Defects,5,3,1.6666666666666667
2015-12,E06000018,Potholes,1,1,1.0
2015-12,E06000018,Rubbish,1,1,1.0
2015-12,E06000018,Street Cleaning,1,1,1.0
2015-12,E06000018,Street Lights,1,1,1.0
2015-12,E06000018,Street Name Plates,1,1,1.0
2015-12,E06000019,Highway Condition,4,3,1.3333333333333333
2015-12,E06000019,Pavement /Footway Defects,1,1,1.0
2015-12,E06000019,Potholes,21,9,2.3333333333333335
2015-12,E06000019,Street Lights,1,1,1.0
2015-12,E06000020,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000020,Fly-tipping,1,1,1.0
2015-12,E06000020,Highway Condition,1,1,1.0
2015-12,E06000020,Open Spaces/Parks,1,1,1.0
2015-12,E06000020,Potholes,1,1,1.0
2015-12,E06000020,Street Cleaning,1,1,1.0
2015-12,E06000020,Street Lights,3,3,1.0
2015-12,E06000020,Traffic Lights,1,1,1.0
2015-12,E06000021,Abandoned Vehicles,2,2,1.0
2015-12,E06000021,Graffiti,1,1,1.0
2015-12,E06000021,Highway Condition,2,2,1.0
2015-12,E06000021,Other,3,3,1.0
2015-12,E06000021,Parking,1,1,1.0
2015-12,E06000021,Pavement /Footway Defects,1,1,1.0
2015-12,E06000021,Potholes,5,4,1.25
2015-12,E06000021,Street Cleaning,1,1,1.0
2015-12,E06000022,Dog Fouling,1,1,1.0
2015-12,E06000022,Other,1,1,1.0
2015-12,E06000022,Potholes,3,3,1.0
2015-12,E06000022,Street Signs,1,1,1.0
2015-12,E06000022,Traffic Lights,1,1,1.0
2015-12,E06000023,Abandoned Vehicles,6,6,1.0
2015-12,E06000023,Bus Stops Damage,1,1,1.0
2015-12,E06000023,Fly-tipping,17,14,1.2142857142857142
2015-12,E06000023,Graffiti,1,1,1.0
2015-12,E06000023,Highway Condition,12,9,1.3333333333333333
2015-12,E06000023,Other,6,6,1.0
2015-12,E06000023,Parking,7,7,1.0
2015-12,E06000023,Pavement /Footway Defects,10,8,1.25
2015-12,E06000023,Potholes,8,4,2.0
2015-12,E06000023,Rubbish,3,3,1.0
2015-12,E06000023,Street Cleaning,4,4,1.0
2015-12,E06000023,Street Lights,12,6,2.0
2015-12,E06000023,Street Name Plates,1,1,1.0
2015-12,E06000023,Street Signs,1,1,1.0
2015-12,E06000024,Dog Fouling,2,1,2.0
2015-12,E06000024,Fly-tipping,3,2,1.5
2015-12,E06000024,Highway Condition,3,3,1.0
2015-12,E06000024,Pavement /Footway Defects,2,2,1.0
2015-12,E06000024,Potholes,3,3,1.0
2015-12,E06000024,Street Lights,12,4,3.0
2015-12,E06000025,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000025,Fly-tipping,5,4,1.25
2015-12,E06000025,Flyposting,1,1,1.0
2015-12,E06000025,Highway Condition,3,3,1.0
2015-12,E06000025,Other,3,3,1.0
2015-12,E06000025,Parking,1,1,1.0
2015-12,E06000025,Pavement /Footway Defects,3,3,1.0
2015-12,E06000025,Potholes,3,3,1.0
2015-12,E06000025,Street Cleaning,3,2,1.5
2015-12,E06000025,Street Lights,3,1,3.0
2015-12,E06000025,Street Signs,3,3,1.0
2015-12,E06000025,Traffic Lights,1,1,1.0
2015-12,E06000026,Bus Stops Damage,1,1,1.0
2015-12,E06000026,Dog Fouling,1,1,1.0
2015-12,E06000026,Fly-tipping,2,2,1.0
2015-12,E06000026,Highway Condition,2,2,1.0
2015-12,E06000026,Open Spaces/Parks,2,2,1.0
2015-12,E06000026,Other,3,3,1.0
2015-12,E06000026,Parking,1,1,1.0
2015-12,E06000026,Pavement /Footway Defects,2,2,1.0
2015-12,E06000026,Potholes,8,5,1.6
2015-12,E06000026,Rubbish,1,1,1.0
2015-12,E06000026,Street Lights,1,1,1.0
2015-12,E06000026,Street Signs,1,1,1.0
2015-12,E06000027,Abandoned Vehicles,1,1,1.0
2015-12,E06000027,Dog Fouling,5,2,2.5
2015-12,E06000027,Fly-tipping,2,2,1.0
2015-12,E06000027,Highway Condition,2,1,2.0
2015-12,E06000027,Parking,2,2,1.0
2015-12,E06000027,Potholes,1,1,1.0
2015-12,E06000027,Rubbish,2,1,2.0
2015-12,E06000027,Street Lights,2,1,2.0
2015-12,E06000027,Traffic Lights,1,1,1.0
2015-12,E06000028,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000028,Fly-tipping,3,3,1.0
2015-12,E06000028,Highway Condition,3,2,1.5
2015-12,E06000028,Other,5,5,1.0
2015-12,E06000028,Parking,1,1,1.0
2015-12,E06000028,Pavement /Footway Defects,2,2,1.0
2015-12,E06000028,Potholes,9,7,1.2857142857142858
2015-12,E06000028,Rubbish,1,1,1.0
2015-12,E06000028,Street Cleaning,1,1,1.0
2015-12,E06000028,Street Lights,4,2,2.0
2015-12,E06000028,Street Signs,1,1,1.0
2015-12,E06000028,Traffic Lights,1,1,1.0
2015-12,E06000029,Highway Condition,1,1,1.0
2015-12,E06000029,Open Spaces/Parks,1,1,1.0
2015-12,E06000029,Other,3,3,1.0
2015-12,E06000029,Parking,1,1,1.0
2015-12,E06000029,Potholes,3,3,1.0
2015-12,E06000029,Street Cleaning,2,1,2.0
2015-12,E06000029,Street Lights,1,1,1.0
2015-12,E06000029,Traffic Lights,2,2,1.0
2015-12,E06000030,Abandoned Vehicles,2,2,1.0
2015-12,E06000030,Dog Fouling,13,4,3.25
2015-12,E06000030,Fly-tipping,1,1,1.0
2015-12,E06000030,Highway Condition,3,3,1.0
2015-12,E06000030,Other,1,1,1.0
2015-12,E06000030,Parking,2,2,1.0
2015-12,E06000030,Pavement /Footway Defects,2,2,1.0
2015-12,E06000030,Potholes,3,2,1.5
2015-12,E06000030,Street Lights,2,2,1.0
2015-12,E06000030,Street Signs,1,1,1.0
2015-12,E06000031,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000031,Fly-tipping,8,5,1.6
2015-12,E06000031,Highway Condition,13,7,1.8571428571428572
2015-12,E06000031,Open Spaces/Parks,5,1,5.0
2015-12,E06000031,Other,1,1,1.0
2015-12,E06000031,Parking,5,5,1.0
2015-12,E06000031,Pavement /Footway Defects,7,1,7.0
2015-12,E06000031,Potholes,2,2,1.0
2015-12,E06000031,Rubbish,4,3,1.3333333333333333
2015-12,E06000031,Street Lights,18,10,1.8
2015-12,E06000031,Street Name Plates,1,1,1.0
2015-12,E06000031,Street Signs,2,2,1.0
2015-12,E06000031,Traffic Lights,2,2,1.0
2015-12,E06000032,Fly-tipping,13,7,1.8571428571428572
2015-12,E06000032,Highway Condition,2,2,1.0
2015-12,E06000032,Open Spaces/Parks,3,3,1.0
2015-12,E06000032,Other,3,3,1.0
2015-12,E06000032,Parking,7,6,1.1666666666666667
2015-12,E06000032,Pavement /Footway Defects,2,2,1.0
2015-12,E06000032,Potholes,3,3,1.0
2015-12,E06000032,Rubbish,12,3,4.0
2015-12,E06000032,Street Cleaning,4,1,4.0
2015-12,E06000032,Street Lights,4,3,1.3333333333333333
2015-12,E06000033,Abandoned Vehicles,1,1,1.0
2015-12,E06000033,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000033,Fly-tipping,5,4,1.25
2015-12,E06000033,Other,4,2,2.0
2015-12,E06000034,Abandoned Vehicles,1,1,1.0
2015-12,E06000034,Fly-tipping,1,1,1.0
2015-12,E06000034,Graffiti,1,1,1.0
2015-12,E06000034,Highway Condition,1,1,1.0
2015-12,E06000034,Parking,1,1,1.0
2015-12,E06000034,Pavement /Footway Defects,1,1,1.0
2015-12,E06000034,Potholes,2,1,2.0
2015-12,E06000034,Street Lights,14,2,7.0
2015-12,E06000035,Abandoned Vehicles,2,2,1.0
2015-12,E06000035,Fly-tipping,1,1,1.0
2015-12,E06000035,Highway Condition,1,1,1.0
2015-12,E06000035,Parking,2,2,1.0
2015-12,E06000035,Pavement /Footway Defects,2,2,1.0
2015-12,E06000035,Potholes,1,1,1.0
2015-12,E06000036,Abandoned Vehicles,2,2,1.0
2015-12,E06000036,Fly-tipping,1,1,1.0
2015-12,E06000036,Highway Condition,2,2,1.0
2015-12,E06000036,Open Spaces/Parks,2,1,2.0
2015-12,E06000036,Parking,1,1,1.0
2015-12,E06000036,Potholes,2,2,1.0
2015-12,E06000036,Rubbish,5,5,1.0
2015-12,E06000036,Street Lights,3,3,1.0
2015-12,E06000037,,2,1,2.0
2015-12,E06000037,Highway Condition,2,2,1.0
2015-12,E06000037,Potholes,9,3,3.0
2015-12,E06000037,Road Safety,2,2,1.0
2015-12,E06000037,Road Surface Defects,2,2,1.0
2015-12,E06000037,Street Lights,1,1,1.0
2015-12,E06000037,Street Signs,1,1,1.0
2015-12,E06000038,Abandoned Vehicles,1,1,1.0
2015-12,E06000038,Highway Condition,4,4,1.0
2015-12,E06000038,Open Spaces/Parks,3,3,1.0
2015-12,E06000038,Other,3,3,1.0
2015-12,E06000038,Parking,3,3,1.0
2015-12,E06000038,Pavement /Footway Defects,3,3,1.0
2015-12,E06000038,Potholes,5,2,2.5
2015-12,E06000038,Rubbish,1,1,1.0
2015-12,E06000038,Street Cleaning,2,2,1.0
2015-12,E06000038,Street Lights,5,4,1.25
2015-12,E06000038,Street Signs,1,1,1.0
2015-12,E06000038,Traffic Lights,3,3,1.0
2015-12,E06000039,Fly-tipping,1,1,1.0
2015-12,E06000039,Highway Condition,2,2,1.0
2015-12,E06000039,Parking,1,1,1.0
2015-12,E06000039,Pavement /Footway Defects,4,4,1.0
2015-12,E06000039,Street Cleaning,1,1,1.0
2015-12,E06000039,Street Lights,1,1,1.0
2015-12,E06000039,Street Signs,2,2,1.0
2015-12,E06000040,Dog Fouling,1,1,1.0
2015-12,E06000040,Fly-tipping,6,5,1.2
2015-12,E06000040,Highway Condition,1,1,1.0
2015-12,E06000040,Open Spaces/Parks,1,1,1.0
2015-12,E06000040,Pavement /Footway Defects,6,3,2.0
2015-12,E06000040,Rubbish,1,1,1.0
2015-12,E06000040,Street Lights,3,3,1.0
2015-12,E06000040,Street Signs,5,3,1.6666666666666667
2015-12,E06000041,Dog Fouling,1,1,1.0
2015-12,E06000041,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000041,Fly-tipping,9,7,1.2857142857142858
2015-12,E06000041,Graffiti,1,1,1.0
2015-12,E06000041,Highway Condition,8,6,1.3333333333333333
2015-12,E06000041,Other,4,4,1.0
2015-12,E06000041,Pavement /Footway Defects,1,1,1.0
2015-12,E06000041,Potholes,5,5,1.0
2015-12,E06000041,Rubbish,1,1,1.0
2015-12,E06000041,Street Lights,7,4,1.75
2015-12,E06000041,Street Signs,1,1,1.0
2015-12,E06000042,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000042,Fly-tipping,3,2,1.5
2015-12,E06000042,Graffiti,1,1,1.0
2015-12,E06000042,Highway Condition,5,4,1.25
2015-12,E06000042,Other,3,3,1.0
2015-12,E06000042,Parking,2,2,1.0
2015-12,E06000042,Pavement /Footway Defects,4,4,1.0
2015-12,E06000042,Potholes,9,7,1.2857142857142858
2015-12,E06000042,Rubbish,2,2,1.0
2015-12,E06000042,Street Cleaning,1,1,1.0
2015-12,E06000042,Street Lights,12,8,1.5
2015-12,E06000043,Abandoned Vehicles,2,2,1.0
2015-12,E06000043,Blocked Drains,5,3,1.6666666666666667
2015-12,E06000043,Other,3,3,1.0
2015-12,E06000043,Pavement /Footway Defects,7,6,1.1666666666666667
2015-12,E06000043,Recycling,4,4,1.0
2015-12,E06000043,Street Cleaning,3,3,1.0
2015-12,E06000043,Street Lights,6,2,3.0
2015-12,E06000043,Street Signs,1,1,1.0
2015-12,E06000044,Parking,1,1,1.0
2015-12,E06000045,Fly-tipping,4,4,1.0
2015-12,E06000045,Graffiti,2,2,1.0
2015-12,E06000045,Highway Condition,5,5,1.0
2015-12,E06000045,Leafing,1,1,1.0
2015-12,E06000045,Litter/Litter Bin,1,1,1.0
2015-12,E06000045,Noise,1,1,1.0
2015-12,E06000045,Other,2,2,1.0
2015-12,E06000045,Overgrown Vegetation,2,2,1.0
2015-12,E06000045,Parking,5,5,1.0
2015-12,E06000045,Pavement /Footway Defects,4,4,1.0
2015-12,E06000045,Potholes,15,11,1.3636363636363635
2015-12,E06000045,Street Cleaning,2,2,1.0
2015-12,E06000045,Street Lights,3,3,1.0
2015-12,E06000045,Street Signs,1,1,1.0
2015-12,E06000045,Traffic Lights,2,2,1.0
2015-12,E06000046,Abandoned Vehicles,1,1,1.0
2015-12,E06000046,Highway Condition,1,1,1.0
2015-12,E06000046,Other,1,1,1.0
2015-12,E06000046,Potholes,8,4,2.0
2015-12,E06000046,Rubbish,1,1,1.0
2015-12,E06000046,Street Cleaning,1,1,1.0
2015-12,E06000046,Street Lights,3,2,1.5
2015-12,E06000047,Dog Fouling,2,2,1.0
2015-12,E06000047,Fallen/Dangerous Trees,2,2,1.0
2015-12,E06000047,Fly-tipping,12,8,1.5
2015-12,E06000047,Highway Condition,7,6,1.1666666666666667
2015-12,E06000047,Other,2,2,1.0
2015-12,E06000047,Parking,4,4,1.0
2015-12,E06000047,Pavement /Footway Defects,1,1,1.0
2015-12,E06000047,Potholes,5,5,1.0
2015-12,E06000047,Rubbish,2,1,2.0
2015-12,E06000047,Street Cleaning,2,2,1.0
2015-12,E06000047,Street Lights,29,13,2.230769230769231
2015-12,E06000047,Street Signs,5,2,2.5
2015-12,E06000047,Traffic Lights,1,1,1.0
2015-12,E06000049,Abandoned Vehicles,1,1,1.0
2015-12,E06000049,Fallen/Dangerous Trees,2,2,1.0
2015-12,E06000049,Fly-tipping,1,1,1.0
2015-12,E06000049,Highway Condition,24,9,2.6666666666666665
2015-12,E06000049,Other,7,6,1.1666666666666667
2015-12,E06000049,Pavement /Footway Defects,9,6,1.5
2015-12,E06000049,Potholes,18,11,1.6363636363636365
2015-12,E06000049,Rubbish,1,1,1.0
2015-12,E06000049,Street Cleaning,2,2,1.0
2015-12,E06000049,Street Lights,16,12,1.3333333333333333
2015-12,E06000049,Street Name Plates,1,1,1.0
2015-12,E06000049,Street Signs,3,2,1.5
2015-12,E06000050,Dog Fouling,2,2,1.0
2015-12,E06000050,Fly-tipping,2,2,1.0
2015-12,E06000050,Highway Condition,7,2,3.5
2015-12,E06000050,Other,2,2,1.0
2015-12,E06000050,Parking,1,1,1.0
2015-12,E06000050,Pavement /Footway Defects,2,2,1.0
2015-12,E06000050,Potholes,5,4,1.25
2015-12,E06000050,Street Lights,5,5,1.0
2015-12,E06000050,Street Signs,1,1,1.0
2015-12,E06000051,Dog Fouling,1,1,1.0
2015-12,E06000051,Highway Condition,1,1,1.0
2015-12,E06000051,Other,1,1,1.0
2015-12,E06000051,Pavement /Footway Defects,1,1,1.0
2015-12,E06000051,Potholes,9,8,1.125
2015-12,E06000051,Right of Way,2,2,1.0
2015-12,E06000051,Rubbish,1,1,1.0
2015-12,E06000051,Street Cleaning,1,1,1.0
2015-12,E06000052,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000052,Fly-tipping,3,3,1.0
2015-12,E06000052,Highway Condition,12,10,1.2
2015-12,E06000052,Open Spaces/Parks,2,2,1.0
2015-12,E06000052,Other,3,3,1.0
2015-12,E06000052,Parking,2,2,1.0
2015-12,E06000052,Pavement /Footway Defects,5,4,1.25
2015-12,E06000052,Potholes,4,4,1.0
2015-12,E06000052,Rubbish,1,1,1.0
2015-12,E06000052,Street Cleaning,2,2,1.0
2015-12,E06000052,Street Lights,4,4,1.0
2015-12,E06000052,Street Signs,1,1,1.0
2015-12,E06000052,Traffic Lights,1,1,1.0
2015-12,E06000054,Broken Fire Hydrant,1,1,1.0
2015-12,E06000054,Dog Fouling,1,1,1.0
2015-12,E06000054,Fly-tipping,3,3,1.0
2015-12,E06000054,Highway Condition,5,5,1.0
2015-12,E06000054,Other,5,5,1.0
2015-12,E06000054,Parking,3,2,1.5
2015-12,E06000054,Pavement /Footway Defects,3,3,1.0
2015-12,E06000054,Potholes,12,10,1.2
2015-12,E06000054,Street Cleaning,1,1,1.0
2015-12,E06000054,Street Lights,1,1,1.0
2015-12,E06000054,Traffic Lights,2,2,1.0
2015-12,E06000055,Dog Fouling,2,2,1.0
2015-12,E06000055,Fly-tipping,1,1,1.0
2015-12,E06000055,Highway Condition,2,2,1.0
2015-12,E06000055,Pavement /Footway Defects,2,2,1.0
2015-12,E06000055,Potholes,2,2,1.0
2015-12,E06000055,Street Cleaning,2,1,2.0
2015-12,E06000055,Street Lights,2,2,1.0
2015-12,E06000055,Street Name Plates,1,1,1.0
2015-12,E06000056,Abandoned Vehicles,1,1,1.0
2015-12,E06000056,Bus Stops Damage,1,1,1.0
2015-12,E06000056,Countryside RoW,1,1,1.0
2015-12,E06000056,Fallen/Dangerous Trees,1,1,1.0
2015-12,E06000056,Fly-tipping,6,3,2.0
2015-12,E06000056,Graffiti,2,2,1.0
2015-12,E06000056,Highway Condition,11,7,1.5714285714285714
2015-12,E06000056,Other,5,5,1.0
2015-12,E06000056,Parking,11,6,1.8333333333333333
2015-12,E06000056,Pavement /Footway Defects,1,1,1.0
2015-12,E06000056,Potholes,10,9,1.1111111111111112
2015-12,E06000056,Street Lights,20,13,1.5384615384615385
2015-12,E06000056,Street Name Plates,2,2,1.0
2015-12,E06000056,Street Signs,3,1,3.0
2015-12,E06000056,Traffic Lights,1,1,1.0
2015-12,E06000057,Abandoned Vehicles,1,1,1.0
2015-12,E06000057,Fly-tipping,3,2,1.5
2015-12,E06000057,Highway Condition,10,8,1.25
2015-12,E06000057,Other,2,2,1.0
2015-12,E06000057,Parking,1,1,1.0
2015-12,E06000057,Pavement /Footway Defects,1,1,1.0
2015-12,E06000057,Potholes,11,9,1.2222222222222223
2015-12,E06000057,Rubbish,1,1,1.0
2015-12,E06000057,Street Lights,4,4,1.0
2015-12,E07000004,Bus Stops Damage,1,1,1.0
2015-12,E07000004,Fly-tipping,1,1,1.0
2015-12,E07000004,Graffiti,2,1,2.0
2015-12,E07000004,Highway Condition,4,4,1.0
2015-12,E07000004,Open Spaces/Parks,2,2,1.0
2015-12,E07000004,Other,1,1,1.0
2015-12,E07000004,Parking,2,2,1.0
2015-12,E07000004,Pavement /Footway Defects,1,1,1.0
2015-12,E07000004,Potholes,10,8,1.25
2015-12,E07000004,Street Lights,13,8,1.625
2015-12,E07000004,Street Signs,2,2,1.0
2015-12,E07000005,Fly-tipping,2,1,2.0
2015-12,E07000005,Highway Condition,2,2,1.0
2015-12,E07000005,Pavement /Footway Defects,1,1,1.0
2015-12,E07000005,Potholes,10,5,2.0
2015-12,E07000005,Street Cleaning,1,1,1.0
2015-12,E07000005,Street Lights,2,2,1.0
2015-12,E07000005,Street Signs,1,1,1.0
2015-12,E07000006,Fly-tipping,1,1,1.0
2015-12,E07000006,Highway Condition,3,3,1.0
2015-12,E07000006,Open Spaces/Parks,2,1,2.0
2015-12,E07000006,Other,3,3,1.0
2015-12,E07000006,Pavement /Footway Defects,3,3,1.0
2015-12,E07000006,Potholes,9,7,1.2857142857142858
2015-12,E07000006,Rubbish,1,1,1.0
2015-12,E07000006,Street Cleaning,1,1,1.0
2015-12,E07000006,Street Lights,1,1,1.0
2015-12,E07000007,Fly-tipping,5,3,1.6666666666666667
2015-12,E07000007,Highway Condition,2,2,1.0
2015-12,E07000007,Pavement /Footway Defects,4,3,1.3333333333333333
2015-12,E07000007,Potholes,10,4,2.5
2015-12,E07000007,Rubbish,1,1,1.0
2015-12,E07000007,Street Lights,3,3,1.0
2015-12,E07000007,Street Signs,2,1,2.0
2015-12,E07000008,Fallen/Dangerous Trees,2,2,1.0
2015-12,E07000008,Graffiti,3,2,1.5
2015-12,E07000008,Highway Condition,1,1,1.0
2015-12,E07000008,Other,3,3,1.0
2015-12,E07000008,Potholes,1,1,1.0
2015-12,E07000008,Rubbish,2,2,1.0
2015-12,E07000008,Street Cleaning,1,1,1.0
2015-12,E07000008,Street Lights,1,1,1.0
2015-12,E07000009,Fly-tipping,2,2,1.0
2015-12,E07000009,Highway Condition,1,1,1.0
2015-12,E07000009,Street Cleaning,1,1,1.0
2015-12,E07000010,Fallen/Dangerous Trees,1,1,1.0
2015-12,E07000011,Fly-tipping,4,4,1.0
2015-12,E07000011,Other,1,1,1.0
2015-12,E07000011,Street Lights,1,1,1.0
2015-12,E07000012,Highway Condition,1,1,1.0
2015-12,E07000012,Other,2,1,2.0
2015-12,E07000012,Pavement /Footway Defects,1,1,1.0
2015-12,E07000012,Potholes,1,1,1.0
2015-12,E07000012,Street Cleaning,3,3,1.0
2015-12,E07000026,Fly-tipping,1,1,1.0
2015-12,E07000026,Other,1,1,1.0
2015-12,E07000026,Street Cleaning,1,1,1.0
2015-12,E07000026,Street Lights,2,2,1.0
2015-12,E07000026,Street Signs,1,1,1.0
2015-12,E07000027,Fly-tipping,1,1,1.0
2015-12,E07000027,Highway Condition,1,1,1.0
2015-12,E07000027,Open Spaces/Parks,1,1,1.0
