period,LAD,SHEF_A_CODE,report_count,user_count,average
2018-7,E06000001,A1,3,2,1.5
2018-7,E06000001,A20,1,1,1.0
2018-7,E06000001,A24,1,1,1.0
2018-7,E06000001,A28,1,1,1.0
2018-7,E06000001,A29,9,7,1.2857142857142858
2018-7,E06000001,A41,2,2,1.0
2018-7,E06000001,A53,5,4,1.25
2018-7,E06000001,A54,4,4,1.0
2018-7,E06000001,A57,11,9,1.2222222222222223
2018-7,E06000001,A63,2,2,1.0
2018-7,E06000001,A73,1,1,1.0
2018-7,E06000001,A81,2,2,1.0
2018-7,E06000001,A83,1,1,1.0
2018-7,E06000002,A54,1,1,1.0
2018-7,E06000002,A60,1,1,1.0
2018-7,E06000003,A1,1,1,1.0
2018-7,E06000003,A20,1,1,1.0
2018-7,E06000003,A29,1,1,1.0
2018-7,E06000003,A54,3,3,1.0
2018-7,E06000003,A56,1,1,1.0
2018-7,E06000003,A60,1,1,1.0
2018-7,E06000003,A73,3,3,1.0
2018-7,E06000003,A82,1,1,1.0
2018-7,E06000004,A1,2,2,1.0
2018-7,E06000004,A20,2,2,1.0
2018-7,E06000004,A24,2,2,1.0
2018-7,E06000004,A29,13,7,1.8571428571428572
2018-7,E06000004,A41,3,3,1.0
2018-7,E06000004,A53,4,4,1.0
2018-7,E06000004,A54,4,4,1.0
2018-7,E06000004,A56,11,5,2.2
2018-7,E06000004,A57,5,5,1.0
2018-7,E06000004,A60,2,2,1.0
2018-7,E06000004,A73,1,1,1.0
2018-7,E06000004,A79,4,3,1.3333333333333333
2018-7,E06000004,A83,2,2,1.0
2018-7,E06000005,A24,1,1,1.0
2018-7,E06000005,A29,1,1,1.0
2018-7,E06000005,A57,1,1,1.0
2018-7,E06000005,A60,1,1,1.0
2018-7,E06000005,A79,1,1,1.0
2018-7,E06000006,A24,1,1,1.0
2018-7,E06000006,A29,2,2,1.0
2018-7,E06000006,A41,4,2,2.0
2018-7,E06000006,A54,1,1,1.0
2018-7,E06000006,A57,2,2,1.0
2018-7,E06000006,A60,1,1,1.0
2018-7,E06000006,A73,1,1,1.0
2018-7,E06000006,A79,1,1,1.0
2018-7,E06000006,A81,4,3,1.3333333333333333
2018-7,E06000006,A83,1,1,1.0
2018-7,E06000006,A86,5,2,2.5
2018-7,E06000007,A20,1,1,1.0
2018-7,E06000007,A24,4,4,1.0
2018-7,E06000007,A29,1,1,1.0
2018-7,E06000007,A41,6,6,1.0
2018-7,E06000007,A53,1,1,1.0
2018-7,E06000007,A54,2,2,1.0
2018-7,E06000007,A57,6,5,1.2
2018-7,E06000007,A60,5,2,2.5
2018-7,E06000007,A73,5,4,1.25
2018-7,E06000007,A79,2,2,1.0
2018-7,E06000008,A29,15,8,1.875
2018-7,E06000008,A54,4,4,1.0
2018-7,E06000008,A60,1,1,1.0
2018-7,E06000008,A73,2,2,1.0
2018-7,E06000008,A79,6,3,2.0
2018-7,E06000008,A81,2,2,1.0
2018-7,E06000008,A86,2,2,1.0
2018-7,E06000009,A12,1,1,1.0
2018-7,E06000009,A29,2,2,1.0
2018-7,E06000009,A41,1,1,1.0
2018-7,E06000009,A53,2,1,2.0
2018-7,E06000009,A54,1,1,1.0
2018-7,E06000009,A57,4,4,1.0
2018-7,E06000009,A60,2,2,1.0
2018-7,E06000009,A73,2,2,1.0
2018-7,E06000010,A1,2,2,1.0
2018-7,E06000010,A24,1,1,1.0
2018-7,E06000010,A29,6,5,1.2
2018-7,E06000010,A33,1,1,1.0
2018-7,E06000010,A41,2,2,1.0
2018-7,E06000010,A53,2,2,1.0
2018-7,E06000010,A54,51,9,5.666666666666667
2018-7,E06000010,A55,4,4,1.0
2018-7,E06000010,A56,1,1,1.0
2018-7,E06000010,A57,5,5,1.0
2018-7,E06000010,A60,15,10,1.5
2018-7,E06000010,A67,1,1,1.0
2018-7,E06000010,A7,1,1,1.0
2018-7,E06000010,A73,2,2,1.0
2018-7,E06000010,A79,3,3,1.0
2018-7,E06000010,A81,50,1,50.0
2018-7,E06000010,A82,1,1,1.0
2018-7,E06000010,A83,1,1,1.0
2018-7,E06000010,A86,1,1,1.0
2018-7,E06000011,A41,2,2,1.0
2018-7,E06000011,A48,1,1,1.0
2018-7,E06000011,A60,3,3,1.0
2018-7,E06000011,A79,1,1,1.0
2018-7,E06000012,A29,1,1,1.0
2018-7,E06000012,A56,1,1,1.0
2018-7,E06000012,A79,1,1,1.0
2018-7,E06000013,A1,3,2,1.5
2018-7,E06000013,A24,1,1,1.0
2018-7,E06000013,A29,20,6,3.3333333333333335
2018-7,E06000013,A53,1,1,1.0
2018-7,E06000013,A54,3,3,1.0
2018-7,E06000013,A60,7,6,1.1666666666666667
2018-7,E06000013,A73,1,1,1.0
2018-7,E06000013,A79,1,1,1.0
2018-7,E06000013,A81,103,3,34.333333333333336
2018-7,E06000013,A82,1,1,1.0
2018-7,E06000013,A83,1,1,1.0
2018-7,E06000014,A20,1,1,1.0
2018-7,E06000014,A24,1,1,1.0
2018-7,E06000014,A29,1,1,1.0
2018-7,E06000014,A41,2,2,1.0
2018-7,E06000014,A54,4,3,1.3333333333333333
2018-7,E06000014,A60,2,2,1.0
2018-7,E06000014,A82,1,1,1.0
2018-7,E06000015,A12,1,1,1.0
2018-7,E06000015,A20,1,1,1.0
2018-7,E06000015,A24,1,1,1.0
2018-7,E06000015,A29,9,9,1.0
2018-7,E06000015,A41,3,3,1.0
2018-7,E06000015,A53,3,3,1.0
2018-7,E06000015,A54,5,3,1.6666666666666667
2018-7,E06000015,A56,4,4,1.0
2018-7,E06000015,A57,2,2,1.0
2018-7,E06000015,A60,4,3,1.3333333333333333
2018-7,E06000015,A73,3,3,1.0
2018-7,E06000015,A79,1,1,1.0
2018-7,E06000015,A81,1,1,1.0
2018-7,E06000015,A82,1,1,1.0
2018-7,E06000015,A83,1,1,1.0
2018-7,E06000016,A1,4,3,1.3333333333333333
2018-7,E06000016,A24,1,1,1.0
2018-7,E06000016,A29,2,2,1.0
2018-7,E06000016,A33,1,1,1.0
2018-7,E06000016,A41,2,2,1.0
2018-7,E06000016,A54,4,4,1.0
2018-7,E06000016,A56,3,3,1.0
2018-7,E06000016,A57,2,2,1.0
2018-7,E06000016,A60,3,2,1.5
2018-7,E06000016,A73,1,1,1.0
2018-7,E06000017,A55,1,1,1.0
2018-7,E06000017,A66,2,2,1.0
2018-7,E06000017,A69,4,3,1.3333333333333333
2018-7,E06000017,A81,1,1,1.0
2018-7,E06000017,A83,1,1,1.0
2018-7,E06000017,A86,1,1,1.0
2018-7,E06000018,A24,2,2,1.0
2018-7,E06000018,A29,6,5,1.2
2018-7,E06000018,A41,4,3,1.3333333333333333
2018-7,E06000018,A53,1,1,1.0
2018-7,E06000018,A54,5,4,1.25
2018-7,E06000018,A56,6,5,1.2
2018-7,E06000018,A57,3,1,3.0
2018-7,E06000018,A73,2,2,1.0
2018-7,E06000018,A79,3,2,1.5
2018-7,E06000018,A81,1,1,1.0
2018-7,E06000018,A83,1,1,1.0
2018-7,E06000019,A1,1,1,1.0
2018-7,E06000019,A33,1,1,1.0
2018-7,E06000019,A41,4,4,1.0
2018-7,E06000019,A54,4,4,1.0
2018-7,E06000019,A56,1,1,1.0
2018-7,E06000019,A57,1,1,1.0
2018-7,E06000019,A60,14,9,1.5555555555555556
2018-7,E06000019,A73,1,1,1.0
2018-7,E06000019,A79,1,1,1.0
2018-7,E06000019,A81,1,1,1.0
2018-7,E06000020,A24,1,1,1.0
2018-7,E06000020,A41,3,3,1.0
2018-7,E06000020,A54,6,2,3.0
2018-7,E06000020,A56,1,1,1.0
2018-7,E06000020,A60,1,1,1.0
2018-7,E06000020,A81,1,1,1.0
2018-7,E06000021,A1,1,1,1.0
2018-7,E06000021,A20,1,1,1.0
2018-7,E06000021,A24,1,1,1.0
2018-7,E06000021,A29,5,5,1.0
2018-7,E06000021,A35,2,2,1.0
2018-7,E06000021,A41,2,2,1.0
2018-7,E06000021,A54,8,8,1.0
2018-7,E06000021,A56,5,5,1.0
2018-7,E06000021,A60,12,12,1.0
2018-7,E06000021,A79,2,2,1.0
2018-7,E06000022,A1,5,5,1.0
2018-7,E06000022,A17,1,1,1.0
2018-7,E06000022,A2,2,2,1.0
