period,LAD,SHEF_A,report_count,user_count,average
2009-5,E06000023,Open Spaces/Parks,1,1,1.0
2009-5,E06000023,Other,2,2,1.0
2009-5,E06000023,Parking,2,2,1.0
2009-5,E06000023,Pavement /Footway Defects,2,2,1.0
2009-5,E06000023,Potholes,1,1,1.0
2009-5,E06000023,Rubbish,1,1,1.0
2009-5,E06000023,Street Lights,1,1,1.0
2009-5,E06000024,Fly-tipping,3,2,1.5
2009-5,E06000024,Graffiti,1,1,1.0
2009-5,E06000024,Highway Condition,2,2,1.0
2009-5,E06000024,Parking,1,1,1.0
2009-5,E06000024,Pavement /Footway Defects,1,1,1.0
2009-5,E06000024,Potholes,2,2,1.0
2009-5,E06000024,Rubbish,1,1,1.0
2009-5,E06000024,Street Lights,1,1,1.0
2009-5,E06000025,Highway Condition,1,1,1.0
2009-5,E06000025,Other,3,3,1.0
2009-5,E06000025,Pavement /Footway Defects,4,3,1.3333333333333333
2009-5,E06000025,Potholes,2,2,1.0
2009-5,E06000025,Rubbish,1,1,1.0
2009-5,E06000026,Abandoned Vehicles,2,2,1.0
2009-5,E06000026,Fallen/Dangerous Trees,2,2,1.0
2009-5,E06000026,Highway Condition,1,1,1.0
2009-5,E06000026,Other,2,2,1.0
2009-5,E06000026,Parking,3,3,1.0
2009-5,E06000026,Pavement /Footway Defects,1,1,1.0
2009-5,E06000026,Potholes,5,3,1.6666666666666667
2009-5,E06000026,Rubbish,2,2,1.0
2009-5,E06000027,Other,1,1,1.0
2009-5,E06000027,Parking,1,1,1.0
2009-5,E06000027,Pavement /Footway Defects,2,2,1.0
2009-5,E06000028,Dog Fouling,2,1,2.0
2009-5,E06000028,Fallen/Dangerous Trees,1,1,1.0
2009-5,E06000028,Other,2,2,1.0
2009-5,E06000028,Parking,2,2,1.0
2009-5,E06000028,Potholes,1,1,1.0
2009-5,E06000028,Street Name Plates,1,1,1.0
2009-5,E06000029,Highway Condition,2,2,1.0
2009-5,E06000029,Pavement /Footway Defects,2,1,2.0
2009-5,E06000030,Abandoned Vehicles,2,2,1.0
2009-5,E06000030,Fallen/Dangerous Trees,2,2,1.0
2009-5,E06000030,Fly-tipping,1,1,1.0
2009-5,E06000030,Open Spaces/Parks,1,1,1.0
2009-5,E06000030,Other,2,1,2.0
2009-5,E06000030,Pavement /Footway Defects,1,1,1.0
2009-5,E06000031,Fallen/Dangerous Trees,1,1,1.0
2009-5,E06000031,Graffiti,11,3,3.6666666666666665
2009-5,E06000031,Highway Condition,3,3,1.0
2009-5,E06000031,Open Spaces/Parks,1,1,1.0
2009-5,E06000031,Other,2,2,1.0
2009-5,E06000031,Parking,1,1,1.0
2009-5,E06000031,Street Cleaning,1,1,1.0
2009-5,E06000031,Street Lights,1,1,1.0
2009-5,E06000032,Dog Fouling,1,1,1.0
2009-5,E06000032,Fly-tipping,1,1,1.0
2009-5,E06000032,Highway Condition,1,1,1.0
2009-5,E06000032,Parking,2,2,1.0
2009-5,E06000034,Abandoned Vehicles,1,1,1.0
2009-5,E06000034,Highway Condition,1,1,1.0
2009-5,E06000034,Other,1,1,1.0
2009-5,E06000035,Abandoned Vehicles,1,1,1.0
2009-5,E06000035,Fly-tipping,4,4,1.0
2009-5,E06000035,Highway Condition,1,1,1.0
2009-5,E06000035,Other,1,1,1.0
2009-5,E06000035,Parking,1,1,1.0
2009-5,E06000035,Pavement /Footway Defects,1,1,1.0
2009-5,E06000035,Potholes,1,1,1.0
2009-5,E06000035,Rubbish,1,1,1.0
2009-5,E06000035,Street Lights,1,1,1.0
2009-5,E06000036,Fly-tipping,2,2,1.0
2009-5,E06000036,Highway Condition,1,1,1.0
2009-5,E06000036,Open Spaces/Parks,1,1,1.0
2009-5,E06000036,Other,4,3,1.3333333333333333
2009-5,E06000036,Parking,2,2,1.0
2009-5,E06000036,Pavement /Footway Defects,1,1,1.0
2009-5,E06000036,Street Cleaning,1,1,1.0
2009-5,E06000037,Graffiti,1,1,1.0
2009-5,E06000037,Parking,1,1,1.0
2009-5,E06000038,Bus Stops Damage,1,1,1.0
2009-5,E06000038,Dog Fouling,1,1,1.0
2009-5,E06000038,Fallen/Dangerous Trees,3,1,3.0
2009-5,E06000038,Graffiti,1,1,1.0
2009-5,E06000038,Open Spaces/Parks,1,1,1.0
2009-5,E06000038,Other,2,2,1.0
2009-5,E06000038,Pavement /Footway Defects,2,1,2.0
2009-5,E06000038,Rubbish,1,1,1.0
2009-5,E06000038,Street Lights,2,2,1.0
2009-5,E06000038,Street Signs,3,1,3.0
2009-5,E06000038,Traffic Lights,7,3,2.3333333333333335
2009-5,E06000039,Highway Condition,1,1,1.0
2009-5,E06000039,Other,1,1,1.0
2009-5,E06000039,Street Lights,1,1,1.0
2009-5,E06000040,Graffiti,1,1,1.0
2009-5,E06000040,Parking,1,1,1.0
2009-5,E06000040,Potholes,3,2,1.5
2009-5,E06000041,Other,2,2,1.0
2009-5,E06000041,Parking,1,1,1.0
2009-5,E06000041,Rubbish,1,1,1.0
2009-5,E06000041,Street Lights,1,1,1.0
2009-5,E06000041,Traffic Lights,2,1,2.0
2009-5,E06000042,Graffiti,1,1,1.0
2009-5,E06000042,Highway Condition,1,1,1.0
2009-5,E06000042,Parking,1,1,1.0
2009-5,E06000042,Pavement /Footway Defects,1,1,1.0
2009-5,E06000042,Potholes,1,1,1.0
2009-5,E06000043,Abandoned Vehicles,1,1,1.0
2009-5,E06000043,Fallen/Dangerous Trees,1,1,1.0
2009-5,E06000043,Other,5,5,1.0
2009-5,E06000043,Parking,2,1,2.0
2009-5,E06000043,Pavement /Footway Defects,3,3,1.0
2009-5,E06000043,Recycling,3,3,1.0
2009-5,E06000043,Street Cleaning,3,3,1.0
2009-5,E06000043,Street Lights,3,3,1.0
2009-5,E06000043,Street Signs,2,2,1.0
2009-5,E06000044,Fly-tipping,2,2,1.0
2009-5,E06000044,Highway Condition,1,1,1.0
2009-5,E06000044,Other,3,3,1.0
2009-5,E06000044,Street Cleaning,1,1,1.0
2009-5,E06000045,Graffiti,1,1,1.0
2009-5,E06000045,Highway Condition,2,2,1.0
2009-5,E06000045,Other,1,1,1.0
2009-5,E06000045,Parking,1,1,1.0
2009-5,E06000045,Potholes,5,5,1.0
2009-5,E06000045,Rubbish,3,3,1.0
2009-5,E06000045,Street Lights,1,1,1.0
2009-5,E06000045,Street Name Plates,2,1,2.0
2009-5,E06000045,Traffic Lights,1,1,1.0
2009-5,E06000046,Highway Condition,1,1,1.0
2009-5,E06000046,Open Spaces/Parks,1,1,1.0
2009-5,E06000046,Other,3,3,1.0
2009-5,E06000046,Potholes,1,1,1.0
2009-5,E06000046,Street Signs,1,1,1.0
2009-5,E06000047,Highway Condition,4,3,1.3333333333333333
2009-5,E06000047,Other,14,12,1.1666666666666667
2009-5,E06000047,Pavement /Footway Defects,2,2,1.0
2009-5,E06000047,Potholes,5,5,1.0
2009-5,E06000047,Street Lights,3,3,1.0
2009-5,E06000049,Abandoned Vehicles,1,1,1.0
2009-5,E06000049,Dog Fouling,1,1,1.0
2009-5,E06000049,Highway Condition,6,6,1.0
2009-5,E06000049,Pavement /Footway Defects,2,2,1.0
2009-5,E06000049,Potholes,3,3,1.0
2009-5,E06000049,Street Lights,1,1,1.0
2009-5,E06000050,Fallen/Dangerous Trees,1,1,1.0
2009-5,E06000050,Fly-tipping,1,1,1.0
2009-5,E06000050,Open Spaces/Parks,1,1,1.0
2009-5,E06000050,Parking,2,1,2.0
2009-5,E06000050,Pavement /Footway Defects,1,1,1.0
2009-5,E06000050,Street Lights,1,1,1.0
2009-5,E06000050,Traffic Lights,1,1,1.0
2009-5,E06000051,Highway Condition,2,2,1.0
2009-5,E06000051,Other,1,1,1.0
2009-5,E06000051,Parking,1,1,1.0
2009-5,E06000051,Potholes,1,1,1.0
2009-5,E06000051,Street Lights,1,1,1.0
2009-5,E06000052,Dog Fouling,1,1,1.0
2009-5,E06000052,Fly-tipping,4,3,1.3333333333333333
2009-5,E06000052,Highway Condition,3,3,1.0
2009-5,E06000052,Parking,2,2,1.0
2009-5,E06000052,Pavement /Footway Defects,1,1,1.0
2009-5,E06000052,Potholes,2,2,1.0
2009-5,E06000052,Street Lights,3,3,1.0
2009-5,E06000052,Street Signs,1,1,1.0
2009-5,E06000054,Fly-tipping,1,1,1.0
2009-5,E06000054,Flyposting,2,1,2.0
2009-5,E06000054,Highway Condition,3,3,1.0
2009-5,E06000054,Pavement /Footway Defects,5,4,1.25
2009-5,E06000054,Potholes,14,6,2.3333333333333335
2009-5,E06000054,Street Lights,2,2,1.0
2009-5,E06000054,Street Name Plates,1,1,1.0
2009-5,E06000054,Street Signs,1,1,1.0
2009-5,E06000056,Fallen/Dangerous Trees,3,2,1.5
2009-5,E06000056,Fly-tipping,1,1,1.0
2009-5,E06000056,Highway Condition,4,4,1.0
2009-5,E06000056,Open Spaces/Parks,2,2,1.0
2009-5,E06000056,Other,4,2,2.0
2009-5,E06000056,Parking,2,2,1.0
2009-5,E06000056,Potholes,3,3,1.0
2009-5,E06000056,Street Lights,5,2,2.5
2009-5,E06000056,Street Name Plates,1,1,1.0
2009-5,E06000056,Street Signs,1,1,1.0
2009-5,E06000057,Highway Condition,3,3,1.0
2009-5,E06000057,Other,4,3,1.3333333333333333
2009-5,E06000057,Parking,3,2,1.5
2009-5,E06000057,Pavement /Footway Defects,2,2,1.0
2009-5,E06000057,Potholes,4,4,1.0
2009-5,E06000057,Rubbish,2,2,1.0
2009-5,E07000004,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000004,Graffiti,2,1,2.0
2009-5,E07000004,Highway Condition,1,1,1.0
2009-5,E07000004,Other,1,1,1.0
2009-5,E07000004,Pavement /Footway Defects,3,3,1.0
2009-5,E07000004,Potholes,6,4,1.5
2009-5,E07000004,Street Lights,1,1,1.0
2009-5,E07000004,Street Signs,1,1,1.0
2009-5,E07000005,Graffiti,1,1,1.0
2009-5,E07000005,Highway Condition,1,1,1.0
2009-5,E07000005,Potholes,1,1,1.0
2009-5,E07000005,Street Lights,1,1,1.0
2009-5,E07000006,Dog Fouling,1,1,1.0
2009-5,E07000006,Parking,1,1,1.0
2009-5,E07000006,Potholes,2,2,1.0
2009-5,E07000007,Fly-tipping,1,1,1.0
2009-5,E07000007,Highway Condition,1,1,1.0
2009-5,E07000007,Other,4,3,1.3333333333333333
2009-5,E07000007,Parking,2,2,1.0
2009-5,E07000007,Pavement /Footway Defects,1,1,1.0
2009-5,E07000007,Potholes,5,5,1.0
2009-5,E07000007,Rubbish,1,1,1.0
2009-5,E07000007,Street Cleaning,1,1,1.0
2009-5,E07000007,Traffic Lights,1,1,1.0
2009-5,E07000008,Abandoned Vehicles,1,1,1.0
2009-5,E07000008,Dog Fouling,1,1,1.0
2009-5,E07000008,Fly-tipping,1,1,1.0
2009-5,E07000008,Graffiti,2,2,1.0
2009-5,E07000008,Highway Condition,3,3,1.0
2009-5,E07000008,Open Spaces/Parks,2,2,1.0
2009-5,E07000008,Other,7,3,2.3333333333333335
2009-5,E07000008,Pavement /Footway Defects,1,1,1.0
2009-5,E07000008,Potholes,3,3,1.0
2009-5,E07000008,Rubbish,2,2,1.0
2009-5,E07000008,Street Cleaning,1,1,1.0
2009-5,E07000008,Street Lights,3,3,1.0
2009-5,E07000008,Street Signs,3,3,1.0
2009-5,E07000008,Traffic Lights,3,3,1.0
2009-5,E07000009,Fly-tipping,1,1,1.0
2009-5,E07000009,Potholes,1,1,1.0
2009-5,E07000009,Street Lights,1,1,1.0
2009-5,E07000010,Highway Condition,1,1,1.0
2009-5,E07000010,Open Spaces/Parks,1,1,1.0
2009-5,E07000010,Other,1,1,1.0
2009-5,E07000010,Potholes,1,1,1.0
2009-5,E07000011,Abandoned Vehicles,1,1,1.0
2009-5,E07000011,Potholes,3,3,1.0
2009-5,E07000011,Street Lights,8,1,8.0
2009-5,E07000012,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000012,Highway Condition,2,2,1.0
2009-5,E07000012,Other,3,2,1.5
2009-5,E07000012,Pavement /Footway Defects,2,2,1.0
2009-5,E07000012,Potholes,4,4,1.0
2009-5,E07000012,Street Lights,1,1,1.0
2009-5,E07000012,Street Name Plates,1,1,1.0
2009-5,E07000026,Highway Condition,1,1,1.0
2009-5,E07000026,Potholes,4,4,1.0
2009-5,E07000027,Highway Condition,1,1,1.0
2009-5,E07000027,Street Lights,1,1,1.0
2009-5,E07000028,Highway Condition,1,1,1.0
2009-5,E07000028,Potholes,1,1,1.0
2009-5,E07000029,Potholes,2,2,1.0
2009-5,E07000029,Street Lights,1,1,1.0
2009-5,E07000031,Highway Condition,1,1,1.0
2009-5,E07000031,Potholes,9,4,2.25
2009-5,E07000031,Street Lights,1,1,1.0
2009-5,E07000032,Highway Condition,1,1,1.0
2009-5,E07000032,Pavement /Footway Defects,1,1,1.0
2009-5,E07000032,Street Lights,1,1,1.0
2009-5,E07000033,Fly-tipping,1,1,1.0
2009-5,E07000033,Other,1,1,1.0
2009-5,E07000033,Pavement /Footway Defects,1,1,1.0
2009-5,E07000034,Fly-tipping,1,1,1.0
2009-5,E07000034,Highway Condition,2,1,2.0
2009-5,E07000034,Other,1,1,1.0
2009-5,E07000034,Parking,1,1,1.0
2009-5,E07000035,Highway Condition,1,1,1.0
2009-5,E07000035,Parking,2,2,1.0
2009-5,E07000035,Pavement /Footway Defects,1,1,1.0
2009-5,E07000036,Fly-tipping,1,1,1.0
2009-5,E07000036,Graffiti,1,1,1.0
2009-5,E07000036,Street Signs,1,1,1.0
2009-5,E07000037,Abandoned Vehicles,1,1,1.0
2009-5,E07000037,Dog Fouling,1,1,1.0
2009-5,E07000037,Highway Condition,1,1,1.0
2009-5,E07000037,Other,1,1,1.0
2009-5,E07000037,Potholes,1,1,1.0
2009-5,E07000037,Street Lights,2,2,1.0
2009-5,E07000038,Other,1,1,1.0
2009-5,E07000038,Parking,1,1,1.0
2009-5,E07000038,Potholes,2,2,1.0
2009-5,E07000039,Fly-tipping,1,1,1.0
2009-5,E07000039,Other,2,2,1.0
2009-5,E07000039,Parking,1,1,1.0
2009-5,E07000040,Dog Fouling,1,1,1.0
2009-5,E07000040,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000040,Other,1,1,1.0
2009-5,E07000040,Potholes,1,1,1.0
2009-5,E07000040,Street Name Plates,1,1,1.0
2009-5,E07000040,Traffic Lights,1,1,1.0
2009-5,E07000041,Other,1,1,1.0
2009-5,E07000041,Potholes,2,2,1.0
2009-5,E07000042,Other,1,1,1.0
2009-5,E07000043,Graffiti,3,1,3.0
2009-5,E07000044,Highway Condition,1,1,1.0
2009-5,E07000045,Parking,1,1,1.0
2009-5,E07000046,Bus Stops Damage,2,1,2.0
2009-5,E07000046,Dog Fouling,1,1,1.0
2009-5,E07000046,Fly-tipping,1,1,1.0
2009-5,E07000046,Other,2,2,1.0
2009-5,E07000046,Pavement /Footway Defects,1,1,1.0
2009-5,E07000046,Street Lights,1,1,1.0
2009-5,E07000047,Potholes,1,1,1.0
2009-5,E07000049,Other,2,2,1.0
2009-5,E07000049,Potholes,1,1,1.0
2009-5,E07000052,Highway Condition,1,1,1.0
2009-5,E07000052,Potholes,2,1,2.0
2009-5,E07000052,Street Lights,1,1,1.0
2009-5,E07000061,Abandoned Vehicles,1,1,1.0
2009-5,E07000062,Abandoned Vehicles,1,1,1.0
2009-5,E07000062,Fly-tipping,1,1,1.0
2009-5,E07000062,Street Cleaning,1,1,1.0
2009-5,E07000063,Abandoned Vehicles,1,1,1.0
2009-5,E07000063,Fly-tipping,1,1,1.0
2009-5,E07000064,Other,1,1,1.0
2009-5,E07000064,Parking,1,1,1.0
2009-5,E07000064,Traffic Lights,1,1,1.0
2009-5,E07000065,Highway Condition,2,2,1.0
2009-5,E07000065,Other,1,1,1.0
2009-5,E07000065,Potholes,1,1,1.0
2009-5,E07000065,Street Signs,1,1,1.0
2009-5,E07000066,Dog Fouling,1,1,1.0
2009-5,E07000066,Highway Condition,1,1,1.0
2009-5,E07000066,Open Spaces/Parks,1,1,1.0
2009-5,E07000066,Other,2,2,1.0
2009-5,E07000066,Parking,1,1,1.0
2009-5,E07000067,Pavement /Footway Defects,1,1,1.0
2009-5,E07000067,Potholes,1,1,1.0
2009-5,E07000067,Street Lights,1,1,1.0
2009-5,E07000068,Pavement /Footway Defects,1,1,1.0
2009-5,E07000069,Highway Condition,1,1,1.0
2009-5,E07000070,Dog Fouling,1,1,1.0
2009-5,E07000070,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000070,Highway Condition,2,1,2.0
2009-5,E07000070,Other,2,2,1.0
2009-5,E07000070,Pavement /Footway Defects,1,1,1.0
2009-5,E07000070,Potholes,7,2,3.5
2009-5,E07000071,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000071,Graffiti,2,1,2.0
2009-5,E07000071,Highway Condition,3,1,3.0
2009-5,E07000071,Parking,3,2,1.5
2009-5,E07000071,Pavement /Footway Defects,1,1,1.0
2009-5,E07000071,Potholes,1,1,1.0
2009-5,E07000071,Street Lights,1,1,1.0
2009-5,E07000072,Abandoned Vehicles,1,1,1.0
2009-5,E07000072,Other,1,1,1.0
2009-5,E07000072,Parking,1,1,1.0
2009-5,E07000072,Potholes,5,3,1.6666666666666667
2009-5,E07000072,Street Lights,1,1,1.0
2009-5,E07000073,Other,1,1,1.0
2009-5,E07000073,Parking,1,1,1.0
2009-5,E07000074,Street Lights,2,2,1.0
2009-5,E07000075,Open Spaces/Parks,1,1,1.0
2009-5,E07000076,Fly-tipping,2,2,1.0
2009-5,E07000076,Highway Condition,1,1,1.0
2009-5,E07000076,Other,2,2,1.0
2009-5,E07000076,Parking,1,1,1.0
2009-5,E07000077,Highway Condition,1,1,1.0
2009-5,E07000077,Other,2,2,1.0
2009-5,E07000077,Potholes,4,3,1.3333333333333333
2009-5,E07000078,Dog Fouling,1,1,1.0
2009-5,E07000078,Fallen/Dangerous Trees,3,3,1.0
2009-5,E07000078,Graffiti,1,1,1.0
2009-5,E07000078,Highway Condition,3,3,1.0
2009-5,E07000078,Open Spaces/Parks,4,4,1.0
2009-5,E07000078,Other,3,3,1.0
2009-5,E07000078,Parking,1,1,1.0
2009-5,E07000078,Pavement /Footway Defects,2,2,1.0
2009-5,E07000078,Potholes,3,2,1.5
2009-5,E07000078,Street Cleaning,3,2,1.5
2009-5,E07000078,Street Lights,2,2,1.0
2009-5,E07000078,Street Name Plates,1,1,1.0
2009-5,E07000080,Fly-tipping,1,1,1.0
2009-5,E07000080,Pavement /Footway Defects,1,1,1.0
2009-5,E07000081,Fly-tipping,1,1,1.0
2009-5,E07000081,Open Spaces/Parks,1,1,1.0
2009-5,E07000081,Other,1,1,1.0
2009-5,E07000081,Pavement /Footway Defects,1,1,1.0
2009-5,E07000081,Potholes,2,2,1.0
2009-5,E07000081,Street Lights,1,1,1.0
2009-5,E07000082,Other,1,1,1.0
2009-5,E07000082,Parking,1,1,1.0
2009-5,E07000082,Pavement /Footway Defects,1,1,1.0
2009-5,E07000082,Potholes,1,1,1.0
2009-5,E07000082,Traffic Lights,1,1,1.0
2009-5,E07000083,Fly-tipping,1,1,1.0
2009-5,E07000083,Other,2,2,1.0
2009-5,E07000083,Potholes,20,2,10.0
2009-5,E07000084,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000084,Fly-tipping,1,1,1.0
2009-5,E07000084,Graffiti,5,2,2.5
2009-5,E07000084,Open Spaces/Parks,1,1,1.0
2009-5,E07000084,Other,1,1,1.0
2009-5,E07000084,Pavement /Footway Defects,1,1,1.0
2009-5,E07000084,Potholes,1,1,1.0
2009-5,E07000084,Street Lights,1,1,1.0
2009-5,E07000085,Bin Collection,1,1,1.0
2009-5,E07000085,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000085,Fly-tipping,1,1,1.0
2009-5,E07000085,Highway Condition,4,4,1.0
2009-5,E07000085,Other,2,2,1.0
2009-5,E07000085,Potholes,3,3,1.0
2009-5,E07000085,Street Lights,1,1,1.0
2009-5,E07000086,Fly-tipping,1,1,1.0
2009-5,E07000086,Highway Condition,2,2,1.0
2009-5,E07000086,Other,1,1,1.0
2009-5,E07000086,Parking,1,1,1.0
2009-5,E07000086,Pavement /Footway Defects,3,3,1.0
2009-5,E07000086,Street Lights,2,2,1.0
2009-5,E07000087,Fallen/Dangerous Trees,3,2,1.5
2009-5,E07000087,Fly-tipping,1,1,1.0
2009-5,E07000087,Graffiti,1,1,1.0
2009-5,E07000087,Other,2,2,1.0
2009-5,E07000087,Parking,2,2,1.0
2009-5,E07000087,Potholes,1,1,1.0
2009-5,E07000087,Rubbish,2,1,2.0
2009-5,E07000087,Street Name Plates,1,1,1.0
2009-5,E07000088,Other,1,1,1.0
2009-5,E07000089,Fly-tipping,1,1,1.0
2009-5,E07000089,Pavement /Footway Defects,3,1,3.0
2009-5,E07000089,Rubbish,1,1,1.0
2009-5,E07000089,Street Signs,1,1,1.0
2009-5,E07000091,Highway Condition,2,2,1.0
2009-5,E07000091,Parking,1,1,1.0
2009-5,E07000091,Potholes,1,1,1.0
2009-5,E07000091,Street Name Plates,1,1,1.0
2009-5,E07000092,Abandoned Vehicles,1,1,1.0
2009-5,E07000092,Pavement /Footway Defects,2,1,2.0
2009-5,E07000092,Street Cleaning,1,1,1.0
2009-5,E07000094,Abandoned Vehicles,2,2,1.0
2009-5,E07000094,Dog Fouling,1,1,1.0
2009-5,E07000094,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000094,Highway Condition,3,3,1.0
2009-5,E07000094,Open Spaces/Parks,2,1,2.0
2009-5,E07000094,Other,2,2,1.0
2009-5,E07000094,Pavement /Footway Defects,11,3,3.6666666666666665
2009-5,E07000094,Potholes,4,4,1.0
2009-5,E07000094,Street Lights,3,1,3.0
2009-5,E07000095,Other,1,1,1.0
2009-5,E07000096,Abandoned Vehicles,1,1,1.0
2009-5,E07000096,Potholes,3,2,1.5
2009-5,E07000096,Street Lights,3,3,1.0
2009-5,E07000098,Fallen/Dangerous Trees,1,1,1.0
2009-5,E07000098,Fly-tipping,1,1,1.0
2009-5,E07000098,Graffiti,1,1,1.0
2009-5,E07000098,Open Spaces/Parks,1,1,1.0
2009-5,E07000098,Parking,2,2,1.0
2009-5,E07000098,Pavement /Footway Defects,2,2,1.0
2009-5,E07000098,Potholes,3,3,1.0
2009-5,E07000098,Street Lights,1,1,1.0
2009-5,E07000098,Street Name Plates,1,1,1.0
