period,LAD,SHEF_B_CODE,report_count,user_count,average
2015-8,,B1,1,1,1.0
2015-8,,B13,5,4,1.25
2015-8,,B16,10,8,1.25
2015-8,,B17,1,1,1.0
2015-8,,B18,2,2,1.0
2015-8,,B19,7,7,1.0
2015-8,,B25,2,2,1.0
2015-8,,B26,4,3,1.3333333333333333
2015-8,,B28,6,5,1.2
2015-8,,B6,1,1,1.0
2015-8,E06000001,B15,1,1,1.0
2015-8,E06000001,B17,1,1,1.0
2015-8,E06000001,B19,1,1,1.0
2015-8,E06000001,B26,3,1,3.0
2015-8,E06000002,B16,1,1,1.0
2015-8,E06000002,B24,3,2,1.5
2015-8,E06000002,B28,2,2,1.0
2015-8,E06000003,B19,1,1,1.0
2015-8,E06000003,B25,2,2,1.0
2015-8,E06000003,B26,1,1,1.0
2015-8,E06000003,B6,1,1,1.0
2015-8,E06000004,B13,2,2,1.0
2015-8,E06000004,B16,10,8,1.25
2015-8,E06000004,B18,1,1,1.0
2015-8,E06000004,B19,2,2,1.0
2015-8,E06000004,B24,2,1,2.0
2015-8,E06000004,B25,3,3,1.0
2015-8,E06000004,B26,7,3,2.3333333333333335
2015-8,E06000004,B28,21,9,2.3333333333333335
2015-8,E06000004,B4,1,1,1.0
2015-8,E06000005,B1,1,1,1.0
2015-8,E06000005,B13,3,3,1.0
2015-8,E06000005,B16,2,2,1.0
2015-8,E06000005,B25,2,2,1.0
2015-8,E06000005,B26,5,3,1.6666666666666667
2015-8,E06000005,B28,1,1,1.0
2015-8,E06000006,B13,5,2,2.5
2015-8,E06000006,B16,5,3,1.6666666666666667
2015-8,E06000006,B17,1,1,1.0
2015-8,E06000006,B18,4,1,4.0
2015-8,E06000006,B19,1,1,1.0
2015-8,E06000006,B24,1,1,1.0
2015-8,E06000006,B26,1,1,1.0
2015-8,E06000006,B27,1,1,1.0
2015-8,E06000006,B28,1,1,1.0
2015-8,E06000007,B13,2,2,1.0
2015-8,E06000007,B17,1,1,1.0
2015-8,E06000007,B18,1,1,1.0
2015-8,E06000007,B19,1,1,1.0
2015-8,E06000007,B24,1,1,1.0
2015-8,E06000007,B25,1,1,1.0
2015-8,E06000007,B26,1,1,1.0
2015-8,E06000007,B27,1,1,1.0
2015-8,E06000007,B28,2,2,1.0
2015-8,E06000008,B1,1,1,1.0
2015-8,E06000008,B13,3,3,1.0
2015-8,E06000008,B16,4,4,1.0
2015-8,E06000008,B18,1,1,1.0
