period,LAD,SHEF_B_CODE,report_count,user_count,average
2008-7,E06000001,B28,1,1,1.0
2008-7,E06000002,B26,1,1,1.0
2008-7,E06000003,B1,1,1,1.0
2008-7,E06000003,B16,2,1,2.0
2008-7,E06000003,B19,1,1,1.0
2008-7,E06000004,B1,1,1,1.0
2008-7,E06000004,B6,1,1,1.0
2008-7,E06000005,B13,1,1,1.0
2008-7,E06000005,B14,1,1,1.0
2008-7,E06000005,B19,1,1,1.0
2008-7,E06000007,B13,1,1,1.0
2008-7,E06000007,B18,1,1,1.0
2008-7,E06000007,B25,1,1,1.0
2008-7,E06000007,B6,1,1,1.0
2008-7,E06000008,B13,1,1,1.0
2008-7,E06000008,B19,1,1,1.0
2008-7,E06000008,B25,1,1,1.0
2008-7,E06000008,B6,1,1,1.0
2008-7,E06000009,B16,3,3,1.0
2008-7,E06000009,B18,1,1,1.0
2008-7,E06000009,B19,3,3,1.0
2008-7,E06000009,B25,1,1,1.0
2008-7,E06000009,B26,1,1,1.0
2008-7,E06000010,B1,1,1,1.0
2008-7,E06000010,B16,1,1,1.0
2008-7,E06000010,B25,1,1,1.0
2008-7,E06000010,B26,1,1,1.0
2008-7,E06000011,B13,1,1,1.0
2008-7,E06000011,B16,3,3,1.0
2008-7,E06000011,B17,1,1,1.0
2008-7,E06000011,B25,5,1,5.0
2008-7,E06000012,B13,2,2,1.0
2008-7,E06000012,B16,2,2,1.0
2008-7,E06000012,B18,2,2,1.0
2008-7,E06000012,B26,1,1,1.0
2008-7,E06000012,B6,1,1,1.0
2008-7,E06000013,B1,1,1,1.0
2008-7,E06000013,B15,1,1,1.0
2008-7,E06000013,B16,1,1,1.0
2008-7,E06000013,B26,1,1,1.0
2008-7,E06000015,B1,1,1,1.0
2008-7,E06000015,B18,1,1,1.0
2008-7,E06000015,B19,1,1,1.0
2008-7,E06000015,B28,1,1,1.0
2008-7,E06000015,B6,1,1,1.0
2008-7,E06000016,B16,2,2,1.0
2008-7,E06000016,B18,1,1,1.0
2008-7,E06000016,B19,1,1,1.0
2008-7,E06000016,B26,1,1,1.0
2008-7,E06000018,B16,7,1,7.0
2008-7,E06000018,B17,1,1,1.0
2008-7,E06000018,B18,1,1,1.0
2008-7,E06000018,B25,1,1,1.0
2008-7,E06000018,B26,1,1,1.0
2008-7,E06000019,B26,3,1,3.0
2008-7,E06000019,B6,1,1,1.0
2008-7,E06000020,B13,1,1,1.0
2008-7,E06000020,B14,1,1,1.0
2008-7,E06000020,B15,1,1,1.0
2008-7,E06000020,B19,1,1,1.0
2008-7,E06000020,B24,1,1,1.0
2008-7,E06000020,B28,1,1,1.0
2008-7,E06000021,B16,1,1,1.0
2008-7,E06000022,B14,1,1,1.0
2008-7,E06000022,B26,1,1,1.0
2008-7,E06000023,B1,1,1,1.0
2008-7,E06000023,B13,1,1,1.0
2008-7,E06000023,B16,3,3,1.0
2008-7,E06000023,B18,1,1,1.0
2008-7,E06000023,B19,3,3,1.0
2008-7,E06000023,B25,1,1,1.0
2008-7,E06000023,B26,9,8,1.125
2008-7,E06000023,B28,1,1,1.0
2008-7,E06000023,B4,1,1,1.0
2008-7,E06000024,B13,1,1,1.0
2008-7,E06000024,B16,2,2,1.0
2008-7,E06000024,B26,3,2,1.5
2008-7,E06000025,B1,1,1,1.0
2008-7,E06000025,B14,1,1,1.0
2008-7,E06000025,B17,1,1,1.0
2008-7,E06000025,B19,3,2,1.5
2008-7,E06000025,B26,1,1,1.0
2008-7,E06000025,B28,1,1,1.0
2008-7,E06000026,B16,2,2,1.0
2008-7,E06000026,B26,3,2,1.5
2008-7,E06000026,B28,1,1,1.0
2008-7,E06000027,B1,1,1,1.0
2008-7,E06000027,B13,1,1,1.0
2008-7,E06000030,B17,1,1,1.0
2008-7,E06000030,B26,1,1,1.0
2008-7,E06000031,B14,15,1,15.0
2008-7,E06000031,B15,1,1,1.0
2008-7,E06000031,B16,2,2,1.0
2008-7,E06000031,B17,1,1,1.0
2008-7,E06000031,B19,1,1,1.0
2008-7,E06000031,B24,1,1,1.0
2008-7,E06000031,B26,7,3,2.3333333333333335
2008-7,E06000031,B6,1,1,1.0
2008-7,E06000032,B13,1,1,1.0
2008-7,E06000032,B19,1,1,1.0
2008-7,E06000033,B16,1,1,1.0
2008-7,E06000035,B25,1,1,1.0
2008-7,E06000035,B26,1,1,1.0
2008-7,E06000035,B6,2,2,1.0
2008-7,E06000036,B13,1,1,1.0
2008-7,E06000036,B16,1,1,1.0
2008-7,E06000036,B19,1,1,1.0
2008-7,E06000036,B6,1,1,1.0
2008-7,E06000037,B13,1,1,1.0
2008-7,E06000037,B14,3,1,3.0
2008-7,E06000037,B16,3,2,1.5
2008-7,E06000037,B18,1,1,1.0
2008-7,E06000037,B25,2,2,1.0
2008-7,E06000037,B26,4,3,1.3333333333333333
2008-7,E06000038,B26,2,2,1.0
2008-7,E06000038,B28,2,2,1.0
2008-7,E06000040,B25,1,1,1.0
2008-7,E06000040,B26,1,1,1.0
2008-7,E06000040,B28,1,1,1.0
2008-7,E06000040,B6,1,1,1.0
2008-7,E06000041,B14,1,1,1.0
2008-7,E06000041,B17,1,1,1.0
2008-7,E06000041,B19,3,3,1.0
2008-7,E06000041,B25,1,1,1.0
2008-7,E06000041,B26,1,1,1.0
2008-7,E06000041,B27,1,1,1.0
2008-7,E06000042,B13,6,3,2.0
2008-7,E06000042,B17,2,2,1.0
2008-7,E06000042,B19,1,1,1.0
2008-7,E06000042,B25,2,2,1.0
2008-7,E06000042,B26,2,2,1.0
2008-7,E06000042,B28,2,2,1.0
2008-7,E06000042,B4,1,1,1.0
2008-7,E06000042,B6,1,1,1.0
2008-7,E06000043,B1,3,3,1.0
2008-7,E06000043,B14,2,2,1.0
2008-7,E06000043,B16,2,2,1.0
2008-7,E06000043,B18,1,1,1.0
2008-7,E06000043,B24,2,2,1.0
2008-7,E06000043,B25,2,2,1.0
2008-7,E06000043,B26,1,1,1.0
2008-7,E06000043,B28,4,1,4.0
2008-7,E06000044,B17,1,1,1.0
2008-7,E06000044,B19,1,1,1.0
2008-7,E06000044,B26,1,1,1.0
2008-7,E06000045,B1,1,1,1.0
2008-7,E06000045,B13,3,3,1.0
2008-7,E06000045,B15,1,1,1.0
2008-7,E06000045,B19,2,2,1.0
2008-7,E06000045,B27,1,1,1.0
2008-7,E06000047,B14,1,1,1.0
2008-7,E06000047,B16,2,2,1.0
2008-7,E06000047,B17,1,1,1.0
2008-7,E06000047,B19,1,1,1.0
2008-7,E06000047,B26,1,1,1.0
2008-7,E06000047,B6,1,1,1.0
2008-7,E06000049,B13,1,1,1.0
2008-7,E06000049,B16,1,1,1.0
2008-7,E06000049,B25,2,2,1.0
2008-7,E06000049,B26,1,1,1.0
2008-7,E06000050,B13,2,1,2.0
2008-7,E06000050,B16,1,1,1.0
2008-7,E06000050,B18,1,1,1.0
2008-7,E06000050,B25,2,2,1.0
2008-7,E06000051,B13,3,3,1.0
2008-7,E06000051,B16,2,2,1.0
2008-7,E06000051,B26,1,1,1.0
2008-7,E06000052,B13,1,1,1.0
2008-7,E06000052,B18,1,1,1.0
2008-7,E06000052,B19,1,1,1.0
2008-7,E06000052,B26,1,1,1.0
2008-7,E06000052,B28,2,2,1.0
2008-7,E06000054,B13,1,1,1.0
2008-7,E06000054,B14,1,1,1.0
2008-7,E06000054,B19,1,1,1.0
2008-7,E06000054,B25,1,1,1.0
2008-7,E06000054,B26,1,1,1.0
2008-7,E06000055,B19,1,1,1.0
2008-7,E06000055,B24,1,1,1.0
2008-7,E06000055,B28,1,1,1.0
2008-7,E06000056,B14,1,1,1.0
2008-7,E06000056,B17,1,1,1.0
2008-7,E06000056,B19,1,1,1.0
2008-7,E06000056,B25,3,1,3.0
2008-7,E06000056,B6,9,1,9.0
2008-7,E06000057,B17,2,2,1.0
2008-7,E06000057,B19,1,1,1.0
2008-7,E06000057,B26,1,1,1.0
2008-7,E06000057,B6,1,1,1.0
2008-7,E06000058,B1,1,1,1.0
2008-7,E06000058,B13,2,2,1.0
2008-7,E06000058,B15,1,1,1.0
2008-7,E06000058,B17,1,1,1.0
2008-7,E06000058,B18,2,1,2.0
2008-7,E06000058,B19,2,2,1.0
2008-7,E06000058,B24,1,1,1.0
2008-7,E06000058,B25,2,1,2.0
2008-7,E06000058,B26,1,1,1.0
2008-7,E06000058,B6,1,1,1.0
2008-7,E06000059,B13,2,2,1.0
2008-7,E06000059,B16,2,2,1.0
2008-7,E06000059,B25,1,1,1.0
2008-7,E06000059,B28,1,1,1.0
2008-7,E07000005,B16,1,1,1.0
2008-7,E07000005,B25,1,1,1.0
2008-7,E07000006,B13,1,1,1.0
2008-7,E07000006,B16,3,2,1.5
2008-7,E07000006,B19,1,1,1.0
