period,LAD,SHEF_B_CODE,report_count,user_count,average
2008-6,E06000002,B6,1,1,1.0
2008-6,E06000003,B13,1,1,1.0
2008-6,E06000004,B16,1,1,1.0
2008-6,E06000004,B18,1,1,1.0
2008-6,E06000004,B19,1,1,1.0
2008-6,E06000005,B25,1,1,1.0
2008-6,E06000007,B13,1,1,1.0
2008-6,E06000007,B26,1,1,1.0
2008-6,E06000008,B26,1,1,1.0
2008-6,E06000009,B6,1,1,1.0
2008-6,E06000010,B13,1,1,1.0
2008-6,E06000010,B15,1,1,1.0
2008-6,E06000010,B16,1,1,1.0
2008-6,E06000011,B1,1,1,1.0
2008-6,E06000011,B13,1,1,1.0
2008-6,E06000011,B16,3,2,1.5
2008-6,E06000011,B25,1,1,1.0
2008-6,E06000011,B27,2,2,1.0
2008-6,E06000014,B17,1,1,1.0
2008-6,E06000015,B16,1,1,1.0
2008-6,E06000015,B25,1,1,1.0
2008-6,E06000015,B26,1,1,1.0
2008-6,E06000015,B6,1,1,1.0
2008-6,E06000016,B16,3,2,1.5
2008-6,E06000016,B25,2,2,1.0
2008-6,E06000016,B26,3,3,1.0
2008-6,E06000016,B28,2,1,2.0
2008-6,E06000017,B25,1,1,1.0
2008-6,E06000018,B13,1,1,1.0
2008-6,E06000018,B14,4,1,4.0
2008-6,E06000018,B16,3,1,3.0
2008-6,E06000018,B24,2,1,2.0
2008-6,E06000019,B16,1,1,1.0
2008-6,E06000019,B18,2,1,2.0
2008-6,E06000019,B25,2,2,1.0
2008-6,E06000019,B26,4,2,2.0
2008-6,E06000020,B13,2,1,2.0
2008-6,E06000020,B19,4,1,4.0
2008-6,E06000021,B13,1,1,1.0
2008-6,E06000021,B15,1,1,1.0
2008-6,E06000021,B16,2,1,2.0
2008-6,E06000022,B13,1,1,1.0
2008-6,E06000022,B16,1,1,1.0
2008-6,E06000022,B19,1,1,1.0
2008-6,E06000023,B1,1,1,1.0
2008-6,E06000023,B13,6,6,1.0
2008-6,E06000023,B14,1,1,1.0
2008-6,E06000023,B15,2,2,1.0
2008-6,E06000023,B16,1,1,1.0
2008-6,E06000023,B19,1,1,1.0
2008-6,E06000023,B24,2,2,1.0
2008-6,E06000023,B25,1,1,1.0
2008-6,E06000023,B26,2,1,2.0
2008-6,E06000023,B27,3,3,1.0
2008-6,E06000023,B28,1,1,1.0
2008-6,E06000023,B4,1,1,1.0
2008-6,E06000024,B13,3,1,3.0
2008-6,E06000024,B16,1,1,1.0
2008-6,E06000024,B19,2,1,2.0
2008-6,E06000024,B26,2,2,1.0
2008-6,E06000024,B28,1,1,1.0
2008-6,E06000026,B15,1,1,1.0
2008-6,E06000026,B19,2,2,1.0
2008-6,E06000026,B26,4,2,2.0
2008-6,E06000027,B25,1,1,1.0
2008-6,E06000030,B16,2,2,1.0
2008-6,E06000030,B17,1,1,1.0
2008-6,E06000031,B13,1,1,1.0
2008-6,E06000031,B14,18,1,18.0
2008-6,E06000031,B16,2,2,1.0
2008-6,E06000031,B17,1,1,1.0
2008-6,E06000031,B19,1,1,1.0
2008-6,E06000031,B25,2,2,1.0
