period,LAD,SHEF_B_CODE,report_count,user_count,average
2014-11,,B13,1,1,1.0
2014-11,,B16,1,1,1.0
2014-11,,B19,2,2,1.0
2014-11,,B23,1,1,1.0
2014-11,,B24,1,1,1.0
2014-11,,B25,4,4,1.0
2014-11,,B26,9,6,1.5
2014-11,,B28,18,15,1.2
2014-11,,B6,3,3,1.0
2014-11,E06000001,B28,4,4,1.0
2014-11,E06000002,B13,1,1,1.0
2014-11,E06000002,B26,2,2,1.0
2014-11,E06000002,B28,1,1,1.0
2014-11,E06000003,B28,1,1,1.0
2014-11,E06000004,B13,3,3,1.0
2014-11,E06000004,B16,2,2,1.0
2014-11,E06000004,B17,1,1,1.0
2014-11,E06000004,B18,3,3,1.0
2014-11,E06000004,B19,1,1,1.0
2014-11,E06000004,B24,1,1,1.0
2014-11,E06000004,B25,1,1,1.0
2014-11,E06000004,B26,2,2,1.0
2014-11,E06000004,B28,11,10,1.1
2014-11,E06000004,B4,1,1,1.0
2014-11,E06000004,B6,2,2,1.0
2014-11,E06000005,B1,1,1,1.0
2014-11,E06000005,B19,1,1,1.0
2014-11,E06000005,B25,1,1,1.0
2014-11,E06000005,B26,2,2,1.0
2014-11,E06000006,B14,2,2,1.0
2014-11,E06000006,B15,1,1,1.0
2014-11,E06000006,B16,5,4,1.25
2014-11,E06000006,B19,1,1,1.0
2014-11,E06000006,B26,5,5,1.0
2014-11,E06000006,B28,3,3,1.0
2014-11,E06000006,B6,2,2,1.0
2014-11,E06000007,B1,2,2,1.0
2014-11,E06000007,B13,1,1,1.0
2014-11,E06000007,B16,1,1,1.0
2014-11,E06000007,B17,1,1,1.0
2014-11,E06000007,B18,2,1,2.0
2014-11,E06000007,B24,1,1,1.0
2014-11,E06000007,B25,2,2,1.0
2014-11,E06000007,B28,8,3,2.6666666666666665
2014-11,E06000007,B6,2,2,1.0
2014-11,E06000008,B13,5,3,1.6666666666666667
2014-11,E06000008,B15,1,1,1.0
2014-11,E06000008,B16,5,5,1.0
2014-11,E06000008,B17,3,2,1.5
2014-11,E06000008,B19,3,2,1.5
2014-11,E06000008,B25,3,3,1.0
2014-11,E06000008,B26,17,11,1.5454545454545454
2014-11,E06000008,B28,6,6,1.0
2014-11,E06000009,B1,1,1,1.0
2014-11,E06000009,B16,1,1,1.0
2014-11,E06000009,B19,1,1,1.0
2014-11,E06000009,B24,1,1,1.0
2014-11,E06000009,B26,4,3,1.3333333333333333
2014-11,E06000009,B28,1,1,1.0
2014-11,E06000009,B6,1,1,1.0
2014-11,E06000010,B13,6,4,1.5
2014-11,E06000010,B16,2,2,1.0
2014-11,E06000010,B18,1,1,1.0
2014-11,E06000010,B19,4,3,1.3333333333333333
2014-11,E06000010,B24,2,2,1.0
2014-11,E06000010,B25,1,1,1.0
2014-11,E06000010,B26,12,5,2.4
2014-11,E06000010,B27,1,1,1.0
2014-11,E06000010,B28,19,3,6.333333333333333
2014-11,E06000011,B13,2,2,1.0
2014-11,E06000011,B15,1,1,1.0
2014-11,E06000011,B16,3,1,3.0
2014-11,E06000011,B19,8,3,2.6666666666666665
2014-11,E06000011,B24,10,3,3.3333333333333335
2014-11,E06000011,B25,1,1,1.0
2014-11,E06000011,B26,9,3,3.0
2014-11,E06000011,B27,1,1,1.0
2014-11,E06000011,B28,61,8,7.625
2014-11,E06000012,B25,1,1,1.0
2014-11,E06000012,B26,5,1,5.0
2014-11,E06000012,B28,1,1,1.0
2014-11,E06000013,B13,5,4,1.25
2014-11,E06000013,B14,1,1,1.0
2014-11,E06000013,B16,1,1,1.0
2014-11,E06000013,B24,1,1,1.0
2014-11,E06000013,B25,1,1,1.0
2014-11,E06000013,B26,2,1,2.0
2014-11,E06000013,B27,1,1,1.0
2014-11,E06000013,B28,9,2,4.5
2014-11,E06000014,B13,4,3,1.3333333333333333
2014-11,E06000014,B19,4,4,1.0
2014-11,E06000014,B24,1,1,1.0
2014-11,E06000014,B25,1,1,1.0
2014-11,E06000014,B26,1,1,1.0
2014-11,E06000014,B28,7,5,1.4
2014-11,E06000014,B6,1,1,1.0
2014-11,E06000015,B1,1,1,1.0
2014-11,E06000015,B13,4,3,1.3333333333333333
2014-11,E06000015,B14,1,1,1.0
2014-11,E06000015,B16,2,1,2.0
2014-11,E06000015,B19,1,1,1.0
2014-11,E06000015,B28,6,5,1.2
2014-11,E06000015,B6,1,1,1.0
2014-11,E06000016,B15,1,1,1.0
2014-11,E06000016,B18,2,2,1.0
2014-11,E06000016,B19,2,1,2.0
2014-11,E06000016,B24,1,1,1.0
2014-11,E06000016,B25,1,1,1.0
2014-11,E06000016,B26,2,2,1.0
2014-11,E06000016,B28,1,1,1.0
2014-11,E06000016,B6,1,1,1.0
2014-11,E06000017,B13,1,1,1.0
2014-11,E06000017,B14,1,1,1.0
2014-11,E06000017,B18,2,1,2.0
2014-11,E06000017,B24,1,1,1.0
2014-11,E06000018,B15,2,2,1.0
2014-11,E06000018,B16,3,2,1.5
2014-11,E06000018,B18,2,1,2.0
2014-11,E06000018,B19,4,4,1.0
2014-11,E06000018,B25,3,2,1.5
2014-11,E06000018,B26,3,3,1.0
2014-11,E06000018,B28,3,3,1.0
2014-11,E06000018,B6,1,1,1.0
2014-11,E06000019,B13,1,1,1.0
2014-11,E06000019,B16,1,1,1.0
2014-11,E06000019,B25,7,6,1.1666666666666667
2014-11,E06000019,B26,1,1,1.0
2014-11,E06000020,B1,1,1,1.0
2014-11,E06000020,B13,1,1,1.0
2014-11,E06000020,B19,2,2,1.0
2014-11,E06000020,B24,1,1,1.0
2014-11,E06000020,B26,1,1,1.0
2014-11,E06000020,B28,1,1,1.0
2014-11,E06000021,B13,3,1,3.0
2014-11,E06000021,B16,4,4,1.0
2014-11,E06000021,B18,2,2,1.0
2014-11,E06000021,B19,1,1,1.0
2014-11,E06000021,B24,1,1,1.0
2014-11,E06000021,B25,4,4,1.0
2014-11,E06000021,B26,5,4,1.25
2014-11,E06000021,B6,1,1,1.0
2014-11,E06000022,B13,1,1,1.0
2014-11,E06000022,B18,3,2,1.5
2014-11,E06000022,B19,3,3,1.0
2014-11,E06000022,B25,6,6,1.0
2014-11,E06000022,B26,4,3,1.3333333333333333
2014-11,E06000022,B28,3,3,1.0
2014-11,E06000023,B1,2,2,1.0
2014-11,E06000023,B13,11,9,1.2222222222222223
2014-11,E06000023,B14,2,2,1.0
2014-11,E06000023,B15,2,2,1.0
2014-11,E06000023,B16,4,4,1.0
2014-11,E06000023,B18,2,2,1.0
2014-11,E06000023,B19,9,9,1.0
2014-11,E06000023,B24,5,5,1.0
2014-11,E06000023,B25,2,2,1.0
2014-11,E06000023,B26,16,13,1.2307692307692308
2014-11,E06000023,B27,1,1,1.0
2014-11,E06000023,B28,6,5,1.2
2014-11,E06000023,B4,1,1,1.0
2014-11,E06000023,B6,3,3,1.0
2014-11,E06000024,B13,6,6,1.0
2014-11,E06000024,B18,3,3,1.0
2014-11,E06000024,B19,2,2,1.0
2014-11,E06000024,B25,5,4,1.25
2014-11,E06000024,B26,4,3,1.3333333333333333
2014-11,E06000024,B27,1,1,1.0
2014-11,E06000024,B28,13,3,4.333333333333333
2014-11,E06000024,B4,1,1,1.0
2014-11,E06000025,B1,1,1,1.0
2014-11,E06000025,B13,4,3,1.3333333333333333
2014-11,E06000025,B16,1,1,1.0
2014-11,E06000025,B18,1,1,1.0
2014-11,E06000025,B19,1,1,1.0
2014-11,E06000025,B24,2,2,1.0
2014-11,E06000025,B25,11,10,1.1
2014-11,E06000025,B26,1,1,1.0
2014-11,E06000025,B28,2,2,1.0
2014-11,E06000026,B1,1,1,1.0
2014-11,E06000026,B13,5,2,2.5
2014-11,E06000026,B16,1,1,1.0
2014-11,E06000026,B18,4,4,1.0
2014-11,E06000026,B19,5,5,1.0
2014-11,E06000026,B25,9,7,1.2857142857142858
2014-11,E06000026,B6,1,1,1.0
2014-11,E06000027,B16,3,1,3.0
2014-11,E06000027,B17,1,1,1.0
2014-11,E06000027,B19,1,1,1.0
2014-11,E06000027,B24,1,1,1.0
2014-11,E06000027,B25,3,3,1.0
2014-11,E06000027,B26,2,2,1.0
2014-11,E06000027,B28,9,2,4.5
2014-11,E06000028,B1,2,2,1.0
2014-11,E06000028,B13,5,2,2.5
2014-11,E06000028,B16,1,1,1.0
2014-11,E06000028,B18,2,2,1.0
2014-11,E06000028,B19,6,6,1.0
2014-11,E06000028,B21,1,1,1.0
2014-11,E06000028,B25,3,3,1.0
2014-11,E06000028,B26,3,3,1.0
2014-11,E06000028,B28,8,5,1.6
2014-11,E06000029,B13,1,1,1.0
2014-11,E06000029,B15,1,1,1.0
2014-11,E06000029,B26,3,3,1.0
2014-11,E06000029,B28,4,3,1.3333333333333333
2014-11,E06000029,B6,1,1,1.0
2014-11,E06000030,B1,2,2,1.0
2014-11,E06000030,B13,7,7,1.0
2014-11,E06000030,B14,1,1,1.0
2014-11,E06000030,B19,2,2,1.0
2014-11,E06000030,B24,3,1,3.0
2014-11,E06000030,B26,5,3,1.6666666666666667
2014-11,E06000030,B28,2,2,1.0
2014-11,E06000030,B4,1,1,1.0
2014-11,E06000031,B13,7,5,1.4
2014-11,E06000031,B14,2,2,1.0
2014-11,E06000031,B15,2,2,1.0
2014-11,E06000031,B16,1,1,1.0
2014-11,E06000031,B18,2,2,1.0
2014-11,E06000031,B19,4,4,1.0
2014-11,E06000031,B24,4,2,2.0
2014-11,E06000031,B25,9,7,1.2857142857142858
2014-11,E06000031,B26,14,13,1.0769230769230769
2014-11,E06000031,B28,9,7,1.2857142857142858
2014-11,E06000031,B6,5,4,1.25
2014-11,E06000032,B1,2,2,1.0
2014-11,E06000032,B13,2,2,1.0
2014-11,E06000032,B16,1,1,1.0
2014-11,E06000032,B18,1,1,1.0
