period,LAD,SHEF_B_CODE,report_count,user_count,average
2015-10,E06000002,B16,1,1,1.0
2015-10,E06000002,B19,1,1,1.0
2015-10,E06000002,B25,1,1,1.0
2015-10,E06000002,B26,1,1,1.0
2015-10,E06000002,B4,1,1,1.0
2015-10,E06000003,B16,1,1,1.0
2015-10,E06000003,B18,1,1,1.0
2015-10,E06000003,B25,1,1,1.0
2015-10,E06000004,B13,2,2,1.0
2015-10,E06000004,B14,1,1,1.0
2015-10,E06000004,B16,1,1,1.0
2015-10,E06000004,B18,1,1,1.0
2015-10,E06000004,B24,3,2,1.5
2015-10,E06000004,B25,2,2,1.0
2015-10,E06000004,B26,4,3,1.3333333333333333
2015-10,E06000004,B28,13,10,1.3
2015-10,E06000005,B1,1,1,1.0
2015-10,E06000005,B13,2,2,1.0
2015-10,E06000005,B14,2,1,2.0
2015-10,E06000005,B26,2,2,1.0
2015-10,E06000005,B28,1,1,1.0
2015-10,E06000006,B1,1,1,1.0
2015-10,E06000006,B15,2,1,2.0
2015-10,E06000006,B17,1,1,1.0
2015-10,E06000006,B18,1,1,1.0
2015-10,E06000006,B19,2,2,1.0
2015-10,E06000006,B25,1,1,1.0
2015-10,E06000006,B28,1,1,1.0
2015-10,E06000007,B13,3,3,1.0
2015-10,E06000007,B17,3,3,1.0
2015-10,E06000007,B18,1,1,1.0
2015-10,E06000007,B19,3,3,1.0
2015-10,E06000007,B24,3,3,1.0
2015-10,E06000007,B25,4,4,1.0
2015-10,E06000008,B13,3,3,1.0
2015-10,E06000008,B16,3,3,1.0
2015-10,E06000008,B18,2,2,1.0
2015-10,E06000008,B19,4,3,1.3333333333333333
2015-10,E06000008,B24,1,1,1.0
2015-10,E06000008,B25,1,1,1.0
2015-10,E06000008,B26,10,7,1.4285714285714286
2015-10,E06000008,B27,1,1,1.0
2015-10,E06000008,B28,1,1,1.0
2015-10,E06000008,B6,1,1,1.0
2015-10,E06000009,B1,1,1,1.0
2015-10,E06000009,B13,2,2,1.0
2015-10,E06000009,B15,1,1,1.0
2015-10,E06000009,B16,2,2,1.0
2015-10,E06000009,B18,2,2,1.0
2015-10,E06000009,B24,1,1,1.0
2015-10,E06000009,B25,1,1,1.0
2015-10,E06000009,B26,4,3,1.3333333333333333
2015-10,E06000009,B28,2,1,2.0
2015-10,E06000010,B13,3,2,1.5
2015-10,E06000010,B14,11,1,11.0
2015-10,E06000010,B15,3,2,1.5
2015-10,E06000010,B16,2,2,1.0
2015-10,E06000010,B17,1,1,1.0
2015-10,E06000010,B18,2,2,1.0
2015-10,E06000010,B19,1,1,1.0
2015-10,E06000010,B24,2,2,1.0
2015-10,E06000010,B25,2,2,1.0
2015-10,E06000010,B26,17,7,2.4285714285714284
2015-10,E06000010,B28,12,7,1.7142857142857142
2015-10,E06000010,B6,2,2,1.0
2015-10,E06000010,B7,1,1,1.0
2015-10,E06000011,B14,2,1,2.0
2015-10,E06000011,B15,1,1,1.0
2015-10,E06000011,B16,3,3,1.0
2015-10,E06000011,B17,2,2,1.0
2015-10,E06000011,B18,1,1,1.0
2015-10,E06000011,B19,4,3,1.3333333333333333
2015-10,E06000011,B23,3,3,1.0
2015-10,E06000011,B24,7,1,7.0
2015-10,E06000011,B25,4,4,1.0
2015-10,E06000011,B26,5,3,1.6666666666666667
2015-10,E06000011,B27,2,2,1.0
2015-10,E06000011,B28,30,5,6.0
2015-10,E06000011,B6,1,1,1.0
2015-10,E06000011,B7,1,1,1.0
2015-10,E06000012,B18,2,2,1.0
