lad,SHEF_B_CODE,reports,unique_users,average_per_user
S12000049,B1,13,9,1.4444444444444444
S12000050,B1,2,2,1.0
W06000004,B1,2,1,2.0
W06000005,B1,2,2,1.0
W06000006,B1,3,3,1.0
W06000008,B1,1,1,1.0
W06000009,B1,5,2,2.5
W06000012,B1,2,2,1.0
W06000013,B1,1,1,1.0
W06000014,B1,2,2,1.0
W06000016,B1,3,2,1.5
W06000018,B1,1,1,1.0
W06000023,B1,1,1,1.0
E09000006,B10,14,14,1.0
E06000037,B11,2,2,1.0
E07000178,B11,1,1,1.0
E07000180,B11,1,1,1.0
E07000181,B11,2,2,1.0
E09000002,B11,1,1,1.0
E09000003,B11,80,73,1.095890410958904
E09000005,B11,1,1,1.0
E09000007,B11,1,1,1.0
E09000008,B11,1,1,1.0
E09000011,B11,1,1,1.0
E09000012,B11,1,1,1.0
E09000014,B11,1,1,1.0
E09000023,B11,2,2,1.0
E09000030,B11,1,1,1.0
E09000031,B11,2,1,2.0
E09000033,B11,1,1,1.0
E07000085,B12,3,3,1.0
E09000003,B12,103,94,1.0957446808510638
E06000001,B13,10,7,1.4285714285714286
E06000002,B13,8,6,1.3333333333333333
E06000003,B13,9,7,1.2857142857142858
E06000004,B13,7,7,1.0
E06000005,B13,16,12,1.3333333333333333
E06000006,B13,14,11,1.2727272727272727
E06000007,B13,43,31,1.3870967741935485
E06000008,B13,90,66,1.3636363636363635
E06000009,B13,31,15,2.066666666666667
E06000010,B13,17,13,1.3076923076923077
E06000011,B13,45,18,2.5
E06000012,B13,6,6,1.0
E06000013,B13,7,7,1.0
E06000014,B13,17,12,1.4166666666666667
E06000015,B13,12,10,1.2
E06000016,B13,20,14,1.4285714285714286
E06000017,B13,4,3,1.3333333333333333
E06000018,B13,30,17,1.7647058823529411
E06000019,B13,75,43,1.744186046511628
E06000020,B13,15,13,1.1538461538461537
E06000021,B13,75,28,2.6785714285714284
E06000022,B13,43,24,1.7916666666666667
E06000023,B13,118,52,2.269230769230769
E06000024,B13,31,19,1.631578947368421
E06000025,B13,31,21,1.4761904761904763
E06000026,B13,33,29,1.1379310344827587
E06000027,B13,7,7,1.0
E06000030,B13,16,16,1.0
E06000031,B13,47,34,1.3823529411764706
E06000032,B13,31,13,2.3846153846153846
E06000034,B13,17,14,1.2142857142857142
E06000035,B13,7,7,1.0
E06000036,B13,21,17,1.2352941176470589
E06000037,B13,4,4,1.0
E06000038,B13,60,38,1.5789473684210527
E06000039,B13,7,6,1.1666666666666667
E06000040,B13,21,15,1.4
E06000041,B13,70,37,1.8918918918918919
E06000042,B13,41,27,1.5185185185185186
E06000044,B13,14,10,1.4
E06000045,B13,364,253,1.4387351778656126
E06000046,B13,38,20,1.9
E06000047,B13,53,37,1.4324324324324325
E06000049,B13,163,98,1.663265306122449
E06000050,B13,50,40,1.25
E06000051,B13,40,33,1.2121212121212122
E06000052,B13,101,60,1.6833333333333333
E06000054,B13,124,93,1.3333333333333333
E06000055,B13,15,10,1.5
E06000056,B13,77,52,1.4807692307692308
E06000057,B13,64,50,1.28
E06000058,B13,62,26,2.3846153846153846
E06000059,B13,88,56,1.5714285714285714
E06000060,B13,192,116,1.6551724137931034
E07000008,B13,54,38,1.4210526315789473
E07000009,B13,23,17,1.3529411764705883
E07000010,B13,9,8,1.125
E07000011,B13,38,29,1.3103448275862069
E07000012,B13,44,37,1.1891891891891893
E07000026,B13,11,9,1.2222222222222223
E07000027,B13,9,6,1.5
E07000028,B13,5,4,1.25
E07000029,B13,19,12,1.5833333333333333
E07000030,B13,3,2,1.5
E07000031,B13,45,27,1.6666666666666667
E07000032,B13,20,16,1.25
E07000033,B13,15,10,1.5
E07000034,B13,10,5,2.0
E07000035,B13,22,16,1.375
E07000036,B13,17,14,1.2142857142857142
E07000037,B13,7,7,1.0
E07000038,B13,22,12,1.8333333333333333
E07000039,B13,15,15,1.0
E07000040,B13,27,21,1.2857142857142858
E07000041,B13,12,11,1.0909090909090908
E07000042,B13,7,7,1.0
E07000043,B13,27,24,1.125
E07000044,B13,19,13,1.4615384615384615
E07000045,B13,19,14,1.3571428571428572
E07000046,B13,23,14,1.6428571428571428
E07000047,B13,5,4,1.25
E07000061,B13,12,8,1.5
E07000062,B13,11,7,1.5714285714285714
E07000063,B13,12,9,1.3333333333333333
E07000064,B13,25,20,1.25
E07000065,B13,52,44,1.1818181818181819
E07000066,B13,26,22,1.1818181818181819
E07000067,B13,21,16,1.3125
E07000068,B13,74,12,6.166666666666667
E07000069,B13,11,11,1.0
E07000070,B13,22,16,1.375
E07000071,B13,58,35,1.6571428571428573
E07000072,B13,24,18,1.3333333333333333
E07000073,B13,10,8,1.25
E07000074,B13,5,5,1.0
E07000075,B13,20,14,1.4285714285714286
E07000076,B13,27,15,1.8
E07000077,B13,28,23,1.2173913043478262
E07000078,B13,49,26,1.8846153846153846
E07000079,B13,35,17,2.0588235294117645
E07000080,B13,11,10,1.1
E07000081,B13,18,14,1.2857142857142858
E07000082,B13,24,19,1.263157894736842
E07000083,B13,20,14,1.4285714285714286
E07000084,B13,39,22,1.7727272727272727
E07000085,B13,24,19,1.263157894736842
E07000086,B13,24,17,1.411764705882353
E07000087,B13,32,17,1.8823529411764706
E07000088,B13,5,5,1.0
E07000089,B13,33,21,1.5714285714285714
E07000090,B13,16,13,1.2307692307692308
E07000091,B13,62,35,1.7714285714285714
E07000092,B13,8,6,1.3333333333333333
E07000093,B13,35,25,1.4
E07000094,B13,64,41,1.5609756097560976
E07000095,B13,17,11,1.5454545454545454
E07000096,B13,84,64,1.3125
E07000098,B13,50,28,1.7857142857142858
E07000099,B13,46,27,1.7037037037037037
E07000102,B13,22,18,1.2222222222222223
E07000103,B13,33,14,2.357142857142857
E07000105,B13,23,19,1.2105263157894737
E07000106,B13,24,18,1.3333333333333333
E07000107,B13,235,9,26.11111111111111
E07000108,B13,21,11,1.9090909090909092
E07000109,B13,13,8,1.625
E07000110,B13,21,18,1.1666666666666667
E07000111,B13,28,22,1.2727272727272727
E07000112,B13,24,16,1.5
E07000113,B13,9,9,1.0
E07000114,B13,28,20,1.4
E07000115,B13,27,13,2.076923076923077
E07000116,B13,17,15,1.1333333333333333
E07000117,B13,5,4,1.25
E07000118,B13,24,18,1.3333333333333333
E07000119,B13,30,16,1.875
E07000120,B13,14,8,1.75
E07000121,B13,31,29,1.0689655172413792
E07000122,B13,8,7,1.1428571428571428
E07000123,B13,22,17,1.2941176470588236
E07000124,B13,13,10,1.3
E07000125,B13,12,7,1.7142857142857142
E07000126,B13,19,11,1.7272727272727273
E07000127,B13,46,14,3.2857142857142856
E07000128,B13,41,23,1.7826086956521738
E07000129,B13,8,7,1.1428571428571428
E07000130,B13,21,13,1.6153846153846154
E07000131,B13,35,25,1.4
E07000132,B13,9,7,1.2857142857142858
E07000133,B13,11,6,1.8333333333333333
E07000134,B13,7,6,1.1666666666666667
E07000135,B13,6,5,1.2
E07000136,B13,10,9,1.1111111111111112
E07000137,B13,25,19,1.3157894736842106
E07000138,B13,26,19,1.368421052631579
E07000139,B13,38,28,1.3571428571428572
E07000140,B13,3,3,1.0
E07000141,B13,47,28,1.6785714285714286
E07000142,B13,21,16,1.3125
E07000143,B13,36,28,1.2857142857142858
E07000144,B13,30,14,2.142857142857143
E07000145,B13,17,14,1.2142857142857142
E07000146,B13,21,13,1.6153846153846154
E07000147,B13,9,9,1.0
E07000148,B13,14,10,1.4
E07000149,B13,33,21,1.5714285714285714
E07000150,B13,2,2,1.0
E07000151,B13,14,13,1.0769230769230769
E07000152,B13,9,7,1.2857142857142858
E07000153,B13,10,8,1.25
E07000154,B13,14,14,1.0
E07000155,B13,19,16,1.1875
E07000156,B13,5,5,1.0
E07000163,B13,7,6,1.1666666666666667
E07000164,B13,18,14,1.2857142857142858
E07000165,B13,44,32,1.375
E07000166,B13,6,5,1.2
E07000167,B13,13,11,1.1818181818181819
E07000168,B13,8,6,1.3333333333333333
E07000169,B13,15,10,1.5
E07000170,B13,14,10,1.4
E07000171,B13,11,9,1.2222222222222223
E07000172,B13,9,8,1.125
E07000173,B13,10,10,1.0
E07000174,B13,16,11,1.4545454545454546
E07000175,B13,6,6,1.0
E07000176,B13,8,7,1.1428571428571428
E07000177,B13,56,52,1.0769230769230769
E07000178,B13,41,36,1.1388888888888888
E07000179,B13,132,102,1.2941176470588236
E07000180,B13,112,77,1.4545454545454546
E07000181,B13,61,53,1.150943396226415
E07000187,B13,27,19,1.4210526315789473
E07000188,B13,18,11,1.6363636363636365
E07000189,B13,53,29,1.8275862068965518
E07000192,B13,8,8,1.0
E07000193,B13,24,19,1.263157894736842
E07000194,B13,54,47,1.148936170212766
E07000195,B13,38,15,2.533333333333333
E07000196,B13,10,8,1.25
E07000197,B13,24,18,1.3333333333333333
E07000198,B13,20,17,1.1764705882352942
E07000199,B13,10,9,1.1111111111111112
E07000200,B13,14,7,2.0
E07000202,B13,13,11,1.1818181818181819
E07000203,B13,21,14,1.5
E07000207,B13,30,21,1.4285714285714286
E07000208,B13,23,18,1.2777777777777777
E07000209,B13,38,29,1.3103448275862069
E07000210,B13,27,17,1.588235294117647
E07000211,B13,48,27,1.7777777777777777
E07000212,B13,27,21,1.2857142857142858
E07000213,B13,20,16,1.25
E07000214,B13,19,15,1.2666666666666666
E07000215,B13,34,26,1.3076923076923077
E07000216,B13,21,20,1.05
E07000217,B13,9,8,1.125
E07000218,B13,10,7,1.4285714285714286
E07000219,B13,8,5,1.6
E07000220,B13,22,13,1.6923076923076923
E07000221,B13,26,15,1.7333333333333334
E07000222,B13,20,17,1.1764705882352942
E07000223,B13,13,7,1.8571428571428572
E07000224,B13,20,16,1.25
E07000225,B13,27,21,1.2857142857142858
E07000226,B13,13,10,1.3
E07000227,B13,33,16,2.0625
E07000228,B13,50,28,1.7857142857142858
E07000229,B13,11,10,1.1
E07000234,B13,20,17,1.1764705882352942
E07000235,B13,9,5,1.8
E07000236,B13,14,11,1.2727272727272727
E07000237,B13,3,2,1.5
E07000238,B13,32,16,2.0
E07000239,B13,27,15,1.8
E07000240,B13,50,42,1.1904761904761905
E07000241,B13,43,36,1.1944444444444444
E07000242,B13,32,25,1.28
E07000243,B13,37,21,1.7619047619047619
E07000244,B13,26,21,1.2380952380952381
E07000245,B13,27,22,1.2272727272727273
E07000246,B13,13,10,1.3
E08000001,B13,55,24,2.2916666666666665
E08000002,B13,37,26,1.4230769230769231
E08000003,B13,230,59,3.8983050847457625
E08000004,B13,158,33,4.787878787878788
E08000005,B13,16,14,1.1428571428571428
E08000006,B13,35,16,2.1875
E08000007,B13,100,40,2.5
E08000008,B13,25,21,1.1904761904761905
E08000009,B13,84,31,2.7096774193548385
E08000010,B13,22,21,1.0476190476190477
E08000011,B13,9,7,1.2857142857142858
E08000012,B13,30,20,1.5
E08000013,B13,11,10,1.1
E08000014,B13,24,20,1.2
E08000015,B13,28,19,1.4736842105263157
E08000016,B13,31,24,1.2916666666666667
E08000017,B13,66,33,2.0
E08000018,B13,46,28,1.6428571428571428
E08000019,B13,165,95,1.736842105263158
E08000021,B13,46,23,2.0
E08000022,B13,35,19,1.8421052631578947
E08000023,B13,7,7,1.0
E08000024,B13,18,15,1.2
E08000025,B13,132,92,1.434782608695652
E08000026,B13,21,18,1.1666666666666667
E08000027,B13,48,29,1.6551724137931034
E08000028,B13,47,35,1.3428571428571427
E08000029,B13,38,28,1.3571428571428572
E08000030,B13,50,27,1.8518518518518519
E08000031,B13,38,17,2.235294117647059
E08000032,B13,101,40,2.525
E08000033,B13,32,16,2.0
E08000034,B13,66,42,1.5714285714285714
E08000035,B13,204,113,1.8053097345132743
E08000036,B13,25,19,1.3157894736842106
E08000037,B13,16,11,1.4545454545454546
E09000003,B13,1084,833,1.3013205282112845
N09000002,B13,2,2,1.0
N09000003,B13,2,1,2.0
N09000005,B13,2,2,1.0
N09000006,B13,2,1,2.0
N09000010,B13,2,2,1.0
N09000011,B13,2,2,1.0
S12000005,B13,15,4,3.75
S12000006,B13,25,17,1.4705882352941178
S12000008,B13,8,7,1.1428571428571428
S12000010,B13,14,7,2.0
S12000011,B13,29,11,2.6363636363636362
S12000014,B13,189,77,2.4545454545454546
S12000017,B13,34,22,1.5454545454545454
S12000018,B13,3,3,1.0
S12000019,B13,9,6,1.5
S12000020,B13,7,4,1.75
S12000021,B13,10,9,1.1111111111111112
S12000026,B13,10,9,1.1111111111111112
S12000028,B13,10,8,1.25
S12000029,B13,35,29,1.206896551724138
S12000030,B13,11,9,1.2222222222222223
S12000033,B13,24,12,2.0
S12000034,B13,28,17,1.6470588235294117
S12000035,B13,11,7,1.5714285714285714
S12000036,B13,109,67,1.626865671641791
S12000038,B13,31,20,1.55
S12000039,B13,4,2,2.0
S12000040,B13,47,27,1.7407407407407407
S12000041,B13,8,7,1.1428571428571428
S12000042,B13,8,7,1.1428571428571428
S12000045,B13,19,15,1.2666666666666666
S12000047,B13,53,28,1.8928571428571428
S12000048,B13,24,13,1.8461538461538463
S12000049,B13,183,122,1.5
S12000050,B13,39,27,1.4444444444444444
W06000001,B13,4,4,1.0
W06000002,B13,7,5,1.4
W06000003,B13,19,13,1.4615384615384615
W06000004,B13,18,11,1.6363636363636365
W06000005,B13,19,18,1.0555555555555556
W06000006,B13,21,16,1.3125
W06000008,B13,15,7,2.142857142857143
W06000009,B13,16,14,1.1428571428571428
W06000010,B13,3,3,1.0
W06000011,B13,18,11,1.6363636363636365
W06000012,B13,7,7,1.0
W06000013,B13,26,12,2.1666666666666665
W06000014,B13,15,8,1.875
W06000015,B13,52,37,1.4054054054054055
W06000016,B13,8,7,1.1428571428571428
W06000018,B13,8,6,1.3333333333333333
W06000019,B13,5,5,1.0
W06000020,B13,4,4,1.0
W06000021,B13,19,15,1.2666666666666666
W06000022,B13,7,6,1.1666666666666667
W06000023,B13,14,9,1.5555555555555556
W06000024,B13,4,4,1.0
E06000002,B14,1,1,1.0
E06000005,B14,3,2,1.5
E06000006,B14,1,1,1.0
E06000007,B14,2,2,1.0
E06000008,B14,1,1,1.0
E06000011,B14,1,1,1.0
E06000014,B14,6,3,2.0
E06000015,B14,1,1,1.0
E06000016,B14,3,3,1.0
E06000017,B14,1,1,1.0
E06000018,B14,21,10,2.1
E06000019,B14,2,2,1.0
E06000020,B14,2,1,2.0
E06000021,B14,7,5,1.4
E06000023,B14,6,2,3.0
E06000024,B14,1,1,1.0
E06000025,B14,6,5,1.2
E06000026,B14,5,3,1.6666666666666667
E06000027,B14,4,3,1.3333333333333333
E06000030,B14,3,3,1.0
E06000031,B14,80,18,4.444444444444445
E06000036,B14,13,5,2.6
E06000038,B14,6,6,1.0
E06000039,B14,2,1,2.0
E06000041,B14,14,6,2.3333333333333335
E06000042,B14,5,2,2.5
E06000043,B14,21,9,2.3333333333333335
E06000044,B14,1,1,1.0
E06000045,B14,179,62,2.8870967741935485
E06000047,B14,4,4,1.0
E06000049,B14,6,5,1.2
E06000050,B14,5,2,2.5
E06000052,B14,3,3,1.0
E06000054,B14,7,5,1.4
E06000056,B14,7,7,1.0
E06000057,B14,8,2,4.0
E06000058,B14,154,11,14.0
E06000059,B14,1,1,1.0
E06000060,B14,15,4,3.75
E07000008,B14,48,15,3.2
E07000011,B14,2,2,1.0
E07000012,B14,7,7,1.0
E07000027,B14,1,1,1.0
E07000032,B14,1,1,1.0
E07000034,B14,1,1,1.0
E07000036,B14,1,1,1.0
E07000041,B14,4,4,1.0
E07000042,B14,1,1,1.0
E07000043,B14,4,3,1.3333333333333333
E07000045,B14,1,1,1.0
E07000046,B14,1,1,1.0
E07000061,B14,1,1,1.0
E07000062,B14,1,1,1.0
E07000063,B14,1,1,1.0
E07000064,B14,1,1,1.0
E07000065,B14,1,1,1.0
E07000068,B14,1,1,1.0
E07000070,B14,2,2,1.0
E07000071,B14,11,6,1.8333333333333333
E07000075,B14,6,3,2.0
E07000078,B14,31,7,4.428571428571429
E07000082,B14,1,1,1.0
E07000083,B14,1,1,1.0
E07000084,B14,9,2,4.5
E07000085,B14,1,1,1.0
E07000086,B14,2,1,2.0
E07000087,B14,1,1,1.0
E07000089,B14,2,2,1.0
E07000090,B14,1,1,1.0
E07000091,B14,6,2,3.0
E07000092,B14,1,1,1.0
E07000093,B14,1,1,1.0
E07000094,B14,2,2,1.0
E07000096,B14,3,3,1.0
E07000099,B14,4,3,1.3333333333333333
E07000102,B14,4,2,2.0
E07000103,B14,9,2,4.5
E07000105,B14,1,1,1.0
E07000106,B14,4,4,1.0
E07000107,B14,5,3,1.6666666666666667
E07000110,B14,1,1,1.0
E07000111,B14,10,5,2.0
E07000112,B14,1,1,1.0
E07000113,B14,2,2,1.0
E07000114,B14,6,5,1.2
E07000115,B14,5,2,2.5
E07000118,B14,4,3,1.3333333333333333
E07000119,B14,1,1,1.0
E07000121,B14,9,6,1.5
E07000124,B14,1,1,1.0
E07000126,B14,1,1,1.0
E07000127,B14,1,1,1.0
E07000128,B14,2,2,1.0
E07000131,B14,2,2,1.0
E07000134,B14,1,1,1.0
E07000135,B14,1,1,1.0
E07000137,B14,1,1,1.0
E07000141,B14,1,1,1.0
E07000142,B14,1,1,1.0
E07000143,B14,3,3,1.0
E07000144,B14,8,3,2.6666666666666665
E07000145,B14,1,1,1.0
E07000146,B14,1,1,1.0
E07000147,B14,1,1,1.0
E07000148,B14,25,4,6.25
E07000149,B14,1,1,1.0
E07000151,B14,1,1,1.0
E07000154,B14,5,4,1.25
E07000165,B14,1,1,1.0
E07000166,B14,1,1,1.0
E07000169,B14,1,1,1.0
E07000171,B14,7,2,3.5
E07000172,B14,1,1,1.0
E07000173,B14,4,2,2.0
E07000174,B14,3,2,1.5
E07000177,B14,12,7,1.7142857142857142
E07000178,B14,9,7,1.2857142857142858
E07000179,B14,5,4,1.25
E07000180,B14,8,7,1.1428571428571428
E07000181,B14,8,5,1.6
E07000187,B14,2,2,1.0
E07000189,B14,1,1,1.0
E07000192,B14,3,3,1.0
E07000193,B14,1,1,1.0
E07000194,B14,6,6,1.0
E07000197,B14,1,1,1.0
E07000199,B14,7,1,7.0
E07000200,B14,1,1,1.0
E07000202,B14,2,2,1.0
E07000203,B14,1,1,1.0
E07000207,B14,1,1,1.0
E07000208,B14,3,3,1.0
E07000209,B14,7,2,3.5
E07000210,B14,4,3,1.3333333333333333
E07000212,B14,1,1,1.0
E07000213,B14,2,2,1.0
E07000214,B14,1,1,1.0
E07000216,B14,3,2,1.5
E07000217,B14,1,1,1.0
E07000218,B14,2,1,2.0
E07000220,B14,1,1,1.0
E07000224,B14,1,1,1.0
E07000234,B14,17,6,2.8333333333333335
E07000236,B14,1,1,1.0
E07000239,B14,19,1,19.0
E07000240,B14,2,2,1.0
E07000241,B14,9,3,3.0
E07000242,B14,1,1,1.0
E07000243,B14,62,19,3.263157894736842
E07000244,B14,3,1,3.0
E07000245,B14,1,1,1.0
E07000246,B14,1,1,1.0
E08000001,B14,6,3,2.0
E08000002,B14,5,2,2.5
E08000003,B14,18,9,2.0
E08000004,B14,1,1,1.0
E08000005,B14,6,5,1.2
E08000006,B14,3,3,1.0
E08000007,B14,9,8,1.125
E08000009,B14,14,8,1.75
E08000010,B14,2,1,2.0
