period,LAD,SHEF_B_CODE,report_count,user_count,average
2014-9,E06000001,B13,1,1,1.0
2014-9,E06000001,B25,3,1,3.0
2014-9,E06000001,B28,3,1,3.0
2014-9,E06000002,B16,2,2,1.0
2014-9,E06000002,B17,1,1,1.0
2014-9,E06000002,B25,1,1,1.0
2014-9,E06000003,B19,1,1,1.0
2014-9,E06000003,B26,3,2,1.5
2014-9,E06000003,B6,1,1,1.0
2014-9,E06000004,B1,1,1,1.0
2014-9,E06000004,B13,4,3,1.3333333333333333
2014-9,E06000004,B16,4,3,1.3333333333333333
2014-9,E06000004,B17,4,4,1.0
2014-9,E06000004,B18,5,3,1.6666666666666667
2014-9,E06000004,B19,4,4,1.0
2014-9,E06000004,B26,1,1,1.0
2014-9,E06000004,B27,1,1,1.0
2014-9,E06000004,B28,3,3,1.0
2014-9,E06000004,B6,2,2,1.0
2014-9,E06000005,B16,1,1,1.0
2014-9,E06000005,B26,1,1,1.0
2014-9,E06000005,B28,2,2,1.0
2014-9,E06000006,B13,3,3,1.0
2014-9,E06000006,B16,1,1,1.0
2014-9,E06000006,B17,1,1,1.0
2014-9,E06000006,B18,2,2,1.0
2014-9,E06000006,B19,1,1,1.0
2014-9,E06000006,B26,3,3,1.0
2014-9,E06000006,B28,2,2,1.0
2014-9,E06000006,B4,1,1,1.0
2014-9,E06000007,B1,1,1,1.0
2014-9,E06000007,B13,2,2,1.0
2014-9,E06000007,B14,1,1,1.0
2014-9,E06000007,B15,1,1,1.0
2014-9,E06000007,B16,1,1,1.0
2014-9,E06000007,B26,2,2,1.0
2014-9,E06000007,B28,3,2,1.5
2014-9,E06000008,B13,1,1,1.0
2014-9,E06000008,B14,1,1,1.0
2014-9,E06000008,B15,2,2,1.0
2014-9,E06000008,B16,1,1,1.0
2014-9,E06000008,B17,1,1,1.0
2014-9,E06000008,B25,1,1,1.0
2014-9,E06000008,B26,7,5,1.4
2014-9,E06000008,B28,8,6,1.3333333333333333
2014-9,E06000008,B6,1,1,1.0
2014-9,E06000009,B1,1,1,1.0
2014-9,E06000009,B13,3,3,1.0
2014-9,E06000009,B15,1,1,1.0
2014-9,E06000009,B19,2,2,1.0
2014-9,E06000009,B25,1,1,1.0
2014-9,E06000009,B26,8,5,1.6
2014-9,E06000009,B28,6,4,1.5
2014-9,E06000010,B13,4,3,1.3333333333333333
2014-9,E06000010,B18,1,1,1.0
2014-9,E06000010,B19,2,2,1.0
2014-9,E06000010,B24,3,1,3.0
2014-9,E06000010,B25,1,1,1.0
2014-9,E06000010,B26,10,3,3.3333333333333335
2014-9,E06000010,B28,7,3,2.3333333333333335
2014-9,E06000011,B1,1,1,1.0
2014-9,E06000011,B13,9,4,2.25
2014-9,E06000011,B16,2,2,1.0
2014-9,E06000011,B19,7,4,1.75
2014-9,E06000011,B24,3,3,1.0
2014-9,E06000011,B25,2,2,1.0
2014-9,E06000011,B26,7,4,1.75
2014-9,E06000011,B27,2,2,1.0
2014-9,E06000011,B28,19,2,9.5
2014-9,E06000012,B13,2,2,1.0
2014-9,E06000012,B18,2,2,1.0
2014-9,E06000012,B19,1,1,1.0
2014-9,E06000012,B24,1,1,1.0
2014-9,E06000012,B26,3,3,1.0
2014-9,E06000013,B16,1,1,1.0
2014-9,E06000013,B19,1,1,1.0
2014-9,E06000013,B25,2,1,2.0
2014-9,E06000013,B26,3,2,1.5
2014-9,E06000013,B28,3,3,1.0
2014-9,E06000014,B13,4,3,1.3333333333333333
2014-9,E06000014,B14,1,1,1.0
2014-9,E06000014,B15,1,1,1.0
2014-9,E06000014,B17,1,1,1.0
2014-9,E06000014,B19,2,2,1.0
2014-9,E06000014,B24,2,1,2.0
2014-9,E06000014,B25,1,1,1.0
2014-9,E06000014,B28,12,7,1.7142857142857142
2014-9,E06000014,B6,2,1,2.0
2014-9,E06000015,B17,1,1,1.0
2014-9,E06000015,B19,1,1,1.0
2014-9,E06000015,B26,3,3,1.0
2014-9,E06000016,B1,1,1,1.0
2014-9,E06000016,B13,3,3,1.0
2014-9,E06000016,B15,2,1,2.0
2014-9,E06000016,B16,1,1,1.0
2014-9,E06000016,B17,3,3,1.0
2014-9,E06000016,B18,2,1,2.0
2014-9,E06000016,B19,2,2,1.0
2014-9,E06000016,B24,1,1,1.0
2014-9,E06000016,B25,1,1,1.0
2014-9,E06000016,B26,6,4,1.5
2014-9,E06000016,B28,4,3,1.3333333333333333
2014-9,E06000018,B14,4,1,4.0
2014-9,E06000018,B16,6,4,1.5
2014-9,E06000018,B18,1,1,1.0
2014-9,E06000018,B19,6,1,6.0
2014-9,E06000018,B24,1,1,1.0
2014-9,E06000018,B25,3,3,1.0
2014-9,E06000018,B26,10,6,1.6666666666666667
2014-9,E06000018,B4,1,1,1.0
2014-9,E06000019,B13,8,3,2.6666666666666665
2014-9,E06000019,B19,3,3,1.0
2014-9,E06000019,B25,10,6,1.6666666666666667
