lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000010,B13,33,24,1.375
E06000011,B13,52,39,1.3333333333333333
E06000012,B13,9,8,1.125
E06000013,B13,9,8,1.125
E06000014,B13,28,21,1.3333333333333333
E06000015,B13,26,21,1.2380952380952381
E06000016,B13,28,21,1.3333333333333333
E06000017,B13,5,4,1.25
E06000018,B13,34,22,1.5454545454545454
E06000019,B13,60,34,1.7647058823529411
E06000020,B13,18,17,1.0588235294117647
E06000021,B13,72,40,1.8
E06000022,B13,44,26,1.6923076923076923
E06000023,B13,110,66,1.6666666666666667
E06000024,B13,51,36,1.4166666666666667
E06000025,B13,61,43,1.4186046511627908
E06000026,B13,64,45,1.4222222222222223
E06000027,B13,15,15,1.0
E06000030,B13,33,22,1.5
E06000031,B13,71,30,2.3666666666666667
E06000032,B13,38,20,1.9
E06000034,B13,46,19,2.4210526315789473
E06000035,B13,18,17,1.0588235294117647
E06000036,B13,36,26,1.3846153846153846
E06000037,B13,5,5,1.0
E06000038,B13,88,44,2.0
E06000039,B13,17,14,1.2142857142857142
E06000040,B13,50,35,1.4285714285714286
E06000041,B13,112,64,1.75
E06000042,B13,61,33,1.8484848484848484
E06000044,B13,16,13,1.2307692307692308
E06000045,B13,292,192,1.5208333333333333
E06000046,B13,25,22,1.1363636363636365
E06000047,B13,55,45,1.2222222222222223
E06000049,B13,199,94,2.117021276595745
E06000050,B13,69,53,1.3018867924528301
E06000051,B13,40,33,1.2121212121212122
E06000052,B13,124,74,1.6756756756756757
E06000054,B13,159,93,1.7096774193548387
E06000055,B13,17,12,1.4166666666666667
E06000056,B13,82,52,1.5769230769230769
E06000057,B13,58,39,1.4871794871794872
E06000058,B13,88,47,1.872340425531915
E06000059,B13,55,42,1.3095238095238095
E06000060,B13,227,175,1.2971428571428572
E07000008,B13,77,56,1.375
E07000009,B13,22,12,1.8333333333333333
E07000010,B13,25,14,1.7857142857142858
E07000011,B13,46,38,1.2105263157894737
E07000012,B13,113,87,1.2988505747126438
E07000026,B13,13,10,1.3
E07000027,B13,6,5,1.2
E07000028,B13,12,7,1.7142857142857142
E07000029,B13,16,15,1.0666666666666667
E07000030,B13,5,5,1.0
E07000031,B13,36,20,1.8
E07000032,B13,24,18,1.3333333333333333
E07000033,B13,14,9,1.5555555555555556
E07000034,B13,45,10,4.5
E07000035,B13,14,10,1.4
E07000036,B13,25,19,1.3157894736842106
E07000037,B13,18,14,1.2857142857142858
E07000038,B13,49,16,3.0625
E07000039,B13,25,24,1.0416666666666667
E07000040,B13,8,6,1.3333333333333333
E07000041,B13,2,2,1.0
E07000042,B13,2,2,1.0
E07000043,B13,2,2,1.0
E07000044,B13,3,3,1.0
E07000045,B13,4,4,1.0
E07000046,B13,7,4,1.75
E07000061,B13,26,24,1.0833333333333333
E07000062,B13,33,23,1.434782608695652
E07000063,B13,38,36,1.0555555555555556
E07000064,B13,57,38,1.5
E07000065,B13,128,99,1.292929292929293
E07000066,B13,25,20,1.25
E07000067,B13,19,16,1.1875
E07000068,B13,32,8,4.0
E07000069,B13,12,9,1.3333333333333333
E07000070,B13,23,19,1.2105263157894737
E07000071,B13,100,42,2.380952380952381
E07000072,B13,26,22,1.1818181818181819
E07000073,B13,5,5,1.0
E07000074,B13,6,5,1.2
E07000075,B13,21,19,1.105263157894737
E07000076,B13,20,19,1.0526315789473684
E07000077,B13,24,15,1.6
E07000078,B13,58,32,1.8125
E07000079,B13,32,21,1.5238095238095237
E07000080,B13,31,21,1.4761904761904763
E07000081,B13,44,16,2.75
E07000082,B13,35,23,1.5217391304347827
E07000083,B13,26,17,1.5294117647058822
E07000084,B13,47,30,1.5666666666666667
E07000085,B13,20,19,1.0526315789473684
E07000086,B13,32,23,1.391304347826087
E07000087,B13,36,29,1.2413793103448276
E07000088,B13,13,10,1.3
E07000089,B13,127,111,1.1441441441441442
E07000090,B13,14,13,1.0769230769230769
E07000091,B13,51,36,1.4166666666666667
E07000092,B13,29,15,1.9333333333333333
E07000093,B13,28,24,1.1666666666666667
E07000094,B13,68,44,1.5454545454545454
E07000095,B13,31,22,1.4090909090909092
E07000096,B13,61,47,1.297872340425532
E07000098,B13,53,40,1.325
E07000099,B13,59,38,1.5526315789473684
E07000102,B13,52,20,2.6
E07000103,B13,30,23,1.3043478260869565
E07000105,B13,46,30,1.5333333333333334
E07000106,B13,25,18,1.3888888888888888
E07000107,B13,91,21,4.333333333333333
E07000108,B13,20,12,1.6666666666666667
E07000109,B13,12,12,1.0
E07000110,B13,25,20,1.25
E07000111,B13,52,25,2.08
E07000112,B13,14,13,1.0769230769230769
E07000113,B13,24,18,1.3333333333333333
E07000114,B13,28,15,1.8666666666666667
E07000115,B13,34,19,1.7894736842105263
E07000116,B13,21,17,1.2352941176470589
E07000117,B13,9,7,1.2857142857142858
E07000118,B13,55,25,2.2
E07000119,B13,25,17,1.4705882352941178
E07000120,B13,9,9,1.0
E07000121,B13,48,43,1.1162790697674418
E07000122,B13,8,6,1.3333333333333333
E07000123,B13,22,21,1.0476190476190477
E07000124,B13,40,21,1.9047619047619047
E07000125,B13,12,10,1.2
E07000126,B13,39,27,1.4444444444444444
E07000127,B13,24,16,1.5
E07000128,B13,22,19,1.1578947368421053
E07000129,B13,12,9,1.3333333333333333
E07000130,B13,19,14,1.3571428571428572
E07000131,B13,43,34,1.2647058823529411
E07000132,B13,14,9,1.5555555555555556
E07000133,B13,9,6,1.5
E07000134,B13,10,10,1.0
E07000136,B13,2,2,1.0
E07000137,B13,32,21,1.5238095238095237
E07000138,B13,17,15,1.1333333333333333
E07000139,B13,27,25,1.08
E07000140,B13,6,6,1.0
E07000141,B13,67,32,2.09375
E07000142,B13,18,13,1.3846153846153846
E07000143,B13,39,31,1.2580645161290323
E07000144,B13,23,17,1.3529411764705883
E07000145,B13,18,15,1.2
E07000146,B13,24,16,1.5
E07000147,B13,15,11,1.3636363636363635
E07000148,B13,19,18,1.0555555555555556
E07000149,B13,27,18,1.5
E07000150,B13,4,4,1.0
E07000151,B13,8,8,1.0
E07000152,B13,13,13,1.0
E07000153,B13,7,5,1.4
E07000154,B13,33,22,1.5
E07000155,B13,13,11,1.1818181818181819
E07000156,B13,4,4,1.0
E07000163,B13,19,10,1.9
E07000164,B13,17,15,1.1333333333333333
E07000165,B13,54,35,1.542857142857143
E07000166,B13,10,9,1.1111111111111112
E07000167,B13,19,15,1.2666666666666666
E07000168,B13,11,8,1.375
E07000169,B13,8,8,1.0
E07000170,B13,22,13,1.6923076923076923
E07000171,B13,18,11,1.6363636363636365
E07000172,B13,15,14,1.0714285714285714
E07000173,B13,8,5,1.6
E07000174,B13,11,8,1.375
E07000175,B13,3,3,1.0
E07000176,B13,19,17,1.1176470588235294
E07000177,B13,111,85,1.3058823529411765
E07000178,B13,75,66,1.1363636363636365
E07000179,B13,203,166,1.2228915662650603
E07000180,B13,175,141,1.2411347517730495
E07000181,B13,95,88,1.0795454545454546
E07000187,B13,30,23,1.3043478260869565
E07000188,B13,45,18,2.5
E07000189,B13,84,52,1.6153846153846154
E07000192,B13,18,14,1.2857142857142858
E07000193,B13,23,17,1.3529411764705883
E07000194,B13,48,41,1.170731707317073
E07000195,B13,34,25,1.36
E07000196,B13,39,28,1.3928571428571428
E07000197,B13,35,27,1.2962962962962963
E07000198,B13,31,24,1.2916666666666667
E07000199,B13,8,6,1.3333333333333333
E07000200,B13,28,17,1.6470588235294117
E07000202,B13,21,21,1.0
E07000203,B13,41,28,1.4642857142857142
E07000207,B13,43,30,1.4333333333333333
E07000208,B13,20,16,1.25
E07000209,B13,86,62,1.3870967741935485
E07000210,B13,49,32,1.53125
E07000211,B13,39,31,1.2580645161290323
E07000212,B13,61,38,1.605263157894737
E07000213,B13,40,27,1.4814814814814814
E07000214,B13,27,22,1.2272727272727273
E07000215,B13,59,42,1.4047619047619047
E07000216,B13,47,33,1.4242424242424243
E07000217,B13,23,17,1.3529411764705883
E07000218,B13,6,6,1.0
E07000219,B13,14,8,1.75
E07000220,B13,9,8,1.125
E07000221,B13,21,15,1.4
E07000222,B13,13,9,1.4444444444444444
E07000223,B13,24,14,1.7142857142857142
E07000224,B13,21,17,1.2352941176470589
E07000225,B13,26,22,1.1818181818181819
E07000226,B13,20,17,1.1764705882352942
E07000227,B13,44,27,1.6296296296296295
E07000228,B13,39,29,1.3448275862068966
E07000229,B13,13,9,1.4444444444444444
E07000234,B13,31,17,1.8235294117647058
E07000235,B13,15,7,2.142857142857143
E07000236,B13,23,12,1.9166666666666667
E07000237,B13,3,2,1.5
E07000238,B13,33,16,2.0625
E07000239,B13,32,20,1.6
E07000240,B13,73,44,1.6590909090909092
E07000241,B13,57,41,1.3902439024390243
E07000242,B13,83,46,1.8043478260869565
E07000243,B13,54,31,1.7419354838709677
E07000244,B13,33,25,1.32
E07000245,B13,55,39,1.4102564102564104
E07000246,B13,37,26,1.4230769230769231
E08000001,B13,71,43,1.6511627906976745
E08000002,B13,69,25,2.76
E08000003,B13,359,97,3.7010309278350517
E08000004,B13,262,37,7.081081081081081
E08000005,B13,21,15,1.4
E08000006,B13,103,29,3.5517241379310347
E08000007,B13,61,35,1.7428571428571429
E08000008,B13,22,19,1.1578947368421053
E08000009,B13,81,42,1.9285714285714286
E08000010,B13,30,25,1.2
E08000011,B13,12,9,1.3333333333333333
E08000012,B13,37,19,1.9473684210526316
E08000013,B13,20,16,1.25
E08000014,B13,14,14,1.0
E08000015,B13,35,29,1.206896551724138
E08000016,B13,35,25,1.4
E08000017,B13,61,25,2.44
E08000018,B13,55,33,1.6666666666666667
E08000019,B13,196,120,1.6333333333333333
E08000021,B13,54,32,1.6875
E08000022,B13,38,26,1.4615384615384615
E08000023,B13,7,6,1.1666666666666667
E08000024,B13,40,28,1.4285714285714286
E08000025,B13,161,110,1.4636363636363636
E08000026,B13,44,31,1.4193548387096775
E08000027,B13,35,25,1.4
E08000028,B13,40,33,1.2121212121212122
E08000029,B13,29,26,1.1153846153846154
E08000030,B13,39,24,1.625
E08000031,B13,18,16,1.125
E08000032,B13,61,43,1.4186046511627908
E08000033,B13,88,21,4.190476190476191
E08000034,B13,62,49,1.2653061224489797
E08000035,B13,245,159,1.5408805031446542
E08000036,B13,54,43,1.255813953488372
E08000037,B13,28,17,1.6470588235294117
E09000003,B13,1056,787,1.3418043202033036
N09000001,B13,2,2,1.0
N09000004,B13,2,2,1.0
N09000006,B13,1,1,1.0
N09000007,B13,4,3,1.3333333333333333
N09000008,B13,2,2,1.0
N09000009,B13,1,1,1.0
N09000010,B13,2,1,2.0
N09000011,B13,2,2,1.0
S12000005,B13,11,5,2.2
S12000006,B13,9,8,1.125
S12000008,B13,8,8,1.0
S12000010,B13,10,9,1.1111111111111112
S12000011,B13,43,11,3.909090909090909
S12000014,B13,119,61,1.9508196721311475
S12000017,B13,31,27,1.1481481481481481
S12000018,B13,6,6,1.0
S12000019,B13,12,10,1.2
S12000020,B13,3,3,1.0
S12000021,B13,6,6,1.0
S12000026,B13,9,7,1.2857142857142858
S12000028,B13,9,7,1.2857142857142858
S12000029,B13,35,29,1.206896551724138
S12000030,B13,9,7,1.2857142857142858
S12000033,B13,10,9,1.1111111111111112
S12000034,B13,24,17,1.411764705882353
S12000035,B13,4,3,1.3333333333333333
S12000036,B13,194,95,2.042105263157895
S12000038,B13,56,27,2.074074074074074
S12000039,B13,21,13,1.6153846153846154
S12000040,B13,25,19,1.3157894736842106
S12000041,B13,8,7,1.1428571428571428
S12000042,B13,11,10,1.1
S12000045,B13,21,15,1.4
S12000047,B13,67,35,1.9142857142857144
S12000048,B13,24,12,2.0
S12000049,B13,153,98,1.5612244897959184
S12000050,B13,32,24,1.3333333333333333
W06000001,B13,17,7,2.4285714285714284
W06000002,B13,12,10,1.2
W06000003,B13,14,13,1.0769230769230769
W06000004,B13,13,9,1.4444444444444444
W06000005,B13,30,18,1.6666666666666667
W06000006,B13,17,12,1.4166666666666667
W06000008,B13,9,7,1.2857142857142858
W06000009,B13,23,16,1.4375
W06000010,B13,18,9,2.0
W06000011,B13,27,18,1.5
W06000012,B13,13,8,1.625
W06000013,B13,43,24,1.7916666666666667
W06000014,B13,21,16,1.3125
W06000015,B13,104,77,1.3506493506493507
W06000016,B13,12,12,1.0
W06000018,B13,13,7,1.8571428571428572
W06000019,B13,6,6,1.0
W06000020,B13,11,4,2.75
W06000021,B13,62,35,1.7714285714285714
W06000022,B13,15,11,1.3636363636363635
W06000023,B13,39,15,2.6
W06000024,B13,1,1,1.0
E06000002,B14,1,1,1.0
E06000003,B14,3,2,1.5
E06000004,B14,7,5,1.4
E06000005,B14,3,3,1.0
E06000006,B14,3,2,1.5
E06000007,B14,2,2,1.0
E06000008,B14,4,3,1.3333333333333333
E06000010,B14,1,1,1.0
E06000011,B14,1,1,1.0
E06000013,B14,3,1,3.0
E06000014,B14,5,5,1.0
E06000015,B14,3,3,1.0
E06000016,B14,5,5,1.0
E06000017,B14,1,1,1.0
E06000018,B14,47,3,15.666666666666666
E06000019,B14,3,2,1.5
E06000020,B14,14,3,4.666666666666667
E06000021,B14,3,3,1.0
E06000022,B14,2,2,1.0
E06000023,B14,30,19,1.5789473684210527
E06000024,B14,2,2,1.0
E06000025,B14,12,5,2.4
E06000026,B14,4,2,2.0
E06000027,B14,1,1,1.0
E06000030,B14,8,5,1.6
E06000031,B14,46,19,2.4210526315789473
E06000032,B14,2,2,1.0
E06000033,B14,1,1,1.0
E06000034,B14,6,2,3.0
E06000035,B14,1,1,1.0
E06000036,B14,11,9,1.2222222222222223
E06000038,B14,13,6,2.1666666666666665
E06000039,B14,2,2,1.0
E06000040,B14,4,4,1.0
E06000041,B14,17,8,2.125
E06000042,B14,6,1,6.0
E06000043,B14,18,9,2.0
E06000044,B14,1,1,1.0
E06000045,B14,167,72,2.3194444444444446
E06000047,B14,10,7,1.4285714285714286
E06000049,B14,9,7,1.2857142857142858
E06000050,B14,5,4,1.25
E06000051,B14,4,3,1.3333333333333333
E06000052,B14,6,4,1.5
E06000054,B14,8,4,2.0
E06000055,B14,2,2,1.0
E06000056,B14,4,4,1.0
E06000057,B14,4,3,1.3333333333333333
E06000058,B14,89,10,8.9
E06000059,B14,1,1,1.0
E06000060,B14,31,4,7.75
E07000008,B14,26,10,2.6
E07000009,B14,3,2,1.5
E07000010,B14,34,3,11.333333333333334
E07000011,B14,3,3,1.0
E07000012,B14,8,6,1.3333333333333333
E07000027,B14,1,1,1.0
E07000032,B14,2,2,1.0
E07000034,B14,6,5,1.2
E07000036,B14,2,2,1.0
E07000039,B14,1,1,1.0
E07000040,B14,1,1,1.0
E07000041,B14,2,2,1.0
E07000042,B14,1,1,1.0
E07000043,B14,4,4,1.0
E07000044,B14,3,3,1.0
E07000045,B14,4,3,1.3333333333333333
E07000062,B14,1,1,1.0
E07000063,B14,5,4,1.25
E07000064,B14,3,3,1.0
E07000065,B14,2,2,1.0
E07000068,B14,1,1,1.0
E07000069,B14,1,1,1.0
E07000071,B14,8,5,1.6
E07000074,B14,1,1,1.0
E07000075,B14,1,1,1.0
E07000076,B14,1,1,1.0
E07000078,B14,5,5,1.0
E07000080,B14,2,1,2.0
E07000084,B14,17,3,5.666666666666667
E07000086,B14,4,4,1.0
E07000087,B14,1,1,1.0
E07000089,B14,14,13,1.0769230769230769
E07000090,B14,5,3,1.6666666666666667
E07000091,B14,4,2,2.0
E07000094,B14,3,3,1.0
E07000096,B14,10,4,2.5
E07000098,B14,2,2,1.0
E07000099,B14,4,4,1.0
E07000102,B14,10,3,3.3333333333333335
E07000103,B14,7,3,2.3333333333333335
E07000105,B14,1,1,1.0
E07000106,B14,1,1,1.0
E07000107,B14,23,5,4.6
E07000109,B14,1,1,1.0
E07000110,B14,3,1,3.0
E07000111,B14,4,3,1.3333333333333333
E07000112,B14,1,1,1.0
E07000113,B14,4,3,1.3333333333333333
E07000114,B14,6,5,1.2
E07000115,B14,3,3,1.0
E07000116,B14,6,2,3.0
E07000117,B14,1,1,1.0
E07000118,B14,2,2,1.0
E07000119,B14,1,1,1.0
E07000121,B14,8,5,1.6
E07000122,B14,1,1,1.0
E07000123,B14,6,6,1.0
E07000125,B14,2,1,2.0
E07000127,B14,3,2,1.5
E07000128,B14,1,1,1.0
E07000130,B14,2,1,2.0
E07000131,B14,1,1,1.0
E07000132,B14,1,1,1.0
E07000133,B14,1,1,1.0
E07000134,B14,1,1,1.0
E07000135,B14,1,1,1.0
E07000137,B14,1,1,1.0
E07000138,B14,3,3,1.0
E07000139,B14,1,1,1.0
E07000140,B14,1,1,1.0
E07000141,B14,3,2,1.5
E07000142,B14,4,1,4.0
E07000143,B14,1,1,1.0
E07000145,B14,1,1,1.0
E07000146,B14,2,2,1.0
E07000148,B14,2,2,1.0
E07000149,B14,3,3,1.0
E07000151,B14,1,1,1.0
E07000153,B14,5,1,5.0
E07000154,B14,5,3,1.6666666666666667
E07000155,B14,1,1,1.0
E07000165,B14,3,3,1.0
E07000166,B14,1,1,1.0
E07000169,B14,2,2,1.0
E07000170,B14,4,3,1.3333333333333333
E07000171,B14,2,2,1.0
E07000173,B14,3,2,1.5
E07000176,B14,2,2,1.0
E07000177,B14,17,7,2.4285714285714284
E07000178,B14,25,14,1.7857142857142858
