lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000012,B13,5,5,1.0
E06000013,B13,9,8,1.125
E06000014,B13,13,13,1.0
E06000015,B13,16,14,1.1428571428571428
E06000016,B13,20,17,1.1764705882352942
E06000017,B13,9,2,4.5
E06000018,B13,42,16,2.625
E06000019,B13,39,18,2.1666666666666665
E06000020,B13,18,17,1.0588235294117647
E06000021,B13,45,26,1.7307692307692308
E06000022,B13,17,15,1.1333333333333333
E06000023,B13,106,51,2.0784313725490198
E06000024,B13,36,13,2.769230769230769
E06000025,B13,35,27,1.2962962962962963
E06000026,B13,53,39,1.358974358974359
E06000027,B13,13,11,1.1818181818181819
E06000030,B13,33,28,1.1785714285714286
E06000031,B13,36,23,1.565217391304348
E06000032,B13,14,9,1.5555555555555556
E06000034,B13,4,4,1.0
E06000035,B13,12,11,1.0909090909090908
E06000036,B13,14,11,1.2727272727272727
E06000038,B13,34,24,1.4166666666666667
E06000039,B13,9,8,1.125
E06000040,B13,23,21,1.0952380952380953
E06000041,B13,48,31,1.5483870967741935
E06000042,B13,23,16,1.4375
E06000044,B13,13,11,1.1818181818181819
E06000045,B13,276,203,1.3596059113300492
E06000046,B13,18,8,2.25
E06000047,B13,39,25,1.56
E06000049,B13,197,80,2.4625
E06000050,B13,34,26,1.3076923076923077
E06000051,B13,24,17,1.411764705882353
E06000052,B13,66,49,1.346938775510204
E06000054,B13,76,49,1.5510204081632653
E06000055,B13,18,11,1.6363636363636365
E06000056,B13,61,44,1.3863636363636365
E06000057,B13,55,44,1.25
E06000058,B13,63,29,2.1724137931034484
E06000059,B13,42,36,1.1666666666666667
E06000060,B13,123,93,1.3225806451612903
E07000008,B13,52,35,1.4857142857142858
E07000009,B13,14,6,2.3333333333333335
E07000010,B13,12,11,1.0909090909090908
E07000011,B13,25,15,1.6666666666666667
E07000012,B13,74,52,1.4230769230769231
E07000026,B13,9,9,1.0
E07000027,B13,6,6,1.0
E07000028,B13,7,5,1.4
E07000029,B13,7,5,1.4
E07000030,B13,2,2,1.0
E07000031,B13,22,16,1.375
E07000032,B13,10,10,1.0
E07000033,B13,5,5,1.0
E07000034,B13,7,7,1.0
E07000035,B13,19,13,1.4615384615384615
E07000036,B13,10,6,1.6666666666666667
E07000037,B13,10,8,1.25
E07000038,B13,15,11,1.3636363636363635
E07000039,B13,18,17,1.0588235294117647
E07000040,B13,18,9,2.0
E07000041,B13,7,6,1.1666666666666667
E07000042,B13,12,11,1.0909090909090908
E07000043,B13,27,17,1.588235294117647
E07000044,B13,14,9,1.5555555555555556
E07000045,B13,11,8,1.375
E07000046,B13,29,15,1.9333333333333333
E07000047,B13,5,4,1.25
E07000061,B13,9,8,1.125
E07000062,B13,7,6,1.1666666666666667
E07000063,B13,12,9,1.3333333333333333
E07000064,B13,12,10,1.2
E07000065,B13,41,26,1.5769230769230769
E07000066,B13,20,16,1.25
E07000067,B13,18,15,1.2
E07000068,B13,17,8,2.125
E07000069,B13,11,9,1.2222222222222223
E07000070,B13,21,18,1.1666666666666667
E07000071,B13,47,22,2.1363636363636362
E07000072,B13,28,23,1.2173913043478262
E07000073,B13,6,4,1.5
E07000074,B13,2,2,1.0
E07000075,B13,15,11,1.3636363636363635
E07000076,B13,16,12,1.3333333333333333
E07000077,B13,18,11,1.6363636363636365
E07000078,B13,42,16,2.625
E07000079,B13,20,11,1.8181818181818181
E07000080,B13,15,13,1.1538461538461537
E07000081,B13,13,7,1.8571428571428572
E07000082,B13,28,21,1.3333333333333333
E07000083,B13,17,13,1.3076923076923077
E07000084,B13,30,17,1.7647058823529411
E07000085,B13,29,25,1.16
E07000086,B13,29,12,2.4166666666666665
E07000087,B13,29,16,1.8125
E07000088,B13,3,3,1.0
E07000089,B13,25,14,1.7857142857142858
E07000090,B13,8,8,1.0
E07000091,B13,71,33,2.1515151515151514
E07000092,B13,7,7,1.0
E07000093,B13,33,18,1.8333333333333333
E07000094,B13,58,39,1.4871794871794872
E07000095,B13,6,5,1.2
E07000096,B13,68,38,1.7894736842105263
E07000098,B13,41,25,1.64
E07000099,B13,41,18,2.2777777777777777
E07000102,B13,11,10,1.1
E07000103,B13,28,9,3.111111111111111
E07000105,B13,25,25,1.0
E07000106,B13,28,15,1.8666666666666667
E07000107,B13,34,6,5.666666666666667
E07000108,B13,6,6,1.0
E07000109,B13,7,7,1.0
E07000110,B13,19,17,1.1176470588235294
E07000111,B13,16,15,1.0666666666666667
E07000112,B13,22,14,1.5714285714285714
E07000113,B13,20,9,2.2222222222222223
E07000114,B13,33,19,1.736842105263158
E07000115,B13,23,14,1.6428571428571428
E07000116,B13,23,16,1.4375
E07000117,B13,5,3,1.6666666666666667
E07000118,B13,18,16,1.125
E07000119,B13,37,31,1.1935483870967742
E07000120,B13,8,5,1.6
E07000121,B13,28,24,1.1666666666666667
E07000122,B13,11,7,1.5714285714285714
E07000123,B13,13,9,1.4444444444444444
E07000124,B13,14,10,1.4
E07000125,B13,8,7,1.1428571428571428
E07000126,B13,9,8,1.125
E07000127,B13,59,15,3.933333333333333
E07000128,B13,35,24,1.4583333333333333
E07000129,B13,7,5,1.4
E07000130,B13,10,8,1.25
E07000131,B13,30,28,1.0714285714285714
E07000132,B13,17,13,1.3076923076923077
E07000133,B13,8,3,2.6666666666666665
E07000134,B13,9,7,1.2857142857142858
E07000136,B13,7,5,1.4
E07000137,B13,11,9,1.2222222222222223
E07000138,B13,7,7,1.0
E07000139,B13,26,26,1.0
E07000140,B13,13,12,1.0833333333333333
E07000141,B13,50,23,2.1739130434782608
E07000142,B13,10,7,1.4285714285714286
E07000143,B13,17,15,1.1333333333333333
E07000144,B13,12,10,1.2
E07000145,B13,12,10,1.2
E07000146,B13,13,11,1.1818181818181819
E07000147,B13,9,5,1.8
E07000148,B13,23,15,1.5333333333333334
E07000149,B13,15,11,1.3636363636363635
E07000150,B13,1,1,1.0
E07000151,B13,15,10,1.5
E07000152,B13,11,10,1.1
E07000153,B13,3,3,1.0
E07000154,B13,15,13,1.1538461538461537
E07000155,B13,27,19,1.4210526315789473
E07000156,B13,9,8,1.125
E07000163,B13,10,9,1.1111111111111112
E07000164,B13,12,10,1.2
E07000165,B13,50,32,1.5625
E07000166,B13,4,4,1.0
E07000167,B13,22,11,2.0
E07000168,B13,11,8,1.375
E07000169,B13,2,2,1.0
E07000170,B13,5,5,1.0
E07000171,B13,7,7,1.0
E07000172,B13,6,6,1.0
E07000173,B13,23,9,2.5555555555555554
E07000174,B13,7,6,1.1666666666666667
E07000175,B13,8,7,1.1428571428571428
E07000176,B13,7,5,1.4
E07000177,B13,17,15,1.1333333333333333
E07000178,B13,21,16,1.3125
E07000179,B13,29,20,1.45
E07000180,B13,41,26,1.5769230769230769
E07000181,B13,19,8,2.375
E07000187,B13,22,16,1.375
E07000188,B13,5,5,1.0
E07000189,B13,45,22,2.0454545454545454
E07000192,B13,12,9,1.3333333333333333
E07000193,B13,36,17,2.1176470588235294
E07000194,B13,30,27,1.1111111111111112
E07000195,B13,26,15,1.7333333333333334
E07000196,B13,8,7,1.1428571428571428
E07000197,B13,17,15,1.1333333333333333
E07000198,B13,24,18,1.3333333333333333
E07000199,B13,5,4,1.25
E07000200,B13,7,5,1.4
E07000202,B13,13,10,1.3
E07000203,B13,15,13,1.1538461538461537
E07000207,B13,58,19,3.0526315789473686
E07000208,B13,12,10,1.2
E07000209,B13,52,18,2.888888888888889
E07000210,B13,41,28,1.4642857142857142
E07000211,B13,18,16,1.125
E07000212,B13,18,15,1.2
E07000213,B13,12,10,1.2
E07000214,B13,23,15,1.5333333333333334
E07000215,B13,38,27,1.4074074074074074
E07000216,B13,14,12,1.1666666666666667
E07000217,B13,19,17,1.1176470588235294
E07000218,B13,4,4,1.0
E07000219,B13,6,5,1.2
E07000220,B13,6,5,1.2
E07000221,B13,36,14,2.5714285714285716
E07000222,B13,18,12,1.5
E07000223,B13,10,6,1.6666666666666667
E07000224,B13,17,15,1.1333333333333333
E07000225,B13,16,11,1.4545454545454546
E07000226,B13,1,1,1.0
E07000227,B13,28,18,1.5555555555555556
E07000228,B13,29,17,1.7058823529411764
E07000229,B13,7,7,1.0
E07000234,B13,25,12,2.0833333333333335
E07000235,B13,11,7,1.5714285714285714
E07000236,B13,11,10,1.1
E07000237,B13,2,2,1.0
E07000238,B13,20,13,1.5384615384615385
E07000239,B13,24,15,1.6
E07000240,B13,36,25,1.44
E07000241,B13,19,16,1.1875
E07000242,B13,30,26,1.1538461538461537
E07000243,B13,8,7,1.1428571428571428
E07000244,B13,25,16,1.5625
E07000245,B13,19,15,1.2666666666666666
E07000246,B13,17,15,1.1333333333333333
E08000001,B13,37,27,1.3703703703703705
E08000002,B13,73,33,2.212121212121212
E08000003,B13,141,48,2.9375
E08000004,B13,92,26,3.5384615384615383
E08000005,B13,8,8,1.0
E08000006,B13,71,24,2.9583333333333335
E08000007,B13,79,38,2.0789473684210527
E08000008,B13,16,14,1.1428571428571428
E08000009,B13,40,27,1.4814814814814814
E08000010,B13,7,7,1.0
E08000011,B13,10,9,1.1111111111111112
E08000012,B13,31,25,1.24
E08000013,B13,10,8,1.25
E08000014,B13,12,11,1.0909090909090908
E08000015,B13,16,14,1.1428571428571428
E08000016,B13,12,12,1.0
E08000017,B13,43,29,1.4827586206896552
E08000018,B13,30,19,1.5789473684210527
E08000019,B13,160,81,1.9753086419753085
E08000021,B13,34,20,1.7
E08000022,B13,29,18,1.6111111111111112
E08000023,B13,1,1,1.0
E08000024,B13,11,10,1.1
E08000025,B13,111,76,1.4605263157894737
E08000026,B13,32,23,1.391304347826087
E08000027,B13,36,26,1.3846153846153846
E08000028,B13,43,36,1.1944444444444444
E08000029,B13,19,16,1.1875
E08000030,B13,51,22,2.3181818181818183
E08000031,B13,77,17,4.529411764705882
E08000032,B13,95,38,2.5
E08000033,B13,31,16,1.9375
E08000034,B13,55,41,1.3414634146341464
E08000035,B13,160,105,1.5238095238095237
E08000036,B13,25,20,1.25
E08000037,B13,18,9,2.0
E09000003,B13,373,301,1.239202657807309
N09000004,B13,1,1,1.0
N09000005,B13,1,1,1.0
N09000007,B13,1,1,1.0
N09000008,B13,1,1,1.0
N09000010,B13,3,2,1.5
S12000005,B13,15,5,3.0
S12000006,B13,13,10,1.3
S12000008,B13,8,7,1.1428571428571428
S12000010,B13,9,7,1.2857142857142858
S12000011,B13,35,7,5.0
S12000013,B13,2,1,2.0
S12000014,B13,160,85,1.8823529411764706
S12000017,B13,38,25,1.52
S12000018,B13,4,4,1.0
S12000019,B13,12,9,1.3333333333333333
S12000020,B13,6,3,2.0
S12000021,B13,22,19,1.1578947368421053
S12000026,B13,4,4,1.0
S12000028,B13,5,5,1.0
S12000029,B13,37,28,1.3214285714285714
S12000030,B13,19,16,1.1875
S12000033,B13,14,12,1.1666666666666667
S12000034,B13,27,10,2.7
S12000035,B13,12,12,1.0
S12000036,B13,139,73,1.904109589041096
S12000038,B13,44,22,2.0
S12000039,B13,9,8,1.125
S12000040,B13,35,21,1.6666666666666667
S12000041,B13,7,6,1.1666666666666667
S12000042,B13,9,9,1.0
S12000045,B13,27,17,1.588235294117647
S12000047,B13,42,30,1.4
S12000048,B13,18,14,1.2857142857142858
S12000049,B13,174,107,1.6261682242990654
S12000050,B13,70,36,1.9444444444444444
W06000001,B13,6,6,1.0
W06000002,B13,4,4,1.0
W06000003,B13,15,10,1.5
W06000004,B13,14,9,1.5555555555555556
W06000005,B13,36,16,2.25
W06000006,B13,10,7,1.4285714285714286
W06000008,B13,7,4,1.75
W06000009,B13,17,16,1.0625
W06000010,B13,8,6,1.3333333333333333
W06000011,B13,33,17,1.9411764705882353
W06000012,B13,5,4,1.25
W06000013,B13,13,12,1.0833333333333333
W06000014,B13,18,10,1.8
W06000015,B13,66,50,1.32
W06000016,B13,10,10,1.0
W06000018,B13,12,11,1.0909090909090908
W06000019,B13,2,2,1.0
W06000020,B13,7,7,1.0
W06000021,B13,31,18,1.7222222222222223
W06000022,B13,14,13,1.0769230769230769
W06000023,B13,15,7,2.142857142857143
W06000024,B13,1,1,1.0
E06000002,B14,1,1,1.0
E06000004,B14,1,1,1.0
E06000006,B14,2,2,1.0
E06000008,B14,9,8,1.125
E06000009,B14,2,2,1.0
E06000010,B14,2,2,1.0
E06000014,B14,7,6,1.1666666666666667
E06000015,B14,4,4,1.0
E06000016,B14,6,5,1.2
E06000017,B14,1,1,1.0
E06000018,B14,18,9,2.0
E06000019,B14,3,1,3.0
E06000020,B14,4,3,1.3333333333333333
E06000021,B14,5,5,1.0
E06000022,B14,4,4,1.0
E06000023,B14,248,12,20.666666666666668
E06000024,B14,8,5,1.6
E06000025,B14,1,1,1.0
E06000026,B14,4,4,1.0
E06000027,B14,2,2,1.0
E06000030,B14,9,6,1.5
E06000031,B14,39,13,3.0
E06000032,B14,4,1,4.0
E06000033,B14,2,2,1.0
E06000035,B14,1,1,1.0
E06000036,B14,23,4,5.75
E06000038,B14,19,8,2.375
E06000039,B14,1,1,1.0
E06000041,B14,16,7,2.2857142857142856
E06000042,B14,19,3,6.333333333333333
E06000043,B14,31,11,2.8181818181818183
E06000044,B14,2,1,2.0
E06000045,B14,211,44,4.795454545454546
E06000046,B14,5,2,2.5
E06000047,B14,1,1,1.0
E06000049,B14,5,4,1.25
E06000050,B14,4,4,1.0
E06000051,B14,2,2,1.0
E06000054,B14,6,4,1.5
E06000056,B14,22,5,4.4
E06000057,B14,1,1,1.0
E06000058,B14,164,8,20.5
E06000059,B14,1,1,1.0
E06000060,B14,26,4,6.5
E07000008,B14,63,12,5.25
E07000009,B14,1,1,1.0
E07000011,B14,1,1,1.0
E07000012,B14,4,2,2.0
E07000028,B14,1,1,1.0
E07000031,B14,1,1,1.0
E07000032,B14,2,1,2.0
E07000034,B14,1,1,1.0
E07000035,B14,1,1,1.0
E07000037,B14,2,1,2.0
E07000039,B14,1,1,1.0
E07000040,B14,2,1,2.0
E07000041,B14,2,1,2.0
E07000043,B14,4,3,1.3333333333333333
E07000044,B14,1,1,1.0
E07000046,B14,8,2,4.0
E07000063,B14,1,1,1.0
E07000064,B14,1,1,1.0
E07000065,B14,1,1,1.0
E07000068,B14,1,1,1.0
E07000069,B14,2,2,1.0
E07000070,B14,1,1,1.0
E07000071,B14,12,4,3.0
E07000072,B14,3,2,1.5
E07000075,B14,8,3,2.6666666666666665
E07000078,B14,18,7,2.5714285714285716
E07000079,B14,7,3,2.3333333333333335
E07000080,B14,1,1,1.0
E07000081,B14,1,1,1.0
E07000083,B14,1,1,1.0
E07000084,B14,26,3,8.666666666666666
E07000085,B14,1,1,1.0
E07000086,B14,2,2,1.0
E07000087,B14,2,2,1.0
E07000091,B14,8,2,4.0
E07000093,B14,1,1,1.0
E07000094,B14,8,5,1.6
E07000096,B14,6,4,1.5
E07000098,B14,1,1,1.0
E07000099,B14,13,6,2.1666666666666665
E07000102,B14,3,2,1.5
E07000103,B14,4,3,1.3333333333333333
E07000105,B14,1,1,1.0
E07000106,B14,1,1,1.0
E07000108,B14,3,1,3.0
E07000110,B14,1,1,1.0
E07000113,B14,3,2,1.5
E07000114,B14,6,5,1.2
E07000115,B14,12,1,12.0
E07000116,B14,5,2,2.5
E07000118,B14,11,2,5.5
E07000119,B14,1,1,1.0
E07000121,B14,17,5,3.4
E07000123,B14,2,2,1.0
E07000126,B14,1,1,1.0
E07000139,B14,1,1,1.0
E07000141,B14,1,1,1.0
E07000143,B14,3,2,1.5
E07000144,B14,4,2,2.0
E07000148,B14,12,5,2.4
E07000149,B14,3,3,1.0
E07000151,B14,2,1,2.0
E07000152,B14,1,1,1.0
E07000154,B14,11,6,1.8333333333333333
E07000165,B14,5,3,1.6666666666666667
E07000170,B14,1,1,1.0
E07000172,B14,4,3,1.3333333333333333
E07000173,B14,7,3,2.3333333333333335
E07000177,B14,1,1,1.0
E07000178,B14,13,9,1.4444444444444444
E07000179,B14,2,2,1.0
E07000180,B14,2,2,1.0
E07000181,B14,4,3,1.3333333333333333
E07000187,B14,1,1,1.0
E07000188,B14,1,1,1.0
E07000189,B14,2,1,2.0
E07000192,B14,1,1,1.0
E07000193,B14,1,1,1.0
E07000194,B14,6,5,1.2
E07000199,B14,5,1,5.0
E07000200,B14,1,1,1.0
E07000202,B14,4,2,2.0
E07000207,B14,2,2,1.0
E07000208,B14,5,2,2.5
E07000209,B14,7,5,1.4
E07000210,B14,6,5,1.2
E07000212,B14,2,2,1.0
E07000214,B14,2,1,2.0
E07000215,B14,2,2,1.0
E07000216,B14,1,1,1.0
E07000218,B14,1,1,1.0
E07000220,B14,1,1,1.0
E07000221,B14,5,4,1.25
E07000222,B14,15,4,3.75
E07000227,B14,1,1,1.0
E07000228,B14,4,2,2.0
E07000234,B14,7,6,1.1666666666666667
E07000236,B14,4,2,2.0
E07000238,B14,1,1,1.0
E07000239,B14,8,3,2.6666666666666665
E07000240,B14,2,2,1.0
E07000241,B14,8,6,1.3333333333333333
E07000242,B14,5,2,2.5
E07000243,B14,9,3,3.0
E07000245,B14,1,1,1.0
E08000001,B14,3,3,1.0
E08000002,B14,12,5,2.4
