period,LAD,SHEF_B_CODE,report_count,user_count,average
2018-2,E06000019,B28,2,2,1.0
2018-2,E06000020,B1,1,1,1.0
2018-2,E06000020,B13,2,2,1.0
2018-2,E06000020,B19,2,1,2.0
2018-2,E06000020,B25,12,7,1.7142857142857142
2018-2,E06000020,B26,2,2,1.0
2018-2,E06000020,B28,2,2,1.0
2018-2,E06000021,B1,6,6,1.0
2018-2,E06000021,B11,4,3,1.3333333333333333
2018-2,E06000021,B12,16,12,1.3333333333333333
2018-2,E06000021,B15,3,2,1.5
2018-2,E06000021,B16,12,10,1.2
2018-2,E06000021,B17,3,2,1.5
2018-2,E06000021,B18,6,6,1.0
2018-2,E06000021,B24,4,3,1.3333333333333333
2018-2,E06000021,B25,71,41,1.7317073170731707
2018-2,E06000021,B26,13,11,1.1818181818181819
2018-2,E06000021,B6,2,2,1.0
2018-2,E06000021,B7,5,5,1.0
2018-2,E06000022,B1,1,1,1.0
2018-2,E06000022,B13,12,10,1.2
2018-2,E06000022,B16,1,1,1.0
2018-2,E06000022,B18,1,1,1.0
2018-2,E06000022,B19,5,2,2.5
2018-2,E06000022,B24,3,3,1.0
2018-2,E06000022,B25,31,21,1.4761904761904763
2018-2,E06000022,B26,18,16,1.125
2018-2,E06000022,B28,2,2,1.0
2018-2,E06000023,B1,9,9,1.0
2018-2,E06000023,B11,9,9,1.0
2018-2,E06000023,B13,40,27,1.4814814814814814
2018-2,E06000023,B14,3,2,1.5
2018-2,E06000023,B15,3,3,1.0
2018-2,E06000023,B16,18,15,1.2
2018-2,E06000023,B18,7,6,1.1666666666666667
2018-2,E06000023,B19,79,66,1.196969696969697
2018-2,E06000023,B22,5,5,1.0
2018-2,E06000023,B23,43,33,1.303030303030303
2018-2,E06000023,B24,18,15,1.2
2018-2,E06000023,B25,181,133,1.3609022556390977
2018-2,E06000023,B26,46,30,1.5333333333333334
2018-2,E06000023,B27,14,13,1.0769230769230769
2018-2,E06000023,B28,11,10,1.1
2018-2,E06000023,B29,23,19,1.2105263157894737
2018-2,E06000023,B3,2,2,1.0
2018-2,E06000023,B4,2,2,1.0
2018-2,E06000023,B6,2,2,1.0
2018-2,E06000023,B7,63,41,1.5365853658536586
2018-2,E06000024,B1,1,1,1.0
2018-2,E06000024,B13,3,3,1.0
2018-2,E06000024,B15,2,2,1.0
2018-2,E06000024,B16,2,2,1.0
2018-2,E06000024,B18,2,2,1.0
2018-2,E06000024,B19,2,2,1.0
2018-2,E06000024,B24,1,1,1.0
2018-2,E06000024,B25,17,14,1.2142857142857142
2018-2,E06000024,B26,5,3,1.6666666666666667
2018-2,E06000025,B1,2,2,1.0
2018-2,E06000025,B13,8,7,1.1428571428571428
2018-2,E06000025,B14,2,1,2.0
2018-2,E06000025,B16,5,5,1.0
2018-2,E06000025,B18,2,2,1.0
2018-2,E06000025,B19,8,7,1.1428571428571428
2018-2,E06000025,B24,6,6,1.0
2018-2,E06000025,B25,30,19,1.5789473684210527
2018-2,E06000025,B26,23,18,1.2777777777777777
2018-2,E06000025,B28,2,2,1.0
2018-2,E06000026,B1,1,1,1.0
2018-2,E06000026,B13,10,5,2.0
2018-2,E06000026,B16,2,2,1.0
2018-2,E06000026,B17,1,1,1.0
2018-2,E06000026,B18,4,4,1.0
2018-2,E06000026,B19,2,2,1.0
2018-2,E06000026,B24,1,1,1.0
2018-2,E06000026,B25,10,9,1.1111111111111112
2018-2,E06000026,B26,4,3,1.3333333333333333
2018-2,E06000026,B28,2,2,1.0
2018-2,E06000026,B6,1,1,1.0
2018-2,E06000027,B13,1,1,1.0
2018-2,E06000027,B14,1,1,1.0
2018-2,E06000027,B24,1,1,1.0
2018-2,E06000027,B25,3,3,1.0
2018-2,E06000027,B26,4,4,1.0
2018-2,E06000027,B28,2,2,1.0
2018-2,E06000028,B1,1,1,1.0
2018-2,E06000028,B13,1,1,1.0
2018-2,E06000028,B16,2,2,1.0
2018-2,E06000028,B18,1,1,1.0
2018-2,E06000028,B19,1,1,1.0
2018-2,E06000028,B25,1,1,1.0
2018-2,E06000028,B26,1,1,1.0
2018-2,E06000029,B1,1,1,1.0
2018-2,E06000029,B13,2,2,1.0
2018-2,E06000029,B16,2,2,1.0
2018-2,E06000029,B19,1,1,1.0
2018-2,E06000029,B25,10,9,1.1111111111111112
2018-2,E06000030,B1,1,1,1.0
2018-2,E06000030,B13,2,2,1.0
2018-2,E06000030,B15,1,1,1.0
2018-2,E06000030,B16,1,1,1.0
2018-2,E06000030,B18,2,2,1.0
2018-2,E06000030,B24,1,1,1.0
2018-2,E06000030,B25,7,7,1.0
2018-2,E06000030,B26,5,5,1.0
2018-2,E06000030,B28,1,1,1.0
2018-2,E06000030,B6,1,1,1.0
2018-2,E06000031,B1,4,4,1.0
2018-2,E06000031,B13,4,3,1.3333333333333333
2018-2,E06000031,B15,2,2,1.0
2018-2,E06000031,B16,7,6,1.1666666666666667
2018-2,E06000031,B18,5,5,1.0
2018-2,E06000031,B25,8,8,1.0
2018-2,E06000031,B26,30,17,1.7647058823529411
2018-2,E06000031,B28,38,7,5.428571428571429
2018-2,E06000032,B1,13,11,1.1818181818181819
2018-2,E06000032,B13,8,7,1.1428571428571428
2018-2,E06000032,B15,1,1,1.0
2018-2,E06000032,B16,7,7,1.0
2018-2,E06000032,B17,1,1,1.0
2018-2,E06000032,B18,6,5,1.2
2018-2,E06000032,B19,6,6,1.0
2018-2,E06000032,B21,1,1,1.0
2018-2,E06000032,B24,1,1,1.0
2018-2,E06000032,B25,33,25,1.32
2018-2,E06000032,B26,50,26,1.9230769230769231
2018-2,E06000032,B28,2,2,1.0
2018-2,E06000032,B4,1,1,1.0
2018-2,E06000032,B6,1,1,1.0
2018-2,E06000033,B1,1,1,1.0
2018-2,E06000033,B15,1,1,1.0
2018-2,E06000033,B16,28,17,1.6470588235294117
2018-2,E06000033,B17,1,1,1.0
2018-2,E06000033,B18,1,1,1.0
2018-2,E06000033,B26,6,2,3.0
2018-2,E06000034,B1,1,1,1.0
2018-2,E06000034,B13,2,2,1.0
2018-2,E06000034,B18,2,2,1.0
2018-2,E06000034,B19,1,1,1.0
2018-2,E06000034,B25,3,3,1.0
2018-2,E06000034,B26,4,4,1.0
2018-2,E06000034,B28,1,1,1.0
2018-2,E06000035,B13,4,4,1.0
2018-2,E06000035,B15,1,1,1.0
2018-2,E06000035,B16,3,3,1.0
2018-2,E06000035,B18,2,2,1.0
2018-2,E06000035,B19,6,3,2.0
2018-2,E06000035,B25,11,8,1.375
2018-2,E06000035,B26,6,4,1.5
2018-2,E06000035,B28,2,2,1.0
2018-2,E06000036,B1,1,1,1.0
2018-2,E06000036,B13,4,3,1.3333333333333333
2018-2,E06000036,B15,1,1,1.0
2018-2,E06000036,B16,2,2,1.0
2018-2,E06000036,B18,11,9,1.2222222222222223
2018-2,E06000036,B19,3,3,1.0
2018-2,E06000036,B24,1,1,1.0
2018-2,E06000036,B25,1,1,1.0
2018-2,E06000036,B26,3,3,1.0
2018-2,E06000036,B28,2,2,1.0
2018-2,E06000036,B6,1,1,1.0
2018-2,E06000037,B17,3,3,1.0
2018-2,E06000037,B23,7,6,1.1666666666666667
2018-2,E06000037,B25,31,16,1.9375
2018-2,E06000037,B28,2,2,1.0
2018-2,E06000037,B7,1,1,1.0
2018-2,E06000038,B1,2,2,1.0
2018-2,E06000038,B13,3,2,1.5
2018-2,E06000038,B16,6,5,1.2
2018-2,E06000038,B18,2,2,1.0
2018-2,E06000038,B19,5,5,1.0
2018-2,E06000038,B24,4,4,1.0
2018-2,E06000038,B25,12,11,1.0909090909090908
2018-2,E06000038,B26,16,8,2.0
2018-2,E06000038,B27,1,1,1.0
2018-2,E06000038,B28,5,4,1.25
2018-2,E06000038,B6,1,1,1.0
2018-2,E06000039,B1,1,1,1.0
2018-2,E06000039,B13,2,2,1.0
2018-2,E06000039,B16,3,3,1.0
2018-2,E06000039,B18,6,6,1.0
2018-2,E06000039,B19,1,1,1.0
2018-2,E06000039,B24,3,1,3.0
2018-2,E06000039,B25,8,7,1.1428571428571428
2018-2,E06000039,B26,4,2,2.0
2018-2,E06000039,B28,3,3,1.0
2018-2,E06000040,B13,1,1,1.0
2018-2,E06000040,B16,1,1,1.0
2018-2,E06000040,B18,3,3,1.0
2018-2,E06000040,B19,3,3,1.0
2018-2,E06000040,B24,2,1,2.0
2018-2,E06000040,B25,15,9,1.6666666666666667
2018-2,E06000040,B26,3,3,1.0
2018-2,E06000040,B28,4,4,1.0
2018-2,E06000041,B13,6,6,1.0
2018-2,E06000041,B14,2,2,1.0
2018-2,E06000041,B15,2,2,1.0
2018-2,E06000041,B16,4,4,1.0
2018-2,E06000041,B17,1,1,1.0
2018-2,E06000041,B18,2,2,1.0
2018-2,E06000041,B19,2,2,1.0
2018-2,E06000041,B24,7,5,1.4
2018-2,E06000041,B25,16,13,1.2307692307692308
2018-2,E06000041,B26,28,18,1.5555555555555556
2018-2,E06000041,B28,5,2,2.5
2018-2,E06000042,B1,3,3,1.0
2018-2,E06000042,B18,1,1,1.0
2018-2,E06000042,B25,7,6,1.1666666666666667
2018-2,E06000043,B14,2,2,1.0
2018-2,E06000043,B16,5,5,1.0
2018-2,E06000043,B18,6,4,1.5
2018-2,E06000043,B24,5,5,1.0
2018-2,E06000043,B25,9,8,1.125
2018-2,E06000043,B26,7,5,1.4
2018-2,E06000043,B28,8,7,1.1428571428571428
2018-2,E06000043,B7,1,1,1.0
2018-2,E06000044,B13,1,1,1.0
2018-2,E06000044,B16,2,2,1.0
2018-2,E06000044,B18,1,1,1.0
2018-2,E06000044,B26,3,2,1.5
2018-2,E06000045,B13,15,12,1.25
2018-2,E06000045,B14,3,3,1.0
2018-2,E06000045,B16,14,8,1.75
2018-2,E06000045,B17,3,3,1.0
2018-2,E06000045,B18,19,18,1.0555555555555556
2018-2,E06000045,B19,8,7,1.1428571428571428
2018-2,E06000045,B24,1,1,1.0
2018-2,E06000045,B25,35,18,1.9444444444444444
2018-2,E06000045,B26,31,14,2.2142857142857144
2018-2,E06000045,B28,4,3,1.3333333333333333
2018-2,E06000045,B6,2,2,1.0
2018-2,E06000046,B13,1,1,1.0
2018-2,E06000046,B14,1,1,1.0
2018-2,E06000046,B24,1,1,1.0
2018-2,E06000046,B25,3,3,1.0
2018-2,E06000046,B26,2,2,1.0
2018-2,E06000046,B6,1,1,1.0
2018-2,E06000047,B13,2,2,1.0
2018-2,E06000047,B16,1,1,1.0
2018-2,E06000047,B25,6,5,1.2
2018-2,E06000049,B1,1,1,1.0
2018-2,E06000049,B13,50,28,1.7857142857142858
2018-2,E06000049,B15,1,1,1.0
2018-2,E06000049,B16,7,6,1.1666666666666667
2018-2,E06000049,B17,4,4,1.0
2018-2,E06000049,B18,6,6,1.0
2018-2,E06000049,B19,14,9,1.5555555555555556
2018-2,E06000049,B24,8,7,1.1428571428571428
2018-2,E06000049,B25,272,113,2.4070796460176993
2018-2,E06000049,B26,20,13,1.5384615384615385
2018-2,E06000049,B27,1,1,1.0
2018-2,E06000049,B28,14,13,1.0769230769230769
2018-2,E06000049,B6,3,3,1.0
2018-2,E06000050,B1,1,1,1.0
2018-2,E06000050,B13,22,16,1.375
2018-2,E06000050,B14,1,1,1.0
2018-2,E06000050,B15,4,1,4.0
2018-2,E06000050,B16,6,3,2.0
2018-2,E06000050,B17,2,2,1.0
2018-2,E06000050,B18,6,1,6.0
2018-2,E06000050,B19,3,3,1.0
2018-2,E06000050,B24,14,3,4.666666666666667
2018-2,E06000050,B25,115,53,2.169811320754717
2018-2,E06000050,B26,26,14,1.8571428571428572
2018-2,E06000050,B27,2,2,1.0
2018-2,E06000050,B28,6,6,1.0
2018-2,E06000050,B6,1,1,1.0
2018-2,E06000051,B1,2,2,1.0
2018-2,E06000051,B13,8,7,1.1428571428571428
2018-2,E06000051,B14,6,1,6.0
2018-2,E06000051,B16,7,5,1.4
2018-2,E06000051,B18,2,2,1.0
2018-2,E06000051,B19,2,2,1.0
2018-2,E06000051,B23,1,1,1.0
2018-2,E06000051,B24,2,2,1.0
2018-2,E06000051,B25,68,51,1.3333333333333333
2018-2,E06000051,B26,9,9,1.0
2018-2,E06000051,B28,8,8,1.0
2018-2,E06000051,B6,8,1,8.0
2018-2,E06000052,B1,3,3,1.0
2018-2,E06000052,B13,24,21,1.1428571428571428
2018-2,E06000052,B14,1,1,1.0
2018-2,E06000052,B15,2,2,1.0
2018-2,E06000052,B16,6,6,1.0
2018-2,E06000052,B17,1,1,1.0
2018-2,E06000052,B18,6,6,1.0
2018-2,E06000052,B19,6,5,1.2
2018-2,E06000052,B21,1,1,1.0
2018-2,E06000052,B24,7,7,1.0
2018-2,E06000052,B25,53,36,1.4722222222222223
2018-2,E06000052,B26,23,16,1.4375
2018-2,E06000052,B27,1,1,1.0
2018-2,E06000052,B28,3,2,1.5
2018-2,E06000052,B4,1,1,1.0
2018-2,E06000052,B6,11,7,1.5714285714285714
2018-2,E06000054,B13,2,2,1.0
2018-2,E06000054,B19,1,1,1.0
2018-2,E06000054,B25,11,8,1.375
2018-2,E06000054,B28,2,2,1.0
2018-2,E06000055,B13,4,4,1.0
2018-2,E06000055,B15,1,1,1.0
2018-2,E06000055,B18,15,3,5.0
2018-2,E06000055,B19,1,1,1.0
2018-2,E06000055,B25,3,3,1.0
2018-2,E06000055,B26,4,3,1.3333333333333333
2018-2,E06000055,B28,1,1,1.0
2018-2,E06000056,B1,5,5,1.0
2018-2,E06000056,B13,2,2,1.0
2018-2,E06000056,B15,1,1,1.0
2018-2,E06000056,B16,2,2,1.0
2018-2,E06000056,B19,2,2,1.0
2018-2,E06000056,B24,1,1,1.0
2018-2,E06000056,B25,4,4,1.0
2018-2,E06000056,B26,2,2,1.0
2018-2,E06000057,B1,1,1,1.0
2018-2,E06000057,B13,5,4,1.25
2018-2,E06000057,B16,1,1,1.0
2018-2,E06000057,B18,1,1,1.0
2018-2,E06000057,B19,2,2,1.0
2018-2,E06000057,B24,1,1,1.0
2018-2,E06000057,B25,34,17,2.0
2018-2,E06000057,B26,2,2,1.0
2018-2,E06000057,B28,3,3,1.0
2018-2,E06000057,B6,1,1,1.0
2018-2,E07000004,B1,4,3,1.3333333333333333
2018-2,E07000004,B13,10,7,1.4285714285714286
2018-2,E07000004,B16,3,3,1.0
2018-2,E07000004,B18,4,4,1.0
2018-2,E07000004,B19,3,3,1.0
2018-2,E07000004,B24,3,3,1.0
2018-2,E07000004,B25,111,73,1.5205479452054795
2018-2,E07000004,B26,4,4,1.0
2018-2,E07000004,B27,1,1,1.0
2018-2,E07000004,B28,10,7,1.4285714285714286
2018-2,E07000005,B1,1,1,1.0
2018-2,E07000005,B13,4,4,1.0
2018-2,E07000005,B14,2,1,2.0
2018-2,E07000005,B16,4,4,1.0
2018-2,E07000005,B19,5,3,1.6666666666666667
2018-2,E07000005,B25,23,17,1.3529411764705883
2018-2,E07000005,B26,5,4,1.25
2018-2,E07000005,B28,1,1,1.0
2018-2,E07000006,B1,1,1,1.0
2018-2,E07000006,B13,7,7,1.0
2018-2,E07000006,B16,7,5,1.4
2018-2,E07000006,B18,1,1,1.0
2018-2,E07000006,B19,5,4,1.25
2018-2,E07000006,B24,8,4,2.0
2018-2,E07000006,B25,27,18,1.5
2018-2,E07000006,B26,17,8,2.125
2018-2,E07000006,B28,3,3,1.0
2018-2,E07000006,B6,1,1,1.0
2018-2,E07000007,B13,10,8,1.25
2018-2,E07000007,B18,4,3,1.3333333333333333
2018-2,E07000007,B19,3,3,1.0
2018-2,E07000007,B24,5,3,1.6666666666666667
2018-2,E07000007,B25,28,19,1.4736842105263157
2018-2,E07000007,B26,5,4,1.25
2018-2,E07000007,B28,8,8,1.0
2018-2,E07000008,B1,3,3,1.0
2018-2,E07000008,B14,3,2,1.5
2018-2,E07000008,B16,2,2,1.0
2018-2,E07000008,B18,1,1,1.0
2018-2,E07000008,B24,1,1,1.0
2018-2,E07000008,B26,1,1,1.0
2018-2,E07000008,B28,1,1,1.0
2018-2,E07000009,B1,2,2,1.0
2018-2,E07000009,B13,1,1,1.0
2018-2,E07000009,B16,3,3,1.0
2018-2,E07000009,B17,2,2,1.0
2018-2,E07000009,B25,1,1,1.0
2018-2,E07000009,B26,1,1,1.0
2018-2,E07000010,B26,2,1,2.0
2018-2,E07000011,B1,4,4,1.0
2018-2,E07000011,B13,1,1,1.0
2018-2,E07000011,B16,1,1,1.0
2018-2,E07000011,B18,1,1,1.0
2018-2,E07000011,B25,3,3,1.0
2018-2,E07000012,B1,3,3,1.0
2018-2,E07000012,B13,1,1,1.0
2018-2,E07000012,B16,2,2,1.0
2018-2,E07000012,B24,1,1,1.0
2018-2,E07000012,B25,2,2,1.0
2018-2,E07000012,B26,5,5,1.0
2018-2,E07000026,B13,1,1,1.0
2018-2,E07000026,B16,1,1,1.0
2018-2,E07000026,B18,1,1,1.0
2018-2,E07000026,B25,7,5,1.4
2018-2,E07000027,B1,1,1,1.0
2018-2,E07000027,B13,2,2,1.0
2018-2,E07000027,B16,1,1,1.0
2018-2,E07000027,B19,2,2,1.0
2018-2,E07000027,B24,1,1,1.0
2018-2,E07000027,B25,1,1,1.0
2018-2,E07000027,B27,1,1,1.0
2018-2,E07000027,B28,2,2,1.0
2018-2,E07000028,B13,1,1,1.0
2018-2,E07000028,B16,2,2,1.0
2018-2,E07000028,B24,1,1,1.0
2018-2,E07000028,B25,22,9,2.4444444444444446
2018-2,E07000028,B26,2,2,1.0
2018-2,E07000029,B1,1,1,1.0
2018-2,E07000029,B13,12,8,1.5
2018-2,E07000029,B14,1,1,1.0
2018-2,E07000029,B16,4,3,1.3333333333333333
2018-2,E07000029,B18,1,1,1.0
2018-2,E07000029,B19,1,1,1.0
2018-2,E07000029,B24,3,3,1.0
2018-2,E07000029,B25,30,16,1.875
2018-2,E07000029,B26,1,1,1.0
2018-2,E07000029,B27,1,1,1.0
2018-2,E07000029,B28,11,8,1.375
2018-2,E07000030,B13,3,2,1.5
2018-2,E07000030,B16,1,1,1.0
2018-2,E07000030,B17,1,1,1.0
2018-2,E07000030,B24,1,1,1.0
2018-2,E07000030,B25,19,12,1.5833333333333333
2018-2,E07000031,B1,1,1,1.0
2018-2,E07000031,B13,4,4,1.0
2018-2,E07000031,B25,25,20,1.25
2018-2,E07000032,B13,2,2,1.0
2018-2,E07000032,B16,2,1,2.0
2018-2,E07000032,B18,1,1,1.0
2018-2,E07000032,B25,14,11,1.2727272727272727
2018-2,E07000032,B26,2,2,1.0
2018-2,E07000032,B28,2,2,1.0
2018-2,E07000032,B6,2,2,1.0
2018-2,E07000033,B13,2,2,1.0
2018-2,E07000033,B18,3,3,1.0
2018-2,E07000033,B25,15,9,1.6666666666666667
2018-2,E07000033,B26,2,1,2.0
2018-2,E07000033,B28,2,2,1.0
2018-2,E07000033,B6,1,1,1.0
2018-2,E07000034,,1,1,1.0
2018-2,E07000034,B13,1,1,1.0
2018-2,E07000034,B19,1,1,1.0
2018-2,E07000034,B25,7,7,1.0
2018-2,E07000034,B26,7,4,1.75
2018-2,E07000034,B28,4,3,1.3333333333333333
2018-2,E07000034,B4,3,1,3.0
2018-2,E07000035,B13,2,1,2.0
2018-2,E07000035,B14,1,1,1.0
2018-2,E07000035,B16,2,2,1.0
2018-2,E07000035,B25,9,7,1.2857142857142858
2018-2,E07000035,B26,3,3,1.0
2018-2,E07000035,B28,1,1,1.0
2018-2,E07000036,B1,1,1,1.0
2018-2,E07000036,B13,1,1,1.0
2018-2,E07000036,B16,2,2,1.0
2018-2,E07000036,B18,2,2,1.0
2018-2,E07000036,B24,1,1,1.0
2018-2,E07000036,B25,16,12,1.3333333333333333
2018-2,E07000036,B26,3,3,1.0
2018-2,E07000037,B13,3,3,1.0
2018-2,E07000037,B16,1,1,1.0
2018-2,E07000037,B17,1,1,1.0
2018-2,E07000037,B18,1,1,1.0
2018-2,E07000037,B19,1,1,1.0
2018-2,E07000037,B25,17,14,1.2142857142857142
2018-2,E07000037,B26,1,1,1.0
2018-2,E07000037,B28,4,3,1.3333333333333333
2018-2,E07000038,B13,8,4,2.0
2018-2,E07000038,B18,1,1,1.0
2018-2,E07000038,B19,4,4,1.0
2018-2,E07000038,B24,1,1,1.0
2018-2,E07000038,B25,21,10,2.1
2018-2,E07000038,B26,2,2,1.0
2018-2,E07000038,B28,2,2,1.0
2018-2,E07000038,B4,1,1,1.0
2018-2,E07000038,B6,1,1,1.0
2018-2,E07000039,,1,1,1.0
2018-2,E07000039,B15,1,1,1.0
2018-2,E07000039,B18,1,1,1.0
2018-2,E07000039,B24,2,2,1.0
2018-2,E07000039,B25,16,11,1.4545454545454546
2018-2,E07000039,B26,2,2,1.0
2018-2,E07000039,B28,4,4,1.0
2018-2,E07000040,B16,5,5,1.0
2018-2,E07000040,B25,1,1,1.0
2018-2,E07000040,B26,7,6,1.1666666666666667
2018-2,E07000040,B27,1,1,1.0
2018-2,E07000041,B14,1,1,1.0
2018-2,E07000041,B16,2,2,1.0
2018-2,E07000041,B26,3,2,1.5
2018-2,E07000041,B28,1,1,1.0
2018-2,E07000042,B1,1,1,1.0
