period,LAD,SHEF_B_CODE,report_count,user_count,average
2014-6,,B13,4,4,1.0
2014-6,,B14,2,2,1.0
2014-6,,B15,2,1,2.0
2014-6,,B16,5,5,1.0
2014-6,,B17,2,2,1.0
2014-6,,B18,1,1,1.0
2014-6,,B19,3,3,1.0
2014-6,,B23,1,1,1.0
2014-6,,B25,3,3,1.0
2014-6,,B26,2,2,1.0
2014-6,,B28,4,3,1.3333333333333333
2014-6,,B6,1,1,1.0
2014-6,E06000001,B13,2,2,1.0
2014-6,E06000001,B19,1,1,1.0
2014-6,E06000001,B24,1,1,1.0
2014-6,E06000001,B25,4,4,1.0
2014-6,E06000001,B26,3,3,1.0
2014-6,E06000001,B28,2,2,1.0
2014-6,E06000002,B14,1,1,1.0
2014-6,E06000002,B16,1,1,1.0
2014-6,E06000002,B17,1,1,1.0
2014-6,E06000002,B19,1,1,1.0
2014-6,E06000002,B25,1,1,1.0
2014-6,E06000002,B27,1,1,1.0
2014-6,E06000002,B28,1,1,1.0
2014-6,E06000003,B13,3,2,1.5
2014-6,E06000003,B19,1,1,1.0
2014-6,E06000003,B25,3,3,1.0
2014-6,E06000003,B26,3,3,1.0
2014-6,E06000003,B6,2,2,1.0
2014-6,E06000004,B14,1,1,1.0
2014-6,E06000004,B15,3,3,1.0
2014-6,E06000004,B16,4,4,1.0
2014-6,E06000004,B18,2,2,1.0
2014-6,E06000004,B19,13,8,1.625
2014-6,E06000004,B24,4,2,2.0
2014-6,E06000004,B25,6,5,1.2
2014-6,E06000004,B26,6,6,1.0
2014-6,E06000004,B27,3,3,1.0
2014-6,E06000004,B28,10,4,2.5
2014-6,E06000004,B6,2,2,1.0
2014-6,E06000005,B13,3,3,1.0
2014-6,E06000005,B14,2,2,1.0
2014-6,E06000005,B15,2,2,1.0
2014-6,E06000005,B16,5,4,1.25
2014-6,E06000005,B17,1,1,1.0
2014-6,E06000005,B19,2,2,1.0
2014-6,E06000005,B25,3,3,1.0
2014-6,E06000005,B26,7,5,1.4
2014-6,E06000005,B28,1,1,1.0
2014-6,E06000005,B6,1,1,1.0
2014-6,E06000006,B13,2,2,1.0
2014-6,E06000006,B15,1,1,1.0
2014-6,E06000006,B16,3,3,1.0
2014-6,E06000006,B19,4,4,1.0
2014-6,E06000006,B24,1,1,1.0
2014-6,E06000006,B25,1,1,1.0
2014-6,E06000006,B26,1,1,1.0
2014-6,E06000006,B27,1,1,1.0
2014-6,E06000006,B28,1,1,1.0
2014-6,E06000007,B13,4,4,1.0
2014-6,E06000007,B15,3,3,1.0
2014-6,E06000007,B16,3,2,1.5
2014-6,E06000007,B18,5,4,1.25
2014-6,E06000007,B19,5,4,1.25
2014-6,E06000007,B24,1,1,1.0
2014-6,E06000007,B25,10,9,1.1111111111111112
2014-6,E06000007,B26,4,4,1.0
2014-6,E06000007,B28,6,5,1.2
2014-6,E06000007,B6,2,2,1.0
2014-6,E06000008,B1,1,1,1.0
2014-6,E06000008,B13,7,7,1.0
2014-6,E06000008,B15,1,1,1.0
2014-6,E06000008,B16,7,6,1.1666666666666667
2014-6,E06000008,B17,2,2,1.0
2014-6,E06000008,B18,1,1,1.0
2014-6,E06000008,B19,5,5,1.0
2014-6,E06000008,B24,2,2,1.0
2014-6,E06000008,B25,7,7,1.0
2014-6,E06000008,B26,10,8,1.25
2014-6,E06000008,B28,4,3,1.3333333333333333
2014-6,E06000008,B6,2,2,1.0
2014-6,E06000009,B1,1,1,1.0
2014-6,E06000009,B13,2,2,1.0
2014-6,E06000009,B16,5,5,1.0
2014-6,E06000009,B17,1,1,1.0
2014-6,E06000009,B18,3,2,1.5
2014-6,E06000009,B19,3,3,1.0
2014-6,E06000009,B24,1,1,1.0
2014-6,E06000009,B25,2,2,1.0
2014-6,E06000009,B26,9,7,1.2857142857142858
2014-6,E06000009,B28,3,3,1.0
2014-6,E06000009,B6,1,1,1.0
2014-6,E06000010,B13,3,2,1.5
2014-6,E06000010,B16,1,1,1.0
2014-6,E06000010,B17,2,1,2.0
2014-6,E06000010,B18,6,4,1.5
2014-6,E06000010,B19,2,2,1.0
2014-6,E06000010,B24,3,3,1.0
