period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-2,,B13,4,4,1.0
2013-2,,B16,4,4,1.0
2013-2,,B19,1,1,1.0
2013-2,,B25,18,15,1.2
2013-2,,B26,3,3,1.0
2013-2,,B28,9,9,1.0
2013-2,,B6,3,3,1.0
2013-2,E06000001,B13,2,1,2.0
2013-2,E06000001,B25,4,3,1.3333333333333333
2013-2,E06000001,B26,1,1,1.0
2013-2,E06000002,B19,3,3,1.0
2013-2,E06000002,B24,2,1,2.0
2013-2,E06000002,B25,1,1,1.0
2013-2,E06000002,B28,2,1,2.0
2013-2,E06000003,B25,7,6,1.1666666666666667
2013-2,E06000004,B25,4,3,1.3333333333333333
2013-2,E06000004,B26,2,2,1.0
2013-2,E06000004,B28,6,4,1.5
2013-2,E06000005,B13,1,1,1.0
2013-2,E06000005,B25,4,4,1.0
2013-2,E06000005,B26,2,1,2.0
2013-2,E06000005,B4,1,1,1.0
2013-2,E06000005,B6,2,2,1.0
2013-2,E06000006,B13,1,1,1.0
2013-2,E06000006,B16,1,1,1.0
2013-2,E06000006,B25,5,3,1.6666666666666667
2013-2,E06000006,B26,5,3,1.6666666666666667
2013-2,E06000006,B6,2,2,1.0
2013-2,E06000007,B13,7,4,1.75
2013-2,E06000007,B16,2,1,2.0
2013-2,E06000007,B19,1,1,1.0
2013-2,E06000007,B24,3,2,1.5
2013-2,E06000007,B25,20,14,1.4285714285714286
2013-2,E06000008,B1,1,1,1.0
2013-2,E06000008,B13,9,7,1.2857142857142858
2013-2,E06000008,B15,1,1,1.0
2013-2,E06000008,B16,4,3,1.3333333333333333
2013-2,E06000008,B17,1,1,1.0
2013-2,E06000008,B19,6,6,1.0
2013-2,E06000008,B25,25,24,1.0416666666666667
2013-2,E06000008,B26,12,6,2.0
2013-2,E06000008,B28,15,10,1.5
2013-2,E06000008,B6,3,3,1.0
2013-2,E06000009,B1,1,1,1.0
2013-2,E06000009,B13,6,5,1.2
2013-2,E06000009,B16,3,3,1.0
2013-2,E06000009,B19,1,1,1.0
2013-2,E06000009,B25,3,3,1.0
2013-2,E06000009,B26,3,3,1.0
2013-2,E06000009,B28,5,2,2.5
2013-2,E06000010,B1,1,1,1.0
2013-2,E06000010,B24,1,1,1.0
2013-2,E06000010,B25,10,6,1.6666666666666667
2013-2,E06000010,B26,1,1,1.0
2013-2,E06000010,B6,1,1,1.0
2013-2,E06000011,B13,2,2,1.0
2013-2,E06000011,B16,1,1,1.0
2013-2,E06000011,B19,1,1,1.0
2013-2,E06000011,B25,36,22,1.6363636363636365
2013-2,E06000011,B26,6,5,1.2
2013-2,E06000011,B28,2,2,1.0
2013-2,E06000012,B13,1,1,1.0
2013-2,E06000012,B16,9,4,2.25
2013-2,E06000012,B18,1,1,1.0
2013-2,E06000012,B19,1,1,1.0
2013-2,E06000012,B25,7,5,1.4
2013-2,E06000012,B26,8,3,2.6666666666666665
2013-2,E06000012,B6,3,2,1.5
2013-2,E06000013,B25,7,6,1.1666666666666667
2013-2,E06000013,B26,1,1,1.0
2013-2,E06000013,B4,1,1,1.0
2013-2,E06000013,B6,1,1,1.0
2013-2,E06000014,B13,4,4,1.0
2013-2,E06000014,B15,2,1,2.0
2013-2,E06000014,B17,1,1,1.0
2013-2,E06000014,B19,9,2,4.5
2013-2,E06000014,B24,2,2,1.0
2013-2,E06000014,B25,5,5,1.0
2013-2,E06000014,B26,3,3,1.0
2013-2,E06000014,B28,3,3,1.0
2013-2,E06000014,B4,1,1,1.0
2013-2,E06000014,B6,3,2,1.5
2013-2,E06000015,B13,1,1,1.0
2013-2,E06000015,B16,1,1,1.0
2013-2,E06000015,B17,2,1,2.0
2013-2,E06000015,B19,1,1,1.0
2013-2,E06000015,B25,5,5,1.0
2013-2,E06000015,B26,1,1,1.0
2013-2,E06000015,B28,1,1,1.0
2013-2,E06000016,B13,2,2,1.0
2013-2,E06000016,B14,1,1,1.0
2013-2,E06000016,B16,1,1,1.0
2013-2,E06000016,B18,2,2,1.0
2013-2,E06000016,B19,1,1,1.0
2013-2,E06000016,B24,2,2,1.0
2013-2,E06000016,B25,6,6,1.0
2013-2,E06000017,B25,1,1,1.0
2013-2,E06000018,B1,3,3,1.0
2013-2,E06000018,B13,3,3,1.0
2013-2,E06000018,B14,2,2,1.0
2013-2,E06000018,B15,1,1,1.0
2013-2,E06000018,B16,2,2,1.0
2013-2,E06000018,B19,3,3,1.0
2013-2,E06000018,B24,2,2,1.0
2013-2,E06000018,B25,1,1,1.0
2013-2,E06000018,B26,4,4,1.0
2013-2,E06000018,B6,3,3,1.0
2013-2,E06000019,B13,12,10,1.2
2013-2,E06000019,B16,1,1,1.0
2013-2,E06000019,B18,1,1,1.0
2013-2,E06000019,B21,1,1,1.0
2013-2,E06000019,B25,95,51,1.8627450980392157
2013-2,E06000019,B26,3,3,1.0
2013-2,E06000019,B27,1,1,1.0
2013-2,E06000019,B28,1,1,1.0
2013-2,E06000019,B4,1,1,1.0
2013-2,E06000020,B16,1,1,1.0
2013-2,E06000020,B24,1,1,1.0
2013-2,E06000020,B25,16,8,2.0
2013-2,E06000021,B1,1,1,1.0
2013-2,E06000021,B13,11,3,3.6666666666666665
2013-2,E06000021,B16,3,3,1.0
2013-2,E06000021,B19,1,1,1.0
2013-2,E06000021,B25,48,21,2.2857142857142856
2013-2,E06000021,B26,11,10,1.1
2013-2,E06000022,B13,6,2,3.0
2013-2,E06000022,B19,1,1,1.0
2013-2,E06000022,B24,1,1,1.0
2013-2,E06000022,B25,18,8,2.25
2013-2,E06000022,B26,1,1,1.0
2013-2,E06000023,B1,1,1,1.0
2013-2,E06000023,B13,5,5,1.0
2013-2,E06000023,B14,1,1,1.0
2013-2,E06000023,B15,1,1,1.0
2013-2,E06000023,B16,3,2,1.5
2013-2,E06000023,B18,2,2,1.0
2013-2,E06000023,B19,4,4,1.0
2013-2,E06000023,B24,5,4,1.25
2013-2,E06000023,B25,7,5,1.4
2013-2,E06000023,B26,9,7,1.2857142857142858
2013-2,E06000023,B28,5,4,1.25
2013-2,E06000023,B4,1,1,1.0
2013-2,E06000023,B6,7,7,1.0
2013-2,E06000024,B1,1,1,1.0
2013-2,E06000024,B13,3,3,1.0
2013-2,E06000024,B16,1,1,1.0
2013-2,E06000024,B24,1,1,1.0
2013-2,E06000024,B25,20,9,2.2222222222222223
2013-2,E06000024,B26,3,3,1.0
2013-2,E06000024,B27,1,1,1.0
2013-2,E06000024,B28,1,1,1.0
2013-2,E06000025,B13,2,2,1.0
2013-2,E06000025,B19,1,1,1.0
2013-2,E06000025,B24,1,1,1.0
2013-2,E06000025,B25,31,22,1.4090909090909092
2013-2,E06000025,B26,12,3,4.0
2013-2,E06000025,B6,3,3,1.0
2013-2,E06000026,B13,4,4,1.0
2013-2,E06000026,B14,1,1,1.0
2013-2,E06000026,B15,1,1,1.0
2013-2,E06000026,B16,3,3,1.0
2013-2,E06000026,B17,1,1,1.0
2013-2,E06000026,B18,3,2,1.5
2013-2,E06000026,B19,2,2,1.0
2013-2,E06000026,B25,24,15,1.6
2013-2,E06000026,B26,1,1,1.0
2013-2,E06000026,B27,1,1,1.0
2013-2,E06000026,B28,1,1,1.0
2013-2,E06000026,B4,1,1,1.0
2013-2,E06000026,B6,2,2,1.0
2013-2,E06000027,B16,1,1,1.0
2013-2,E06000027,B19,1,1,1.0
2013-2,E06000027,B25,3,3,1.0
2013-2,E06000027,B26,3,3,1.0
2013-2,E06000027,B28,5,1,5.0
2013-2,E06000028,B13,1,1,1.0
2013-2,E06000028,B14,14,5,2.8
2013-2,E06000028,B18,2,1,2.0
2013-2,E06000028,B25,2,2,1.0
2013-2,E06000028,B26,3,2,1.5
2013-2,E06000028,B28,1,1,1.0
2013-2,E06000028,B6,1,1,1.0
2013-2,E06000029,B13,1,1,1.0
2013-2,E06000029,B14,3,2,1.5
2013-2,E06000029,B19,1,1,1.0
2013-2,E06000029,B25,2,2,1.0
2013-2,E06000030,B18,2,2,1.0
2013-2,E06000030,B19,2,2,1.0
2013-2,E06000030,B25,1,1,1.0
2013-2,E06000030,B26,3,3,1.0
2013-2,E06000030,B28,1,1,1.0
2013-2,E06000030,B6,1,1,1.0
2013-2,E06000031,B1,1,1,1.0
2013-2,E06000031,B13,5,2,2.5
2013-2,E06000031,B14,19,4,4.75
2013-2,E06000031,B15,4,4,1.0
2013-2,E06000031,B16,5,5,1.0
2013-2,E06000031,B17,1,1,1.0
2013-2,E06000031,B19,5,5,1.0
2013-2,E06000031,B24,3,3,1.0
2013-2,E06000031,B25,8,8,1.0
2013-2,E06000031,B26,21,13,1.6153846153846154
2013-2,E06000031,B28,7,5,1.4
2013-2,E06000031,B6,1,1,1.0
2013-2,E06000032,B16,1,1,1.0
2013-2,E06000032,B18,1,1,1.0
2013-2,E06000032,B25,5,5,1.0
2013-2,E06000032,B28,1,1,1.0
2013-2,E06000033,B15,1,1,1.0
2013-2,E06000033,B16,22,7,3.142857142857143
2013-2,E06000033,B26,1,1,1.0
2013-2,E06000033,B6,1,1,1.0
2013-2,E06000034,B25,13,8,1.625
2013-2,E06000034,B26,1,1,1.0
2013-2,E06000034,B28,1,1,1.0
2013-2,E06000035,B13,2,2,1.0
2013-2,E06000035,B25,2,2,1.0
2013-2,E06000035,B26,1,1,1.0
2013-2,E06000035,B6,2,2,1.0
2013-2,E06000036,B13,4,4,1.0
2013-2,E06000036,B18,1,1,1.0
2013-2,E06000036,B19,2,2,1.0
2013-2,E06000036,B24,1,1,1.0
2013-2,E06000036,B25,2,2,1.0
2013-2,E06000036,B26,3,2,1.5
2013-2,E06000036,B27,2,1,2.0
2013-2,E06000036,B28,2,2,1.0
2013-2,E06000036,B4,1,1,1.0
2013-2,E06000037,,3,3,1.0
2013-2,E06000037,B11,1,1,1.0
2013-2,E06000037,B2,1,1,1.0
2013-2,E06000037,B24,1,1,1.0
2013-2,E06000037,B25,53,38,1.394736842105263
2013-2,E06000037,B26,1,1,1.0
2013-2,E06000037,B7,1,1,1.0
2013-2,E06000038,B1,1,1,1.0
2013-2,E06000038,B13,7,5,1.4
2013-2,E06000038,B15,1,1,1.0
2013-2,E06000038,B18,2,2,1.0
2013-2,E06000038,B19,3,3,1.0
2013-2,E06000038,B24,4,3,1.3333333333333333
2013-2,E06000038,B25,31,17,1.8235294117647058
2013-2,E06000038,B26,4,4,1.0
2013-2,E06000038,B27,2,1,2.0
2013-2,E06000038,B28,4,3,1.3333333333333333
2013-2,E06000038,B4,1,1,1.0
2013-2,E06000038,B6,1,1,1.0
2013-2,E06000039,B13,2,2,1.0
2013-2,E06000039,B16,2,2,1.0
2013-2,E06000039,B18,1,1,1.0
2013-2,E06000039,B19,1,1,1.0
2013-2,E06000039,B24,1,1,1.0
2013-2,E06000039,B26,1,1,1.0
2013-2,E06000039,B28,2,1,2.0
2013-2,E06000040,B13,2,2,1.0
2013-2,E06000040,B17,1,1,1.0
2013-2,E06000040,B19,2,2,1.0
2013-2,E06000040,B25,22,15,1.4666666666666666
2013-2,E06000040,B26,2,2,1.0
2013-2,E06000040,B28,1,1,1.0
2013-2,E06000040,B6,2,2,1.0
2013-2,E06000041,B13,7,7,1.0
2013-2,E06000041,B15,1,1,1.0
2013-2,E06000041,B16,3,3,1.0
2013-2,E06000041,B17,1,1,1.0
2013-2,E06000041,B18,1,1,1.0
2013-2,E06000041,B19,3,2,1.5
2013-2,E06000041,B25,16,11,1.4545454545454546
2013-2,E06000041,B26,7,6,1.1666666666666667
2013-2,E06000041,B28,2,2,1.0
2013-2,E06000042,B13,5,3,1.6666666666666667
2013-2,E06000042,B19,1,1,1.0
2013-2,E06000042,B24,1,1,1.0
2013-2,E06000042,B25,17,12,1.4166666666666667
2013-2,E06000042,B26,3,3,1.0
2013-2,E06000042,B28,5,5,1.0
2013-2,E06000042,B6,1,1,1.0
2013-2,E06000043,B14,3,1,3.0
2013-2,E06000043,B16,4,3,1.3333333333333333
2013-2,E06000043,B18,1,1,1.0
2013-2,E06000043,B24,2,1,2.0
2013-2,E06000043,B25,4,4,1.0
2013-2,E06000043,B26,10,8,1.25
2013-2,E06000043,B28,6,5,1.2
2013-2,E06000043,B7,1,1,1.0
2013-2,E06000044,B13,1,1,1.0
2013-2,E06000044,B16,3,3,1.0
2013-2,E06000044,B19,1,1,1.0
2013-2,E06000045,B13,26,21,1.2380952380952381
2013-2,E06000045,B14,8,6,1.3333333333333333
2013-2,E06000045,B16,14,13,1.0769230769230769
2013-2,E06000045,B17,18,15,1.2
2013-2,E06000045,B18,11,10,1.1
2013-2,E06000045,B19,26,25,1.04
2013-2,E06000045,B24,7,7,1.0
2013-2,E06000045,B25,90,68,1.3235294117647058
2013-2,E06000045,B26,35,32,1.09375
2013-2,E06000045,B27,2,2,1.0
2013-2,E06000045,B28,2,2,1.0
2013-2,E06000045,B4,3,3,1.0
2013-2,E06000045,B6,8,6,1.3333333333333333
2013-2,E06000045,B8,2,1,2.0
2013-2,E06000046,B13,2,1,2.0
2013-2,E06000046,B16,3,2,1.5
2013-2,E06000046,B25,10,4,2.5
2013-2,E06000046,B26,1,1,1.0
2013-2,E06000047,B13,4,4,1.0
2013-2,E06000047,B14,1,1,1.0
2013-2,E06000047,B15,2,2,1.0
2013-2,E06000047,B16,3,2,1.5
2013-2,E06000047,B19,7,6,1.1666666666666667
2013-2,E06000047,B24,2,1,2.0
2013-2,E06000047,B25,21,19,1.105263157894737
2013-2,E06000047,B26,7,7,1.0
2013-2,E06000047,B28,11,9,1.2222222222222223
2013-2,E06000047,B6,4,3,1.3333333333333333
2013-2,E06000049,B1,3,3,1.0
2013-2,E06000049,B13,35,27,1.2962962962962963
2013-2,E06000049,B15,1,1,1.0
2013-2,E06000049,B16,10,9,1.1111111111111112
2013-2,E06000049,B17,1,1,1.0
2013-2,E06000049,B18,2,2,1.0
2013-2,E06000049,B19,4,4,1.0
2013-2,E06000049,B24,1,1,1.0
2013-2,E06000049,B25,142,83,1.7108433734939759
2013-2,E06000049,B26,5,4,1.25
2013-2,E06000049,B28,15,12,1.25
2013-2,E06000049,B6,9,9,1.0
2013-2,E06000050,B13,11,7,1.5714285714285714
2013-2,E06000050,B16,1,1,1.0
2013-2,E06000050,B17,1,1,1.0
2013-2,E06000050,B19,1,1,1.0
2013-2,E06000050,B25,34,20,1.7
2013-2,E06000050,B26,5,4,1.25
2013-2,E06000050,B28,4,3,1.3333333333333333
2013-2,E06000050,B6,4,3,1.3333333333333333
2013-2,E06000051,B1,1,1,1.0
2013-2,E06000051,B13,6,6,1.0
2013-2,E06000051,B24,1,1,1.0
2013-2,E06000051,B25,39,26,1.5
2013-2,E06000051,B26,1,1,1.0
2013-2,E06000051,B27,1,1,1.0
2013-2,E06000052,B1,1,1,1.0
2013-2,E06000052,B13,9,9,1.0
2013-2,E06000052,B15,1,1,1.0
2013-2,E06000052,B16,2,2,1.0
2013-2,E06000052,B18,1,1,1.0
2013-2,E06000052,B19,2,2,1.0
2013-2,E06000052,B24,3,3,1.0
2013-2,E06000052,B25,35,24,1.4583333333333333
2013-2,E06000052,B26,3,3,1.0
2013-2,E06000052,B28,3,2,1.5
2013-2,E06000052,B6,1,1,1.0
2013-2,E06000054,B13,12,9,1.3333333333333333
2013-2,E06000054,B14,2,1,2.0
2013-2,E06000054,B16,1,1,1.0
2013-2,E06000054,B19,1,1,1.0
2013-2,E06000054,B24,4,4,1.0
2013-2,E06000054,B25,63,35,1.8
2013-2,E06000054,B26,2,2,1.0
2013-2,E06000054,B28,5,4,1.25
2013-2,E06000054,B6,1,1,1.0
2013-2,E06000055,B1,1,1,1.0
2013-2,E06000055,B13,5,4,1.25
2013-2,E06000055,B17,1,1,1.0
2013-2,E06000055,B19,1,1,1.0
2013-2,E06000055,B26,1,1,1.0
2013-2,E06000055,B28,3,2,1.5
2013-2,E06000056,B1,1,1,1.0
2013-2,E06000056,B13,10,7,1.4285714285714286
2013-2,E06000056,B14,1,1,1.0
2013-2,E06000056,B16,3,3,1.0
2013-2,E06000056,B18,2,2,1.0
2013-2,E06000056,B19,1,1,1.0
2013-2,E06000056,B24,5,5,1.0
2013-2,E06000056,B25,43,26,1.6538461538461537
2013-2,E06000056,B26,11,10,1.1
2013-2,E06000056,B27,1,1,1.0
2013-2,E06000056,B28,10,6,1.6666666666666667
2013-2,E06000057,B13,10,8,1.25
2013-2,E06000057,B15,2,2,1.0
2013-2,E06000057,B16,2,2,1.0
2013-2,E06000057,B19,2,2,1.0
2013-2,E06000057,B24,1,1,1.0
2013-2,E06000057,B25,62,32,1.9375
