period,LAD,SHEF_B_CODE,report_count,user_count,average
2018-7,,B1,2,2,1.0
2018-7,,B13,4,3,1.3333333333333333
2018-7,,B14,2,2,1.0
2018-7,,B16,3,3,1.0
2018-7,,B19,1,1,1.0
2018-7,,B25,2,2,1.0
2018-7,,B26,6,6,1.0
2018-7,,B28,6,6,1.0
2018-7,,B6,6,2,3.0
2018-7,,B7,1,1,1.0
2018-7,E06000001,B1,3,2,1.5
2018-7,E06000001,B13,2,2,1.0
2018-7,E06000001,B15,5,4,1.25
2018-7,E06000001,B16,4,4,1.0
2018-7,E06000001,B17,1,1,1.0
2018-7,E06000001,B19,11,9,1.2222222222222223
2018-7,E06000001,B21,2,2,1.0
2018-7,E06000001,B24,1,1,1.0
2018-7,E06000001,B26,11,9,1.2222222222222223
2018-7,E06000001,B28,2,2,1.0
2018-7,E06000001,B6,1,1,1.0
2018-7,E06000002,B16,1,1,1.0
2018-7,E06000002,B25,1,1,1.0
2018-7,E06000003,B1,1,1,1.0
2018-7,E06000003,B16,3,3,1.0
2018-7,E06000003,B18,1,1,1.0
2018-7,E06000003,B25,1,1,1.0
2018-7,E06000003,B26,4,3,1.3333333333333333
2018-7,E06000003,B27,1,1,1.0
2018-7,E06000003,B6,1,1,1.0
2018-7,E06000004,B1,2,2,1.0
2018-7,E06000004,B13,3,3,1.0
2018-7,E06000004,B15,4,4,1.0
2018-7,E06000004,B16,4,4,1.0
2018-7,E06000004,B17,2,2,1.0
2018-7,E06000004,B18,11,5,2.2
2018-7,E06000004,B19,5,5,1.0
2018-7,E06000004,B24,2,2,1.0
2018-7,E06000004,B25,2,2,1.0
2018-7,E06000004,B26,18,11,1.6363636363636365
2018-7,E06000004,B6,2,2,1.0
2018-7,E06000005,B17,1,1,1.0
2018-7,E06000005,B19,1,1,1.0
2018-7,E06000005,B25,1,1,1.0
2018-7,E06000005,B26,2,2,1.0
2018-7,E06000006,B13,4,2,2.0
2018-7,E06000006,B16,1,1,1.0
2018-7,E06000006,B17,1,1,1.0
2018-7,E06000006,B19,2,2,1.0
2018-7,E06000006,B24,6,2,3.0
2018-7,E06000006,B25,1,1,1.0
2018-7,E06000006,B26,4,4,1.0
2018-7,E06000006,B28,4,3,1.3333333333333333
2018-7,E06000007,B13,6,6,1.0
2018-7,E06000007,B15,1,1,1.0
2018-7,E06000007,B16,2,2,1.0
2018-7,E06000007,B17,4,4,1.0
2018-7,E06000007,B19,6,5,1.2
2018-7,E06000007,B25,5,2,2.5
2018-7,E06000007,B26,8,7,1.1428571428571428
2018-7,E06000007,B6,1,1,1.0
2018-7,E06000008,B16,4,4,1.0
2018-7,E06000008,B24,2,2,1.0
2018-7,E06000008,B25,1,1,1.0
2018-7,E06000008,B26,23,11,2.090909090909091
2018-7,E06000008,B28,2,2,1.0
2018-7,E06000009,B13,1,1,1.0
2018-7,E06000009,B15,2,1,2.0
2018-7,E06000009,B16,1,1,1.0
2018-7,E06000009,B19,4,4,1.0
2018-7,E06000009,B25,2,2,1.0
2018-7,E06000009,B26,4,4,1.0
