period,LAD,SHEF_B_CODE,report_count,user_count,average
2017-1,E06000001,B16,2,2,1.0
2017-1,E06000001,B21,1,1,1.0
2017-1,E06000001,B24,1,1,1.0
2017-1,E06000001,B25,2,2,1.0
2017-1,E06000001,B26,5,3,1.6666666666666667
2017-1,E06000001,B28,2,2,1.0
2017-1,E06000001,B6,1,1,1.0
2017-1,E06000002,B1,2,1,2.0
2017-1,E06000002,B13,2,2,1.0
2017-1,E06000002,B14,1,1,1.0
2017-1,E06000002,B16,1,1,1.0
2017-1,E06000002,B18,1,1,1.0
2017-1,E06000002,B19,2,2,1.0
2017-1,E06000002,B24,2,2,1.0
2017-1,E06000002,B25,1,1,1.0
2017-1,E06000002,B26,5,5,1.0
2017-1,E06000002,B28,3,2,1.5
2017-1,E06000003,B13,1,1,1.0
2017-1,E06000003,B17,1,1,1.0
2017-1,E06000003,B28,2,2,1.0
2017-1,E06000003,B6,3,2,1.5
2017-1,E06000004,B1,1,1,1.0
2017-1,E06000004,B16,2,2,1.0
2017-1,E06000004,B17,1,1,1.0
2017-1,E06000004,B18,2,2,1.0
2017-1,E06000004,B25,3,3,1.0
2017-1,E06000004,B26,4,3,1.3333333333333333
2017-1,E06000004,B28,9,9,1.0
2017-1,E06000004,B6,4,3,1.3333333333333333
2017-1,E06000005,B13,1,1,1.0
2017-1,E06000005,B18,2,2,1.0
2017-1,E06000005,B19,2,1,2.0
2017-1,E06000005,B26,2,2,1.0
2017-1,E06000005,B28,2,2,1.0
2017-1,E06000006,B1,4,3,1.3333333333333333
2017-1,E06000006,B13,3,3,1.0
2017-1,E06000006,B16,3,3,1.0
2017-1,E06000006,B18,1,1,1.0
2017-1,E06000006,B19,2,2,1.0
2017-1,E06000006,B25,1,1,1.0
2017-1,E06000006,B26,1,1,1.0
2017-1,E06000006,B28,1,1,1.0
2017-1,E06000007,B13,4,2,2.0
2017-1,E06000007,B15,1,1,1.0
2017-1,E06000007,B16,1,1,1.0
2017-1,E06000007,B17,1,1,1.0
2017-1,E06000007,B18,4,4,1.0
2017-1,E06000007,B19,1,1,1.0
2017-1,E06000007,B24,1,1,1.0
2017-1,E06000007,B25,5,5,1.0
2017-1,E06000007,B26,4,4,1.0
2017-1,E06000007,B28,7,6,1.1666666666666667
2017-1,E06000008,B1,2,2,1.0
2017-1,E06000008,B13,1,1,1.0
2017-1,E06000008,B16,1,1,1.0
2017-1,E06000008,B18,2,2,1.0
2017-1,E06000008,B24,2,2,1.0
2017-1,E06000008,B25,2,2,1.0
2017-1,E06000008,B26,4,4,1.0
2017-1,E06000008,B28,3,3,1.0
2017-1,E06000009,B13,2,2,1.0
2017-1,E06000009,B16,3,3,1.0
2017-1,E06000009,B18,1,1,1.0
2017-1,E06000009,B19,1,1,1.0
2017-1,E06000009,B24,1,1,1.0
2017-1,E06000009,B25,1,1,1.0
2017-1,E06000009,B26,3,2,1.5
2017-1,E06000009,B28,2,2,1.0
2017-1,E06000009,B4,1,1,1.0
2017-1,E06000009,B6,1,1,1.0
2017-1,E06000010,B1,4,3,1.3333333333333333
2017-1,E06000010,B13,3,3,1.0
2017-1,E06000010,B14,12,2,6.0
2017-1,E06000010,B15,2,2,1.0
2017-1,E06000010,B16,8,4,2.0
2017-1,E06000010,B18,3,3,1.0
2017-1,E06000010,B19,2,2,1.0
2017-1,E06000010,B2,3,2,1.5
2017-1,E06000010,B24,3,3,1.0
2017-1,E06000010,B25,3,3,1.0
2017-1,E06000010,B26,58,17,3.411764705882353
2017-1,E06000010,B28,51,3,17.0
2017-1,E06000010,B6,2,1,2.0
2017-1,E06000011,B13,7,5,1.4
2017-1,E06000011,B14,18,1,18.0
2017-1,E06000011,B16,5,1,5.0
2017-1,E06000011,B17,1,1,1.0
2017-1,E06000011,B19,4,3,1.3333333333333333
2017-1,E06000011,B23,4,2,2.0
2017-1,E06000011,B24,30,2,15.0
2017-1,E06000011,B25,6,4,1.5
2017-1,E06000011,B26,36,7,5.142857142857143
2017-1,E06000011,B27,1,1,1.0
2017-1,E06000011,B28,122,3,40.666666666666664
2017-1,E06000011,B4,1,1,1.0
2017-1,E06000011,B7,14,3,4.666666666666667
2017-1,E06000012,B24,1,1,1.0
2017-1,E06000012,B26,2,1,2.0
2017-1,E06000012,B28,1,1,1.0
2017-1,E06000013,B13,1,1,1.0
2017-1,E06000013,B14,2,1,2.0
2017-1,E06000013,B16,1,1,1.0
2017-1,E06000013,B17,1,1,1.0
2017-1,E06000013,B18,1,1,1.0
2017-1,E06000013,B24,2,1,2.0
2017-1,E06000013,B25,2,2,1.0
2017-1,E06000013,B26,7,3,2.3333333333333335
2017-1,E06000013,B6,1,1,1.0
2017-1,E06000014,B13,3,3,1.0
2017-1,E06000014,B14,1,1,1.0
2017-1,E06000014,B16,1,1,1.0
2017-1,E06000014,B19,1,1,1.0
2017-1,E06000014,B24,7,3,2.3333333333333335
2017-1,E06000014,B25,13,8,1.625
2017-1,E06000014,B26,3,3,1.0
2017-1,E06000014,B28,29,9,3.2222222222222223
2017-1,E06000015,B1,6,4,1.5
2017-1,E06000015,B13,2,2,1.0
2017-1,E06000015,B15,3,3,1.0
2017-1,E06000015,B16,2,2,1.0
2017-1,E06000015,B17,1,1,1.0
2017-1,E06000015,B18,6,3,2.0
2017-1,E06000015,B19,4,3,1.3333333333333333
2017-1,E06000015,B24,2,2,1.0
2017-1,E06000015,B25,2,2,1.0
2017-1,E06000015,B26,89,15,5.933333333333334
2017-1,E06000015,B28,1,1,1.0
2017-1,E06000015,B4,1,1,1.0
2017-1,E06000015,B6,5,5,1.0
2017-1,E06000016,B1,5,5,1.0
2017-1,E06000016,B13,3,3,1.0
2017-1,E06000016,B14,1,1,1.0
2017-1,E06000016,B16,1,1,1.0
2017-1,E06000016,B18,2,2,1.0
2017-1,E06000016,B19,1,1,1.0
2017-1,E06000016,B24,1,1,1.0
2017-1,E06000016,B25,2,1,2.0
2017-1,E06000016,B26,3,3,1.0
2017-1,E06000016,B28,3,3,1.0
2017-1,E06000016,B6,1,1,1.0
2017-1,E06000018,B1,1,1,1.0
2017-1,E06000018,B13,5,3,1.6666666666666667
2017-1,E06000018,B16,2,2,1.0
2017-1,E06000018,B18,2,2,1.0
2017-1,E06000018,B19,2,1,2.0
2017-1,E06000018,B24,1,1,1.0
2017-1,E06000018,B25,2,2,1.0
2017-1,E06000018,B26,17,8,2.125
2017-1,E06000018,B6,1,1,1.0
2017-1,E06000019,B13,3,3,1.0
2017-1,E06000019,B16,3,3,1.0
