period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-12,E06000001,B13,1,1,1.0
2013-12,E06000001,B25,2,2,1.0
2013-12,E06000001,B28,3,2,1.5
2013-12,E06000003,B16,1,1,1.0
2013-12,E06000003,B24,1,1,1.0
2013-12,E06000003,B28,2,2,1.0
2013-12,E06000003,B4,1,1,1.0
2013-12,E06000004,B13,1,1,1.0
2013-12,E06000004,B15,1,1,1.0
2013-12,E06000004,B16,1,1,1.0
2013-12,E06000004,B19,1,1,1.0
2013-12,E06000004,B25,2,1,2.0
2013-12,E06000004,B26,2,1,2.0
2013-12,E06000005,B13,1,1,1.0
2013-12,E06000005,B24,1,1,1.0
2013-12,E06000006,B13,1,1,1.0
2013-12,E06000006,B15,1,1,1.0
2013-12,E06000006,B17,1,1,1.0
2013-12,E06000006,B19,1,1,1.0
2013-12,E06000006,B25,1,1,1.0
2013-12,E06000006,B6,1,1,1.0
2013-12,E06000007,B13,4,4,1.0
2013-12,E06000007,B15,1,1,1.0
2013-12,E06000007,B16,2,2,1.0
2013-12,E06000007,B25,6,6,1.0
2013-12,E06000007,B26,1,1,1.0
2013-12,E06000007,B28,4,3,1.3333333333333333
2013-12,E06000007,B4,2,2,1.0
2013-12,E06000008,B1,1,1,1.0
2013-12,E06000008,B13,8,5,1.6
2013-12,E06000008,B15,1,1,1.0
2013-12,E06000008,B16,2,2,1.0
2013-12,E06000008,B18,2,2,1.0
2013-12,E06000008,B19,7,7,1.0
2013-12,E06000008,B24,2,2,1.0
2013-12,E06000008,B25,9,6,1.5
2013-12,E06000008,B26,17,9,1.8888888888888888
2013-12,E06000008,B28,10,8,1.25
2013-12,E06000008,B6,3,3,1.0
2013-12,E06000009,B13,2,2,1.0
2013-12,E06000009,B16,4,4,1.0
2013-12,E06000009,B26,1,1,1.0
2013-12,E06000009,B6,1,1,1.0
2013-12,E06000010,B13,5,2,2.5
2013-12,E06000010,B18,1,1,1.0
2013-12,E06000010,B24,1,1,1.0
2013-12,E06000010,B25,3,2,1.5
2013-12,E06000010,B28,1,1,1.0
2013-12,E06000011,B16,1,1,1.0
2013-12,E06000011,B18,1,1,1.0
2013-12,E06000011,B24,2,1,2.0
2013-12,E06000011,B25,4,3,1.3333333333333333
2013-12,E06000011,B26,1,1,1.0
2013-12,E06000011,B6,1,1,1.0
2013-12,E06000012,B16,3,2,1.5
2013-12,E06000013,B26,1,1,1.0
2013-12,E06000013,B28,1,1,1.0
2013-12,E06000014,B19,1,1,1.0
2013-12,E06000014,B25,4,3,1.3333333333333333
2013-12,E06000014,B26,1,1,1.0
2013-12,E06000014,B28,1,1,1.0
2013-12,E06000015,B16,2,2,1.0
2013-12,E06000015,B17,1,1,1.0
2013-12,E06000016,B24,1,1,1.0
2013-12,E06000016,B25,2,2,1.0
2013-12,E06000017,B13,1,1,1.0
2013-12,E06000017,B25,5,1,5.0
2013-12,E06000018,B13,7,3,2.3333333333333335
2013-12,E06000018,B14,3,2,1.5
2013-12,E06000018,B16,1,1,1.0
2013-12,E06000018,B18,1,1,1.0
2013-12,E06000018,B26,7,5,1.4
2013-12,E06000018,B27,1,1,1.0
2013-12,E06000018,B4,2,1,2.0
2013-12,E06000019,B1,1,1,1.0
2013-12,E06000019,B13,5,2,2.5
2013-12,E06000019,B14,1,1,1.0
2013-12,E06000019,B24,1,1,1.0
2013-12,E06000019,B25,14,8,1.75
2013-12,E06000019,B26,1,1,1.0
2013-12,E06000020,B1,1,1,1.0
2013-12,E06000020,B13,1,1,1.0
2013-12,E06000020,B24,1,1,1.0
2013-12,E06000020,B25,1,1,1.0
2013-12,E06000020,B26,1,1,1.0
2013-12,E06000020,B28,1,1,1.0
2013-12,E06000021,B13,7,3,2.3333333333333335
2013-12,E06000021,B16,5,3,1.6666666666666667
2013-12,E06000021,B17,1,1,1.0
2013-12,E06000021,B19,3,2,1.5
2013-12,E06000021,B24,1,1,1.0
2013-12,E06000021,B25,7,7,1.0
2013-12,E06000021,B26,6,5,1.2
2013-12,E06000021,B4,1,1,1.0
2013-12,E06000022,B13,5,4,1.25
2013-12,E06000022,B19,2,2,1.0
2013-12,E06000022,B24,2,1,2.0
2013-12,E06000022,B25,6,4,1.5
2013-12,E06000022,B26,3,3,1.0
2013-12,E06000022,B28,3,2,1.5
2013-12,E06000023,B13,7,7,1.0
2013-12,E06000023,B16,4,4,1.0
2013-12,E06000023,B17,2,2,1.0
2013-12,E06000023,B18,1,1,1.0
2013-12,E06000023,B19,4,4,1.0
2013-12,E06000023,B24,9,5,1.8
2013-12,E06000023,B25,4,2,2.0
2013-12,E06000023,B26,10,8,1.25
2013-12,E06000023,B27,1,1,1.0
2013-12,E06000023,B28,9,8,1.125
2013-12,E06000023,B6,3,3,1.0
2013-12,E06000024,B1,2,1,2.0
2013-12,E06000024,B13,6,4,1.5
2013-12,E06000024,B18,1,1,1.0
2013-12,E06000024,B25,6,6,1.0
2013-12,E06000024,B28,1,1,1.0
2013-12,E06000024,B6,1,1,1.0
2013-12,E06000025,B13,1,1,1.0
2013-12,E06000025,B16,1,1,1.0
2013-12,E06000025,B25,2,2,1.0
2013-12,E06000025,B26,2,2,1.0
2013-12,E06000025,B28,2,2,1.0
2013-12,E06000026,B13,3,3,1.0
2013-12,E06000026,B16,1,1,1.0
2013-12,E06000026,B18,1,1,1.0
2013-12,E06000026,B19,2,2,1.0
2013-12,E06000026,B25,13,6,2.1666666666666665
2013-12,E06000026,B26,3,3,1.0
2013-12,E06000026,B4,1,1,1.0
2013-12,E06000027,B13,1,1,1.0
2013-12,E06000027,B19,1,1,1.0
2013-12,E06000027,B28,7,3,2.3333333333333335
2013-12,E06000030,B1,1,1,1.0
2013-12,E06000030,B13,5,5,1.0
2013-12,E06000030,B25,2,2,1.0
2013-12,E06000030,B26,2,1,2.0
2013-12,E06000030,B28,2,2,1.0
2013-12,E06000031,B13,3,3,1.0
2013-12,E06000031,B14,4,3,1.3333333333333333
2013-12,E06000031,B17,1,1,1.0
2013-12,E06000031,B18,2,1,2.0
2013-12,E06000031,B19,3,2,1.5
2013-12,E06000031,B24,3,3,1.0
2013-12,E06000031,B25,2,2,1.0
2013-12,E06000031,B26,22,12,1.8333333333333333
2013-12,E06000031,B28,16,13,1.2307692307692308
2013-12,E06000031,B6,2,1,2.0
2013-12,E06000032,B1,1,1,1.0
2013-12,E06000032,B13,7,3,2.3333333333333335
2013-12,E06000032,B16,7,4,1.75
2013-12,E06000032,B18,2,2,1.0
2013-12,E06000032,B19,5,2,2.5
2013-12,E06000032,B24,1,1,1.0
2013-12,E06000032,B25,1,1,1.0
2013-12,E06000032,B26,15,5,3.0
2013-12,E06000033,B16,12,4,3.0
2013-12,E06000033,B17,1,1,1.0
2013-12,E06000033,B18,1,1,1.0
2013-12,E06000034,B13,2,2,1.0
2013-12,E06000034,B16,2,1,2.0
2013-12,E06000034,B25,4,3,1.3333333333333333
2013-12,E06000034,B26,2,2,1.0
2013-12,E06000034,B27,3,1,3.0
2013-12,E06000034,B28,1,1,1.0
2013-12,E06000035,B1,2,2,1.0
2013-12,E06000035,B25,5,4,1.25
2013-12,E06000035,B28,1,1,1.0
2013-12,E06000036,B13,2,2,1.0
2013-12,E06000036,B16,2,1,2.0
2013-12,E06000036,B19,1,1,1.0
2013-12,E06000036,B24,1,1,1.0
2013-12,E06000036,B25,1,1,1.0
2013-12,E06000036,B26,4,2,2.0
2013-12,E06000036,B28,1,1,1.0
2013-12,E06000037,,1,1,1.0
2013-12,E06000037,B13,1,1,1.0
2013-12,E06000037,B15,1,1,1.0
2013-12,E06000037,B25,4,4,1.0
2013-12,E06000037,B28,3,2,1.5
2013-12,E06000038,B13,5,3,1.6666666666666667
2013-12,E06000038,B16,4,1,4.0
2013-12,E06000038,B18,1,1,1.0
2013-12,E06000038,B19,4,3,1.3333333333333333
2013-12,E06000038,B24,1,1,1.0
2013-12,E06000038,B25,9,7,1.2857142857142858
2013-12,E06000038,B26,14,9,1.5555555555555556
2013-12,E06000038,B27,1,1,1.0
