period,LAD,SHEF_B_CODE,report_count,user_count,average
2009-9,E06000001,B13,1,1,1.0
2009-9,E06000001,B16,1,1,1.0
2009-9,E06000001,B19,1,1,1.0
2009-9,E06000001,B26,1,1,1.0
2009-9,E06000001,B6,1,1,1.0
2009-9,E06000002,B13,1,1,1.0
2009-9,E06000002,B14,1,1,1.0
2009-9,E06000002,B16,2,2,1.0
2009-9,E06000002,B18,2,2,1.0
2009-9,E06000002,B24,1,1,1.0
2009-9,E06000002,B25,1,1,1.0
2009-9,E06000002,B26,2,1,2.0
2009-9,E06000002,B28,2,2,1.0
2009-9,E06000003,B13,1,1,1.0
2009-9,E06000003,B25,1,1,1.0
2009-9,E06000003,B28,2,2,1.0
2009-9,E06000003,B6,1,1,1.0
2009-9,E06000004,B13,2,2,1.0
2009-9,E06000004,B16,2,2,1.0
2009-9,E06000004,B18,1,1,1.0
2009-9,E06000004,B28,2,2,1.0
2009-9,E06000005,B13,3,2,1.5
2009-9,E06000005,B27,1,1,1.0
2009-9,E06000006,B16,3,3,1.0
2009-9,E06000006,B17,1,1,1.0
2009-9,E06000006,B18,1,1,1.0
2009-9,E06000006,B19,2,2,1.0
2009-9,E06000007,B13,2,2,1.0
2009-9,E06000007,B18,1,1,1.0
2009-9,E06000007,B19,1,1,1.0
2009-9,E06000007,B25,1,1,1.0
2009-9,E06000007,B26,1,1,1.0
2009-9,E06000008,B24,1,1,1.0
2009-9,E06000008,B25,1,1,1.0
2009-9,E06000008,B26,1,1,1.0
2009-9,E06000008,B28,2,2,1.0
2009-9,E06000009,B13,6,4,1.5
2009-9,E06000009,B14,1,1,1.0
2009-9,E06000009,B15,1,1,1.0
2009-9,E06000009,B16,3,3,1.0
2009-9,E06000009,B19,3,2,1.5
2009-9,E06000009,B25,1,1,1.0
2009-9,E06000009,B26,5,5,1.0
2009-9,E06000009,B28,2,2,1.0
2009-9,E06000010,B14,1,1,1.0
2009-9,E06000010,B16,1,1,1.0
2009-9,E06000010,B18,2,2,1.0
2009-9,E06000010,B19,1,1,1.0
2009-9,E06000010,B24,1,1,1.0
2009-9,E06000010,B26,2,1,2.0
2009-9,E06000010,B28,1,1,1.0
2009-9,E06000011,B13,3,1,3.0
2009-9,E06000011,B16,2,2,1.0
2009-9,E06000011,B19,1,1,1.0
2009-9,E06000011,B25,5,1,5.0
2009-9,E06000011,B26,1,1,1.0
2009-9,E06000011,B28,2,2,1.0
2009-9,E06000011,B6,1,1,1.0
2009-9,E06000012,B14,8,1,8.0
2009-9,E06000012,B25,1,1,1.0
2009-9,E06000013,B1,1,1,1.0
2009-9,E06000014,B17,1,1,1.0
2009-9,E06000014,B19,2,2,1.0
2009-9,E06000014,B24,1,1,1.0
2009-9,E06000014,B26,1,1,1.0
2009-9,E06000014,B28,2,2,1.0
2009-9,E06000015,B14,1,1,1.0
2009-9,E06000015,B16,1,1,1.0
2009-9,E06000015,B19,1,1,1.0
2009-9,E06000015,B24,2,1,2.0
2009-9,E06000015,B28,1,1,1.0
2009-9,E06000016,B13,1,1,1.0
2009-9,E06000016,B16,1,1,1.0
2009-9,E06000016,B18,2,2,1.0
2009-9,E06000016,B19,1,1,1.0
2009-9,E06000016,B27,1,1,1.0
2009-9,E06000016,B28,1,1,1.0
2009-9,E06000016,B6,1,1,1.0
2009-9,E06000017,B14,1,1,1.0
2009-9,E06000018,B13,1,1,1.0
2009-9,E06000018,B14,2,2,1.0
2009-9,E06000018,B16,3,3,1.0
2009-9,E06000018,B18,1,1,1.0
2009-9,E06000018,B19,4,3,1.3333333333333333
2009-9,E06000018,B26,4,3,1.3333333333333333
2009-9,E06000019,B13,1,1,1.0
2009-9,E06000019,B19,1,1,1.0
2009-9,E06000019,B27,1,1,1.0
2009-9,E06000019,B6,1,1,1.0
2009-9,E06000020,B13,1,1,1.0
2009-9,E06000020,B19,1,1,1.0
2009-9,E06000020,B25,2,2,1.0
2009-9,E06000020,B28,2,2,1.0
2009-9,E06000021,B15,1,1,1.0
2009-9,E06000021,B16,2,2,1.0
2009-9,E06000021,B19,3,3,1.0
2009-9,E06000021,B26,1,1,1.0
2009-9,E06000021,B28,1,1,1.0
2009-9,E06000021,B6,1,1,1.0
2009-9,E06000022,B24,1,1,1.0
2009-9,E06000022,B25,1,1,1.0
2009-9,E06000022,B26,2,1,2.0
2009-9,E06000023,B1,1,1,1.0
2009-9,E06000023,B13,7,4,1.75
2009-9,E06000023,B14,1,1,1.0
2009-9,E06000023,B16,9,7,1.2857142857142858
2009-9,E06000023,B17,1,1,1.0
