period,LAD,SHEF_B_CODE,report_count,user_count,average
2008-12,E06000002,B14,1,1,1.0
2008-12,E06000002,B27,1,1,1.0
2008-12,E06000002,B28,1,1,1.0
2008-12,E06000002,B6,1,1,1.0
2008-12,E06000003,B1,1,1,1.0
2008-12,E06000003,B13,1,1,1.0
2008-12,E06000003,B18,1,1,1.0
2008-12,E06000003,B19,2,2,1.0
2008-12,E06000003,B26,1,1,1.0
2008-12,E06000003,B6,1,1,1.0
2008-12,E06000004,B28,1,1,1.0
2008-12,E06000005,B6,1,1,1.0
2008-12,E06000006,B28,1,1,1.0
2008-12,E06000007,B25,1,1,1.0
2008-12,E06000007,B27,1,1,1.0
2008-12,E06000007,B28,3,3,1.0
2008-12,E06000007,B6,1,1,1.0
2008-12,E06000009,B13,1,1,1.0
2008-12,E06000009,B25,1,1,1.0
2008-12,E06000010,B28,1,1,1.0
2008-12,E06000011,B13,3,1,3.0
2008-12,E06000011,B16,1,1,1.0
2008-12,E06000011,B24,1,1,1.0
2008-12,E06000011,B25,5,1,5.0
2008-12,E06000012,B28,1,1,1.0
2008-12,E06000013,B25,1,1,1.0
2008-12,E06000014,B1,1,1,1.0
2008-12,E06000015,B13,2,2,1.0
2008-12,E06000015,B16,1,1,1.0
2008-12,E06000015,B18,1,1,1.0
2008-12,E06000015,B24,1,1,1.0
2008-12,E06000015,B25,2,2,1.0
2008-12,E06000015,B26,2,2,1.0
2008-12,E06000015,B6,1,1,1.0
2008-12,E06000016,B13,1,1,1.0
2008-12,E06000016,B14,2,1,2.0
2008-12,E06000016,B16,1,1,1.0
2008-12,E06000016,B25,1,1,1.0
2008-12,E06000016,B28,1,1,1.0
2008-12,E06000016,B6,1,1,1.0
2008-12,E06000018,B1,1,1,1.0
2008-12,E06000018,B13,1,1,1.0
2008-12,E06000018,B14,11,1,11.0
2008-12,E06000018,B16,6,2,3.0
2008-12,E06000018,B19,2,1,2.0
2008-12,E06000018,B24,1,1,1.0
2008-12,E06000018,B25,2,2,1.0
2008-12,E06000018,B26,8,1,8.0
2008-12,E06000018,B28,8,1,8.0
2008-12,E06000018,B6,3,3,1.0
2008-12,E06000019,B16,1,1,1.0
2008-12,E06000019,B6,1,1,1.0
2008-12,E06000020,B16,1,1,1.0
2008-12,E06000020,B25,1,1,1.0
2008-12,E06000020,B6,1,1,1.0
2008-12,E06000021,B1,1,1,1.0
2008-12,E06000021,B18,1,1,1.0
2008-12,E06000021,B25,1,1,1.0
2008-12,E06000021,B26,1,1,1.0
2008-12,E06000022,B13,1,1,1.0
2008-12,E06000022,B24,1,1,1.0
2008-12,E06000022,B25,1,1,1.0
2008-12,E06000023,B1,3,2,1.5
2008-12,E06000023,B13,2,2,1.0
2008-12,E06000023,B14,1,1,1.0
2008-12,E06000023,B16,1,1,1.0
2008-12,E06000023,B18,1,1,1.0
2008-12,E06000023,B24,1,1,1.0
2008-12,E06000023,B25,1,1,1.0
2008-12,E06000023,B26,3,3,1.0
2008-12,E06000023,B28,1,1,1.0
2008-12,E06000023,B6,2,2,1.0
2008-12,E06000024,B13,1,1,1.0
2008-12,E06000024,B24,1,1,1.0
2008-12,E06000024,B27,2,1,2.0
2008-12,E06000025,B13,3,1,3.0
2008-12,E06000025,B14,1,1,1.0
2008-12,E06000026,B13,1,1,1.0
2008-12,E06000026,B14,1,1,1.0
2008-12,E06000026,B18,1,1,1.0
2008-12,E06000026,B19,1,1,1.0
2008-12,E06000026,B25,2,2,1.0
2008-12,E06000026,B26,3,3,1.0
2008-12,E06000027,B16,1,1,1.0
2008-12,E06000030,B1,1,1,1.0
2008-12,E06000030,B13,1,1,1.0
2008-12,E06000030,B26,1,1,1.0
2008-12,E06000030,B28,1,1,1.0
2008-12,E06000031,B1,1,1,1.0
2008-12,E06000031,B14,1,1,1.0
2008-12,E06000031,B18,1,1,1.0
2008-12,E06000031,B19,2,2,1.0
2008-12,E06000031,B26,2,2,1.0
2008-12,E06000031,B28,1,1,1.0
2008-12,E06000031,B6,1,1,1.0
