period,LAD,report_count,user_count,average
2013-7,S12000041,2,2,1.0
2013-7,S12000042,9,6,1.5
2013-7,S12000044,10,9,1.1111111111111112
2013-7,S12000045,2,2,1.0
2013-7,S12000046,67,45,1.488888888888889
2013-7,W06000001,3,3,1.0
2013-7,W06000002,11,4,2.75
2013-7,W06000003,10,7,1.4285714285714286
2013-7,W06000004,3,3,1.0
2013-7,W06000005,13,7,1.8571428571428572
2013-7,W06000006,9,8,1.125
2013-7,W06000008,18,7,2.5714285714285716
2013-7,W06000009,4,4,1.0
2013-7,W06000010,1,1,1.0
2013-7,W06000011,4,4,1.0
2013-7,W06000012,3,3,1.0
2013-7,W06000013,10,7,1.4285714285714286
2013-7,W06000014,2,2,1.0
2013-7,W06000015,35,25,1.4
2013-7,W06000016,3,3,1.0
2013-7,W06000018,6,4,1.5
2013-7,W06000019,2,2,1.0
2013-7,W06000020,3,3,1.0
2013-7,W06000021,6,5,1.2
2013-7,W06000022,9,7,1.2857142857142858
2013-7,W06000023,6,6,1.0
2013-7,W06000024,1,1,1.0
