period,LAD,report_count,user_count,average
2018-6,,46,40,1.15
2018-6,E06000001,51,31,1.6451612903225807
2018-6,E06000002,1,1,1.0
2018-6,E06000003,15,11,1.3636363636363635
2018-6,E06000004,44,33,1.3333333333333333
2018-6,E06000005,16,9,1.7777777777777777
2018-6,E06000006,29,15,1.9333333333333333
2018-6,E06000007,28,26,1.0769230769230769
2018-6,E06000008,32,22,1.4545454545454546
2018-6,E06000009,17,13,1.3076923076923077
2018-6,E06000010,130,31,4.193548387096774
2018-6,E06000011,6,5,1.2
2018-6,E06000012,6,4,1.5
2018-6,E06000013,48,22,2.1818181818181817
2018-6,E06000014,11,10,1.1
2018-6,E06000015,75,37,2.027027027027027
2018-6,E06000016,26,21,1.2380952380952381
2018-6,E06000017,13,10,1.3
2018-6,E06000018,27,15,1.8
2018-6,E06000019,39,22,1.7727272727272727
2018-6,E06000020,10,9,1.1111111111111112
2018-6,E06000021,65,36,1.8055555555555556
2018-6,E06000022,69,44,1.5681818181818181
2018-6,E06000023,206,119,1.73109243697479
2018-6,E06000024,32,28,1.1428571428571428
2018-6,E06000025,65,50,1.3
2018-6,E06000026,18,14,1.2857142857142858
2018-6,E06000027,11,10,1.1
2018-6,E06000028,13,8,1.625
2018-6,E06000029,9,5,1.8
2018-6,E06000030,20,17,1.1764705882352942
2018-6,E06000031,92,38,2.4210526315789473
2018-6,E06000032,155,81,1.9135802469135803
2018-6,E06000033,34,15,2.2666666666666666
2018-6,E06000034,26,17,1.5294117647058822
2018-6,E06000035,82,51,1.607843137254902
2018-6,E06000036,30,21,1.4285714285714286
2018-6,E06000037,55,30,1.8333333333333333
2018-6,E06000038,116,44,2.6363636363636362
2018-6,E06000039,58,20,2.9
2018-6,E06000040,40,30,1.3333333333333333
2018-6,E06000041,81,51,1.588235294117647
2018-6,E06000042,11,10,1.1
2018-6,E06000043,57,36,1.5833333333333333
2018-6,E06000044,8,8,1.0
2018-6,E06000045,141,67,2.1044776119402986
2018-6,E06000046,11,10,1.1
2018-6,E06000047,15,14,1.0714285714285714
2018-6,E06000049,90,55,1.6363636363636365
2018-6,E06000050,44,30,1.4666666666666666
2018-6,E06000051,62,37,1.6756756756756757
2018-6,E06000052,112,79,1.4177215189873418
2018-6,E06000054,14,11,1.2727272727272727
2018-6,E06000055,25,21,1.1904761904761905
2018-6,E06000056,22,19,1.1578947368421053
2018-6,E06000057,41,24,1.7083333333333333
2018-6,E07000004,108,74,1.4594594594594594
2018-6,E07000005,58,38,1.5263157894736843
2018-6,E07000006,89,65,1.3692307692307693
2018-6,E07000007,110,71,1.5492957746478873
2018-6,E07000008,20,15,1.3333333333333333
2018-6,E07000009,6,6,1.0
2018-6,E07000010,6,6,1.0
2018-6,E07000011,8,7,1.1428571428571428
2018-6,E07000012,10,8,1.25
2018-6,E07000026,7,6,1.1666666666666667
2018-6,E07000027,13,8,1.625
2018-6,E07000028,5,4,1.25
2018-6,E07000029,8,8,1.0
2018-6,E07000030,3,3,1.0
2018-6,E07000031,8,7,1.1428571428571428
2018-6,E07000032,11,7,1.5714285714285714
2018-6,E07000033,20,15,1.3333333333333333
2018-6,E07000034,12,9,1.3333333333333333
2018-6,E07000035,20,9,2.2222222222222223
2018-6,E07000036,66,22,3.0
2018-6,E07000037,10,4,2.5
2018-6,E07000038,20,15,1.3333333333333333
2018-6,E07000039,20,16,1.25
2018-6,E07000040,6,5,1.2
2018-6,E07000041,10,9,1.1111111111111112
2018-6,E07000042,8,7,1.1428571428571428
2018-6,E07000043,2,2,1.0
2018-6,E07000044,10,8,1.25
2018-6,E07000045,15,10,1.5
2018-6,E07000046,5,4,1.25
2018-6,E07000047,2,1,2.0
2018-6,E07000048,5,4,1.25
2018-6,E07000049,3,3,1.0
2018-6,E07000050,2,2,1.0
2018-6,E07000051,4,4,1.0
2018-6,E07000052,20,17,1.1764705882352942
2018-6,E07000053,16,13,1.2307692307692308
2018-6,E07000061,30,11,2.727272727272727
2018-6,E07000062,43,29,1.4827586206896552
2018-6,E07000063,73,50,1.46
2018-6,E07000064,113,92,1.2282608695652173
2018-6,E07000065,59,42,1.4047619047619047
2018-6,E07000066,14,9,1.5555555555555556
2018-6,E07000067,15,12,1.25
2018-6,E07000068,11,8,1.375
2018-6,E07000069,14,9,1.5555555555555556
2018-6,E07000070,23,17,1.3529411764705883
2018-6,E07000071,24,20,1.2
2018-6,E07000072,27,10,2.7
2018-6,E07000073,17,8,2.125
2018-6,E07000074,13,4,3.25
2018-6,E07000075,12,11,1.0909090909090908
2018-6,E07000076,7,7,1.0
2018-6,E07000077,4,4,1.0
2018-6,E07000078,35,24,1.4583333333333333
2018-6,E07000079,32,17,1.8823529411764706
2018-6,E07000080,14,11,1.2727272727272727
2018-6,E07000081,27,16,1.6875
2018-6,E07000082,16,10,1.6
2018-6,E07000083,34,23,1.4782608695652173
2018-6,E07000084,68,45,1.511111111111111
2018-6,E07000085,16,15,1.0666666666666667
2018-6,E07000086,23,20,1.15
2018-6,E07000087,13,9,1.4444444444444444
2018-6,E07000088,27,11,2.4545454545454546
2018-6,E07000089,106,82,1.2926829268292683
2018-6,E07000090,18,16,1.125
2018-6,E07000091,79,26,3.0384615384615383
2018-6,E07000092,14,12,1.1666666666666667
2018-6,E07000093,20,15,1.3333333333333333
2018-6,E07000094,53,30,1.7666666666666666
2018-6,E07000095,8,7,1.1428571428571428
2018-6,E07000096,48,34,1.411764705882353
2018-6,E07000098,48,37,1.2972972972972974
2018-6,E07000099,33,26,1.2692307692307692
2018-6,E07000102,19,15,1.2666666666666666
2018-6,E07000103,26,17,1.5294117647058822
2018-6,E07000105,33,25,1.32
2018-6,E07000106,19,16,1.1875
2018-6,E07000107,11,10,1.1
2018-6,E07000108,8,8,1.0
2018-6,E07000109,32,18,1.7777777777777777
2018-6,E07000110,14,11,1.2727272727272727
2018-6,E07000111,82,40,2.05
2018-6,E07000112,19,18,1.0555555555555556
2018-6,E07000113,58,35,1.6571428571428573
2018-6,E07000114,43,37,1.162162162162162
2018-6,E07000115,14,14,1.0
2018-6,E07000116,28,22,1.2727272727272727
2018-6,E07000117,7,6,1.1666666666666667
2018-6,E07000118,12,10,1.2
2018-6,E07000119,17,13,1.3076923076923077
2018-6,E07000120,8,8,1.0
2018-6,E07000121,50,32,1.5625
2018-6,E07000122,16,9,1.7777777777777777
2018-6,E07000123,15,14,1.0714285714285714
2018-6,E07000124,6,5,1.2
2018-6,E07000125,22,7,3.142857142857143
2018-6,E07000126,20,16,1.25
2018-6,E07000127,23,16,1.4375
2018-6,E07000128,14,12,1.1666666666666667
2018-6,E07000129,7,5,1.4
2018-6,E07000130,27,21,1.2857142857142858
2018-6,E07000131,26,20,1.3
2018-6,E07000132,14,11,1.2727272727272727
2018-6,E07000133,8,3,2.6666666666666665
2018-6,E07000134,18,13,1.3846153846153846
2018-6,E07000135,11,8,1.375
2018-6,E07000136,6,6,1.0
2018-6,E07000137,17,14,1.2142857142857142
2018-6,E07000138,19,10,1.9
2018-6,E07000139,30,22,1.3636363636363635
2018-6,E07000140,12,12,1.0
2018-6,E07000141,41,28,1.4642857142857142
2018-6,E07000142,13,7,1.8571428571428572
2018-6,E07000143,30,23,1.3043478260869565
2018-6,E07000144,19,15,1.2666666666666666
2018-6,E07000145,12,9,1.3333333333333333
2018-6,E07000146,123,27,4.555555555555555
2018-6,E07000147,29,16,1.8125
2018-6,E07000148,44,16,2.75
2018-6,E07000149,32,23,1.391304347826087
2018-6,E07000150,4,4,1.0
2018-6,E07000151,4,3,1.3333333333333333
2018-6,E07000152,1,1,1.0
2018-6,E07000153,16,11,1.4545454545454546
2018-6,E07000154,22,15,1.4666666666666666
2018-6,E07000155,9,9,1.0
2018-6,E07000156,5,5,1.0
2018-6,E07000163,2,2,1.0
2018-6,E07000164,12,9,1.3333333333333333
2018-6,E07000165,13,12,1.0833333333333333
2018-6,E07000166,1,1,1.0
2018-6,E07000167,9,6,1.5
2018-6,E07000168,13,1,13.0
2018-6,E07000169,13,7,1.8571428571428572
2018-6,E07000170,19,14,1.3571428571428572
2018-6,E07000171,8,7,1.1428571428571428
2018-6,E07000172,10,5,2.0
2018-6,E07000173,21,10,2.1
2018-6,E07000174,6,5,1.2
2018-6,E07000175,15,10,1.5
2018-6,E07000176,19,13,1.4615384615384615
2018-6,E07000177,216,135,1.6
2018-6,E07000178,152,90,1.6888888888888889
2018-6,E07000179,240,179,1.3407821229050279
2018-6,E07000180,258,170,1.5176470588235293
2018-6,E07000181,176,106,1.6603773584905661
2018-6,E07000187,39,33,1.1818181818181819
2018-6,E07000188,28,18,1.5555555555555556
2018-6,E07000189,28,27,1.037037037037037
2018-6,E07000190,9,8,1.125
2018-6,E07000191,4,4,1.0
2018-6,E07000192,10,6,1.6666666666666667
2018-6,E07000193,2,2,1.0
2018-6,E07000194,8,6,1.3333333333333333
2018-6,E07000195,10,7,1.4285714285714286
2018-6,E07000196,26,12,2.1666666666666665
2018-6,E07000197,9,7,1.2857142857142858
2018-6,E07000198,4,4,1.0
2018-6,E07000199,4,4,1.0
2018-6,E07000200,12,9,1.3333333333333333
2018-6,E07000201,21,9,2.3333333333333335
2018-6,E07000202,47,12,3.9166666666666665
2018-6,E07000203,24,12,2.0
2018-6,E07000204,10,8,1.25
2018-6,E07000205,18,13,1.3846153846153846
2018-6,E07000206,19,13,1.4615384615384615
2018-6,E07000207,28,17,1.6470588235294117
2018-6,E07000208,11,9,1.2222222222222223
2018-6,E07000209,26,23,1.1304347826086956
2018-6,E07000210,27,15,1.8
2018-6,E07000211,27,14,1.9285714285714286
2018-6,E07000212,11,11,1.0
2018-6,E07000213,36,25,1.44
2018-6,E07000214,19,13,1.4615384615384615
2018-6,E07000215,13,12,1.0833333333333333
2018-6,E07000216,20,19,1.0526315789473684
2018-6,E07000217,18,15,1.2
2018-6,E07000218,10,10,1.0
2018-6,E07000219,38,27,1.4074074074074074
2018-6,E07000220,40,13,3.076923076923077
2018-6,E07000221,62,42,1.4761904761904763
2018-6,E07000222,42,31,1.3548387096774193
2018-6,E07000223,11,8,1.375
2018-6,E07000224,18,15,1.2
2018-6,E07000225,14,10,1.4
2018-6,E07000226,14,11,1.2727272727272727
2018-6,E07000227,22,14,1.5714285714285714
2018-6,E07000228,14,13,1.0769230769230769
2018-6,E07000229,23,14,1.6428571428571428
2018-6,E07000234,15,7,2.142857142857143
2018-6,E07000235,2,2,1.0
2018-6,E07000236,13,10,1.3
2018-6,E07000237,2,2,1.0
2018-6,E07000238,4,3,1.3333333333333333
2018-6,E07000239,4,3,1.3333333333333333
2018-6,E07000240,40,35,1.1428571428571428
2018-6,E07000241,36,25,1.44
2018-6,E07000242,55,34,1.6176470588235294
2018-6,E07000243,113,88,1.2840909090909092
2018-6,E08000001,125,27,4.62962962962963
2018-6,E08000002,33,24,1.375
2018-6,E08000003,195,90,2.1666666666666665
2018-6,E08000004,61,9,6.777777777777778
2018-6,E08000005,19,12,1.5833333333333333
2018-6,E08000006,3,3,1.0
2018-6,E08000007,21,21,1.0
2018-6,E08000008,18,13,1.3846153846153846
2018-6,E08000009,58,47,1.2340425531914894
2018-6,E08000010,26,17,1.5294117647058822
2018-6,E08000011,15,13,1.1538461538461537
2018-6,E08000012,59,40,1.475
2018-6,E08000013,14,10,1.4
2018-6,E08000014,14,9,1.5555555555555556
