period,LAD,report_count,user_count,average
all time,E07000088,555,299,1.8561872909698998
all time,E07000089,7399,3687,2.0067805804176837
all time,E07000090,804,413,1.9467312348668282
all time,E07000091,2880,999,2.8828828828828827
all time,E07000092,1248,483,2.5838509316770186
all time,E07000093,2052,765,2.6823529411764704
all time,E07000094,3166,1143,2.769903762029746
all time,E07000095,1043,456,2.287280701754386
all time,E07000096,4958,1583,3.1320277953253317
all time,E07000098,3198,1258,2.5421303656597773
all time,E07000099,3395,1190,2.8529411764705883
all time,E07000102,2782,932,2.984978540772532
all time,E07000103,2380,587,4.054514480408859
all time,E07000105,2030,721,2.8155339805825244
all time,E07000106,2639,859,3.0721769499417926
all time,E07000107,2145,435,4.931034482758621
all time,E07000108,817,389,2.1002570694087406
all time,E07000109,1171,423,2.768321513002364
all time,E07000110,1695,735,2.306122448979592
all time,E07000111,3222,782,4.120204603580563
all time,E07000112,1604,604,2.6556291390728477
all time,E07000113,1854,638,2.9059561128526648
all time,E07000114,4103,946,4.337209302325581
all time,E07000115,1368,531,2.5762711864406778
all time,E07000116,2082,685,3.0394160583941607
all time,E07000117,648,301,2.1528239202657806
all time,E07000118,1976,616,3.207792207792208
all time,E07000119,1598,623,2.565008025682183
all time,E07000120,803,386,2.0803108808290154
all time,E07000121,3338,1322,2.5249621785173977
all time,E07000122,709,317,2.2365930599369084
all time,E07000123,2088,795,2.6264150943396225
all time,E07000124,1185,423,2.801418439716312
all time,E07000125,1199,438,2.7374429223744294
all time,E07000126,1739,702,2.477207977207977
all time,E07000127,1880,619,3.037156704361874
all time,E07000128,1556,605,2.571900826446281
all time,E07000129,589,263,2.2395437262357416
all time,E07000130,1243,512,2.427734375
all time,E07000131,1704,651,2.6175115207373274
all time,E07000132,742,296,2.5067567567567566
all time,E07000133,474,167,2.838323353293413
all time,E07000134,804,392,2.0510204081632653
all time,E07000135,339,139,2.4388489208633093
all time,E07000136,442,221,2.0
all time,E07000137,1912,686,2.7871720116618075
all time,E07000138,1055,432,2.4421296296296298
all time,E07000139,2214,834,2.6546762589928057
all time,E07000140,981,344,2.8517441860465116
all time,E07000141,3343,918,3.6416122004357296
all time,E07000142,1199,432,2.775462962962963
all time,E07000143,2483,912,2.7225877192982457
all time,E07000144,1780,617,2.884927066450567
all time,E07000145,1662,510,3.2588235294117647
all time,E07000146,2971,697,4.2625538020086085
all time,E07000147,1236,423,2.921985815602837
all time,E07000148,2384,686,3.4752186588921283
all time,E07000149,1871,739,2.5317997293640055
all time,E07000150,409,256,1.59765625
all time,E07000151,1063,413,2.5738498789346247
all time,E07000152,807,431,1.8723897911832947
all time,E07000153,798,408,1.9558823529411764
all time,E07000154,2512,1141,2.2015775635407535
all time,E07000155,1504,544,2.764705882352941
all time,E07000156,569,345,1.6492753623188405
all time,E07000163,499,226,2.2079646017699117
all time,E07000164,722,390,1.8512820512820514
all time,E07000165,4083,1774,2.3015783540022547
all time,E07000166,394,165,2.3878787878787877
all time,E07000167,921,325,2.833846153846154
all time,E07000168,566,256,2.2109375
all time,E07000169,741,296,2.5033783783783785
all time,E07000170,1151,485,2.37319587628866
all time,E07000171,1356,400,3.39
all time,E07000172,1049,485,2.162886597938144
all time,E07000173,1188,529,2.2457466918714557
all time,E07000174,655,289,2.2664359861591694
all time,E07000175,766,390,1.964102564102564
all time,E07000176,929,417,2.2278177458033572
all time,E07000177,22433,6847,3.2763253979845186
all time,E07000178,12820,4726,2.7126534066864156
all time,E07000179,30868,8849,3.4883037631370777
all time,E07000180,22862,7220,3.1664819944598337
all time,E07000181,19973,6102,3.2731891183218615
all time,E07000187,2082,664,3.1355421686746987
all time,E07000188,1291,453,2.849889624724062
all time,E07000189,2338,741,3.155195681511471
all time,E07000190,884,372,2.3763440860215055
all time,E07000191,338,131,2.5801526717557253
all time,E07000192,921,363,2.5371900826446283
all time,E07000193,1016,484,2.0991735537190084
all time,E07000194,2755,1206,2.2844112769485903
all time,E07000195,1526,506,3.015810276679842
all time,E07000196,1314,503,2.6123260437375744
all time,E07000197,1076,494,2.1781376518218623
all time,E07000198,861,320,2.690625
all time,E07000199,709,292,2.4280821917808217
all time,E07000200,915,351,2.606837606837607
all time,E07000201,1121,326,3.438650306748466
all time,E07000202,3626,610,5.944262295081967
all time,E07000203,1125,460,2.4456521739130435
all time,E07000204,1381,645,2.1410852713178294
all time,E07000205,1365,528,2.585227272727273
all time,E07000206,1031,369,2.794037940379404
all time,E07000207,2343,901,2.6004439511653716
all time,E07000208,1219,443,2.7516930022573365
all time,E07000209,3892,1206,3.227197346600332
all time,E07000210,2340,728,3.2142857142857144
all time,E07000211,2885,1029,2.803692905733722
all time,E07000212,2059,743,2.7711978465679676
all time,E07000213,1523,609,2.5008210180623975
all time,E07000214,1692,699,2.4206008583690988
all time,E07000215,2330,808,2.883663366336634
all time,E07000216,2691,874,3.0789473684210527
all time,E07000217,1552,593,2.617200674536256
all time,E07000218,2264,1201,1.8850957535387178
all time,E07000219,3169,1467,2.1601908657123383
all time,E07000220,3385,1547,2.1881060116354236
all time,E07000221,5061,2884,1.7548543689320388
all time,E07000222,5099,2734,1.8650329188002925
all time,E07000223,759,285,2.663157894736842
all time,E07000224,1695,734,2.309264305177112
all time,E07000225,1733,644,2.690993788819876
all time,E07000226,1228,562,2.185053380782918
all time,E07000227,1681,690,2.436231884057971
all time,E07000228,2397,972,2.4660493827160495
all time,E07000229,971,471,2.061571125265393
all time,E07000234,1130,466,2.424892703862661
all time,E07000235,501,247,2.02834008097166
all time,E07000236,940,351,2.678062678062678
all time,E07000237,363,242,1.5
all time,E07000238,856,391,2.1892583120204603
all time,E07000239,1248,382,3.2670157068062826
all time,E07000240,4365,1370,3.1861313868613137
all time,E07000241,3966,1150,3.448695652173913
all time,E07000242,2945,1312,2.2446646341463414
all time,E07000243,24180,3180,7.60377358490566
all time,E08000001,5780,1351,4.278312361213915
all time,E08000002,3170,919,3.4494015233949944
all time,E08000003,9625,2597,3.706199460916442
all time,E08000004,5655,967,5.847983453981386
all time,E08000005,1433,711,2.0154711673699017
all time,E08000006,1904,818,2.3276283618581908
all time,E08000007,3453,1437,2.4029227557411272
all time,E08000008,1761,863,2.040556199304751
all time,E08000009,5430,1444,3.760387811634349
all time,E08000010,1859,995,1.8683417085427136
all time,E08000011,1008,442,2.2805429864253393
all time,E08000012,4824,1685,2.862908011869436
all time,E08000013,826,424,1.9481132075471699
all time,E08000014,1345,655,2.053435114503817
all time,E08000015,2823,1416,1.99364406779661
all time,E08000016,3509,1098,3.1958105646630237
all time,E08000017,3970,1103,3.599274705349048
all time,E08000018,4130,1215,3.39917695473251
all time,E08000019,16714,3907,4.277962631174814
all time,E08000021,2697,974,2.768993839835729
all time,E08000022,2127,734,2.8978201634877383
all time,E08000023,549,314,1.7484076433121019
all time,E08000024,2863,941,3.042507970244421
all time,E08000025,17725,4718,3.7568885120813906
all time,E08000026,2391,1069,2.2366697848456503
all time,E08000027,3264,1091,2.991750687442713
all time,E08000028,2843,1214,2.341845140032949
all time,E08000029,2314,954,2.4255765199161425
all time,E08000030,3670,1122,3.270944741532977
all time,E08000031,2770,739,3.7483085250338295
all time,E08000032,5017,2044,2.454500978473581
all time,E08000033,1918,768,2.4973958333333335
all time,E08000034,3391,1358,2.4970544918998527
all time,E08000035,9978,3939,2.5331302361005332
all time,E08000036,2301,1042,2.208253358925144
all time,E08000037,1428,618,2.3106796116504853
all time,E09000001,587,276,2.1268115942028984
all time,E09000002,1296,383,3.3838120104438643
all time,E09000003,35401,12783,2.7693812094187593
all time,E09000004,2386,849,2.8103651354534747
all time,E09000005,4050,1124,3.6032028469750887
all time,E09000006,103275,30786,3.3546092379653087
all time,E09000007,3807,1053,3.6153846153846154
all time,E09000008,6124,1591,3.8491514770584536
all time,E09000009,4258,1484,2.8692722371967654
all time,E09000010,3636,1017,3.575221238938053
all time,E09000011,17526,6621,2.647032170367014
all time,E09000012,1891,891,2.122334455667789
all time,E09000013,1028,544,1.8897058823529411
all time,E09000014,4649,1098,4.234061930783242
all time,E09000015,2570,998,2.5751503006012024
all time,E09000016,1115,511,2.1819960861056753
all time,E09000017,2615,1062,2.4623352165725048
all time,E09000018,6021,1676,3.5924821002386635
all time,E09000019,3132,1065,2.9408450704225353
all time,E09000020,683,338,2.0207100591715976
all time,E09000021,2120,814,2.6044226044226044
all time,E09000022,7541,2085,3.6167865707434053
all time,E09000023,38627,5001,7.723855228954209
all time,E09000024,2229,775,2.8761290322580644
all time,E09000025,1472,607,2.4250411861614496
all time,E09000026,1127,619,1.8206785137318255
all time,E09000027,2119,817,2.5936352509179925
all time,E09000028,3635,1437,2.5295755045233124
all time,E09000029,2053,562,3.6530249110320283
all time,E09000030,2802,1069,2.6211412535079512
all time,E09000031,3281,1058,3.101134215500945
all time,E09000032,3849,1529,2.5173315892740353
all time,E09000033,2313,1021,2.265426052889324
all time,S12000005,429,122,3.5163934426229506
all time,S12000006,1310,448,2.924107142857143
all time,S12000008,1043,388,2.6881443298969074
all time,S12000010,684,342,2.0
all time,S12000011,1548,369,4.195121951219512
all time,S12000013,60,26,2.3076923076923075
all time,S12000014,6702,2229,3.006729475100942
all time,S12000015,3274,1212,2.701320132013201
all time,S12000017,2525,902,2.7993348115299335
all time,S12000018,351,196,1.7908163265306123
all time,S12000019,1180,443,2.6636568848758464
all time,S12000020,323,148,2.1824324324324325
all time,S12000021,1179,482,2.4460580912863072
all time,S12000023,14,8,1.75
all time,S12000024,1333,392,3.4005102040816326
all time,S12000026,742,312,2.378205128205128
all time,S12000027,10,10,1.0
all time,S12000028,992,377,2.6312997347480107
all time,S12000029,2093,1016,2.0600393700787403
all time,S12000030,893,372,2.400537634408602
all time,S12000033,3370,740,4.554054054054054
all time,S12000034,2471,813,3.039360393603936
all time,S12000035,674,323,2.086687306501548
all time,S12000036,11940,3023,3.949718822361892
all time,S12000038,4549,1451,3.135079255685734
all time,S12000039,1133,322,3.518633540372671
all time,S12000040,1667,623,2.6757624398073836
all time,S12000041,1370,770,1.7792207792207793
all time,S12000042,981,411,2.386861313868613
all time,S12000044,2747,1015,2.7064039408866996
all time,S12000045,1352,487,2.7761806981519506
all time,S12000046,12980,4667,2.7812299121491324
all time,W06000001,300,129,2.3255813953488373
all time,W06000002,556,266,2.0902255639097747
all time,W06000003,1120,399,2.807017543859649
all time,W06000004,684,281,2.434163701067616
all time,W06000005,1933,589,3.2818336162988118
all time,W06000006,908,393,2.3104325699745547
all time,W06000008,561,205,2.7365853658536587
all time,W06000009,675,288,2.34375
all time,W06000010,613,307,1.996742671009772
all time,W06000011,2099,753,2.7875166002656044
all time,W06000012,830,356,2.331460674157303
all time,W06000013,2431,1131,2.1494252873563218
all time,W06000014,1222,442,2.764705882352941
all time,W06000015,9109,2298,3.963881636205396
all time,W06000016,1250,636,1.9654088050314464
all time,W06000018,1145,414,2.7657004830917873
all time,W06000019,333,171,1.9473684210526316
all time,W06000020,415,227,1.828193832599119
all time,W06000021,1739,495,3.5131313131313133
all time,W06000022,1469,546,2.6904761904761907
all time,W06000023,692,309,2.2394822006472492
all time,W06000024,607,223,2.7219730941704037
