period,LAD,report_count,user_count,average
2015-1,E09000015,33,20,1.65
2015-1,E09000016,24,12,2.0
2015-1,E09000017,20,14,1.4285714285714286
2015-1,E09000018,51,34,1.5
2015-1,E09000019,30,23,1.3043478260869565
2015-1,E09000020,10,7,1.4285714285714286
2015-1,E09000021,43,28,1.5357142857142858
2015-1,E09000022,42,33,1.2727272727272727
2015-1,E09000023,48,26,1.8461538461538463
2015-1,E09000024,24,16,1.5
2015-1,E09000025,26,11,2.3636363636363638
2015-1,E09000026,9,7,1.2857142857142858
2015-1,E09000027,24,18,1.3333333333333333
2015-1,E09000028,36,21,1.7142857142857142
2015-1,E09000029,19,11,1.7272727272727273
2015-1,E09000030,36,23,1.565217391304348
2015-1,E09000031,29,16,1.8125
2015-1,E09000032,27,21,1.2857142857142858
2015-1,E09000033,20,16,1.25
2015-1,S12000005,6,5,1.2
2015-1,S12000006,3,2,1.5
2015-1,S12000008,17,12,1.4166666666666667
2015-1,S12000010,2,2,1.0
2015-1,S12000011,31,9,3.4444444444444446
2015-1,S12000014,86,44,1.9545454545454546
2015-1,S12000015,26,17,1.5294117647058822
2015-1,S12000017,28,12,2.3333333333333335
2015-1,S12000019,11,9,1.2222222222222223
2015-1,S12000020,2,2,1.0
2015-1,S12000021,15,13,1.1538461538461537
2015-1,S12000024,23,9,2.5555555555555554
2015-1,S12000026,6,5,1.2
2015-1,S12000028,19,16,1.1875
2015-1,S12000029,33,25,1.32
2015-1,S12000030,5,4,1.25
2015-1,S12000033,14,7,2.0
2015-1,S12000034,24,16,1.5
2015-1,S12000035,14,6,2.3333333333333335
2015-1,S12000036,135,72,1.875
2015-1,S12000038,46,31,1.4838709677419355
2015-1,S12000039,33,3,11.0
2015-1,S12000040,15,10,1.5
2015-1,S12000041,4,3,1.3333333333333333
2015-1,S12000042,6,6,1.0
2015-1,S12000044,25,17,1.4705882352941178
2015-1,S12000045,18,12,1.5
2015-1,S12000046,165,109,1.5137614678899083
2015-1,W06000001,6,5,1.2
2015-1,W06000002,12,10,1.2
2015-1,W06000003,12,11,1.0909090909090908
2015-1,W06000004,3,3,1.0
2015-1,W06000005,22,12,1.8333333333333333
2015-1,W06000006,8,6,1.3333333333333333
2015-1,W06000008,4,2,2.0
2015-1,W06000009,5,5,1.0
2015-1,W06000010,7,6,1.1666666666666667
2015-1,W06000011,36,19,1.894736842105263
2015-1,W06000012,7,6,1.1666666666666667
2015-1,W06000013,24,20,1.2
2015-1,W06000014,26,12,2.1666666666666665
2015-1,W06000015,109,71,1.5352112676056338
2015-1,W06000016,15,13,1.1538461538461537
2015-1,W06000018,3,3,1.0
2015-1,W06000019,3,3,1.0
2015-1,W06000020,3,3,1.0
2015-1,W06000021,21,16,1.3125
2015-1,W06000022,12,11,1.0909090909090908
2015-1,W06000023,20,15,1.3333333333333333
