period,LAD,report_count,user_count,average
2017-12,E07000243,86,60,1.4333333333333333
2017-12,E08000001,17,15,1.1333333333333333
2017-12,E08000002,28,21,1.3333333333333333
2017-12,E08000003,125,73,1.7123287671232876
2017-12,E08000004,22,16,1.375
2017-12,E08000005,13,9,1.4444444444444444
2017-12,E08000006,4,4,1.0
2017-12,E08000007,31,27,1.1481481481481481
2017-12,E08000008,14,13,1.0769230769230769
2017-12,E08000009,80,57,1.4035087719298245
2017-12,E08000010,12,10,1.2
2017-12,E08000011,7,7,1.0
2017-12,E08000012,52,35,1.4857142857142858
2017-12,E08000013,7,7,1.0
2017-12,E08000014,11,9,1.2222222222222223
2017-12,E08000015,20,18,1.1111111111111112
2017-12,E08000016,42,19,2.210526315789474
2017-12,E08000017,22,17,1.2941176470588236
2017-12,E08000018,23,14,1.6428571428571428
2017-12,E08000019,191,95,2.0105263157894737
2017-12,E08000021,9,9,1.0
2017-12,E08000022,24,12,2.0
2017-12,E08000023,5,4,1.25
2017-12,E08000024,22,17,1.2941176470588236
2017-12,E08000025,221,107,2.0654205607476634
2017-12,E08000026,22,18,1.2222222222222223
2017-12,E08000027,23,19,1.2105263157894737
2017-12,E08000028,8,8,1.0
2017-12,E08000029,18,15,1.2
2017-12,E08000030,36,28,1.2857142857142858
2017-12,E08000031,19,15,1.2666666666666666
2017-12,E08000032,44,33,1.3333333333333333
2017-12,E08000033,29,19,1.5263157894736843
2017-12,E08000034,14,14,1.0
2017-12,E08000035,30,26,1.1538461538461537
2017-12,E08000036,19,16,1.1875
2017-12,E08000037,7,5,1.4
2017-12,E09000001,11,7,1.5714285714285714
2017-12,E09000002,4,4,1.0
2017-12,E09000003,140,96,1.4583333333333333
2017-12,E09000004,36,24,1.5
2017-12,E09000005,20,15,1.3333333333333333
2017-12,E09000006,470,229,2.052401746724891
2017-12,E09000007,49,19,2.5789473684210527
2017-12,E09000008,82,44,1.8636363636363635
2017-12,E09000009,23,18,1.2777777777777777
2017-12,E09000010,89,31,2.870967741935484
2017-12,E09000011,121,77,1.5714285714285714
2017-12,E09000012,18,13,1.3846153846153846
2017-12,E09000013,8,5,1.6
2017-12,E09000014,62,28,2.2142857142857144
2017-12,E09000015,31,21,1.4761904761904763
2017-12,E09000016,1,1,1.0
2017-12,E09000017,27,20,1.35
2017-12,E09000018,93,41,2.268292682926829
2017-12,E09000019,21,17,1.2352941176470589
2017-12,E09000020,6,6,1.0
2017-12,E09000021,21,20,1.05
2017-12,E09000022,85,40,2.125
2017-12,E09000023,906,379,2.390501319261214
2017-12,E09000024,5,4,1.25
2017-12,E09000025,6,4,1.5
2017-12,E09000027,19,13,1.4615384615384615
2017-12,E09000028,41,28,1.4642857142857142
2017-12,E09000029,49,20,2.45
2017-12,E09000030,41,23,1.7826086956521738
2017-12,E09000031,25,18,1.3888888888888888
2017-12,E09000032,25,18,1.3888888888888888
2017-12,E09000033,17,15,1.1333333333333333
2017-12,S12000005,2,2,1.0
2017-12,S12000006,15,9,1.6666666666666667
2017-12,S12000008,20,15,1.3333333333333333
2017-12,S12000010,2,2,1.0
2017-12,S12000011,10,6,1.6666666666666667
2017-12,S12000014,5,4,1.25
2017-12,S12000015,45,16,2.8125
2017-12,S12000017,43,26,1.6538461538461537
2017-12,S12000018,2,2,1.0
2017-12,S12000019,4,3,1.3333333333333333
2017-12,S12000020,4,3,1.3333333333333333
2017-12,S12000021,9,8,1.125
2017-12,S12000024,16,10,1.6
2017-12,S12000026,6,4,1.5
2017-12,S12000028,10,9,1.1111111111111112
2017-12,S12000029,4,3,1.3333333333333333
2017-12,S12000030,17,9,1.8888888888888888
2017-12,S12000033,50,28,1.7857142857142858
2017-12,S12000034,87,60,1.45
2017-12,S12000035,5,5,1.0
2017-12,S12000036,146,73,2.0
2017-12,S12000038,96,58,1.6551724137931034
2017-12,S12000039,5,4,1.25
2017-12,S12000040,14,14,1.0
2017-12,S12000041,31,21,1.4761904761904763
2017-12,S12000042,8,7,1.1428571428571428
2017-12,S12000044,25,14,1.7857142857142858
2017-12,S12000045,22,17,1.2941176470588236
2017-12,S12000046,125,76,1.644736842105263
2017-12,W06000001,4,4,1.0
2017-12,W06000002,9,9,1.0
2017-12,W06000003,16,13,1.2307692307692308
2017-12,W06000004,14,8,1.75
2017-12,W06000005,32,20,1.6
2017-12,W06000006,16,9,1.7777777777777777
2017-12,W06000008,4,4,1.0
2017-12,W06000009,6,5,1.2
2017-12,W06000010,6,6,1.0
2017-12,W06000011,13,11,1.1818181818181819
2017-12,W06000012,4,3,1.3333333333333333
2017-12,W06000013,47,34,1.3823529411764706
2017-12,W06000014,20,15,1.3333333333333333
2017-12,W06000015,70,46,1.5217391304347827
2017-12,W06000016,6,6,1.0
2017-12,W06000018,6,5,1.2
2017-12,W06000019,1,1,1.0
2017-12,W06000020,1,1,1.0
2017-12,W06000021,9,8,1.125
2017-12,W06000022,48,16,3.0
2017-12,W06000023,8,7,1.1428571428571428
2017-12,W06000024,11,9,1.2222222222222223
