period,LAD,report_count,user_count,average
2017-6,,31,24,1.2916666666666667
2017-6,E06000001,17,13,1.3076923076923077
2017-6,E06000002,8,6,1.3333333333333333
2017-6,E06000003,7,4,1.75
2017-6,E06000004,30,25,1.2
2017-6,E06000005,13,11,1.1818181818181819
2017-6,E06000006,20,13,1.5384615384615385
2017-6,E06000007,20,15,1.3333333333333333
2017-6,E06000008,13,10,1.3
2017-6,E06000009,10,9,1.1111111111111112
2017-6,E06000010,399,26,15.346153846153847
2017-6,E06000011,30,25,1.2
2017-6,E06000012,19,12,1.5833333333333333
2017-6,E06000013,41,9,4.555555555555555
2017-6,E06000014,17,13,1.3076923076923077
2017-6,E06000015,40,19,2.1052631578947367
2017-6,E06000016,30,20,1.5
2017-6,E06000017,5,3,1.6666666666666667
2017-6,E06000018,28,21,1.3333333333333333
2017-6,E06000019,25,17,1.4705882352941178
2017-6,E06000020,11,11,1.0
2017-6,E06000021,25,21,1.1904761904761905
2017-6,E06000022,43,28,1.5357142857142858
2017-6,E06000023,199,121,1.6446280991735538
2017-6,E06000024,27,22,1.2272727272727273
2017-6,E06000025,48,41,1.170731707317073
2017-6,E06000026,37,30,1.2333333333333334
2017-6,E06000027,26,19,1.368421052631579
2017-6,E06000028,35,22,1.5909090909090908
2017-6,E06000029,10,8,1.25
2017-6,E06000030,18,15,1.2
2017-6,E06000031,63,37,1.7027027027027026
2017-6,E06000032,110,48,2.2916666666666665
2017-6,E06000033,16,14,1.1428571428571428
2017-6,E06000034,22,16,1.375
2017-6,E06000035,36,24,1.5
2017-6,E06000036,26,19,1.368421052631579
2017-6,E06000037,28,13,2.1538461538461537
2017-6,E06000038,45,29,1.5517241379310345
2017-6,E06000039,38,17,2.235294117647059
2017-6,E06000040,72,36,2.0
2017-6,E06000041,69,38,1.8157894736842106
2017-6,E06000042,9,9,1.0
2017-6,E06000043,71,39,1.8205128205128205
2017-6,E06000044,18,16,1.125
2017-6,E06000045,136,66,2.0606060606060606
2017-6,E06000046,7,6,1.1666666666666667
2017-6,E06000047,63,44,1.4318181818181819
2017-6,E06000049,71,49,1.4489795918367347
2017-6,E06000050,50,28,1.7857142857142858
2017-6,E06000051,24,14,1.7142857142857142
2017-6,E06000052,109,70,1.5571428571428572
2017-6,E06000054,4,4,1.0
2017-6,E06000055,26,18,1.4444444444444444
2017-6,E06000056,51,42,1.2142857142857142
2017-6,E06000057,32,18,1.7777777777777777
2017-6,E07000004,33,28,1.1785714285714286
2017-6,E07000005,27,19,1.4210526315789473
2017-6,E07000006,58,36,1.6111111111111112
2017-6,E07000007,56,30,1.8666666666666667
2017-6,E07000008,14,12,1.1666666666666667
2017-6,E07000009,4,2,2.0
2017-6,E07000010,4,4,1.0
2017-6,E07000011,8,8,1.0
2017-6,E07000012,5,5,1.0
2017-6,E07000026,2,2,1.0
2017-6,E07000027,9,6,1.5
2017-6,E07000028,6,5,1.2
2017-6,E07000029,12,9,1.3333333333333333
2017-6,E07000030,3,3,1.0
2017-6,E07000031,19,11,1.7272727272727273
2017-6,E07000032,12,9,1.3333333333333333
2017-6,E07000033,10,7,1.4285714285714286
2017-6,E07000034,14,8,1.75
2017-6,E07000035,11,10,1.1
2017-6,E07000036,13,12,1.0833333333333333
2017-6,E07000037,8,5,1.6
2017-6,E07000038,19,16,1.1875
2017-6,E07000039,25,17,1.4705882352941178
2017-6,E07000040,30,21,1.4285714285714286
2017-6,E07000041,12,6,2.0
2017-6,E07000042,11,8,1.375
2017-6,E07000043,34,25,1.36
2017-6,E07000044,24,17,1.411764705882353
2017-6,E07000045,28,18,1.5555555555555556
2017-6,E07000046,29,17,1.7058823529411764
2017-6,E07000048,2,2,1.0
2017-6,E07000049,5,4,1.25
2017-6,E07000050,3,3,1.0
2017-6,E07000051,2,2,1.0
2017-6,E07000052,9,8,1.125
2017-6,E07000053,4,3,1.3333333333333333
2017-6,E07000061,26,20,1.3
2017-6,E07000062,32,26,1.2307692307692308
2017-6,E07000063,76,54,1.4074074074074074
2017-6,E07000064,92,75,1.2266666666666666
2017-6,E07000065,50,36,1.3888888888888888
2017-6,E07000066,13,10,1.3
2017-6,E07000067,24,22,1.0909090909090908
2017-6,E07000068,5,5,1.0
2017-6,E07000069,17,10,1.7
2017-6,E07000070,27,16,1.6875
2017-6,E07000071,29,20,1.45
2017-6,E07000072,22,12,1.8333333333333333
2017-6,E07000073,12,6,2.0
2017-6,E07000074,5,4,1.25
2017-6,E07000075,7,5,1.4
2017-6,E07000076,14,12,1.1666666666666667
2017-6,E07000077,11,7,1.5714285714285714
2017-6,E07000078,32,21,1.5238095238095237
2017-6,E07000079,11,9,1.2222222222222223
2017-6,E07000080,15,12,1.25
2017-6,E07000081,16,13,1.2307692307692308
2017-6,E07000082,23,17,1.3529411764705883
2017-6,E07000083,39,26,1.5
2017-6,E07000084,79,28,2.8214285714285716
2017-6,E07000085,28,24,1.1666666666666667
2017-6,E07000086,17,13,1.3076923076923077
2017-6,E07000087,12,10,1.2
2017-6,E07000088,14,9,1.5555555555555556
2017-6,E07000089,107,70,1.5285714285714285
2017-6,E07000090,11,10,1.1
2017-6,E07000091,24,15,1.6
2017-6,E07000092,23,18,1.2777777777777777
2017-6,E07000093,18,16,1.125
2017-6,E07000094,19,19,1.0
2017-6,E07000095,8,7,1.1428571428571428
2017-6,E07000096,36,28,1.2857142857142858
2017-6,E07000098,34,26,1.3076923076923077
2017-6,E07000099,54,37,1.4594594594594594
2017-6,E07000102,47,36,1.3055555555555556
2017-6,E07000103,14,9,1.5555555555555556
2017-6,E07000105,21,11,1.9090909090909092
2017-6,E07000106,40,22,1.8181818181818181
2017-6,E07000107,10,6,1.6666666666666667
2017-6,E07000108,9,7,1.2857142857142858
2017-6,E07000109,23,13,1.7692307692307692
2017-6,E07000110,5,5,1.0
2017-6,E07000111,48,26,1.8461538461538463
2017-6,E07000112,20,12,1.6666666666666667
2017-6,E07000113,13,13,1.0
2017-6,E07000114,61,42,1.4523809523809523
2017-6,E07000115,11,11,1.0
2017-6,E07000116,31,12,2.5833333333333335
2017-6,E07000117,7,6,1.1666666666666667
2017-6,E07000118,20,14,1.4285714285714286
2017-6,E07000119,20,13,1.5384615384615385
2017-6,E07000120,7,6,1.1666666666666667
2017-6,E07000121,77,58,1.3275862068965518
2017-6,E07000122,1,1,1.0
2017-6,E07000123,38,21,1.8095238095238095
2017-6,E07000124,9,6,1.5
2017-6,E07000125,28,15,1.8666666666666667
2017-6,E07000126,14,11,1.2727272727272727
2017-6,E07000127,23,16,1.4375
2017-6,E07000128,17,15,1.1333333333333333
2017-6,E07000129,6,6,1.0
2017-6,E07000130,13,9,1.4444444444444444
2017-6,E07000131,28,14,2.0
2017-6,E07000132,13,7,1.8571428571428572
2017-6,E07000133,14,5,2.8
2017-6,E07000134,20,12,1.6666666666666667
2017-6,E07000135,4,3,1.3333333333333333
2017-6,E07000136,1,1,1.0
2017-6,E07000137,31,26,1.1923076923076923
2017-6,E07000138,23,10,2.3
2017-6,E07000139,27,21,1.2857142857142858
2017-6,E07000140,14,6,2.3333333333333335
2017-6,E07000141,45,25,1.8
2017-6,E07000142,12,8,1.5
2017-6,E07000143,26,22,1.1818181818181819
2017-6,E07000144,50,20,2.5
2017-6,E07000145,18,13,1.3846153846153846
2017-6,E07000146,38,19,2.0
2017-6,E07000147,26,8,3.25
2017-6,E07000148,25,13,1.9230769230769231
2017-6,E07000149,17,16,1.0625
2017-6,E07000150,10,8,1.25
2017-6,E07000151,12,9,1.3333333333333333
2017-6,E07000152,10,8,1.25
2017-6,E07000153,19,15,1.2666666666666666
2017-6,E07000154,46,33,1.393939393939394
2017-6,E07000155,12,11,1.0909090909090908
2017-6,E07000156,6,5,1.2
2017-6,E07000163,4,4,1.0
2017-6,E07000164,5,5,1.0
2017-6,E07000165,27,24,1.125
2017-6,E07000166,4,4,1.0
2017-6,E07000167,5,5,1.0
2017-6,E07000168,1,1,1.0
2017-6,E07000169,10,7,1.4285714285714286
2017-6,E07000170,17,13,1.3076923076923077
2017-6,E07000171,8,7,1.1428571428571428
2017-6,E07000172,10,10,1.0
2017-6,E07000173,16,13,1.2307692307692308
2017-6,E07000174,7,4,1.75
2017-6,E07000175,15,10,1.5
2017-6,E07000176,21,14,1.5
2017-6,E07000177,126,74,1.7027027027027026
2017-6,E07000178,69,48,1.4375
