period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-2,E01000002,B25,1,1,1.0
2012-2,E01000116,B18,1,1,1.0
2012-2,E01000123,B25,1,1,1.0
2012-2,E01000126,B18,1,1,1.0
2012-2,E01000126,B26,1,1,1.0
2012-2,E01000128,B1,1,1,1.0
2012-2,E01000132,B25,1,1,1.0
2012-2,E01000133,B25,1,1,1.0
2012-2,E01000134,B25,1,1,1.0
2012-2,E01000138,B5,1,1,1.0
2012-2,E01000139,B26,1,1,1.0
2012-2,E01000140,B11,1,1,1.0
2012-2,E01000143,B25,1,1,1.0
2012-2,E01000144,B28,1,1,1.0
2012-2,E01000145,B14,2,1,2.0
2012-2,E01000148,B25,2,2,1.0
2012-2,E01000150,B7,1,1,1.0
2012-2,E01000155,B25,1,1,1.0
2012-2,E01000155,B26,1,1,1.0
2012-2,E01000156,B28,1,1,1.0
2012-2,E01000157,B26,1,1,1.0
2012-2,E01000157,B28,2,2,1.0
2012-2,E01000161,B27,1,1,1.0
2012-2,E01000162,B25,1,1,1.0
2012-2,E01000162,B7,1,1,1.0
2012-2,E01000164,B24,1,1,1.0
2012-2,E01000164,B25,3,3,1.0
2012-2,E01000166,B11,1,1,1.0
2012-2,E01000168,B11,1,1,1.0
2012-2,E01000168,B25,1,1,1.0
2012-2,E01000170,B25,1,1,1.0
2012-2,E01000171,B25,1,1,1.0
2012-2,E01000171,B26,3,2,1.5
2012-2,E01000172,B11,1,1,1.0
2012-2,E01000172,B18,1,1,1.0
2012-2,E01000172,B28,1,1,1.0
2012-2,E01000178,B27,1,1,1.0
2012-2,E01000179,B25,1,1,1.0
2012-2,E01000180,B24,1,1,1.0
2012-2,E01000181,B11,1,1,1.0
2012-2,E01000181,B24,1,1,1.0
2012-2,E01000181,B25,1,1,1.0
2012-2,E01000181,B27,1,1,1.0
2012-2,E01000181,B28,1,1,1.0
2012-2,E01000185,B25,1,1,1.0
2012-2,E01000190,B25,1,1,1.0
2012-2,E01000191,B25,1,1,1.0
2012-2,E01000194,B24,1,1,1.0
2012-2,E01000194,B27,1,1,1.0
