period,LSOA,SHEF_B_CODE,report_count,user_count,average
2016-3,,B26,2,2,1.0
2016-3,95BB05S2,B25,1,1,1.0
2016-3,95BB21S2,B28,1,1,1.0
2016-3,95CC06S1,B28,1,1,1.0
2016-3,95CC18W1,B16,1,1,1.0
2016-3,95DD08W1,B28,1,1,1.0
2016-3,95GG06S2,B6,1,1,1.0
2016-3,95GG06S3,B25,1,1,1.0
2016-3,95GG17S3,B25,1,1,1.0
2016-3,95GG49S2,B28,1,1,1.0
2016-3,95HH03W1,B7,1,1,1.0
2016-3,95HH06S1,B25,1,1,1.0
2016-3,95LL15S2,B28,1,1,1.0
2016-3,95LL19S1,B24,1,1,1.0
2016-3,95MM01S2,B13,1,1,1.0
2016-3,95PP23W1,B25,2,2,1.0
2016-3,95SS08S2,B26,1,1,1.0
2016-3,95SS11S2,B25,1,1,1.0
2016-3,95SS15S1,B28,1,1,1.0
2016-3,95SS17S1,B26,1,1,1.0
2016-3,95WW13S2,B25,1,1,1.0
2016-3,95WW20S1,B28,1,1,1.0
2016-3,95WW25W1,B28,1,1,1.0
2016-3,95XX18W1,B18,2,1,2.0
2016-3,95XX19W1,B6,1,1,1.0
2016-3,95XX22W1,B24,1,1,1.0
2016-3,E01000007,B19,1,1,1.0
2016-3,E01000008,B25,1,1,1.0
2016-3,E01000010,B25,1,1,1.0
2016-3,E01000013,B26,1,1,1.0
2016-3,E01000020,B26,1,1,1.0
2016-3,E01000035,B16,1,1,1.0
2016-3,E01000035,B26,1,1,1.0
2016-3,E01000038,B19,1,1,1.0
2016-3,E01000040,B26,1,1,1.0
2016-3,E01000043,B26,1,1,1.0
2016-3,E01000044,B28,2,1,2.0
2016-3,E01000045,B28,1,1,1.0
2016-3,E01000053,B19,1,1,1.0
2016-3,E01000074,B26,1,1,1.0
2016-3,E01000091,B19,1,1,1.0
2016-3,E01000093,B16,1,1,1.0
2016-3,E01000094,B1,1,1,1.0
2016-3,E01000094,B19,1,1,1.0
2016-3,E01000101,B13,1,1,1.0
2016-3,E01000110,B19,1,1,1.0
2016-3,E01000117,B26,2,2,1.0
2016-3,E01000118,B28,1,1,1.0
2016-3,E01000120,B6,1,1,1.0
2016-3,E01000121,B28,1,1,1.0
2016-3,E01000122,B19,2,2,1.0
2016-3,E01000124,B12,1,1,1.0
2016-3,E01000124,B26,1,1,1.0
2016-3,E01000127,B26,1,1,1.0
2016-3,E01000128,B26,1,1,1.0
2016-3,E01000129,B19,1,1,1.0
2016-3,E01000129,B26,2,1,2.0
2016-3,E01000131,B14,1,1,1.0
2016-3,E01000132,B13,1,1,1.0
2016-3,E01000135,B13,1,1,1.0
2016-3,E01000137,B26,2,2,1.0
2016-3,E01000138,B13,2,1,2.0
2016-3,E01000140,B26,2,1,2.0
2016-3,E01000141,B19,1,1,1.0
2016-3,E01000141,B25,1,1,1.0
2016-3,E01000141,B26,4,2,2.0
2016-3,E01000143,B1,2,1,2.0
2016-3,E01000144,B25,1,1,1.0
2016-3,E01000146,B19,1,1,1.0
2016-3,E01000146,B26,2,2,1.0
2016-3,E01000147,B19,1,1,1.0
2016-3,E01000147,B25,1,1,1.0
2016-3,E01000147,B26,1,1,1.0
2016-3,E01000148,B13,1,1,1.0
2016-3,E01000150,B26,4,2,2.0
2016-3,E01000159,B25,2,2,1.0
2016-3,E01000160,B19,1,1,1.0
2016-3,E01000160,B26,2,2,1.0
2016-3,E01000160,B28,1,1,1.0
2016-3,E01000161,B26,1,1,1.0
2016-3,E01000163,B1,1,1,1.0
2016-3,E01000165,B25,1,1,1.0
2016-3,E01000171,B25,1,1,1.0
2016-3,E01000171,B26,1,1,1.0
2016-3,E01000173,B26,1,1,1.0
2016-3,E01000175,B19,1,1,1.0
2016-3,E01000177,B26,1,1,1.0
2016-3,E01000178,B26,1,1,1.0
2016-3,E01000183,B25,1,1,1.0
2016-3,E01000183,B7,1,1,1.0
2016-3,E01000184,B13,1,1,1.0
2016-3,E01000184,B7,1,1,1.0
2016-3,E01000188,B13,2,2,1.0
2016-3,E01000188,B25,1,1,1.0
2016-3,E01000188,B26,2,2,1.0
2016-3,E01000191,B11,1,1,1.0
2016-3,E01000191,B17,1,1,1.0
2016-3,E01000191,B19,2,1,2.0
2016-3,E01000191,B24,1,1,1.0
2016-3,E01000192,B26,1,1,1.0
2016-3,E01000199,B25,2,1,2.0
2016-3,E01000204,B19,1,1,1.0
2016-3,E01000204,B24,1,1,1.0
2016-3,E01000205,B1,2,1,2.0
2016-3,E01000205,B25,1,1,1.0
2016-3,E01000206,B25,1,1,1.0
2016-3,E01000210,B19,2,2,1.0
2016-3,E01000210,B25,1,1,1.0
2016-3,E01000211,B26,2,2,1.0
2016-3,E01000213,B7,1,1,1.0
2016-3,E01000217,B25,1,1,1.0
2016-3,E01000219,B24,1,1,1.0
2016-3,E01000220,B12,1,1,1.0
2016-3,E01000220,B19,1,1,1.0
2016-3,E01000221,B13,2,2,1.0
2016-3,E01000221,B26,1,1,1.0
2016-3,E01000222,B26,1,1,1.0
2016-3,E01000223,B13,1,1,1.0
2016-3,E01000223,B26,4,1,4.0
2016-3,E01000223,B28,1,1,1.0
2016-3,E01000224,B19,2,1,2.0
2016-3,E01000224,B26,5,2,2.5
2016-3,E01000228,B19,1,1,1.0
