period,LSOA,SHEF_B_CODE,report_count,user_count,average
2013-3,95AA01S1,B25,1,1,1.0
2013-3,95BB18S2,B13,1,1,1.0
2013-3,95CC01W1,B26,1,1,1.0
2013-3,95II19S1,B28,2,1,2.0
2013-3,95KK15W1,B25,1,1,1.0
2013-3,95LL11S2,B13,1,1,1.0
2013-3,95NN20W1,B25,1,1,1.0
2013-3,95SS22S2,B28,1,1,1.0
2013-3,95VV05S2,B1,1,1,1.0
2013-3,95VV05S2,B25,1,1,1.0
2013-3,95VV07S1,B13,1,1,1.0
2013-3,E01000002,B25,1,1,1.0
2013-3,E01000020,B18,1,1,1.0
2013-3,E01000025,B14,1,1,1.0
2013-3,E01000033,B26,1,1,1.0
2013-3,E01000040,B26,1,1,1.0
2013-3,E01000072,B1,1,1,1.0
2013-3,E01000072,B26,1,1,1.0
2013-3,E01000082,B25,1,1,1.0
2013-3,E01000094,B1,1,1,1.0
2013-3,E01000115,B13,2,2,1.0
2013-3,E01000115,B19,1,1,1.0
2013-3,E01000115,B26,2,2,1.0
2013-3,E01000117,B25,2,2,1.0
2013-3,E01000117,B26,1,1,1.0
2013-3,E01000118,B25,1,1,1.0
2013-3,E01000119,B19,1,1,1.0
2013-3,E01000119,B25,1,1,1.0
2013-3,E01000120,B24,1,1,1.0
2013-3,E01000121,B12,1,1,1.0
2013-3,E01000121,B19,1,1,1.0
2013-3,E01000121,B25,1,1,1.0
2013-3,E01000123,B13,1,1,1.0
2013-3,E01000123,B25,1,1,1.0
2013-3,E01000123,B26,1,1,1.0
2013-3,E01000123,B7,1,1,1.0
2013-3,E01000124,B26,1,1,1.0
2013-3,E01000124,B28,1,1,1.0
2013-3,E01000125,B12,1,1,1.0
2013-3,E01000125,B25,1,1,1.0
2013-3,E01000126,B26,5,4,1.25
2013-3,E01000126,B6,1,1,1.0
2013-3,E01000127,B25,1,1,1.0
2013-3,E01000127,B26,1,1,1.0
2013-3,E01000127,B7,1,1,1.0
2013-3,E01000128,B13,1,1,1.0
2013-3,E01000128,B19,1,1,1.0
2013-3,E01000129,B13,2,1,2.0
2013-3,E01000129,B25,1,1,1.0
2013-3,E01000129,B26,1,1,1.0
2013-3,E01000129,B28,1,1,1.0
2013-3,E01000129,B7,1,1,1.0
2013-3,E01000130,B14,1,1,1.0
2013-3,E01000131,B25,1,1,1.0
2013-3,E01000131,B26,5,2,2.5
2013-3,E01000132,B13,1,1,1.0
2013-3,E01000132,B26,4,2,2.0
2013-3,E01000133,B26,2,2,1.0
2013-3,E01000135,B28,1,1,1.0
2013-3,E01000136,B13,1,1,1.0
2013-3,E01000136,B25,2,1,2.0
2013-3,E01000136,B26,2,2,1.0
2013-3,E01000137,B13,1,1,1.0
2013-3,E01000137,B26,1,1,1.0
2013-3,E01000138,B12,1,1,1.0
2013-3,E01000138,B13,1,1,1.0
2013-3,E01000138,B25,1,1,1.0
2013-3,E01000138,B26,2,1,2.0
2013-3,E01000138,B7,1,1,1.0
2013-3,E01000139,B25,3,2,1.5
2013-3,E01000139,B26,2,2,1.0
2013-3,E01000140,B13,1,1,1.0
2013-3,E01000140,B28,1,1,1.0
2013-3,E01000140,B7,2,2,1.0
2013-3,E01000141,B14,1,1,1.0
2013-3,E01000141,B26,4,4,1.0
2013-3,E01000142,B17,1,1,1.0
2013-3,E01000142,B26,2,2,1.0
2013-3,E01000143,B6,1,1,1.0
2013-3,E01000145,B19,1,1,1.0
2013-3,E01000145,B25,1,1,1.0
2013-3,E01000147,B7,1,1,1.0
2013-3,E01000148,B13,1,1,1.0
2013-3,E01000148,B25,1,1,1.0
2013-3,E01000150,B13,1,1,1.0
2013-3,E01000150,B17,1,1,1.0
2013-3,E01000150,B25,1,1,1.0
2013-3,E01000150,B26,3,3,1.0
2013-3,E01000152,B24,1,1,1.0
2013-3,E01000153,B25,1,1,1.0
2013-3,E01000154,B7,1,1,1.0
2013-3,E01000155,B25,1,1,1.0
2013-3,E01000155,B7,1,1,1.0
2013-3,E01000156,B19,2,2,1.0
2013-3,E01000156,B26,3,2,1.5
2013-3,E01000157,B13,1,1,1.0
2013-3,E01000157,B19,1,1,1.0
2013-3,E01000158,B19,1,1,1.0
2013-3,E01000158,B25,1,1,1.0
2013-3,E01000158,B26,1,1,1.0
2013-3,E01000159,B13,1,1,1.0
2013-3,E01000159,B19,1,1,1.0
2013-3,E01000159,B25,3,3,1.0
2013-3,E01000160,B7,2,2,1.0
2013-3,E01000161,B24,1,1,1.0
2013-3,E01000161,B26,1,1,1.0
2013-3,E01000162,B12,1,1,1.0
2013-3,E01000162,B13,1,1,1.0
2013-3,E01000162,B19,1,1,1.0
2013-3,E01000163,B26,2,2,1.0
2013-3,E01000165,B7,1,1,1.0
2013-3,E01000166,B25,3,2,1.5
2013-3,E01000167,B24,1,1,1.0
2013-3,E01000167,B25,7,2,3.5
2013-3,E01000167,B26,1,1,1.0
2013-3,E01000168,B25,1,1,1.0
2013-3,E01000169,B25,2,2,1.0
2013-3,E01000169,B26,1,1,1.0
2013-3,E01000171,B13,1,1,1.0
2013-3,E01000171,B25,1,1,1.0
2013-3,E01000171,B6,1,1,1.0
2013-3,E01000171,B7,1,1,1.0
2013-3,E01000173,B25,1,1,1.0
2013-3,E01000173,B28,1,1,1.0
2013-3,E01000174,B13,2,2,1.0
2013-3,E01000174,B19,1,1,1.0
2013-3,E01000174,B25,1,1,1.0
2013-3,E01000174,B26,1,1,1.0
2013-3,E01000175,B12,1,1,1.0
2013-3,E01000175,B13,1,1,1.0
2013-3,E01000175,B19,1,1,1.0
2013-3,E01000177,B24,2,2,1.0
2013-3,E01000177,B26,1,1,1.0
2013-3,E01000177,B6,2,2,1.0
2013-3,E01000178,B26,2,2,1.0
2013-3,E01000178,B28,1,1,1.0
2013-3,E01000179,B13,1,1,1.0
2013-3,E01000179,B6,2,1,2.0
2013-3,E01000181,B13,1,1,1.0
2013-3,E01000181,B25,1,1,1.0
2013-3,E01000182,B19,2,2,1.0
2013-3,E01000182,B24,1,1,1.0
2013-3,E01000182,B26,1,1,1.0
2013-3,E01000183,B26,1,1,1.0
2013-3,E01000184,B25,1,1,1.0
2013-3,E01000184,B26,1,1,1.0
2013-3,E01000187,B17,1,1,1.0
2013-3,E01000187,B26,1,1,1.0
2013-3,E01000188,B13,1,1,1.0
2013-3,E01000188,B17,1,1,1.0
