lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95GG15S3,B1,1,1,1.0
95HH01W1,B1,1,1,1.0
E01000016,B1,1,1,1.0
E01000028,B1,1,1,1.0
E01000073,B1,1,1,1.0
E01000132,B1,1,1,1.0
E01000152,B1,1,1,1.0
E01000164,B1,1,1,1.0
E01000173,B1,1,1,1.0
E01000197,B1,1,1,1.0
E01000203,B1,1,1,1.0
E01000205,B1,1,1,1.0
E01000206,B1,2,1,2.0
E01000210,B1,1,1,1.0
E01000235,B1,1,1,1.0
E01000244,B1,1,1,1.0
E01000256,B1,1,1,1.0
E01000285,B1,1,1,1.0
E01000290,B1,1,1,1.0
E01000326,B1,1,1,1.0
E01000328,B1,1,1,1.0
E01000333,B1,1,1,1.0
E01000335,B1,3,3,1.0
E01000336,B1,1,1,1.0
E01000338,B1,1,1,1.0
E01000339,B1,1,1,1.0
E01000340,B1,1,1,1.0
E01000341,B1,2,2,1.0
E01000348,B1,1,1,1.0
E01000349,B1,1,1,1.0
E01000353,B1,2,2,1.0
E01000354,B1,1,1,1.0
E01000364,B1,2,2,1.0
E01000370,B1,1,1,1.0
E01000371,B1,1,1,1.0
E01000374,B1,1,1,1.0
E01000377,B1,1,1,1.0
E01000378,B1,1,1,1.0
E01000379,B1,1,1,1.0
E01000385,B1,3,3,1.0
E01000387,B1,1,1,1.0
E01000388,B1,1,1,1.0
E01000389,B1,2,2,1.0
E01000391,B1,1,1,1.0
E01000392,B1,2,2,1.0
E01000396,B1,2,2,1.0
E01000401,B1,4,3,1.3333333333333333
E01000402,B1,2,2,1.0
E01000403,B1,1,1,1.0
E01000406,B1,1,1,1.0
E01000407,B1,2,2,1.0
E01000408,B1,3,3,1.0
E01000413,B1,1,1,1.0
E01000416,B1,1,1,1.0
E01000422,B1,1,1,1.0
E01000423,B1,2,2,1.0
E01000424,B1,1,1,1.0
E01000425,B1,1,1,1.0
E01000428,B1,1,1,1.0
E01000429,B1,1,1,1.0
E01000430,B1,2,2,1.0
E01000431,B1,2,1,2.0
E01000432,B1,1,1,1.0
E01000434,B1,2,1,2.0
E01000437,B1,2,2,1.0
E01000442,B1,1,1,1.0
E01000443,B1,1,1,1.0
E01000447,B1,3,3,1.0
E01000448,B1,1,1,1.0
E01000449,B1,1,1,1.0
E01000456,B1,1,1,1.0
E01000459,B1,1,1,1.0
