period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-9,,B13,1,1,1.0
2012-9,95CC17W1,B24,1,1,1.0
2012-9,95GG41S3,B17,1,1,1.0
2012-9,95GG44S1,B1,1,1,1.0
2012-9,95II19S1,B24,1,1,1.0
2012-9,95JJ18W1,B28,1,1,1.0
2012-9,95WW13S1,B28,1,1,1.0
2012-9,E01000001,B25,1,1,1.0
2012-9,E01000071,B1,1,1,1.0
2012-9,E01000072,B26,1,1,1.0
2012-9,E01000116,B17,2,2,1.0
2012-9,E01000116,B19,1,1,1.0
2012-9,E01000116,B28,3,3,1.0
2012-9,E01000117,B12,1,1,1.0
2012-9,E01000117,B28,1,1,1.0
2012-9,E01000118,B28,1,1,1.0
2012-9,E01000119,B26,1,1,1.0
2012-9,E01000121,B19,1,1,1.0
2012-9,E01000122,B26,1,1,1.0
2012-9,E01000124,B1,1,1,1.0
2012-9,E01000124,B28,1,1,1.0
2012-9,E01000125,B19,1,1,1.0
2012-9,E01000126,B26,6,3,2.0
2012-9,E01000127,B17,1,1,1.0
2012-9,E01000127,B26,2,2,1.0
2012-9,E01000128,B19,1,1,1.0
2012-9,E01000128,B26,1,1,1.0
2012-9,E01000129,B19,1,1,1.0
2012-9,E01000129,B26,1,1,1.0
2012-9,E01000131,B1,1,1,1.0
2012-9,E01000131,B13,2,1,2.0
2012-9,E01000132,B19,1,1,1.0
2012-9,E01000132,B26,2,1,2.0
2012-9,E01000133,B13,1,1,1.0
2012-9,E01000134,B1,1,1,1.0
2012-9,E01000134,B7,1,1,1.0
2012-9,E01000136,B26,1,1,1.0
2012-9,E01000137,B17,1,1,1.0
2012-9,E01000137,B19,1,1,1.0
2012-9,E01000137,B26,1,1,1.0
2012-9,E01000139,B19,1,1,1.0
2012-9,E01000141,B1,2,2,1.0
2012-9,E01000141,B13,1,1,1.0
2012-9,E01000141,B25,1,1,1.0
2012-9,E01000141,B26,1,1,1.0
2012-9,E01000141,B7,1,1,1.0
2012-9,E01000142,B1,1,1,1.0
2012-9,E01000142,B26,1,1,1.0
2012-9,E01000144,B19,1,1,1.0
2012-9,E01000144,B26,1,1,1.0
2012-9,E01000144,B6,1,1,1.0
2012-9,E01000145,B17,2,2,1.0
2012-9,E01000145,B19,1,1,1.0
2012-9,E01000145,B26,1,1,1.0
2012-9,E01000146,B24,1,1,1.0
2012-9,E01000146,B26,1,1,1.0
2012-9,E01000148,B13,2,1,2.0
2012-9,E01000150,B12,1,1,1.0
2012-9,E01000150,B19,1,1,1.0
2012-9,E01000154,B17,1,1,1.0
2012-9,E01000154,B24,1,1,1.0
2012-9,E01000156,B17,1,1,1.0
2012-9,E01000156,B19,1,1,1.0
2012-9,E01000158,B14,1,1,1.0
2012-9,E01000158,B19,1,1,1.0
2012-9,E01000160,B14,1,1,1.0
2012-9,E01000161,B1,1,1,1.0
2012-9,E01000161,B13,1,1,1.0
2012-9,E01000161,B26,2,2,1.0
2012-9,E01000162,B17,1,1,1.0
2012-9,E01000162,B19,2,1,2.0
2012-9,E01000163,B26,1,1,1.0
2012-9,E01000164,B24,1,1,1.0
2012-9,E01000167,B1,1,1,1.0
2012-9,E01000167,B13,1,1,1.0
2012-9,E01000167,B17,1,1,1.0
2012-9,E01000167,B25,1,1,1.0
2012-9,E01000170,B17,1,1,1.0
