period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-12,,B15,1,1,1.0
2012-12,,B28,1,1,1.0
2012-12,95BB12S1,B1,1,1,1.0
2012-12,95GG16S3,B28,1,1,1.0
2012-12,95GG44S1,B6,1,1,1.0
2012-12,95II03S2,B28,1,1,1.0
2012-12,95II19S2,B28,1,1,1.0
2012-12,95NN12W1,B25,1,1,1.0
2012-12,95SS16S2,B28,1,1,1.0
2012-12,95SS22S2,B19,1,1,1.0
2012-12,95VV06W1,B25,1,1,1.0
2012-12,95YY05W1,B28,1,1,1.0
2012-12,E01000032,B26,1,1,1.0
2012-12,E01000037,B1,1,1,1.0
2012-12,E01000040,B25,1,1,1.0
2012-12,E01000078,B5,1,1,1.0
2012-12,E01000110,B16,1,1,1.0
2012-12,E01000118,B19,1,1,1.0
2012-12,E01000119,B19,1,1,1.0
2012-12,E01000119,B28,1,1,1.0
2012-12,E01000120,B11,1,1,1.0
2012-12,E01000121,B28,1,1,1.0
2012-12,E01000122,B19,2,2,1.0
2012-12,E01000123,B26,2,2,1.0
2012-12,E01000124,B13,1,1,1.0
2012-12,E01000124,B8,1,1,1.0
2012-12,E01000125,B26,1,1,1.0
2012-12,E01000126,B26,2,2,1.0
2012-12,E01000127,B13,2,2,1.0
2012-12,E01000127,B19,2,2,1.0
2012-12,E01000127,B26,3,2,1.5
2012-12,E01000127,B7,2,1,2.0
2012-12,E01000129,B19,1,1,1.0
2012-12,E01000129,B26,1,1,1.0
2012-12,E01000129,B28,2,2,1.0
2012-12,E01000131,B26,1,1,1.0
2012-12,E01000132,B13,1,1,1.0
2012-12,E01000132,B26,2,1,2.0
2012-12,E01000133,B26,3,2,1.5
2012-12,E01000134,B26,1,1,1.0
2012-12,E01000135,B24,1,1,1.0
2012-12,E01000136,B19,2,2,1.0
2012-12,E01000138,B26,1,1,1.0
2012-12,E01000139,B19,1,1,1.0
2012-12,E01000139,B26,2,2,1.0
2012-12,E01000140,B19,1,1,1.0
2012-12,E01000141,B26,1,1,1.0
2012-12,E01000141,B7,2,2,1.0
2012-12,E01000142,B24,1,1,1.0
2012-12,E01000142,B25,1,1,1.0
2012-12,E01000144,B13,1,1,1.0
2012-12,E01000144,B25,1,1,1.0
2012-12,E01000147,B25,1,1,1.0
2012-12,E01000148,B26,1,1,1.0
2012-12,E01000152,B26,2,1,2.0
2012-12,E01000153,B26,1,1,1.0
2012-12,E01000156,B28,1,1,1.0
2012-12,E01000157,B11,1,1,1.0
2012-12,E01000157,B7,1,1,1.0
2012-12,E01000158,B26,1,1,1.0
2012-12,E01000159,B12,1,1,1.0
2012-12,E01000159,B6,1,1,1.0
2012-12,E01000160,B26,1,1,1.0
2012-12,E01000161,B13,1,1,1.0
2012-12,E01000162,B26,1,1,1.0
2012-12,E01000163,B13,2,2,1.0
2012-12,E01000164,B19,1,1,1.0
2012-12,E01000166,B25,1,1,1.0
2012-12,E01000167,B26,1,1,1.0
2012-12,E01000169,B25,1,1,1.0
2012-12,E01000169,B26,2,2,1.0
2012-12,E01000171,B7,1,1,1.0
2012-12,E01000174,B13,1,1,1.0
2012-12,E01000174,B25,2,2,1.0
2012-12,E01000174,B7,1,1,1.0
2012-12,E01000175,B14,1,1,1.0
2012-12,E01000175,B7,1,1,1.0
2012-12,E01000176,B13,1,1,1.0
2012-12,E01000176,B25,1,1,1.0
2012-12,E01000177,B26,2,2,1.0
2012-12,E01000181,B26,1,1,1.0
2012-12,E01000182,B13,2,2,1.0
2012-12,E01000182,B19,1,1,1.0
2012-12,E01000182,B28,1,1,1.0
2012-12,E01000183,B26,1,1,1.0
2012-12,E01000183,B7,1,1,1.0
2012-12,E01000184,B17,1,1,1.0
2012-12,E01000184,B25,1,1,1.0
2012-12,E01000185,B19,1,1,1.0
2012-12,E01000186,B7,1,1,1.0
2012-12,E01000187,B14,1,1,1.0
2012-12,E01000187,B7,1,1,1.0
2012-12,E01000188,B25,2,2,1.0
2012-12,E01000188,B28,2,2,1.0
2012-12,E01000190,B12,1,1,1.0
2012-12,E01000190,B19,2,2,1.0
2012-12,E01000190,B25,1,1,1.0
2012-12,E01000192,B26,1,1,1.0
2012-12,E01000192,B28,1,1,1.0
2012-12,E01000193,B19,1,1,1.0
2012-12,E01000194,B25,1,1,1.0
2012-12,E01000194,B26,1,1,1.0
2012-12,E01000195,B26,1,1,1.0
2012-12,E01000195,B6,1,1,1.0
2012-12,E01000196,B26,3,3,1.0
2012-12,E01000197,B13,2,2,1.0
2012-12,E01000197,B19,1,1,1.0
2012-12,E01000197,B24,1,1,1.0
2012-12,E01000197,B26,1,1,1.0
2012-12,E01000198,B19,1,1,1.0
2012-12,E01000198,B25,1,1,1.0
2012-12,E01000198,B26,1,1,1.0
2012-12,E01000201,B28,1,1,1.0
2012-12,E01000202,B26,1,1,1.0
2012-12,E01000203,B26,1,1,1.0
2012-12,E01000203,B7,1,1,1.0
2012-12,E01000204,B13,1,1,1.0
2012-12,E01000204,B26,1,1,1.0
2012-12,E01000205,B26,1,1,1.0
2012-12,E01000206,B17,1,1,1.0
2012-12,E01000207,B13,1,1,1.0
2012-12,E01000207,B26,1,1,1.0
2012-12,E01000208,B24,1,1,1.0
2012-12,E01000208,B25,1,1,1.0
2012-12,E01000208,B7,1,1,1.0
2012-12,E01000209,B28,1,1,1.0
2012-12,E01000210,B13,1,1,1.0
2012-12,E01000213,B19,1,1,1.0
2012-12,E01000213,B25,2,2,1.0
2012-12,E01000215,B25,1,1,1.0
2012-12,E01000215,B26,1,1,1.0
2012-12,E01000216,B19,1,1,1.0
2012-12,E01000216,B28,1,1,1.0
2012-12,E01000218,B19,1,1,1.0
2012-12,E01000218,B25,1,1,1.0
2012-12,E01000219,B26,1,1,1.0
2012-12,E01000220,B28,3,2,1.5
2012-12,E01000221,B17,1,1,1.0
2012-12,E01000221,B26,2,2,1.0
2012-12,E01000222,B26,1,1,1.0
2012-12,E01000223,B19,1,1,1.0
2012-12,E01000223,B24,1,1,1.0
2012-12,E01000223,B25,1,1,1.0
2012-12,E01000223,B26,1,1,1.0
2012-12,E01000224,B26,1,1,1.0
2012-12,E01000225,B13,1,1,1.0
2012-12,E01000225,B19,1,1,1.0
2012-12,E01000225,B24,1,1,1.0
2012-12,E01000227,B19,1,1,1.0
2012-12,E01000229,B25,1,1,1.0
2012-12,E01000229,B28,1,1,1.0
2012-12,E01000231,B13,1,1,1.0
2012-12,E01000231,B19,2,2,1.0
2012-12,E01000232,B19,2,1,2.0
2012-12,E01000232,B26,1,1,1.0
2012-12,E01000233,B13,2,2,1.0
2012-12,E01000233,B17,1,1,1.0
2012-12,E01000233,B19,2,2,1.0
2012-12,E01000234,B14,1,1,1.0
2012-12,E01000234,B19,1,1,1.0
2012-12,E01000236,B28,1,1,1.0
2012-12,E01000237,B19,1,1,1.0
2012-12,E01000237,B26,1,1,1.0
2012-12,E01000237,B7,1,1,1.0
2012-12,E01000238,B13,1,1,1.0
2012-12,E01000238,B25,2,2,1.0
2012-12,E01000238,B26,1,1,1.0
2012-12,E01000239,B19,1,1,1.0
2012-12,E01000239,B26,1,1,1.0
2012-12,E01000240,B13,1,1,1.0
2012-12,E01000240,B19,1,1,1.0
2012-12,E01000240,B24,1,1,1.0
2012-12,E01000242,B26,1,1,1.0
2012-12,E01000243,B17,1,1,1.0
2012-12,E01000245,B24,1,1,1.0
2012-12,E01000245,B26,2,2,1.0
