period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-3,,B13,1,1,1.0
2017-3,,B25,1,1,1.0
2017-3,95BB12S1,B28,1,1,1.0
2017-3,95BB17S1,B28,1,1,1.0
2017-3,95BB19S3,B25,1,1,1.0
2017-3,95GG03S3,B16,1,1,1.0
2017-3,95GG12S1,B28,1,1,1.0
2017-3,95GG12S2,B26,1,1,1.0
2017-3,95GG18S2,B24,1,1,1.0
2017-3,95GG29S1,B16,1,1,1.0
2017-3,95GG45S3,B28,1,1,1.0
2017-3,95II04S1,B24,1,1,1.0
2017-3,95II13W1,B7,1,1,1.0
2017-3,95LL16S2,B25,1,1,1.0
2017-3,95MM12S1,B26,5,1,5.0
2017-3,95NN03S1,B25,1,1,1.0
2017-3,95PP10W1,B13,1,1,1.0
2017-3,95PP10W1,B25,2,1,2.0
2017-3,95PP21W1,B13,1,1,1.0
2017-3,95PP21W1,B19,3,1,3.0
2017-3,95PP21W1,B25,3,2,1.5
2017-3,95SS03S1,B25,2,1,2.0
2017-3,95SS08S1,B13,1,1,1.0
2017-3,95SS15S2,B25,1,1,1.0
2017-3,95WW04S1,B28,1,1,1.0
2017-3,95XX05W1,B26,1,1,1.0
2017-3,95XX09S1,B14,1,1,1.0
2017-3,95ZZ10W1,B28,1,1,1.0
2017-3,E01000005,B25,1,1,1.0
2017-3,E01000011,B13,1,1,1.0
2017-3,E01000011,B25,1,1,1.0
2017-3,E01000013,B1,1,1,1.0
2017-3,E01000022,B1,1,1,1.0
2017-3,E01000022,B26,1,1,1.0
2017-3,E01000024,B26,1,1,1.0
2017-3,E01000031,B26,1,1,1.0
2017-3,E01000032,B19,1,1,1.0
2017-3,E01000035,B26,1,1,1.0
2017-3,E01000038,B19,1,1,1.0
2017-3,E01000039,B13,1,1,1.0
2017-3,E01000039,B19,1,1,1.0
2017-3,E01000042,B1,2,1,2.0
2017-3,E01000042,B26,1,1,1.0
2017-3,E01000043,B25,1,1,1.0
2017-3,E01000045,B26,1,1,1.0
2017-3,E01000050,B26,1,1,1.0
2017-3,E01000053,B1,1,1,1.0
2017-3,E01000056,B13,2,1,2.0
2017-3,E01000065,B28,1,1,1.0
2017-3,E01000068,B26,1,1,1.0
2017-3,E01000071,B26,1,1,1.0
2017-3,E01000072,B26,1,1,1.0
2017-3,E01000074,B19,3,1,3.0
2017-3,E01000074,B26,4,1,4.0
2017-3,E01000074,B27,1,1,1.0
2017-3,E01000080,B1,1,1,1.0
2017-3,E01000082,B13,1,1,1.0
2017-3,E01000092,B4,1,1,1.0
2017-3,E01000095,B13,7,1,7.0
2017-3,E01000095,B24,1,1,1.0
2017-3,E01000095,B26,1,1,1.0
2017-3,E01000096,B24,1,1,1.0
2017-3,E01000096,B26,1,1,1.0
2017-3,E01000113,B1,1,1,1.0
2017-3,E01000115,B17,1,1,1.0
2017-3,E01000116,B1,1,1,1.0
2017-3,E01000116,B25,2,2,1.0
2017-3,E01000116,B26,1,1,1.0
2017-3,E01000116,B28,1,1,1.0
2017-3,E01000117,B13,1,1,1.0
2017-3,E01000117,B26,1,1,1.0
2017-3,E01000117,B28,1,1,1.0
2017-3,E01000122,B26,1,1,1.0
2017-3,E01000123,B1,1,1,1.0
2017-3,E01000125,B7,1,1,1.0
2017-3,E01000126,B26,3,1,3.0
2017-3,E01000128,B1,4,2,2.0
2017-3,E01000128,B26,2,2,1.0
2017-3,E01000129,B1,1,1,1.0
2017-3,E01000129,B13,1,1,1.0
2017-3,E01000132,B1,1,1,1.0
2017-3,E01000132,B13,2,1,2.0
