period,LSOA,SHEF_B_CODE,report_count,user_count,average
2010-2,,B13,1,1,1.0
2010-2,E01000040,B13,1,1,1.0
2010-2,E01000061,B25,1,1,1.0
2010-2,E01000070,B25,2,1,2.0
2010-2,E01000105,B16,2,1,2.0
2010-2,E01000105,B18,1,1,1.0
2010-2,E01000115,B16,1,1,1.0
2010-2,E01000115,B19,1,1,1.0
2010-2,E01000115,B25,2,2,1.0
2010-2,E01000116,B16,1,1,1.0
2010-2,E01000116,B25,2,2,1.0
2010-2,E01000117,B16,1,1,1.0
2010-2,E01000118,B28,1,1,1.0
2010-2,E01000120,B19,1,1,1.0
2010-2,E01000120,B25,4,4,1.0
2010-2,E01000121,B19,1,1,1.0
2010-2,E01000123,B25,1,1,1.0
2010-2,E01000125,B25,1,1,1.0
2010-2,E01000126,B25,1,1,1.0
2010-2,E01000128,B19,1,1,1.0
2010-2,E01000128,B28,4,2,2.0
2010-2,E01000129,B16,1,1,1.0
2010-2,E01000130,B25,2,2,1.0
2010-2,E01000130,B26,1,1,1.0
2010-2,E01000131,B6,1,1,1.0
2010-2,E01000134,B25,2,2,1.0
2010-2,E01000135,B19,1,1,1.0
2010-2,E01000135,B25,2,2,1.0
2010-2,E01000136,B25,1,1,1.0
2010-2,E01000138,B19,1,1,1.0
2010-2,E01000139,B25,2,2,1.0
2010-2,E01000140,B25,1,1,1.0
2010-2,E01000141,B14,1,1,1.0
2010-2,E01000141,B25,3,3,1.0
2010-2,E01000141,B28,1,1,1.0
2010-2,E01000142,B13,1,1,1.0
2010-2,E01000142,B16,1,1,1.0
2010-2,E01000142,B25,1,1,1.0
2010-2,E01000144,B25,3,2,1.5
2010-2,E01000146,B19,2,1,2.0
2010-2,E01000146,B25,2,2,1.0
2010-2,E01000146,B28,2,2,1.0
2010-2,E01000147,B25,1,1,1.0
2010-2,E01000148,B13,1,1,1.0
2010-2,E01000148,B6,1,1,1.0
2010-2,E01000150,B24,1,1,1.0
2010-2,E01000150,B25,1,1,1.0
2010-2,E01000150,B28,1,1,1.0
2010-2,E01000151,B19,1,1,1.0
