period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-10,,B6,4,1,4.0
2018-10,95AA15S1,B17,1,1,1.0
2018-10,95BB15S1,B26,1,1,1.0
2018-10,95DD02S1,B28,1,1,1.0
2018-10,95EE05W1,B13,1,1,1.0
2018-10,95EE11W1,B26,1,1,1.0
2018-10,95GG06S3,B1,1,1,1.0
2018-10,95GG06S3,B14,1,1,1.0
2018-10,95GG41S2,B24,1,1,1.0
2018-10,95GG42S1,B28,1,1,1.0
2018-10,95II22W1,B13,1,1,1.0
2018-10,95II22W1,B25,1,1,1.0
2018-10,95JJ20S1,B25,1,1,1.0
2018-10,95LL16S1,B28,1,1,1.0
2018-10,95MM12S1,B26,1,1,1.0
2018-10,95NN19S2,B19,1,1,1.0
2018-10,95NN19S2,B26,1,1,1.0
2018-10,95QQ13W1,B25,1,1,1.0
2018-10,95SS15S1,B25,1,1,1.0
2018-10,95UU99C2,B28,1,1,1.0
2018-10,95VV29W1,B25,1,1,1.0
2018-10,95XX08S2,B28,1,1,1.0
2018-10,95XX15W1,B26,1,1,1.0
2018-10,E01000005,B14,1,1,1.0
2018-10,E01000015,B19,1,1,1.0
2018-10,E01000015,B26,1,1,1.0
2018-10,E01000017,B1,1,1,1.0
2018-10,E01000035,B1,1,1,1.0
2018-10,E01000035,B26,2,1,2.0
2018-10,E01000037,B13,1,1,1.0
2018-10,E01000068,B26,1,1,1.0
2018-10,E01000094,B25,1,1,1.0
2018-10,E01000095,B25,1,1,1.0
2018-10,E01000118,B28,1,1,1.0
2018-10,E01000121,B28,1,1,1.0
2018-10,E01000122,B1,1,1,1.0
2018-10,E01000125,B13,1,1,1.0
2018-10,E01000127,B1,1,1,1.0
2018-10,E01000127,B26,1,1,1.0
2018-10,E01000128,B1,2,1,2.0
2018-10,E01000128,B26,3,3,1.0
2018-10,E01000129,B26,2,1,2.0
2018-10,E01000130,B26,1,1,1.0
2018-10,E01000131,B26,1,1,1.0
2018-10,E01000131,B28,1,1,1.0
2018-10,E01000132,B26,7,3,2.3333333333333335
2018-10,E01000133,B26,1,1,1.0
2018-10,E01000134,B24,1,1,1.0
2018-10,E01000134,B26,2,1,2.0
2018-10,E01000137,B26,1,1,1.0
2018-10,E01000138,B26,1,1,1.0
2018-10,E01000140,B26,1,1,1.0
2018-10,E01000140,B28,1,1,1.0
2018-10,E01000142,B13,1,1,1.0
2018-10,E01000144,B26,1,1,1.0
2018-10,E01000148,B1,1,1,1.0
2018-10,E01000150,B26,2,2,1.0
2018-10,E01000153,B26,1,1,1.0
2018-10,E01000155,B25,1,1,1.0
2018-10,E01000155,B26,1,1,1.0
2018-10,E01000156,B19,1,1,1.0
2018-10,E01000157,B26,1,1,1.0
2018-10,E01000158,B1,1,1,1.0
2018-10,E01000159,B26,1,1,1.0
2018-10,E01000160,B1,1,1,1.0
2018-10,E01000160,B13,1,1,1.0
2018-10,E01000160,B26,2,2,1.0
2018-10,E01000160,B28,1,1,1.0
2018-10,E01000164,B1,3,1,3.0
2018-10,E01000164,B13,2,2,1.0
2018-10,E01000164,B26,1,1,1.0
2018-10,E01000168,B1,1,1,1.0
2018-10,E01000171,B1,1,1,1.0
2018-10,E01000174,B26,1,1,1.0
2018-10,E01000175,B26,1,1,1.0
2018-10,E01000177,B26,1,1,1.0
2018-10,E01000179,B26,1,1,1.0
2018-10,E01000182,B24,1,1,1.0
2018-10,E01000183,B19,1,1,1.0
2018-10,E01000183,B24,1,1,1.0
2018-10,E01000183,B26,1,1,1.0
2018-10,E01000185,B7,1,1,1.0
2018-10,E01000195,B26,1,1,1.0
2018-10,E01000197,B26,1,1,1.0
2018-10,E01000199,B19,1,1,1.0
2018-10,E01000200,B13,1,1,1.0
2018-10,E01000201,B26,1,1,1.0
2018-10,E01000203,B26,1,1,1.0
2018-10,E01000204,B14,1,1,1.0
2018-10,E01000205,B1,1,1,1.0
2018-10,E01000205,B7,1,1,1.0
2018-10,E01000211,B13,1,1,1.0
2018-10,E01000211,B26,1,1,1.0
2018-10,E01000213,B25,2,2,1.0
2018-10,E01000215,B12,1,1,1.0
2018-10,E01000217,B19,2,1,2.0
2018-10,E01000217,B25,1,1,1.0
2018-10,E01000221,B19,1,1,1.0
2018-10,E01000224,B24,1,1,1.0
2018-10,E01000224,B25,1,1,1.0
2018-10,E01000224,B26,1,1,1.0
2018-10,E01000226,B26,3,2,1.5
2018-10,E01000228,B13,2,1,2.0
2018-10,E01000228,B17,1,1,1.0
2018-10,E01000231,B1,1,1,1.0
2018-10,E01000232,B13,1,1,1.0
2018-10,E01000236,B26,1,1,1.0
2018-10,E01000236,B7,2,2,1.0
2018-10,E01000237,B19,1,1,1.0
2018-10,E01000237,B26,1,1,1.0
2018-10,E01000238,B1,1,1,1.0
2018-10,E01000239,B13,1,1,1.0
2018-10,E01000240,B26,1,1,1.0
2018-10,E01000242,B13,1,1,1.0
2018-10,E01000242,B19,1,1,1.0
2018-10,E01000245,B1,1,1,1.0
2018-10,E01000245,B12,1,1,1.0
2018-10,E01000245,B24,1,1,1.0
2018-10,E01000246,B1,1,1,1.0
2018-10,E01000247,B13,2,1,2.0
2018-10,E01000247,B14,1,1,1.0
2018-10,E01000247,B26,2,2,1.0
2018-10,E01000248,B14,2,1,2.0
2018-10,E01000248,B19,1,1,1.0
2018-10,E01000248,B24,2,1,2.0
2018-10,E01000249,B19,1,1,1.0
2018-10,E01000250,B14,5,1,5.0
2018-10,E01000250,B25,1,1,1.0
2018-10,E01000250,B26,2,1,2.0
2018-10,E01000251,B13,1,1,1.0
2018-10,E01000253,B13,1,1,1.0
2018-10,E01000253,B24,1,1,1.0
2018-10,E01000254,B25,1,1,1.0
2018-10,E01000255,B25,1,1,1.0
2018-10,E01000257,B24,1,1,1.0
2018-10,E01000258,B14,2,1,2.0
2018-10,E01000258,B26,1,1,1.0
2018-10,E01000260,B1,1,1,1.0
2018-10,E01000260,B13,1,1,1.0
2018-10,E01000260,B14,1,1,1.0
2018-10,E01000260,B26,1,1,1.0
2018-10,E01000261,B24,1,1,1.0
2018-10,E01000261,B25,1,1,1.0
2018-10,E01000262,B13,1,1,1.0
2018-10,E01000262,B17,1,1,1.0
2018-10,E01000262,B19,2,1,2.0
2018-10,E01000262,B26,1,1,1.0
2018-10,E01000264,B24,2,2,1.0
2018-10,E01000266,B1,2,1,2.0
2018-10,E01000266,B26,1,1,1.0
2018-10,E01000269,B26,1,1,1.0
2018-10,E01000270,B26,1,1,1.0
2018-10,E01000271,B1,1,1,1.0
2018-10,E01000271,B19,1,1,1.0
2018-10,E01000271,B28,1,1,1.0
2018-10,E01000275,B17,1,1,1.0
2018-10,E01000275,B6,1,1,1.0
2018-10,E01000277,B26,1,1,1.0
2018-10,E01000279,B7,1,1,1.0
2018-10,E01000280,B19,2,2,1.0
2018-10,E01000280,B26,1,1,1.0
2018-10,E01000281,B2,1,1,1.0
2018-10,E01000283,B13,2,1,2.0
2018-10,E01000283,B2,1,1,1.0
2018-10,E01000283,B24,1,1,1.0
2018-10,E01000284,B1,1,1,1.0
2018-10,E01000288,B11,1,1,1.0
2018-10,E01000288,B24,1,1,1.0
2018-10,E01000288,B4,1,1,1.0
2018-10,E01000290,B26,1,1,1.0
2018-10,E01000291,B19,1,1,1.0
2018-10,E01000292,B13,2,2,1.0
2018-10,E01000294,B14,1,1,1.0
2018-10,E01000295,B1,1,1,1.0
2018-10,E01000296,B25,1,1,1.0
2018-10,E01000297,B19,1,1,1.0
2018-10,E01000299,B26,2,1,2.0
2018-10,E01000302,B26,1,1,1.0
2018-10,E01000302,B28,1,1,1.0
2018-10,E01000304,B1,1,1,1.0
2018-10,E01000307,B13,1,1,1.0
2018-10,E01000309,B17,1,1,1.0
2018-10,E01000309,B19,1,1,1.0
2018-10,E01000309,B24,1,1,1.0
