period,LSOA,SHEF_B_CODE,report_count,user_count,average
2014-12,,B16,1,1,1.0
2014-12,,B26,1,1,1.0
2014-12,95BB01S2,B16,1,1,1.0
2014-12,95GG08S2,B19,1,1,1.0
2014-12,95GG12S3,B26,1,1,1.0
2014-12,95GG20S1,B28,1,1,1.0
2014-12,95GG41S3,B28,1,1,1.0
2014-12,95II17W1,B28,1,1,1.0
2014-12,95MM18S1,B19,1,1,1.0
2014-12,95MM18S1,B28,1,1,1.0
2014-12,95NN15W1,B18,1,1,1.0
2014-12,95SS02S2,B1,1,1,1.0
2014-12,95SS20W1,B28,1,1,1.0
2014-12,95TT13S2,B18,1,1,1.0
2014-12,95WW02S2,B26,1,1,1.0
2014-12,95WW18W1,B13,1,1,1.0
2014-12,95WW19S3,B26,1,1,1.0
2014-12,95WW25W1,B28,1,1,1.0
2014-12,95YY05W1,B6,1,1,1.0
2014-12,E01000003,B26,1,1,1.0
2014-12,E01000009,B1,1,1,1.0
2014-12,E01000038,B1,1,1,1.0
2014-12,E01000082,B28,1,1,1.0
2014-12,E01000093,B1,1,1,1.0
2014-12,E01000096,B26,1,1,1.0
2014-12,E01000115,B13,1,1,1.0
2014-12,E01000115,B28,1,1,1.0
2014-12,E01000116,B1,1,1,1.0
2014-12,E01000116,B13,1,1,1.0
2014-12,E01000116,B28,7,7,1.0
2014-12,E01000116,B6,1,1,1.0
2014-12,E01000117,B14,1,1,1.0
2014-12,E01000118,B1,1,1,1.0
2014-12,E01000119,B7,1,1,1.0
2014-12,E01000120,B13,1,1,1.0
2014-12,E01000120,B25,1,1,1.0
2014-12,E01000120,B26,1,1,1.0
2014-12,E01000121,B14,1,1,1.0
2014-12,E01000122,B28,1,1,1.0
2014-12,E01000123,B1,1,1,1.0
2014-12,E01000123,B7,2,1,2.0
2014-12,E01000125,B26,1,1,1.0
2014-12,E01000126,B1,1,1,1.0
2014-12,E01000126,B26,1,1,1.0
2014-12,E01000127,B26,1,1,1.0
2014-12,E01000128,B19,1,1,1.0
2014-12,E01000128,B26,1,1,1.0
2014-12,E01000129,B25,1,1,1.0
2014-12,E01000129,B26,2,2,1.0
2014-12,E01000129,B28,1,1,1.0
2014-12,E01000130,B19,1,1,1.0
2014-12,E01000131,B13,1,1,1.0
2014-12,E01000131,B25,1,1,1.0
2014-12,E01000131,B26,2,2,1.0
2014-12,E01000132,B6,1,1,1.0
2014-12,E01000135,B7,1,1,1.0
2014-12,E01000140,B26,1,1,1.0
2014-12,E01000141,B17,1,1,1.0
2014-12,E01000141,B19,1,1,1.0
2014-12,E01000141,B28,1,1,1.0
2014-12,E01000142,B1,1,1,1.0
2014-12,E01000142,B13,3,2,1.5
2014-12,E01000142,B19,1,1,1.0
2014-12,E01000144,B25,1,1,1.0
2014-12,E01000144,B26,1,1,1.0
2014-12,E01000146,B26,1,1,1.0
2014-12,E01000146,B28,1,1,1.0
2014-12,E01000147,B26,1,1,1.0
2014-12,E01000148,B1,1,1,1.0
2014-12,E01000148,B12,1,1,1.0
2014-12,E01000148,B24,1,1,1.0
2014-12,E01000148,B25,1,1,1.0
2014-12,E01000148,B26,1,1,1.0
2014-12,E01000150,B1,3,1,3.0
2014-12,E01000150,B25,2,2,1.0
2014-12,E01000150,B26,2,2,1.0
2014-12,E01000152,B13,1,1,1.0
2014-12,E01000152,B26,1,1,1.0
2014-12,E01000153,B26,1,1,1.0
2014-12,E01000154,B13,1,1,1.0
2014-12,E01000155,B1,1,1,1.0
2014-12,E01000155,B25,3,3,1.0
2014-12,E01000155,B26,1,1,1.0
2014-12,E01000156,B19,1,1,1.0
2014-12,E01000156,B26,1,1,1.0
2014-12,E01000157,B26,1,1,1.0
2014-12,E01000157,B6,1,1,1.0
2014-12,E01000158,B26,4,4,1.0
2014-12,E01000159,B19,2,2,1.0
2014-12,E01000159,B26,1,1,1.0
2014-12,E01000159,B28,1,1,1.0
2014-12,E01000160,B13,1,1,1.0
2014-12,E01000160,B26,1,1,1.0
2014-12,E01000160,B28,1,1,1.0
2014-12,E01000162,B19,1,1,1.0
2014-12,E01000162,B26,1,1,1.0
2014-12,E01000163,B1,1,1,1.0
2014-12,E01000163,B26,1,1,1.0
2014-12,E01000163,B6,1,1,1.0
2014-12,E01000164,B1,1,1,1.0
2014-12,E01000164,B17,1,1,1.0
2014-12,E01000164,B25,1,1,1.0
2014-12,E01000164,B26,1,1,1.0
2014-12,E01000165,B13,1,1,1.0
2014-12,E01000167,B19,1,1,1.0
2014-12,E01000167,B26,1,1,1.0
2014-12,E01000168,B19,3,3,1.0
2014-12,E01000169,B26,1,1,1.0
2014-12,E01000170,B28,1,1,1.0
2014-12,E01000172,B1,1,1,1.0
2014-12,E01000173,B26,2,2,1.0
2014-12,E01000173,B28,2,2,1.0
2014-12,E01000175,B19,1,1,1.0
2014-12,E01000175,B25,1,1,1.0
2014-12,E01000176,B26,2,2,1.0
2014-12,E01000177,B14,1,1,1.0
2014-12,E01000177,B19,1,1,1.0
2014-12,E01000177,B26,1,1,1.0
2014-12,E01000178,B19,1,1,1.0
2014-12,E01000178,B28,1,1,1.0
2014-12,E01000179,B26,1,1,1.0
2014-12,E01000179,B28,1,1,1.0
2014-12,E01000180,B19,1,1,1.0
2014-12,E01000180,B26,1,1,1.0
2014-12,E01000181,B19,1,1,1.0
2014-12,E01000182,B13,1,1,1.0
2014-12,E01000182,B26,1,1,1.0
2014-12,E01000182,B28,1,1,1.0
2014-12,E01000182,B6,1,1,1.0
2014-12,E01000183,B1,1,1,1.0
2014-12,E01000183,B19,1,1,1.0
2014-12,E01000184,B24,1,1,1.0
2014-12,E01000184,B26,3,2,1.5
2014-12,E01000186,B13,1,1,1.0
2014-12,E01000187,B19,1,1,1.0
2014-12,E01000187,B6,1,1,1.0
2014-12,E01000188,B25,2,2,1.0
2014-12,E01000188,B26,1,1,1.0
2014-12,E01000190,B12,1,1,1.0
2014-12,E01000191,B1,1,1,1.0
2014-12,E01000191,B19,1,1,1.0
2014-12,E01000191,B26,1,1,1.0
2014-12,E01000192,B13,1,1,1.0
2014-12,E01000192,B26,1,1,1.0
2014-12,E01000196,B24,1,1,1.0
2014-12,E01000196,B25,1,1,1.0
2014-12,E01000196,B28,1,1,1.0
2014-12,E01000196,B7,1,1,1.0
2014-12,E01000197,B13,1,1,1.0
2014-12,E01000197,B26,1,1,1.0
2014-12,E01000197,B28,1,1,1.0
2014-12,E01000197,B6,1,1,1.0
2014-12,E01000198,B13,3,3,1.0
2014-12,E01000198,B19,1,1,1.0
2014-12,E01000198,B26,1,1,1.0
2014-12,E01000199,B2,1,1,1.0
2014-12,E01000199,B25,1,1,1.0
2014-12,E01000200,B1,1,1,1.0
2014-12,E01000200,B19,2,2,1.0
2014-12,E01000200,B26,1,1,1.0
2014-12,E01000201,B19,2,2,1.0
2014-12,E01000202,B1,1,1,1.0
2014-12,E01000202,B19,1,1,1.0
2014-12,E01000202,B26,1,1,1.0
2014-12,E01000202,B28,1,1,1.0
2014-12,E01000203,B24,1,1,1.0
