period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-12,,B25,3,2,1.5
2017-12,,B28,1,1,1.0
2017-12,95BB01S2,B19,1,1,1.0
2017-12,95BB02W1,B28,1,1,1.0
2017-12,95BB15S1,B13,1,1,1.0
2017-12,95BB21S2,B13,2,1,2.0
2017-12,95DD02S1,B28,1,1,1.0
2017-12,95EE05W1,B28,1,1,1.0
2017-12,95GG01S3,B28,1,1,1.0
2017-12,95GG37S1,B28,1,1,1.0
2017-12,95GG40S2,B28,1,1,1.0
2017-12,95GG50S1,B26,1,1,1.0
2017-12,95II03S2,B28,1,1,1.0
2017-12,95II19S1,B28,1,1,1.0
2017-12,95II21W1,B28,1,1,1.0
2017-12,95LL13S2,B19,1,1,1.0
2017-12,95MM12S1,B13,2,1,2.0
2017-12,95MM20S2,B28,1,1,1.0
2017-12,95NN14S1,B28,1,1,1.0
2017-12,95NN16S1,B28,1,1,1.0
2017-12,95PP20W1,B13,1,1,1.0
2017-12,95QQ13W1,B25,1,1,1.0
2017-12,95SS03S1,B25,1,1,1.0
2017-12,95SS08S1,B25,2,1,2.0
2017-12,95SS08S2,B26,1,1,1.0
2017-12,95VV26W1,B25,1,1,1.0
2017-12,95VV27W1,B25,2,1,2.0
2017-12,95WW13S2,B25,1,1,1.0
2017-12,E01000001,B14,1,1,1.0
2017-12,E01000003,B14,2,2,1.0
2017-12,E01000032,B19,1,1,1.0
2017-12,E01000049,B13,1,1,1.0
2017-12,E01000075,B1,1,1,1.0
2017-12,E01000112,B26,1,1,1.0
2017-12,E01000117,B26,2,2,1.0
2017-12,E01000117,B28,1,1,1.0
2017-12,E01000118,B13,1,1,1.0
2017-12,E01000124,B13,1,1,1.0
2017-12,E01000124,B26,1,1,1.0
2017-12,E01000128,B26,1,1,1.0
2017-12,E01000132,B1,1,1,1.0
2017-12,E01000132,B13,1,1,1.0
2017-12,E01000135,B25,1,1,1.0
2017-12,E01000138,B26,1,1,1.0
2017-12,E01000138,B7,1,1,1.0
2017-12,E01000141,B25,1,1,1.0
2017-12,E01000144,B28,1,1,1.0
2017-12,E01000148,B25,2,1,2.0
2017-12,E01000150,B1,1,1,1.0
2017-12,E01000150,B19,1,1,1.0
2017-12,E01000150,B26,3,1,3.0
2017-12,E01000157,B1,4,2,2.0
2017-12,E01000157,B13,1,1,1.0
2017-12,E01000158,B13,1,1,1.0
2017-12,E01000158,B26,4,3,1.3333333333333333
2017-12,E01000160,B26,4,3,1.3333333333333333
2017-12,E01000161,B26,1,1,1.0
2017-12,E01000163,B1,1,1,1.0
2017-12,E01000167,B11,1,1,1.0
2017-12,E01000169,B13,3,1,3.0
2017-12,E01000169,B7,1,1,1.0
2017-12,E01000170,B11,1,1,1.0
2017-12,E01000173,B25,1,1,1.0
2017-12,E01000180,B13,1,1,1.0
2017-12,E01000186,B1,1,1,1.0
2017-12,E01000188,B1,2,1,2.0
2017-12,E01000190,B1,1,1,1.0
2017-12,E01000190,B19,1,1,1.0
2017-12,E01000192,B26,1,1,1.0
2017-12,E01000193,B26,1,1,1.0
2017-12,E01000198,B25,2,1,2.0
2017-12,E01000198,B26,1,1,1.0
2017-12,E01000199,B24,1,1,1.0
2017-12,E01000199,B28,1,1,1.0
2017-12,E01000202,B6,2,1,2.0
2017-12,E01000203,B26,1,1,1.0
2017-12,E01000204,B26,2,2,1.0
2017-12,E01000205,B13,2,1,2.0
2017-12,E01000205,B26,2,2,1.0
2017-12,E01000206,B25,1,1,1.0
2017-12,E01000207,B11,1,1,1.0
2017-12,E01000207,B25,1,1,1.0
2017-12,E01000211,B25,1,1,1.0
2017-12,E01000211,B26,1,1,1.0
2017-12,E01000212,B17,1,1,1.0
2017-12,E01000213,B1,1,1,1.0
2017-12,E01000213,B25,1,1,1.0
2017-12,E01000221,B13,1,1,1.0
2017-12,E01000221,B26,1,1,1.0
2017-12,E01000228,B13,1,1,1.0
2017-12,E01000230,B26,1,1,1.0
2017-12,E01000234,B13,1,1,1.0
2017-12,E01000234,B24,1,1,1.0
2017-12,E01000235,B25,2,2,1.0
2017-12,E01000237,B19,1,1,1.0
2017-12,E01000238,B26,1,1,1.0
2017-12,E01000238,B7,1,1,1.0
2017-12,E01000241,B26,1,1,1.0
2017-12,E01000242,B11,1,1,1.0
2017-12,E01000245,B26,1,1,1.0
2017-12,E01000246,B13,1,1,1.0
2017-12,E01000247,B1,1,1,1.0
2017-12,E01000249,B13,1,1,1.0
2017-12,E01000250,B26,2,2,1.0
2017-12,E01000253,B13,1,1,1.0
2017-12,E01000253,B25,1,1,1.0
2017-12,E01000254,B26,1,1,1.0
2017-12,E01000258,B13,1,1,1.0
2017-12,E01000258,B7,1,1,1.0
2017-12,E01000260,B26,3,2,1.5
2017-12,E01000260,B7,1,1,1.0
2017-12,E01000263,B1,1,1,1.0
2017-12,E01000267,B19,1,1,1.0
2017-12,E01000269,B13,1,1,1.0
2017-12,E01000271,B6,1,1,1.0
2017-12,E01000272,B25,4,1,4.0
2017-12,E01000273,B13,2,2,1.0
2017-12,E01000273,B25,1,1,1.0
2017-12,E01000283,B13,2,1,2.0
2017-12,E01000286,B11,1,1,1.0
2017-12,E01000288,B11,1,1,1.0
2017-12,E01000288,B13,1,1,1.0
2017-12,E01000288,B25,1,1,1.0
2017-12,E01000289,B25,2,2,1.0
2017-12,E01000290,B11,1,1,1.0
2017-12,E01000293,B25,1,1,1.0
2017-12,E01000296,B26,1,1,1.0
2017-12,E01000298,B19,1,1,1.0
2017-12,E01000299,B19,1,1,1.0
2017-12,E01000301,B19,1,1,1.0
2017-12,E01000304,B26,2,2,1.0
2017-12,E01000305,B26,2,1,2.0
2017-12,E01000306,B26,1,1,1.0
2017-12,E01000310,B26,1,1,1.0
2017-12,E01000314,B17,1,1,1.0
2017-12,E01000315,B26,2,1,2.0
2017-12,E01000315,B7,1,1,1.0
2017-12,E01000316,B1,1,1,1.0
2017-12,E01000322,B19,1,1,1.0
2017-12,E01000323,B14,1,1,1.0
2017-12,E01000324,B26,1,1,1.0
2017-12,E01000327,B16,1,1,1.0
2017-12,E01000332,B13,1,1,1.0
2017-12,E01000333,B18,1,1,1.0
2017-12,E01000352,B25,1,1,1.0
2017-12,E01000357,B16,1,1,1.0
2017-12,E01000362,B28,1,1,1.0
2017-12,E01000375,B14,2,1,2.0
2017-12,E01000378,B13,1,1,1.0
2017-12,E01000378,B25,2,1,2.0
2017-12,E01000378,B26,1,1,1.0
2017-12,E01000379,B28,2,1,2.0
2017-12,E01000386,B25,1,1,1.0
2017-12,E01000387,B25,1,1,1.0
2017-12,E01000393,B19,1,1,1.0
2017-12,E01000403,B25,1,1,1.0
2017-12,E01000416,B26,1,1,1.0
2017-12,E01000422,B26,1,1,1.0
2017-12,E01000424,B13,1,1,1.0
2017-12,E01000430,B26,3,1,3.0
2017-12,E01000439,B13,1,1,1.0
2017-12,E01000447,B19,1,1,1.0
2017-12,E01000447,B24,1,1,1.0
2017-12,E01000447,B25,1,1,1.0
2017-12,E01000447,B26,1,1,1.0
2017-12,E01000449,B16,1,1,1.0
2017-12,E01000458,B14,1,1,1.0
2017-12,E01000462,B28,1,1,1.0
2017-12,E01000465,B1,1,1,1.0
2017-12,E01000466,B13,1,1,1.0
2017-12,E01000466,B16,1,1,1.0
2017-12,E01000469,B25,1,1,1.0
2017-12,E01000475,B25,1,1,1.0
2017-12,E01000491,B26,1,1,1.0
2017-12,E01000515,B28,1,1,1.0
2017-12,E01000547,B19,1,1,1.0
2017-12,E01000548,B26,1,1,1.0
2017-12,E01000548,B28,2,2,1.0
2017-12,E01000551,B26,2,2,1.0
2017-12,E01000561,B14,1,1,1.0
2017-12,E01000571,B18,1,1,1.0
2017-12,E01000580,B25,1,1,1.0
2017-12,E01000581,B26,1,1,1.0
2017-12,E01000583,B13,1,1,1.0
2017-12,E01000583,B26,3,1,3.0
2017-12,E01000590,B1,1,1,1.0
2017-12,E01000622,B26,1,1,1.0
2017-12,E01000645,B19,1,1,1.0
