period,LSOA,SHEF_B_CODE,report_count,user_count,average
2009-1,,B26,1,1,1.0
2009-1,E01000003,B19,1,1,1.0
2009-1,E01000005,B1,1,1,1.0
2009-1,E01000007,B24,1,1,1.0
2009-1,E01000019,B26,2,1,2.0
2009-1,E01000040,B26,1,1,1.0
2009-1,E01000062,B1,1,1,1.0
2009-1,E01000096,B19,1,1,1.0
2009-1,E01000106,B1,1,1,1.0
2009-1,E01000140,B25,1,1,1.0
2009-1,E01000147,B13,1,1,1.0
2009-1,E01000147,B18,3,1,3.0
2009-1,E01000147,B26,1,1,1.0
2009-1,E01000155,B1,1,1,1.0
2009-1,E01000168,B16,2,1,2.0
2009-1,E01000170,B17,1,1,1.0
2009-1,E01000171,B26,2,1,2.0
2009-1,E01000173,B1,1,1,1.0
2009-1,E01000173,B13,1,1,1.0
2009-1,E01000177,B24,1,1,1.0
2009-1,E01000183,B13,1,1,1.0
2009-1,E01000196,B25,1,1,1.0
2009-1,E01000197,B25,1,1,1.0
2009-1,E01000202,B1,1,1,1.0
2009-1,E01000204,B25,1,1,1.0
2009-1,E01000235,B26,2,1,2.0
2009-1,E01000239,B26,1,1,1.0
2009-1,E01000242,B19,1,1,1.0
2009-1,E01000243,B24,1,1,1.0
2009-1,E01000243,B28,2,2,1.0
2009-1,E01000244,B28,1,1,1.0
2009-1,E01000245,B26,2,2,1.0
2009-1,E01000246,B26,1,1,1.0
2009-1,E01000251,B26,1,1,1.0
2009-1,E01000257,B1,1,1,1.0
2009-1,E01000259,B25,1,1,1.0
2009-1,E01000262,B18,1,1,1.0
2009-1,E01000273,B27,1,1,1.0
2009-1,E01000279,B6,1,1,1.0
2009-1,E01000290,B19,1,1,1.0
2009-1,E01000294,B26,1,1,1.0
2009-1,E01000296,B13,1,1,1.0
2009-1,E01000298,B25,3,1,3.0
2009-1,E01000301,B25,1,1,1.0
2009-1,E01000304,B28,1,1,1.0
2009-1,E01000310,B18,1,1,1.0
2009-1,E01000316,B19,2,1,2.0
2009-1,E01000317,B16,1,1,1.0
2009-1,E01000388,B1,1,1,1.0
2009-1,E01000401,B26,1,1,1.0
