period,LSOA,SHEF_B_CODE,report_count,user_count,average
2010-8,,B26,1,1,1.0
2010-8,E01000005,B19,1,1,1.0
2010-8,E01000097,B18,1,1,1.0
2010-8,E01000113,B19,1,1,1.0
2010-8,E01000113,B26,1,1,1.0
2010-8,E01000115,B16,1,1,1.0
2010-8,E01000115,B19,1,1,1.0
2010-8,E01000116,B19,1,1,1.0
2010-8,E01000118,B19,1,1,1.0
2010-8,E01000119,B13,1,1,1.0
2010-8,E01000123,B25,1,1,1.0
2010-8,E01000124,B13,1,1,1.0
2010-8,E01000124,B19,1,1,1.0
2010-8,E01000125,B26,1,1,1.0
2010-8,E01000129,B25,1,1,1.0
2010-8,E01000138,B17,1,1,1.0
2010-8,E01000139,B19,1,1,1.0
2010-8,E01000140,B25,1,1,1.0
2010-8,E01000141,B16,1,1,1.0
2010-8,E01000146,B25,1,1,1.0
2010-8,E01000150,B25,1,1,1.0
2010-8,E01000159,B19,2,1,2.0
2010-8,E01000164,B26,1,1,1.0
2010-8,E01000169,B26,1,1,1.0
2010-8,E01000171,B26,2,1,2.0
2010-8,E01000172,B26,1,1,1.0
2010-8,E01000173,B19,1,1,1.0
2010-8,E01000173,B26,1,1,1.0
2010-8,E01000174,B19,1,1,1.0
2010-8,E01000174,B26,1,1,1.0
2010-8,E01000180,B19,1,1,1.0
2010-8,E01000181,B19,1,1,1.0
2010-8,E01000181,B24,1,1,1.0
2010-8,E01000182,B19,1,1,1.0
2010-8,E01000189,B24,1,1,1.0
2010-8,E01000189,B25,1,1,1.0
2010-8,E01000192,B17,1,1,1.0
2010-8,E01000192,B19,1,1,1.0
2010-8,E01000197,B16,1,1,1.0
2010-8,E01000197,B25,1,1,1.0
2010-8,E01000198,B25,1,1,1.0
2010-8,E01000200,B26,1,1,1.0
2010-8,E01000204,B25,1,1,1.0
2010-8,E01000211,B19,1,1,1.0
2010-8,E01000214,B25,2,2,1.0
2010-8,E01000216,B16,1,1,1.0
2010-8,E01000217,B19,1,1,1.0
2010-8,E01000219,B19,1,1,1.0
2010-8,E01000221,B25,1,1,1.0
2010-8,E01000228,B1,1,1,1.0
2010-8,E01000228,B13,1,1,1.0
2010-8,E01000229,B17,1,1,1.0
2010-8,E01000229,B19,1,1,1.0
2010-8,E01000229,B25,1,1,1.0
2010-8,E01000230,B19,1,1,1.0
2010-8,E01000231,B25,1,1,1.0
2010-8,E01000234,B15,1,1,1.0
2010-8,E01000235,B25,1,1,1.0
2010-8,E01000236,B28,1,1,1.0
2010-8,E01000238,B16,1,1,1.0
2010-8,E01000238,B26,1,1,1.0
2010-8,E01000246,B17,1,1,1.0
2010-8,E01000246,B24,1,1,1.0
2010-8,E01000246,B28,1,1,1.0
2010-8,E01000248,B25,1,1,1.0
2010-8,E01000250,B16,1,1,1.0
2010-8,E01000250,B17,1,1,1.0
2010-8,E01000250,B24,1,1,1.0
2010-8,E01000251,B19,1,1,1.0
2010-8,E01000253,B19,1,1,1.0
2010-8,E01000253,B25,1,1,1.0
2010-8,E01000256,B13,1,1,1.0
2010-8,E01000256,B19,2,2,1.0
2010-8,E01000256,B27,1,1,1.0
2010-8,E01000261,B25,1,1,1.0
2010-8,E01000264,B13,1,1,1.0
2010-8,E01000271,B13,1,1,1.0
2010-8,E01000271,B25,1,1,1.0
2010-8,E01000274,B16,1,1,1.0
2010-8,E01000276,B19,1,1,1.0
2010-8,E01000279,B25,1,1,1.0
2010-8,E01000281,B24,1,1,1.0
2010-8,E01000282,B19,2,2,1.0
2010-8,E01000288,B18,1,1,1.0
2010-8,E01000288,B25,1,1,1.0
2010-8,E01000292,B25,1,1,1.0
2010-8,E01000293,B25,1,1,1.0
2010-8,E01000293,B28,1,1,1.0
2010-8,E01000300,B24,1,1,1.0
2010-8,E01000301,B16,1,1,1.0
2010-8,E01000303,B19,1,1,1.0
2010-8,E01000303,B25,1,1,1.0
2010-8,E01000307,B26,1,1,1.0
2010-8,E01000308,B18,1,1,1.0
2010-8,E01000310,B16,1,1,1.0
2010-8,E01000310,B26,2,2,1.0
2010-8,E01000312,B17,1,1,1.0
2010-8,E01000319,B17,1,1,1.0
2010-8,E01000320,B17,2,2,1.0
2010-8,E01000320,B19,1,1,1.0
2010-8,E01000351,B16,1,1,1.0
2010-8,E01000423,B25,1,1,1.0
2010-8,E01000454,B13,1,1,1.0
2010-8,E01000457,B17,1,1,1.0
2010-8,E01000491,B15,1,1,1.0
2010-8,E01000491,B6,1,1,1.0
2010-8,E01000497,B14,1,1,1.0
2010-8,E01000499,B1,1,1,1.0
2010-8,E01000503,B1,1,1,1.0
2010-8,E01000504,B13,1,1,1.0
2010-8,E01000504,B26,1,1,1.0
2010-8,E01000545,B26,1,1,1.0
2010-8,E01000548,B26,1,1,1.0
2010-8,E01000553,B13,1,1,1.0
2010-8,E01000553,B14,4,1,4.0
2010-8,E01000553,B16,2,2,1.0
2010-8,E01000553,B24,1,1,1.0
2010-8,E01000553,B26,16,3,5.333333333333333
2010-8,E01000553,B28,1,1,1.0
2010-8,E01000554,B13,1,1,1.0
2010-8,E01000554,B14,4,1,4.0
2010-8,E01000554,B16,1,1,1.0
2010-8,E01000554,B19,9,1,9.0
2010-8,E01000554,B25,1,1,1.0
2010-8,E01000554,B26,6,2,3.0
2010-8,E01000555,B14,5,1,5.0
2010-8,E01000555,B15,1,1,1.0
2010-8,E01000555,B16,1,1,1.0
2010-8,E01000555,B26,8,2,4.0
2010-8,E01000556,B13,1,1,1.0
2010-8,E01000556,B14,8,1,8.0
2010-8,E01000556,B24,3,1,3.0
2010-8,E01000556,B26,3,1,3.0
2010-8,E01000556,B28,1,1,1.0
2010-8,E01000557,B14,1,1,1.0
2010-8,E01000557,B16,1,1,1.0
2010-8,E01000558,B26,1,1,1.0
2010-8,E01000573,B25,1,1,1.0
2010-8,E01000585,B26,1,1,1.0
2010-8,E01000585,B6,1,1,1.0
2010-8,E01000642,B25,1,1,1.0
2010-8,E01000688,B25,1,1,1.0
2010-8,E01000692,B24,1,1,1.0
2010-8,E01000696,B24,1,1,1.0
2010-8,E01000698,B25,1,1,1.0
2010-8,E01000702,B24,1,1,1.0
2010-8,E01000702,B28,1,1,1.0
2010-8,E01000707,B1,1,1,1.0
2010-8,E01000708,B24,1,1,1.0
2010-8,E01000719,B19,1,1,1.0
2010-8,E01000720,B26,1,1,1.0
2010-8,E01000728,B24,1,1,1.0
2010-8,E01000797,B26,1,1,1.0
2010-8,E01000800,B1,1,1,1.0
2010-8,E01000808,B25,1,1,1.0
2010-8,E01000855,B25,1,1,1.0
2010-8,E01000870,B6,1,1,1.0
2010-8,E01000872,B14,2,1,2.0
2010-8,E01000877,B6,1,1,1.0
2010-8,E01000918,B14,1,1,1.0
2010-8,E01000921,B16,1,1,1.0
2010-8,E01000940,B17,1,1,1.0
2010-8,E01000940,B25,1,1,1.0
2010-8,E01000945,B19,1,1,1.0
2010-8,E01000956,B24,1,1,1.0
2010-8,E01000957,B26,1,1,1.0
2010-8,E01000959,B24,1,1,1.0
2010-8,E01000963,B24,1,1,1.0
2010-8,E01000986,B13,1,1,1.0
2010-8,E01001018,B6,1,1,1.0
2010-8,E01001044,B6,1,1,1.0
2010-8,E01001064,B28,1,1,1.0
2010-8,E01001068,B25,1,1,1.0
2010-8,E01001083,B26,1,1,1.0
2010-8,E01001086,B26,1,1,1.0
2010-8,E01001090,B1,1,1,1.0
2010-8,E01001097,B26,1,1,1.0
2010-8,E01001100,B19,1,1,1.0
2010-8,E01001101,B16,1,1,1.0
2010-8,E01001107,B28,3,1,3.0
2010-8,E01001111,B16,1,1,1.0
2010-8,E01001127,B28,1,1,1.0
2010-8,E01001143,B16,1,1,1.0
2010-8,E01001145,B13,1,1,1.0
2010-8,E01001248,B16,1,1,1.0
2010-8,E01001251,B16,1,1,1.0
2010-8,E01001251,B26,1,1,1.0
2010-8,E01001252,B16,1,1,1.0
2010-8,E01001271,B16,1,1,1.0
2010-8,E01001278,B19,1,1,1.0
2010-8,E01001303,B19,1,1,1.0
2010-8,E01001343,B1,1,1,1.0
2010-8,E01001357,B15,1,1,1.0
2010-8,E01001358,B19,1,1,1.0
2010-8,E01001365,B18,1,1,1.0
2010-8,E01001380,B13,1,1,1.0
2010-8,E01001384,B19,1,1,1.0
2010-8,E01001385,B13,1,1,1.0
2010-8,E01001393,B26,1,1,1.0
2010-8,E01001408,B19,1,1,1.0
2010-8,E01001412,B25,1,1,1.0
2010-8,E01001465,B16,1,1,1.0
2010-8,E01001485,B26,1,1,1.0
2010-8,E01001526,B13,1,1,1.0
2010-8,E01001531,B26,1,1,1.0
2010-8,E01001580,B26,1,1,1.0
2010-8,E01001594,B1,1,1,1.0
2010-8,E01001605,B14,1,1,1.0
2010-8,E01001605,B19,1,1,1.0
2010-8,E01001608,B14,1,1,1.0
2010-8,E01001614,B26,1,1,1.0
2010-8,E01001620,B26,1,1,1.0
2010-8,E01001640,B26,1,1,1.0
2010-8,E01001641,B26,1,1,1.0
2010-8,E01001642,B13,1,1,1.0
2010-8,E01001646,B17,1,1,1.0
2010-8,E01001672,B17,1,1,1.0
2010-8,E01001701,B26,1,1,1.0
2010-8,E01001724,B26,1,1,1.0
2010-8,E01001760,B26,1,1,1.0
2010-8,E01001761,B25,1,1,1.0
2010-8,E01001767,B13,1,1,1.0
2010-8,E01001802,B13,1,1,1.0
2010-8,E01001814,B1,1,1,1.0
2010-8,E01001834,B16,1,1,1.0
2010-8,E01001852,B26,1,1,1.0
2010-8,E01001858,B26,1,1,1.0
2010-8,E01001874,B13,2,2,1.0
2010-8,E01001897,B19,1,1,1.0
2010-8,E01001900,B26,1,1,1.0
2010-8,E01001915,B24,1,1,1.0
2010-8,E01001925,B26,1,1,1.0
2010-8,E01001928,B26,1,1,1.0
2010-8,E01001932,B26,2,1,2.0
2010-8,E01001957,B18,1,1,1.0
2010-8,E01001999,B26,1,1,1.0
2010-8,E01002001,B26,1,1,1.0
2010-8,E01002017,B26,1,1,1.0
2010-8,E01002031,B16,1,1,1.0
2010-8,E01002036,B26,1,1,1.0
2010-8,E01002043,B26,2,1,2.0
2010-8,E01002055,B25,1,1,1.0
2010-8,E01002064,B14,2,1,2.0
2010-8,E01002064,B16,1,1,1.0
2010-8,E01002064,B26,1,1,1.0
2010-8,E01002065,B14,1,1,1.0
2010-8,E01002067,B26,1,1,1.0
2010-8,E01002097,B26,1,1,1.0
2010-8,E01002112,B28,1,1,1.0
2010-8,E01002119,B25,1,1,1.0
2010-8,E01002144,B25,1,1,1.0
2010-8,E01002181,B16,1,1,1.0
2010-8,E01002181,B28,1,1,1.0
2010-8,E01002209,B1,1,1,1.0
2010-8,E01002244,B26,2,1,2.0
2010-8,E01002254,B17,1,1,1.0
2010-8,E01002267,B28,1,1,1.0
2010-8,E01002345,B16,2,2,1.0
2010-8,E01002367,B16,1,1,1.0
2010-8,E01002398,B18,1,1,1.0
2010-8,E01002401,B13,1,1,1.0
2010-8,E01002401,B18,1,1,1.0
2010-8,E01002549,B25,1,1,1.0
2010-8,E01002562,B13,1,1,1.0
2010-8,E01002567,B19,1,1,1.0
2010-8,E01002573,B26,1,1,1.0
2010-8,E01002576,B26,1,1,1.0
2010-8,E01002577,B25,1,1,1.0
2010-8,E01002577,B26,2,1,2.0
2010-8,E01002578,B19,1,1,1.0
2010-8,E01002580,B26,1,1,1.0
2010-8,E01002592,B19,1,1,1.0
2010-8,E01002657,B1,1,1,1.0
2010-8,E01002657,B17,1,1,1.0
2010-8,E01002658,B26,1,1,1.0
2010-8,E01002677,B26,1,1,1.0
2010-8,E01002680,B16,1,1,1.0
2010-8,E01002681,B17,1,1,1.0
2010-8,E01002683,B1,1,1,1.0
2010-8,E01002683,B16,1,1,1.0
2010-8,E01002691,B26,1,1,1.0
2010-8,E01002692,B16,1,1,1.0
2010-8,E01002692,B26,2,1,2.0
2010-8,E01002693,B28,1,1,1.0
2010-8,E01002695,B13,1,1,1.0
2010-8,E01002697,B14,1,1,1.0
2010-8,E01002697,B25,1,1,1.0
2010-8,E01002699,B24,1,1,1.0
2010-8,E01002704,B25,1,1,1.0
2010-8,E01002706,B16,1,1,1.0
2010-8,E01002706,B26,1,1,1.0
2010-8,E01002706,B6,1,1,1.0
2010-8,E01002709,B16,1,1,1.0
2010-8,E01002709,B17,2,1,2.0
2010-8,E01002710,B14,1,1,1.0
2010-8,E01002710,B15,1,1,1.0
2010-8,E01002710,B16,2,1,2.0
2010-8,E01002710,B17,1,1,1.0
2010-8,E01002710,B19,2,1,2.0
2010-8,E01002710,B26,1,1,1.0
2010-8,E01002710,B27,2,1,2.0
2010-8,E01002711,B26,1,1,1.0
2010-8,E01002729,B25,1,1,1.0
2010-8,E01002731,B26,1,1,1.0
2010-8,E01002759,B16,1,1,1.0
2010-8,E01002771,B6,1,1,1.0
2010-8,E01002775,B25,1,1,1.0
2010-8,E01002785,B16,1,1,1.0
2010-8,E01002795,B25,1,1,1.0
2010-8,E01002806,B25,1,1,1.0
2010-8,E01002806,B28,1,1,1.0
2010-8,E01002809,B26,1,1,1.0
2010-8,E01002810,B13,1,1,1.0
2010-8,E01002880,B28,1,1,1.0
2010-8,E01002892,B26,1,1,1.0
2010-8,E01002927,B16,1,1,1.0
