lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000132,B1,1,1,1.0
E01000152,B1,1,1,1.0
E01000159,B1,1,1,1.0
E01000170,B1,2,2,1.0
E01000179,B1,1,1,1.0
E01000221,B1,1,1,1.0
E01000237,B1,1,1,1.0
E01000256,B1,1,1,1.0
E01000281,B1,2,1,2.0
E01000307,B1,1,1,1.0
E01000315,B1,4,2,2.0
E01000323,B1,1,1,1.0
E01000449,B1,1,1,1.0
E01000470,B1,1,1,1.0
E01000497,B1,1,1,1.0
E01000646,B1,1,1,1.0
E01000647,B1,2,2,1.0
E01000651,B1,1,1,1.0
E01000653,B1,1,1,1.0
E01000654,B1,1,1,1.0
E01000657,B1,2,2,1.0
E01000661,B1,2,2,1.0
E01000666,B1,3,3,1.0
E01000667,B1,2,2,1.0
E01000668,B1,1,1,1.0
E01000670,B1,4,3,1.3333333333333333
E01000677,B1,1,1,1.0
E01000678,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000687,B1,7,2,3.5
E01000688,B1,1,1,1.0
E01000690,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000695,B1,1,1,1.0
E01000701,B1,1,1,1.0
E01000702,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000704,B1,4,4,1.0
E01000705,B1,1,1,1.0
E01000707,B1,2,1,2.0
E01000709,B1,2,2,1.0
E01000710,B1,1,1,1.0
E01000711,B1,1,1,1.0
E01000712,B1,3,3,1.0
E01000713,B1,1,1,1.0
E01000714,B1,1,1,1.0
E01000715,B1,2,2,1.0
E01000718,B1,1,1,1.0
E01000719,B1,2,2,1.0
E01000720,B1,1,1,1.0
E01000721,B1,1,1,1.0
E01000722,B1,1,1,1.0
E01000724,B1,1,1,1.0
E01000725,B1,2,2,1.0
E01000726,B1,2,2,1.0
E01000727,B1,5,4,1.25
E01000730,B1,2,2,1.0
E01000732,B1,3,2,1.5
E01000735,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000741,B1,1,1,1.0
E01000746,B1,2,2,1.0
E01000752,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000757,B1,2,2,1.0
E01000758,B1,1,1,1.0
E01000761,B1,2,1,2.0
E01000763,B1,1,1,1.0
E01000764,B1,2,2,1.0
E01000766,B1,1,1,1.0
E01000767,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000773,B1,2,2,1.0
E01000774,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000779,B1,3,2,1.5
E01000780,B1,1,1,1.0
E01000781,B1,1,1,1.0
E01000784,B1,2,2,1.0
E01000789,B1,1,1,1.0
E01000793,B1,1,1,1.0
E01000796,B1,1,1,1.0
E01000797,B1,3,3,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,1,2.0
E01000800,B1,1,1,1.0
E01000801,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000804,B1,2,2,1.0
E01000805,B1,1,1,1.0
E01000808,B1,1,1,1.0
E01000812,B1,1,1,1.0
E01000818,B1,1,1,1.0
E01000820,B1,3,2,1.5
E01000832,B1,1,1,1.0
E01000833,B1,2,2,1.0
E01000838,B1,1,1,1.0
E01000841,B1,1,1,1.0
E01000850,B1,3,1,3.0
E01000977,B1,1,1,1.0
E01001146,B1,1,1,1.0
E01001222,B1,1,1,1.0
E01001232,B1,1,1,1.0
E01001237,B1,1,1,1.0
E01001255,B1,1,1,1.0
E01001257,B1,1,1,1.0
E01001276,B1,1,1,1.0
E01001302,B1,1,1,1.0
E01001330,B1,1,1,1.0
E01001346,B1,1,1,1.0
E01001353,B1,1,1,1.0
E01001405,B1,1,1,1.0
E01001571,B1,1,1,1.0
E01001574,B1,1,1,1.0
E01001575,B1,1,1,1.0
E01001582,B1,1,1,1.0
E01001584,B1,1,1,1.0
E01001587,B1,2,2,1.0
E01001588,B1,2,2,1.0
E01001590,B1,1,1,1.0
E01001592,B1,1,1,1.0
E01001594,B1,1,1,1.0
E01001602,B1,1,1,1.0
E01001607,B1,1,1,1.0
E01001608,B1,1,1,1.0
E01001615,B1,1,1,1.0
E01001617,B1,1,1,1.0
E01001629,B1,1,1,1.0
E01001633,B1,1,1,1.0
E01001636,B1,1,1,1.0
E01001637,B1,1,1,1.0
E01001649,B1,1,1,1.0
E01001650,B1,1,1,1.0
E01001652,B1,2,2,1.0
E01001655,B1,1,1,1.0
E01001661,B1,1,1,1.0
E01001666,B1,3,2,1.5
E01001669,B1,1,1,1.0
E01001672,B1,1,1,1.0
E01001676,B1,2,2,1.0
E01001677,B1,1,1,1.0
E01001678,B1,1,1,1.0
E01001711,B1,1,1,1.0
E01001969,B1,1,1,1.0
E01001993,B1,1,1,1.0
E01002021,B1,1,1,1.0
E01002219,B1,1,1,1.0
E01002414,B1,1,1,1.0
E01002507,B1,1,1,1.0
E01002593,B1,1,1,1.0
E01002595,B1,2,1,2.0
E01002611,B1,1,1,1.0
E01002922,B1,1,1,1.0
E01003030,B1,1,1,1.0
E01003066,B1,1,1,1.0
E01003140,B1,1,1,1.0
E01003147,B1,1,1,1.0
E01003180,B1,1,1,1.0
E01003190,B1,1,1,1.0
E01003191,B1,1,1,1.0
E01003193,B1,1,1,1.0
E01003221,B1,1,1,1.0
