period,LSOA,SHEF_B_CODE,report_count,user_count,average
2009-4,E01000039,B16,1,1,1.0
2009-4,E01000042,B25,1,1,1.0
2009-4,E01000050,B25,1,1,1.0
2009-4,E01000070,B26,1,1,1.0
2009-4,E01000099,B19,1,1,1.0
2009-4,E01000115,B13,1,1,1.0
2009-4,E01000125,B16,1,1,1.0
2009-4,E01000136,B16,1,1,1.0
2009-4,E01000147,B25,1,1,1.0
2009-4,E01000155,B25,1,1,1.0
2009-4,E01000159,B19,1,1,1.0
2009-4,E01000159,B6,1,1,1.0
2009-4,E01000182,B28,1,1,1.0
2009-4,E01000193,B25,1,1,1.0
2009-4,E01000194,B19,1,1,1.0
2009-4,E01000207,B24,1,1,1.0
2009-4,E01000219,B16,1,1,1.0
2009-4,E01000251,B14,1,1,1.0
2009-4,E01000253,B24,1,1,1.0
2009-4,E01000253,B25,1,1,1.0
2009-4,E01000253,B26,1,1,1.0
2009-4,E01000268,B16,1,1,1.0
2009-4,E01000269,B6,1,1,1.0
2009-4,E01000273,B19,1,1,1.0
2009-4,E01000304,B25,1,1,1.0
2009-4,E01000310,B16,1,1,1.0
2009-4,E01000316,B26,1,1,1.0
2009-4,E01000354,B16,1,1,1.0
2009-4,E01000401,B24,1,1,1.0
2009-4,E01000422,B18,1,1,1.0
2009-4,E01000431,B26,1,1,1.0
2009-4,E01000433,B25,1,1,1.0
2009-4,E01000444,B6,1,1,1.0
2009-4,E01000469,B14,1,1,1.0
2009-4,E01000471,B1,1,1,1.0
2009-4,E01000507,B14,1,1,1.0
2009-4,E01000521,B16,1,1,1.0
2009-4,E01000531,B16,1,1,1.0
2009-4,E01000531,B6,1,1,1.0
2009-4,E01000535,B13,1,1,1.0
2009-4,E01000538,B27,1,1,1.0
2009-4,E01000553,B26,3,3,1.0
2009-4,E01000554,B16,1,1,1.0
2009-4,E01000554,B28,1,1,1.0
2009-4,E01000556,B24,1,1,1.0
2009-4,E01000556,B26,1,1,1.0
2009-4,E01000567,B13,1,1,1.0
2009-4,E01000585,B14,3,1,3.0
2009-4,E01000585,B26,1,1,1.0
2009-4,E01000586,B13,1,1,1.0
2009-4,E01000586,B14,1,1,1.0
2009-4,E01000634,B25,1,1,1.0
2009-4,E01000645,B18,1,1,1.0
2009-4,E01000684,B24,1,1,1.0
2009-4,E01000701,B25,1,1,1.0
2009-4,E01000723,B16,1,1,1.0
2009-4,E01000734,B25,1,1,1.0
2009-4,E01000751,B13,1,1,1.0
2009-4,E01000777,B26,1,1,1.0
2009-4,E01000799,B26,1,1,1.0
2009-4,E01000847,B25,1,1,1.0
2009-4,E01000870,B28,1,1,1.0
2009-4,E01000871,B25,1,1,1.0
2009-4,E01000881,B28,1,1,1.0
2009-4,E01000891,B25,1,1,1.0
2009-4,E01000912,B15,1,1,1.0
2009-4,E01000914,B25,5,1,5.0
2009-4,E01000916,B16,1,1,1.0
2009-4,E01000917,B16,1,1,1.0
2009-4,E01000921,B24,1,1,1.0
2009-4,E01000921,B7,1,1,1.0
2009-4,E01000937,B7,1,1,1.0
2009-4,E01000977,B16,1,1,1.0
2009-4,E01000977,B6,1,1,1.0
2009-4,E01000978,B28,1,1,1.0
2009-4,E01000986,B26,1,1,1.0
2009-4,E01000997,B26,1,1,1.0
2009-4,E01001040,B16,1,1,1.0
2009-4,E01001045,B13,1,1,1.0
2009-4,E01001065,B28,1,1,1.0
2009-4,E01001074,B26,1,1,1.0
2009-4,E01001084,B25,1,1,1.0
2009-4,E01001090,B26,1,1,1.0
2009-4,E01001090,B6,1,1,1.0
2009-4,E01001153,B26,1,1,1.0
2009-4,E01001188,B24,1,1,1.0
2009-4,E01001193,B28,1,1,1.0
2009-4,E01001200,B18,1,1,1.0
2009-4,E01001205,B16,1,1,1.0
2009-4,E01001207,B26,1,1,1.0
2009-4,E01001222,B26,1,1,1.0
