period,LAD,report_count,user_count,average
2017-3,,63,40,1.575
2017-3,E06000001,5,5,1.0
2017-3,E06000002,11,7,1.5714285714285714
2017-3,E06000003,16,11,1.4545454545454546
2017-3,E06000004,45,30,1.5
2017-3,E06000005,10,6,1.6666666666666667
2017-3,E06000006,11,7,1.5714285714285714
2017-3,E06000007,21,14,1.5
2017-3,E06000008,48,37,1.2972972972972974
2017-3,E06000009,18,11,1.6363636363636365
2017-3,E06000010,114,23,4.956521739130435
2017-3,E06000011,195,30,6.5
2017-3,E06000012,15,10,1.5
2017-3,E06000013,54,12,4.5
2017-3,E06000014,29,15,1.9333333333333333
2017-3,E06000015,84,40,2.1
2017-3,E06000016,27,25,1.08
2017-3,E06000017,7,7,1.0
2017-3,E06000018,60,29,2.0689655172413794
2017-3,E06000019,122,46,2.652173913043478
2017-3,E06000020,16,6,2.6666666666666665
2017-3,E06000021,36,26,1.3846153846153846
2017-3,E06000022,40,25,1.6
2017-3,E06000023,692,425,1.628235294117647
2017-3,E06000024,51,31,1.6451612903225807
2017-3,E06000025,60,40,1.5
2017-3,E06000026,26,20,1.3
2017-3,E06000027,14,14,1.0
2017-3,E06000028,58,34,1.7058823529411764
2017-3,E06000029,18,14,1.2857142857142858
2017-3,E06000030,28,25,1.12
2017-3,E06000031,127,45,2.8222222222222224
2017-3,E06000032,115,57,2.017543859649123
2017-3,E06000033,15,11,1.3636363636363635
2017-3,E06000034,24,18,1.3333333333333333
2017-3,E06000035,34,20,1.7
2017-3,E06000036,31,24,1.2916666666666667
2017-3,E06000037,48,32,1.5
2017-3,E06000038,108,52,2.076923076923077
2017-3,E06000039,22,18,1.2222222222222223
2017-3,E06000040,71,60,1.1833333333333333
2017-3,E06000041,106,65,1.6307692307692307
2017-3,E06000042,17,12,1.4166666666666667
2017-3,E06000043,33,23,1.434782608695652
2017-3,E06000044,9,9,1.0
2017-3,E06000045,122,60,2.033333333333333
2017-3,E06000046,29,17,1.7058823529411764
2017-3,E06000047,93,43,2.1627906976744184
2017-3,E06000049,209,102,2.049019607843137
2017-3,E06000050,64,34,1.8823529411764706
2017-3,E06000051,31,24,1.2916666666666667
2017-3,E06000052,92,54,1.7037037037037037
2017-3,E06000054,13,13,1.0
2017-3,E06000055,27,20,1.35
2017-3,E06000056,92,60,1.5333333333333334
2017-3,E06000057,39,27,1.4444444444444444
2017-3,E07000004,93,69,1.3478260869565217
2017-3,E07000005,53,34,1.5588235294117647
2017-3,E07000006,89,64,1.390625
2017-3,E07000007,92,58,1.5862068965517242
2017-3,E07000008,15,14,1.0714285714285714
2017-3,E07000009,5,5,1.0
2017-3,E07000010,4,4,1.0
2017-3,E07000011,8,7,1.1428571428571428
2017-3,E07000012,8,8,1.0
2017-3,E07000026,7,5,1.4
2017-3,E07000027,12,11,1.0909090909090908
2017-3,E07000028,16,8,2.0
2017-3,E07000029,31,15,2.066666666666667
2017-3,E07000030,3,3,1.0
2017-3,E07000031,16,13,1.2307692307692308
2017-3,E07000032,29,15,1.9333333333333333
2017-3,E07000033,18,15,1.2
2017-3,E07000034,84,17,4.9411764705882355
2017-3,E07000035,22,19,1.1578947368421053
2017-3,E07000036,40,22,1.8181818181818181
2017-3,E07000037,10,10,1.0
2017-3,E07000038,61,20,3.05
2017-3,E07000039,24,22,1.0909090909090908
2017-3,E07000040,77,40,1.925
2017-3,E07000041,35,15,2.3333333333333335
2017-3,E07000042,19,12,1.5833333333333333
2017-3,E07000043,43,27,1.5925925925925926
2017-3,E07000044,25,18,1.3888888888888888
2017-3,E07000045,27,18,1.5
2017-3,E07000046,33,22,1.5
2017-3,E07000047,12,10,1.2
2017-3,E07000048,8,7,1.1428571428571428
2017-3,E07000049,9,9,1.0
2017-3,E07000050,8,6,1.3333333333333333
2017-3,E07000051,6,5,1.2
2017-3,E07000052,14,10,1.4
2017-3,E07000053,6,5,1.2
2017-3,E07000061,17,12,1.4166666666666667
2017-3,E07000062,45,27,1.6666666666666667
2017-3,E07000063,102,66,1.5454545454545454
2017-3,E07000064,136,110,1.2363636363636363
2017-3,E07000065,123,61,2.0163934426229506
2017-3,E07000066,14,12,1.1666666666666667
2017-3,E07000067,22,18,1.2222222222222223
2017-3,E07000068,31,17,1.8235294117647058
2017-3,E07000069,22,11,2.0
2017-3,E07000070,27,21,1.2857142857142858
2017-3,E07000071,34,23,1.4782608695652173
2017-3,E07000072,22,17,1.2941176470588236
2017-3,E07000073,9,5,1.8
2017-3,E07000074,2,2,1.0
2017-3,E07000075,16,12,1.3333333333333333
2017-3,E07000076,8,7,1.1428571428571428
2017-3,E07000077,15,11,1.3636363636363635
2017-3,E07000078,68,33,2.0606060606060606
2017-3,E07000079,34,30,1.1333333333333333
2017-3,E07000080,21,12,1.75
2017-3,E07000081,18,14,1.2857142857142858
2017-3,E07000082,42,22,1.9090909090909092
2017-3,E07000083,34,18,1.8888888888888888
2017-3,E07000084,64,43,1.4883720930232558
2017-3,E07000085,33,23,1.434782608695652
2017-3,E07000086,42,26,1.6153846153846154
2017-3,E07000087,12,10,1.2
2017-3,E07000088,15,9,1.6666666666666667
2017-3,E07000089,187,144,1.2986111111111112
2017-3,E07000090,23,19,1.2105263157894737
2017-3,E07000091,39,32,1.21875
2017-3,E07000092,27,17,1.588235294117647
2017-3,E07000093,29,23,1.2608695652173914
2017-3,E07000094,28,23,1.2173913043478262
2017-3,E07000095,27,18,1.5
2017-3,E07000096,98,65,1.5076923076923077
2017-3,E07000098,66,46,1.434782608695652
2017-3,E07000099,52,35,1.4857142857142858
2017-3,E07000102,58,36,1.6111111111111112
2017-3,E07000103,25,18,1.3888888888888888
2017-3,E07000105,37,18,2.0555555555555554
2017-3,E07000106,22,14,1.5714285714285714
2017-3,E07000107,43,12,3.5833333333333335
2017-3,E07000108,20,16,1.25
2017-3,E07000109,13,10,1.3
2017-3,E07000110,12,12,1.0
2017-3,E07000111,90,41,2.1951219512195124
2017-3,E07000112,30,19,1.5789473684210527
2017-3,E07000113,29,20,1.45
2017-3,E07000114,81,33,2.4545454545454546
2017-3,E07000115,19,14,1.3571428571428572
2017-3,E07000116,40,15,2.6666666666666665
2017-3,E07000117,13,11,1.1818181818181819
2017-3,E07000118,37,18,2.0555555555555554
2017-3,E07000119,36,22,1.6363636363636365
2017-3,E07000120,14,10,1.4
2017-3,E07000121,81,38,2.1315789473684212
2017-3,E07000122,21,13,1.6153846153846154
