lad,reports,unique_users,average_per_user
E06000001,4,2,2.0
E06000002,9,8,1.125
E06000003,10,9,1.1111111111111112
E06000004,11,9,1.2222222222222223
E06000005,13,6,2.1666666666666665
E06000006,3,3,1.0
E06000007,15,13,1.1538461538461537
E06000008,56,19,2.9473684210526314
E06000009,22,15,1.4666666666666666
E06000010,10,7,1.4285714285714286
E06000011,47,26,1.8076923076923077
E06000012,2,2,1.0
E06000013,5,4,1.25
E06000014,17,10,1.7
E06000015,13,12,1.0833333333333333
E06000016,8,7,1.1428571428571428
E06000017,12,7,1.7142857142857142
E06000018,31,11,2.8181818181818183
E06000019,31,20,1.55
E06000020,24,7,3.4285714285714284
E06000021,27,18,1.5
E06000022,8,8,1.0
E06000023,28,23,1.2173913043478262
E06000024,24,13,1.8461538461538463
E06000025,16,11,1.4545454545454546
E06000026,31,23,1.3478260869565217
E06000027,5,5,1.0
E06000030,11,7,1.5714285714285714
E06000031,38,13,2.923076923076923
E06000032,9,4,2.25
E06000033,5,4,1.25
E06000035,13,10,1.3
E06000036,14,8,1.75
E06000037,18,9,2.0
E06000038,57,23,2.4782608695652173
E06000039,18,9,2.0
E06000040,15,8,1.875
E06000041,14,10,1.4
E06000042,16,15,1.0666666666666667
E06000043,30,19,1.5789473684210527
E06000044,19,16,1.1875
E06000045,35,18,1.9444444444444444
E06000046,71,23,3.0869565217391304
E06000047,54,38,1.4210526315789473
E06000049,36,21,1.7142857142857142
E06000050,30,18,1.6666666666666667
E06000051,18,9,2.0
E06000052,30,24,1.25
E06000054,42,37,1.135135135135135
E06000055,18,11,1.6363636363636365
E06000056,35,23,1.5217391304347827
E06000057,63,28,2.25
E06000058,81,29,2.793103448275862
E06000059,30,26,1.1538461538461537
E06000060,149,95,1.568421052631579
E07000008,103,54,1.9074074074074074
E07000009,15,12,1.25
E07000010,13,12,1.0833333333333333
E07000011,35,27,1.2962962962962963
E07000012,129,76,1.6973684210526316
E07000026,1,1,1.0
E07000027,3,3,1.0
E07000028,3,2,1.5
E07000029,2,1,2.0
E07000030,4,4,1.0
E07000031,20,10,2.0
E07000032,6,5,1.2
E07000033,2,1,2.0
E07000034,4,2,2.0
E07000035,6,4,1.5
E07000036,7,4,1.75
E07000037,2,2,1.0
E07000038,7,3,2.3333333333333335
E07000039,3,3,1.0
E07000040,26,20,1.3
E07000041,12,12,1.0
E07000042,8,7,1.1428571428571428
E07000043,25,17,1.4705882352941178
E07000044,7,5,1.4
E07000045,36,25,1.44
E07000046,24,8,3.0
E07000047,6,4,1.5
E07000061,3,2,1.5
E07000062,2,2,1.0
E07000063,12,7,1.7142857142857142
E07000064,10,5,2.0
E07000065,33,20,1.65
E07000066,4,4,1.0
E07000067,5,3,1.6666666666666667
E07000068,7,3,2.3333333333333335
E07000069,4,4,1.0
E07000070,9,7,1.2857142857142858
E07000071,19,9,2.111111111111111
E07000072,8,8,1.0
E07000073,3,3,1.0
E07000074,2,2,1.0
E07000075,8,7,1.1428571428571428
E07000076,4,4,1.0
E07000077,11,4,2.75
E07000078,61,36,1.6944444444444444
E07000079,4,4,1.0
E07000080,7,5,1.4
E07000081,10,7,1.4285714285714286
E07000082,16,11,1.4545454545454546
E07000083,12,8,1.5
E07000084,33,17,1.9411764705882353
E07000085,17,11,1.5454545454545454
E07000086,11,9,1.2222222222222223
E07000087,9,7,1.2857142857142858
E07000089,13,7,1.8571428571428572
E07000090,5,5,1.0
E07000091,19,12,1.5833333333333333
E07000092,5,5,1.0
E07000093,18,14,1.2857142857142858
E07000094,35,22,1.5909090909090908
E07000095,5,5,1.0
E07000096,48,30,1.6
E07000098,13,13,1.0
E07000099,19,7,2.7142857142857144
E07000102,22,14,1.5714285714285714
E07000103,5,3,1.6666666666666667
E07000105,4,4,1.0
E07000106,44,19,2.3157894736842106
E07000107,5,3,1.6666666666666667
E07000108,1,1,1.0
E07000109,3,3,1.0
E07000110,20,13,1.5384615384615385
E07000111,15,8,1.875
E07000112,11,6,1.8333333333333333
E07000113,15,7,2.142857142857143
E07000114,27,11,2.4545454545454546
E07000115,12,11,1.0909090909090908
E07000116,12,7,1.7142857142857142
E07000117,7,6,1.1666666666666667
E07000118,5,5,1.0
E07000119,1,1,1.0
E07000120,2,2,1.0
E07000121,7,5,1.4
E07000122,4,4,1.0
E07000123,7,5,1.4
E07000124,7,3,2.3333333333333335
E07000125,6,5,1.2
E07000126,1,1,1.0
E07000127,10,6,1.6666666666666667
E07000128,10,5,2.0
E07000129,9,7,1.2857142857142858
E07000130,10,8,1.25
E07000131,2,2,1.0
E07000132,3,2,1.5
E07000133,2,2,1.0
E07000134,12,8,1.5
E07000135,1,1,1.0
E07000137,6,6,1.0
E07000138,2,2,1.0
E07000139,8,8,1.0
E07000140,6,5,1.2
E07000141,22,13,1.6923076923076923
E07000143,17,7,2.4285714285714284
E07000144,13,8,1.625
E07000145,3,3,1.0
E07000146,11,8,1.375
E07000147,2,2,1.0
E07000148,24,13,1.8461538461538463
E07000149,5,4,1.25
E07000150,3,3,1.0
E07000151,9,7,1.2857142857142858
E07000152,3,3,1.0
E07000153,3,3,1.0
E07000154,22,18,1.2222222222222223
E07000155,6,6,1.0
E07000156,7,6,1.1666666666666667
E07000163,5,3,1.6666666666666667
E07000164,11,5,2.2
E07000165,15,8,1.875
E07000166,3,2,1.5
E07000167,8,7,1.1428571428571428
E07000168,1,1,1.0
E07000169,5,5,1.0
E07000170,6,2,3.0
E07000171,9,8,1.125
E07000172,7,5,1.4
E07000173,5,5,1.0
E07000174,2,2,1.0
E07000175,10,9,1.1111111111111112
E07000176,3,3,1.0
E07000177,11,8,1.375
E07000178,38,16,2.375
E07000179,34,21,1.619047619047619
E07000180,24,17,1.411764705882353
E07000181,5,5,1.0
E07000187,9,6,1.5
E07000188,10,8,1.25
E07000189,11,9,1.2222222222222223
E07000192,18,6,3.0
E07000193,6,5,1.2
E07000194,13,7,1.8571428571428572
E07000195,9,8,1.125
E07000196,8,8,1.0
E07000197,17,14,1.2142857142857142
E07000198,3,3,1.0
E07000199,8,3,2.6666666666666665
E07000200,4,4,1.0
E07000202,44,14,3.142857142857143
E07000203,3,2,1.5
