lad,reports,unique_users,average_per_user
E06000002,1,1,1.0
E06000003,1,1,1.0
E06000004,1,1,1.0
E06000005,1,1,1.0
E06000006,1,1,1.0
E06000007,7,6,1.1666666666666667
E06000010,1,1,1.0
E06000011,19,7,2.7142857142857144
E06000012,1,1,1.0
E06000013,1,1,1.0
E06000014,3,3,1.0
E06000015,2,2,1.0
E06000016,4,4,1.0
E06000018,40,5,8.0
E06000019,12,9,1.3333333333333333
E06000020,5,3,1.6666666666666667
E06000021,1,1,1.0
E06000022,4,3,1.3333333333333333
E06000023,26,13,2.0
E06000024,6,6,1.0
E06000025,4,3,1.3333333333333333
E06000026,2,1,2.0
E06000027,1,1,1.0
E06000030,6,4,1.5
E06000031,12,10,1.2
E06000032,3,3,1.0
E06000034,2,2,1.0
E06000035,2,2,1.0
E06000036,2,1,2.0
E06000037,3,3,1.0
E06000038,6,5,1.2
E06000040,2,1,2.0
E06000041,4,3,1.3333333333333333
E06000042,5,4,1.25
E06000043,16,12,1.3333333333333333
E06000045,4,4,1.0
E06000046,6,4,1.5
E06000047,6,4,1.5
E06000049,14,10,1.4
E06000050,5,5,1.0
E06000051,6,1,6.0
E06000052,3,3,1.0
E06000054,13,9,1.4444444444444444
E06000055,3,3,1.0
E06000056,20,7,2.857142857142857
E06000057,6,5,1.2
E06000058,2,2,1.0
E06000059,12,7,1.7142857142857142
E06000060,26,20,1.3
E07000008,25,13,1.9230769230769231
E07000009,2,2,1.0
E07000011,7,6,1.1666666666666667
E07000012,11,10,1.1
E07000026,9,3,3.0
E07000028,2,2,1.0
E07000029,2,1,2.0
E07000030,1,1,1.0
E07000031,1,1,1.0
E07000032,3,3,1.0
E07000035,1,1,1.0
E07000036,26,9,2.888888888888889
E07000038,1,1,1.0
E07000040,15,6,2.5
E07000042,2,2,1.0
E07000044,1,1,1.0
E07000047,2,2,1.0
E07000061,1,1,1.0
E07000062,1,1,1.0
E07000063,1,1,1.0
E07000064,4,3,1.3333333333333333
E07000065,5,4,1.25
E07000066,4,3,1.3333333333333333
E07000068,1,1,1.0
E07000072,26,5,5.2
E07000073,2,2,1.0
E07000078,20,16,1.25
E07000079,5,4,1.25
E07000080,5,1,5.0
E07000081,1,1,1.0
E07000082,4,3,1.3333333333333333
E07000083,3,3,1.0
E07000084,3,3,1.0
E07000085,2,2,1.0
E07000086,1,1,1.0
E07000087,3,2,1.5
E07000089,2,2,1.0
E07000090,1,1,1.0
E07000091,4,3,1.3333333333333333
E07000092,2,1,2.0
E07000093,3,3,1.0
E07000094,9,4,2.25
E07000095,2,2,1.0
E07000096,2,2,1.0
E07000098,3,1,3.0
E07000099,5,3,1.6666666666666667
E07000102,3,3,1.0
E07000105,2,2,1.0
E07000106,3,1,3.0
E07000107,3,3,1.0
E07000110,4,3,1.3333333333333333
E07000111,6,4,1.5
E07000112,7,3,2.3333333333333335
E07000113,2,1,2.0
E07000114,5,4,1.25
E07000115,5,5,1.0
E07000116,11,9,1.2222222222222223
E07000117,1,1,1.0
E07000118,3,2,1.5
E07000119,3,3,1.0
E07000120,2,2,1.0
E07000122,3,3,1.0
E07000123,5,3,1.6666666666666667
E07000126,1,1,1.0
E07000128,1,1,1.0
E07000129,4,3,1.3333333333333333
E07000130,2,2,1.0
E07000133,1,1,1.0
E07000137,1,1,1.0
E07000138,3,3,1.0
E07000139,2,2,1.0
E07000140,1,1,1.0
E07000141,3,2,1.5
E07000143,5,4,1.25
E07000144,3,3,1.0
E07000145,10,6,1.6666666666666667
E07000146,5,3,1.6666666666666667
E07000147,7,6,1.1666666666666667
E07000148,2,2,1.0
E07000149,2,2,1.0
E07000150,2,2,1.0
E07000151,2,2,1.0
E07000152,1,1,1.0
E07000153,2,2,1.0
E07000154,10,9,1.1111111111111112
E07000155,1,1,1.0
E07000156,1,1,1.0
E07000165,3,3,1.0
E07000166,1,1,1.0
E07000170,3,3,1.0
E07000173,4,4,1.0
E07000174,1,1,1.0
E07000175,2,1,2.0
E07000176,1,1,1.0
E07000177,2,2,1.0
E07000178,3,3,1.0
E07000179,6,5,1.2
E07000180,4,3,1.3333333333333333
E07000181,1,1,1.0
E07000187,2,2,1.0
E07000188,1,1,1.0
E07000194,2,2,1.0
E07000198,1,1,1.0
E07000199,1,1,1.0
E07000202,7,4,1.75
E07000207,3,3,1.0
E07000209,9,5,1.8
E07000210,6,3,2.0
E07000211,9,9,1.0
E07000213,3,3,1.0
E07000215,5,3,1.6666666666666667
E07000216,13,8,1.625
E07000217,7,4,1.75
